terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
gap,34,1,0.0926,0.0105,0.597,False,False,False,False,False,base_contact,1.42,0.5619,6.0,0.0937,0.1169,0.1286,,0.3089,0.015549,False,,,8,1542.701,0.86,38.599,43.744,43.744,0.301,0.2545,7.741,0.84719,1.4999,236.829,114.8615,1.34,2,86.985,15.7041,0.3,3,212.409,10.3747,0.08,1,1542.701,50.7424,0.16,3,0.0,0.0,,gap_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,38,1,0.0996,0.0067,-2.951,False,False,False,False,False,base_contact,2.56,0.8553,6.0,0.1425,0.0278,0.1717,,0.6418,-0.01372,False,,-0.5275,2,782.436,0.96,178.582,69.932,69.932,0.9041,0.4584,8.953,1.17286,2.0666,440.851,210.4197,2.14,7,647.941,36.8269,0.3,7,680.098,64.6067,0.42,7,782.436,20.4692,0.04,2,0.0,0.0,,gap_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,25,1,0.0418,-0.0453,-2.004,False,False,False,True,False,base_contact,2.66,0.9719,6.0,0.162,0.0234,0.0585,,0.1457,0.034473,False,,0.3724,21,783.082,2.16,14.041,17.777,33.767,0.1815,0.0597,5.401,0.29234,1.2895,322.777,183.7054,2.5,1,99.384,6.8492,0.12,2,201.92,19.0442,0.48,7,783.082,41.4444,0.42,1,1.042,0.01,0.0096,stepping_stones_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,24,1,0.0375,-0.058,-3.786,False,False,False,True,False,base_contact,2.76,0.9779,6.0,0.163,0.0395,0.0785,,0.1542,0.035136,False,,0.3798,32,232.379,2.1,16.281,20.439,34.304,0.1855,0.0603,5.06,0.29473,1.2351,357.942,183.0635,2.62,1,37.35,2.674,0.1,1,101.591,14.4557,0.38,6,232.379,39.679,0.64,2,1.0475,0.01,0.0096,stepping_stones_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,26,1,0.0949,-0.0268,2.054,False,False,False,False,False,base_contact,4.38,1.0591,6.0,0.1765,0.5343,0.5343,,0.2815,0.026194,False,,-0.0735,21,551.156,3.96,46.57,8.235,26.402,0.27,0.1746,6.45,0.41299,3.1037,274.138,322.8943,4.22,1,541.631,29.9193,0.46,6,397.369,54.8496,1.22,6,551.156,51.7981,0.42,1,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,20,1,-0.0559,-0.0939,2.352,False,False,False,False,False,base_contact,5.86,1.9267,6.0,0.3211,0.1962,0.207,,0.2574,0.023853,False,,-1.2051,7,1603.835,4.8,61.879,13.525,22.141,0.3467,0.1239,6.977,0.36743,3.2495,373.878,395.5056,5.48,4,590.066,106.7637,0.84,3,291.416,101.9587,1.9,11,1603.835,35.0062,0.14,2,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,25,2,-0.0839,-0.0671,0.509,False,False,False,True,False,base_contact,5.5,2.2672,6.0,0.3779,0.4299,0.4299,,0.1554,0.031834,False,,0.4172,0,0.0,,12.582,9.522,22.823,0.1575,0.1003,6.012,0.39139,3.1309,295.201,387.016,5.22,4,142.174,16.8013,0.3,6,390.915,134.3565,2.16,12,32.749,0.655,0.02,1,1.11,1.0023,0.903,stepping_stones_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,26,2,0.0369,0.0158,-2.773,False,False,False,True,False,base_contact,4.42,1.8404,6.0,0.3067,0.3429,0.3429,,0.1849,0.031047,False,,0.0567,6,1271.204,0.0,11.431,6.351,24.654,0.1791,0.1339,5.855,0.39146,2.5948,344.327,350.7749,4.26,3,106.427,6.0805,0.08,4,188.437,53.2871,1.08,9,1271.204,35.6444,0.12,2,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,0,1,-0.0482,-0.0982,2.141,True,True,True,True,True,timeout,12.0001,5.4789,6.0,0.9131,0.4375,0.4376,0.1418,0.0794,0.040983,True,0.4587,0.7161,0,0.0,,3.299,6.459,7.073,0.0747,0.0663,4.724,0.2213,7.6161,289.262,830.2612,11.86,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,1,1,-0.0972,0.0819,1.495,True,True,True,True,True,timeout,12.0001,5.4663,6.0,0.911,0.3849,0.3849,0.1368,0.0786,0.041217,True,0.4995,0.8212,0,0.0,,3.102,3.411,4.312,0.074,0.0663,4.662,0.21969,7.8095,296.966,823.8375,11.86,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,2,1,0.0134,-0.0855,-0.334,True,True,True,True,True,timeout,12.0001,5.4798,6.0,0.9133,0.2784,0.2786,0.1166,0.0791,0.041045,True,0.4604,0.7248,0,0.0,,4.098,8.492,9.413,0.076,0.0645,4.773,0.22543,7.1904,283.036,829.248,11.84,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,3,1,-0.0425,-0.0915,0.928,True,True,True,True,True,timeout,12.0001,5.4902,6.0,0.915,0.0636,0.0682,0.0071,0.0787,0.040914,True,0.4466,0.7647,0,0.0,,4.152,8.732,9.75,0.0758,0.0631,4.774,0.22499,7.5332,293.854,827.1044,11.86,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,4,1,-0.0212,0.0535,0.31,True,True,True,True,True,timeout,12.0001,5.4791,6.0,0.9132,0.3467,0.3473,0.1595,0.0788,0.041237,True,0.4804,0.8399,0,0.0,,3.23,4.559,5.108,0.0734,0.0665,4.653,0.21717,7.2084,293.65,822.8885,11.86,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,5,1,0.0387,-0.0211,2.933,True,True,True,True,True,timeout,12.0001,5.4127,6.0,0.9021,0.672,0.672,0.2501,0.0809,0.041277,True,0.4494,0.7906,0,0.0,,3.385,3.716,4.895,0.0749,0.0676,4.699,0.22412,7.438,339.069,820.3421,11.84,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,6,1,-0.0888,-0.0358,3.028,True,True,True,True,True,timeout,12.0001,5.4678,6.0,0.9113,0.3623,0.3623,0.1243,0.0809,0.040958,True,0.4618,0.7919,0,0.0,,3.247,4.979,5.389,0.0745,0.0667,4.665,0.21641,7.4133,257.299,827.3635,11.86,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,7,1,-0.0509,-0.021,4.102,True,True,True,True,True,timeout,12.0001,5.4629,6.0,0.9105,0.3751,0.3751,0.1601,0.0797,0.041327,True,0.4719,0.8423,0,0.0,,2.839,5.793,6.08,0.0738,0.0675,4.686,0.22273,7.4318,346.574,811.6936,11.84,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,8,1,-0.0752,0.0951,-2.611,True,True,True,True,True,timeout,12.0001,5.4675,6.0,0.9113,0.4062,0.4062,0.1411,0.0811,0.041118,True,0.476,0.8415,0,0.0,,3.108,4.882,5.462,0.0743,0.0672,4.692,0.21813,8.1377,284.089,821.9556,11.86,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,9,1,-0.0954,0.052,3.149,True,True,True,True,True,timeout,12.0001,5.4745,6.0,0.9124,0.2629,0.2629,0.1085,0.078,0.041285,True,0.4886,0.8237,0,0.0,,3.01,4.572,5.075,0.0738,0.0655,4.658,0.21862,7.4127,333.189,811.647,11.84,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,10,1,-0.0878,-0.0985,-0.762,True,True,True,True,True,timeout,12.0001,5.4617,6.0,0.9103,0.4427,0.4438,0.1366,0.0793,0.041621,True,0.4983,-0.0815,0,0.0,,4.073,6.714,9.26,0.0731,0.0673,4.661,0.20885,6.9506,344.947,836.2899,11.9,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1302,0.0736,0.565,wave_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,11,1,-0.006,-0.0554,2.969,True,True,True,True,True,timeout,12.0001,5.5053,6.0,0.9175,0.3698,0.3702,0.099,0.0766,0.04175,True,0.4793,-0.0795,0,0.0,,3.763,6.512,9.054,0.071,0.0656,4.661,0.21254,7.7707,357.155,833.6535,11.9,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1362,0.0771,0.5658,wave_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,12,1,0.0648,0.0588,-0.183,True,True,True,True,True,timeout,12.0001,5.5089,6.0,0.9181,0.2807,0.2862,0.0648,0.0763,0.041835,True,0.4789,-0.0777,0,0.0,,3.608,6.373,8.784,0.0698,0.0654,4.664,0.21155,7.7654,343.934,827.6689,11.92,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1236,0.0727,0.5877,wave_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,13,1,-0.0086,0.0338,4.98,True,True,True,True,True,timeout,12.0001,5.5285,6.0,0.9214,0.4322,0.4358,0.1381,0.0777,0.041843,True,0.494,-0.0755,0,0.0,,3.773,6.268,9.037,0.0698,0.0682,4.612,0.21088,7.0782,348.802,833.1974,11.9,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.1037,0.741,wave_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,14,1,0.0324,-0.0373,1.003,True,True,True,True,True,timeout,12.0001,5.4923,6.0,0.9154,0.3446,0.3465,0.0903,0.0779,0.041793,True,0.4716,-0.0699,0,0.0,,3.737,6.321,8.792,0.0707,0.0665,4.674,0.21194,7.6714,283.247,829.9897,11.92,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1238,0.0728,0.5874,wave_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,15,1,-0.0057,-0.082,3.619,True,True,True,True,True,timeout,12.0001,5.4953,6.0,0.9159,0.4064,0.4084,0.1138,0.0769,0.041812,True,0.4778,-0.0684,0,0.0,,3.857,6.639,9.137,0.0712,0.066,4.643,0.21053,7.5181,248.731,830.7427,11.9,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1379,0.0781,0.5667,wave_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,16,1,0.0841,-0.081,0.482,True,True,True,True,True,timeout,12.0001,5.4809,6.0,0.9135,0.3077,0.3085,0.0606,0.0775,0.041874,True,0.468,-0.0639,0,0.0,,3.727,6.731,9.187,0.071,0.0656,4.63,0.20707,7.5038,346.302,832.0009,11.92,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1294,0.0731,0.5652,wave_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,17,1,0.0288,0.0865,0.989,True,True,True,True,True,timeout,12.0001,5.5139,6.0,0.919,0.3729,0.3729,0.1163,0.0771,0.041782,True,0.5002,-0.0714,0,0.0,,3.52,6.327,8.941,0.0697,0.067,4.658,0.21351,7.3456,293.8,827.8279,11.9,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1376,0.0797,0.5794,wave_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,18,1,0.0306,0.0436,-1.574,True,True,True,True,True,timeout,12.0001,5.4995,6.0,0.9166,0.3147,0.3147,0.0616,0.0766,0.041788,True,0.4802,0.0,0,0.0,,3.695,6.307,8.785,0.0698,0.0663,4.681,0.21115,7.3963,256.532,828.8412,11.92,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1218,0.0704,0.5777,wave_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,19,1,-0.0607,0.0214,0.064,True,True,True,True,True,timeout,12.0001,5.4987,6.0,0.9165,0.4747,0.4776,0.1515,0.0773,0.041812,True,0.4885,-0.0875,0,0.0,,3.75,6.881,9.469,0.0704,0.0668,4.643,0.2102,7.6222,242.713,832.3373,11.9,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1329,0.0764,0.5749,wave_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,21,1,-0.0316,-0.0635,-1.239,False,True,False,False,False,timeout,12.0001,1.8541,6.0,0.309,0.2244,0.2721,,0.3736,0.027422,False,,-0.2521,122,1885.755,4.54,76.717,17.665,21.991,0.4127,0.0598,5.258,0.21382,3.0883,349.609,459.2681,11.76,3,189.762,122.9007,2.1,6,427.735,461.9035,8.98,9,1885.755,213.1682,2.44,1,1.11,1.0086,0.9087,stepping_stones_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,22,1,-0.0073,-0.0262,-0.464,False,True,False,False,False,timeout,12.0001,1.9463,6.0,0.3244,0.2424,0.2428,,0.3689,0.028342,False,,-0.0324,376,2177.494,4.48,8.118,18.46,23.047,0.4103,0.0433,5.414,0.21038,3.0302,386.363,654.4246,11.84,1,410.021,11.2635,0.08,3,255.177,456.3814,8.78,12,2177.494,577.0283,7.52,1,1.11,1.0012,0.902,stepping_stones_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,23,1,-0.0948,-0.0287,2.637,False,True,False,False,False,timeout,12.0001,1.8352,6.0,0.3059,0.0765,0.1339,,0.3669,0.024514,False,,-0.221,350,1094.654,5.0,60.498,7.437,19.624,0.4007,0.1072,9.351,0.27561,2.4976,369.63,782.8361,11.6,2,246.367,29.2581,0.28,3,232.054,906.8924,8.52,7,1094.654,171.5293,7.0,1,1.11,1.009,0.909,stepping_stones_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,27,1,-0.0541,0.0775,3.76,False,True,False,False,False,timeout,12.0001,1.4295,6.0,0.2383,0.214,0.2141,,0.4008,0.026204,False,,-0.0179,424,1197.124,3.3,44.379,23.872,34.633,0.4272,0.0951,6.036,0.21974,2.0533,300.353,728.681,11.84,1,1657.302,1536.5422,8.6,4,381.966,896.8929,9.24,6,1197.124,1543.516,8.48,2,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,28,1,-0.0018,0.0523,-3.162,False,True,False,False,False,timeout,12.0001,1.9186,6.0,0.3198,0.3095,0.3095,,0.3815,0.027259,False,,-0.0015,394,297.417,4.12,27.421,18.122,21.815,0.4176,0.0484,6.579,0.20535,2.3594,362.807,644.5527,11.84,1,246.66,40.6734,0.54,3,237.19,426.8315,9.02,8,297.417,440.3304,7.88,1,1.11,1.0046,0.905,stepping_stones_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,29,1,0.0911,-0.0851,-3.269,False,True,False,False,False,timeout,12.0001,0.7815,6.0,0.1303,0.0821,0.0825,,0.4367,0.025277,False,,-0.0693,511,739.597,1.72,82.416,19.265,32.355,0.4554,0.0658,5.869,0.13161,1.2753,284.943,788.9946,11.84,1,1208.578,1848.7279,9.46,1,84.69,112.6686,9.42,5,739.597,769.296,10.22,2,1.0192,0.9982,0.9794,stepping_stones_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,30,1,0.0578,-0.0344,1.918,True,True,True,True,True,timeout,12.0001,5.7633,6.0,0.9605,0.0854,0.1985,0.1838,0.0945,0.040284,True,0.4697,1.3354,0,0.0,,7.477,5.836,5.836,0.1027,0.0651,5.006,0.25215,7.1058,166.579,828.4199,11.94,1,0.88,0.0,0.0,0,379.737,47.2357,0.62,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,31,1,-0.0179,0.0772,-2.577,True,True,True,True,True,timeout,12.0001,5.7711,6.0,0.9618,0.3767,0.3767,0.0738,0.0953,0.040389,True,0.446,1.654,0,0.0,,6.455,5.782,5.782,0.0985,0.0702,4.992,0.26127,7.3359,180.862,844.9926,11.94,1,0.0,0.0,0.0,0,329.953,36.7058,0.54,1,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,32,1,-0.0712,0.0952,0.935,True,True,True,True,True,timeout,12.0001,5.5166,6.0,0.9194,0.7787,0.7787,0.3112,0.1157,0.03844,True,0.4353,1.4178,17,1063.687,0.68,9.145,40.615,40.615,0.1398,0.0651,5.212,0.33894,6.9575,171.288,849.8651,11.9,2,0.0,0.0,0.0,0,135.19,4.7192,0.08,4,1063.687,65.2945,0.34,6,0.0,0.0,,gap_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,33,1,-0.0291,-0.0006,-4.273,True,True,True,True,True,timeout,12.0001,5.7706,6.0,0.9618,0.0701,0.1438,0.094,0.0888,0.040835,True,0.456,1.3559,0,0.0,,6.249,5.897,5.897,0.0895,0.064,4.898,0.25394,6.6145,214.382,845.7318,11.94,1,0.0,0.0,0.0,0,560.239,41.2038,0.6,3,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,35,1,-0.0276,0.0124,2.253,True,True,True,True,True,timeout,12.0001,5.7172,6.0,0.9529,0.1834,0.309,0.2715,0.095,0.040076,True,0.428,1.5333,0,0.0,,6.884,8.66,8.66,0.0959,0.0714,5.027,0.27788,6.6883,192.632,849.6141,11.94,1,144.406,2.8881,0.02,1,722.464,48.2436,0.66,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,36,1,-0.0449,0.065,0.329,True,True,True,True,True,timeout,12.0001,5.7868,6.0,0.9645,0.4731,0.4836,0.3487,0.0926,0.040459,True,0.4506,1.4434,0,0.0,,6.574,7.043,7.043,0.0927,0.0683,4.986,0.27229,7.2805,165.891,846.0394,11.94,1,0.0,0.0,0.0,0,649.75,51.1632,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,37,1,-0.0443,-0.0242,3.834,True,True,True,True,True,timeout,12.0001,5.7904,6.0,0.9651,0.2466,0.299,0.2777,0.1003,0.039767,True,0.4294,1.5863,0,0.0,,7.737,10.217,10.217,0.1025,0.0752,4.992,0.27659,7.4852,151.775,857.7984,11.94,1,0.0,0.0,0.0,0,305.169,42.7686,0.68,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,39,1,-0.0237,-0.0302,-2.345,True,True,True,True,True,timeout,12.0001,5.7304,6.0,0.9551,0.0043,0.2034,0.1528,0.0945,0.040542,True,0.4322,1.5865,0,0.0,,6.3,7.123,7.123,0.0982,0.0689,5.04,0.26281,7.1903,155.122,837.3103,11.94,1,0.0,0.0,0.0,0,304.815,52.0271,0.72,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
