terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
pit,40,1,-0.0023,-0.0609,-2.722,True,True,True,True,True,timeout,12.0001,5.6403,6.0,0.9401,0.2716,0.2815,0.1798,0.0788,0.041763,True,0.4655,0.8501,0,0.0,,7.32,14.94,24.571,0.0692,0.0629,4.746,0.23453,7.0619,107.0,829.5476,11.96,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,41,1,0.0799,0.0657,0.183,True,True,True,True,True,timeout,12.0001,5.6399,6.0,0.94,0.0896,0.1114,0.1097,0.0784,0.041808,True,0.47,0.8464,0,0.0,,6.479,15.324,25.016,0.0702,0.0622,4.776,0.24598,7.0243,138.084,830.6282,11.94,1,0.0,0.0,0.0,0,96.554,1.9311,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,42,1,-0.0569,0.0337,-0.137,True,True,True,True,True,timeout,12.0001,5.6271,6.0,0.9379,0.1905,0.2012,0.1181,0.0792,0.041668,True,0.4709,0.846,0,0.0,,6.813,15.074,25.001,0.0678,0.0644,4.761,0.23237,7.1345,104.709,824.6708,11.96,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,43,1,0.0266,0.069,-4.341,True,True,True,True,True,timeout,12.0001,5.6478,6.0,0.9413,0.2103,0.2223,0.163,0.0786,0.041751,True,0.4673,0.8467,0,0.0,,7.205,15.01,24.782,0.0702,0.0622,4.746,0.23901,7.0172,114.971,832.2166,11.94,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,44,1,-0.0302,-0.0747,-1.754,True,True,True,True,True,timeout,12.0001,5.6307,6.0,0.9384,0.2307,0.2396,0.1567,0.0787,0.041881,True,0.4709,0.8468,0,0.0,,6.941,15.018,24.914,0.0694,0.0627,4.754,0.23426,7.1142,111.326,826.408,11.94,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,45,1,-0.0136,0.0319,2.806,True,True,True,True,True,timeout,12.0001,5.6373,6.0,0.9396,0.2395,0.2516,0.1584,0.0785,0.041788,True,0.4688,0.8469,0,0.0,,6.678,14.974,24.9,0.0693,0.0623,4.747,0.23645,6.9412,120.674,828.5319,11.94,1,0.0,0.0,0.0,0,574.001,11.48,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,46,1,-0.002,-0.0135,-4.996,True,True,True,True,True,timeout,12.0001,5.6352,6.0,0.9392,0.2374,0.2436,0.1588,0.0787,0.041692,True,0.4729,0.8497,0,0.0,,7.197,14.933,24.691,0.0686,0.0629,4.748,0.23486,7.0902,133.885,830.8372,11.96,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,47,1,0.0327,-0.0754,-4.043,True,True,True,True,True,timeout,12.0001,5.6453,6.0,0.9409,0.1945,0.2044,0.1517,0.0788,0.041825,True,0.4672,0.8424,0,0.0,,6.961,14.947,24.756,0.0695,0.0629,4.745,0.23951,7.0371,134.178,832.595,11.94,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,48,1,0.0447,0.0717,-4.113,True,True,True,True,True,timeout,12.0001,5.6417,6.0,0.9403,0.2187,0.2234,0.167,0.079,0.041767,True,0.4716,0.8438,0,0.0,,7.135,14.943,24.692,0.0703,0.0622,4.741,0.24021,6.7102,108.384,833.1038,11.96,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,49,1,0.0662,-0.0135,-3.877,True,True,True,True,True,timeout,12.0001,5.6427,6.0,0.9404,0.0758,0.1123,0.1077,0.0786,0.041843,True,0.4669,0.8465,0,0.0,,6.805,14.952,24.738,0.0698,0.0626,4.755,0.2435,6.7312,133.529,834.1073,11.94,1,0.0,0.0,0.0,0,32.361,0.6472,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,50,1,-0.004,-0.0422,-3.168,True,True,True,True,True,timeout,12.0001,5.4523,6.0,0.9087,0.4313,0.4336,0.1627,0.0878,0.041154,True,0.4852,0.1153,0,0.0,,5.091,5.508,5.997,0.0829,0.0717,4.817,0.26075,5.4555,129.995,850.1569,11.94,1,338.987,7.5029,0.04,1,134.582,48.7645,0.86,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,51,1,0.0312,0.0621,3.418,True,True,True,True,True,timeout,12.0001,5.4599,6.0,0.91,0.2193,0.2281,0.09,0.0859,0.041073,True,0.4959,0.3399,0,0.0,,5.219,4.215,5.167,0.0762,0.072,4.789,0.25564,5.9054,156.862,849.3092,11.96,1,0.0,0.0,0.0,0,114.358,36.1051,0.88,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,52,1,-0.0084,0.0773,0.164,True,True,True,True,True,timeout,12.0001,5.5381,6.0,0.923,0.3415,0.3423,0.273,0.0789,0.041311,True,0.4557,0.7573,0,0.0,,4.6,5.318,5.831,0.0663,0.0679,4.867,0.26611,5.1059,192.949,854.9016,11.94,1,0.0,0.0,0.0,0,165.479,50.7835,0.88,3,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,53,1,-0.0713,0.0414,3.719,True,True,True,True,True,timeout,12.0001,5.574,6.0,0.929,0.0545,0.0699,0.0442,0.079,0.041481,True,0.4205,0.7614,0,0.0,,4.615,5.252,5.772,0.0665,0.0709,4.758,0.25649,5.4575,128.09,837.5817,11.94,1,0.0,0.0,0.0,0,199.684,46.6969,0.84,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,54,1,0.0974,0.0534,-4.896,True,True,True,True,True,timeout,12.0001,5.4507,6.0,0.9085,0.0034,0.0458,0.0024,0.0908,0.041248,True,0.5625,0.2353,0,0.0,,3.4,4.774,5.351,0.0833,0.0734,4.817,0.26083,6.0187,116.586,849.7114,11.94,1,0.0,0.0,0.0,0,123.305,46.3096,0.96,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,55,1,0.0723,-0.0088,-2.365,True,True,True,True,True,timeout,12.0001,5.3244,6.0,0.8874,0.4028,0.4028,0.1473,0.0932,0.040583,True,0.5556,-0.2865,0,0.0,,5.161,7.502,7.78,0.1027,0.0677,4.943,0.25882,5.7845,174.182,853.1874,11.94,1,0.0,0.0,0.0,0,572.204,78.1245,1.34,7,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,56,1,0.0878,0.0414,-0.795,True,True,True,True,True,timeout,12.0001,5.561,6.0,0.9268,0.0809,0.0888,0.0163,0.0851,0.041148,True,0.5742,0.5386,0,0.0,,3.172,5.466,6.082,0.0733,0.0715,4.827,0.24368,6.085,184.411,844.269,11.96,1,0.0,0.0,0.0,0,130.312,52.8301,1.06,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,57,1,0.0082,0.0698,-0.257,True,True,True,True,True,timeout,12.0001,5.4504,6.0,0.9084,0.4535,0.4557,0.1944,0.0863,0.041332,True,0.4833,0.3456,0,0.0,,5.381,4.331,5.025,0.076,0.0732,4.783,0.25593,5.656,151.233,849.1951,11.94,1,0.0,0.0,0.0,0,105.792,32.7324,0.82,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,58,1,0.0838,-0.0125,-4.713,True,True,True,True,True,timeout,12.0001,5.5321,6.0,0.922,0.1923,0.1963,0.0547,0.0853,0.041372,True,0.5823,0.5571,0,0.0,,3.343,5.057,5.798,0.0741,0.0709,4.815,0.24419,5.958,152.752,844.4857,11.96,1,0.0,0.0,0.0,0,101.564,47.1265,1.04,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,59,1,0.0543,-0.0232,0.033,True,True,True,True,True,timeout,12.0001,5.4064,6.0,0.9011,0.3488,0.3546,0.1739,0.0901,0.041117,True,0.5151,-0.0856,0,0.0,,5.694,5.379,5.623,0.0904,0.0711,4.828,0.25899,5.6465,129.311,849.5434,11.94,1,28.998,0.58,0.02,1,115.604,41.0614,0.92,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,60,1,0.0295,-0.0312,1.928,True,True,True,True,True,timeout,12.0001,5.6935,6.0,0.9489,0.6059,0.6086,0.2498,0.0763,0.041965,True,0.5744,0.8295,0,0.0,,6.95,7.062,10.335,0.0649,0.0677,4.651,0.21855,7.1524,125.167,845.0364,11.94,1,0.0,0.0,0.0,0,98.341,14.1961,0.26,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,61,1,-0.0273,0.0158,-4.31,True,True,True,True,True,timeout,12.0001,5.4602,6.0,0.91,0.5861,0.5861,0.185,0.0797,0.042018,True,0.4775,0.851,0,0.0,,3.489,4.262,6.226,0.0632,0.0702,4.628,0.2001,8.7315,117.315,830.9377,11.94,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,62,1,0.0164,0.0812,4.777,True,True,True,True,True,timeout,12.0001,5.689,6.0,0.9482,0.3804,0.3804,0.1673,0.0777,0.04182,True,0.4786,0.8278,0,0.0,,7.415,7.26,10.161,0.0675,0.0675,4.603,0.22346,5.7017,145.788,844.7034,11.94,1,0.0,0.0,0.0,0,112.868,13.7012,0.18,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,63,1,-0.0535,0.0683,2.738,True,True,True,True,True,timeout,12.0001,5.7005,6.0,0.9501,0.2895,0.2895,0.2158,0.0765,0.041674,True,0.443,0.8295,0,0.0,,7.001,7.869,11.616,0.0654,0.067,4.657,0.22872,6.742,128.215,841.9534,11.96,1,0.0,0.0,0.0,0,107.613,17.1131,0.32,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,64,1,0.071,0.0367,-4.864,True,True,True,True,True,timeout,12.0001,5.4684,6.0,0.9114,0.5216,0.5216,0.2005,0.0794,0.042022,True,0.4737,0.8332,0,0.0,,3.109,3.683,6.032,0.0637,0.0698,4.607,0.19943,8.7753,108.292,829.4893,11.94,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,65,1,0.0646,0.0295,-3.186,True,True,True,True,True,timeout,12.0001,5.5135,6.0,0.9189,0.5865,0.5867,0.2208,0.0773,0.042073,True,0.4828,0.8264,0,0.0,,4.607,3.699,6.235,0.0608,0.0707,4.674,0.20411,9.1246,129.954,835.3384,11.94,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,66,1,0.0602,-0.0036,0.833,True,True,True,True,True,timeout,12.0001,5.653,6.0,0.9422,0.6124,0.614,0.2591,0.0771,0.04179,True,0.614,0.8094,0,0.0,,7.222,7.344,10.44,0.0646,0.0694,4.664,0.21762,7.3451,110.497,845.4573,11.94,1,0.0,0.0,0.0,0,79.77,3.0297,0.06,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,67,1,-0.0941,-0.0884,1.962,True,True,True,True,True,timeout,12.0001,5.6429,6.0,0.9405,0.5802,0.5802,0.2296,0.0776,0.041735,True,0.5859,0.833,0,0.0,,6.863,6.007,8.898,0.0661,0.0681,4.674,0.21599,7.2902,162.562,847.2676,11.94,1,0.0,0.0,0.0,0,96.342,3.8013,0.06,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,68,1,-0.0108,0.0475,-2.154,True,True,True,True,True,timeout,12.0001,5.5793,6.0,0.9299,0.8382,0.8383,0.2403,0.0795,0.041527,True,0.475,0.7778,0,0.0,,6.94,4.414,6.66,0.0628,0.0758,4.816,0.23116,8.6353,110.194,849.2138,11.96,1,0.0,0.0,0.0,0,67.975,10.6336,0.24,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,69,1,0.0512,0.0926,-1.079,True,True,True,True,True,timeout,12.0001,5.6913,6.0,0.9485,0.6514,0.6534,0.3074,0.0786,0.041679,True,0.5743,0.8422,0,0.0,,7.229,6.797,9.911,0.0646,0.0706,4.708,0.23162,7.101,130.026,846.6555,11.96,1,0.0,0.0,0.0,0,85.138,17.4847,0.44,3,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,70,1,-0.0934,0.0648,-0.601,True,True,True,True,True,timeout,12.0001,5.5556,6.0,0.9259,0.0137,0.1028,0.0876,0.0821,0.041244,True,0.4692,0.7814,0,0.0,,7.168,16.72,21.42,0.074,0.063,4.748,0.23557,6.6816,140.754,841.8581,11.96,1,0.0,0.0,0.0,0,208.692,28.0632,0.58,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,71,1,-0.0722,-0.0236,-4.734,True,True,True,True,True,timeout,12.0001,5.4664,6.0,0.9111,0.3428,0.3436,0.078,0.0871,0.041328,True,0.4635,0.7927,0,0.0,,6.638,16.078,21.616,0.0813,0.0642,4.777,0.23899,6.6365,210.193,838.6364,11.94,1,0.0,0.0,0.0,0,201.619,21.148,0.32,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,72,1,0.0105,-0.0729,-0.895,True,True,True,True,True,timeout,12.0001,5.3861,6.0,0.8977,0.1001,0.1871,0.0909,0.0938,0.041024,True,0.4711,0.6143,0,0.0,,7.497,15.439,21.012,0.0894,0.0663,4.744,0.24688,6.7385,183.665,842.7039,11.96,1,0.0,0.0,0.0,0,110.724,37.556,0.76,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,73,1,0.0572,0.0147,4.603,True,True,True,True,True,timeout,12.0001,5.4481,6.0,0.908,0.1843,0.1863,0.169,0.0877,0.040962,True,0.4362,0.6182,0,0.0,,7.395,15.534,20.404,0.0823,0.0643,4.751,0.25258,6.7261,159.494,849.3353,11.96,1,0.0,0.0,0.0,0,151.576,21.263,0.5,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,74,1,0.0925,-0.0294,-1.344,True,True,True,True,True,timeout,12.0001,5.4517,6.0,0.9086,0.0113,0.1426,0.1032,0.0857,0.040966,True,0.4416,0.5095,0,0.0,,6.769,14.687,20.099,0.08,0.0664,4.865,0.27626,6.6426,136.035,852.8433,11.96,1,0.0,0.0,0.0,0,407.995,37.97,0.72,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,75,1,0.0163,-0.0114,-4.66,True,True,True,True,True,timeout,12.0001,5.449,6.0,0.9082,0.0259,0.1971,0.1475,0.0905,0.041213,True,0.4735,0.5882,0,0.0,,7.396,15.414,20.808,0.0833,0.0676,4.743,0.24637,6.7251,141.798,844.0792,11.96,1,0.0,0.0,0.0,0,115.101,39.9716,0.74,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,76,1,0.0135,0.0239,4.536,True,True,True,True,True,timeout,12.0001,5.4021,6.0,0.9004,0.1832,0.1882,0.1752,0.0929,0.041083,True,0.4678,0.6166,0,0.0,,7.302,15.025,20.102,0.0932,0.0641,4.7,0.24636,6.7519,138.251,837.1417,11.94,1,0.0,0.0,0.0,0,113.232,20.2387,0.52,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,77,1,-0.0323,-0.0817,1.146,True,True,True,True,True,timeout,12.0001,5.5502,6.0,0.925,0.3132,0.3227,0.2241,0.0865,0.041036,True,0.4761,0.7608,0,0.0,,7.725,16.059,22.351,0.0756,0.069,4.777,0.24951,6.1066,212.214,851.461,11.96,1,0.0,0.0,0.0,0,216.33,24.9724,0.36,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,78,1,0.0419,0.0369,-4.475,True,True,True,True,True,timeout,12.0001,5.4747,6.0,0.9125,0.0344,0.2105,0.1769,0.089,0.041194,True,0.4633,0.5565,0,0.0,,7.15,15.31,20.506,0.0806,0.069,4.74,0.25023,6.5866,156.426,844.0217,11.94,1,0.0,0.0,0.0,0,102.519,36.2001,0.76,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,79,1,-0.049,0.0381,-4.465,True,True,True,True,True,timeout,12.0001,5.5625,6.0,0.9271,0.1908,0.1923,0.0058,0.0816,0.041241,True,0.4651,0.7523,0,0.0,,6.934,15.311,19.672,0.074,0.0634,4.77,0.24165,7.0034,185.042,845.5496,11.96,1,38.656,0.7731,0.02,1,202.981,32.2356,0.58,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,80,1,-0.0879,-0.0328,2.699,True,True,True,True,True,timeout,12.0001,5.4794,6.0,0.9132,0.3566,0.3566,0.1217,0.0792,0.041969,True,0.4792,0.7427,0,0.0,,3.356,6.114,8.199,0.0657,0.0683,4.64,0.21502,6.8188,117.121,829.2177,11.94,1,0.0,0.0,0.0,0,46.64,1.729,0.06,2,0.0,0.0,0.0,0,0.0833,0.0676,0.8106,repeated_boxes_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,81,1,-0.0255,-0.053,-1.773,True,True,True,True,True,timeout,12.0001,5.4759,6.0,0.9127,0.3201,0.3277,0.1513,0.0779,0.041855,True,0.4765,0.7844,0,0.0,,2.853,8.636,11.085,0.063,0.067,4.67,0.21294,7.3759,127.701,824.2603,11.96,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.084,0.06,0.7144,repeated_boxes_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,82,1,-0.0714,0.0896,2.122,True,True,True,True,True,timeout,12.0001,5.4406,6.0,0.9068,0.5397,0.5397,0.144,0.0819,0.041469,True,0.4566,0.6168,0,0.0,,3.662,6.043,8.544,0.0669,0.073,4.772,0.23964,6.0522,135.44,838.3312,11.94,1,0.0,0.0,0.0,0,45.012,8.7946,0.36,4,0.0,0.0,0.0,0,0.0841,0.0673,0.8003,repeated_boxes_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,83,1,-0.0652,-0.0256,-4.622,True,True,True,True,True,timeout,12.0001,5.4849,6.0,0.9142,0.3132,0.3132,0.1275,0.0764,0.041975,True,0.4669,0.8377,0,0.0,,3.077,5.382,7.919,0.0626,0.0656,4.682,0.21345,7.3505,137.189,821.6426,11.96,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0832,0.06,0.7212,repeated_boxes_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,84,1,0.0329,-0.0162,-4.594,True,True,True,True,True,timeout,12.0001,5.4649,6.0,0.9108,0.327,0.3335,0.1467,0.0769,0.042014,True,0.4732,0.832,0,0.0,,2.755,5.097,7.383,0.0635,0.0656,4.689,0.2121,7.7217,139.211,819.7366,11.94,1,0.0,0.0,0.0,0,87.927,11.2183,0.22,1,0.0,0.0,0.0,0,0.084,0.06,0.7143,repeated_boxes_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,85,1,0.0156,0.0036,1.295,True,True,True,True,True,timeout,12.0001,5.3939,6.0,0.899,0.375,0.375,0.1202,0.0825,0.041824,True,0.4827,0.703,0,0.0,,3.122,6.685,9.246,0.0694,0.0687,4.714,0.21746,6.5422,118.484,827.715,11.94,1,0.0,0.0,0.0,0,24.658,2.6963,0.14,2,0.0,0.0,0.0,0,0.0838,0.0697,0.8321,repeated_boxes_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
