terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
repeated_boxes,86,1,0.0429,0.0408,0.442,True,True,True,True,True,timeout,12.0001,5.4379,6.0,0.9063,0.3418,0.3418,0.1233,0.0802,0.041998,True,0.493,0.792,0,0.0,,3.12,5.556,8.095,0.0662,0.0677,4.663,0.21708,6.7058,143.827,827.2313,11.94,1,0.0,0.0,0.0,0,90.064,29.03,0.72,3,0.0,0.0,0.0,0,0.0836,0.0703,0.8399,repeated_boxes_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,87,1,0.0814,-0.0075,3.159,True,True,True,True,True,timeout,12.0001,5.4867,6.0,0.9144,0.1942,0.1942,0.0489,0.0796,0.041952,True,0.4617,0.7267,0,0.0,,3.058,5.98,7.368,0.0655,0.0687,4.665,0.21633,7.0987,144.87,828.4135,11.96,1,0.0,0.0,0.0,0,70.428,2.4622,0.12,2,0.0,0.0,0.0,0,0.0839,0.0687,0.8185,repeated_boxes_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,88,1,0.0823,-0.0472,2.124,True,True,True,True,True,timeout,12.0001,5.459,6.0,0.9098,0.2548,0.2548,0.0297,0.0796,0.041841,True,0.4661,0.8441,0,0.0,,3.218,4.674,7.39,0.0643,0.0696,4.604,0.21591,6.611,136.627,825.5261,11.96,1,0.0,0.0,0.0,0,37.402,7.9808,0.36,2,0.0,0.0,0.0,0,0.0828,0.0733,0.885,repeated_boxes_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,89,1,0.0274,0.0738,-1.221,True,True,True,True,True,timeout,12.0001,5.4535,6.0,0.9089,0.3864,0.3866,0.1803,0.078,0.042054,True,0.4705,0.7603,0,0.0,,3.17,7.456,10.068,0.065,0.0669,4.616,0.21408,5.8422,160.358,840.5943,11.94,1,0.0,0.0,0.0,0,93.02,14.1347,0.3,2,0.0,0.0,0.0,0,0.0838,0.0703,0.839,repeated_boxes_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,90,1,0.0944,-0.0542,2.833,True,True,True,True,True,timeout,12.0001,5.4953,6.0,0.9159,0.3078,0.3088,0.0937,0.0796,0.041919,True,0.4607,0.8293,0,0.0,,3.309,6.121,7.991,0.0621,0.0702,4.72,0.21561,7.357,156.037,830.9402,11.94,1,0.0,0.0,0.0,0,59.197,3.8612,0.12,2,0.0,0.0,0.0,0,0.0672,0.0606,0.9012,repeated_cylinders_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,91,1,-0.0557,-0.0439,3.061,True,True,True,True,True,timeout,12.0001,5.4741,6.0,0.9124,0.3082,0.3082,0.1336,0.0795,0.041997,True,0.4817,0.8031,0,0.0,,3.123,7.765,10.712,0.064,0.0692,4.663,0.21217,6.8459,115.902,829.0493,11.94,1,0.0,0.0,0.0,0,54.517,10.4531,0.3,3,0.0,0.0,0.0,0,0.0672,0.06,0.8924,repeated_cylinders_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,92,1,0.0642,-0.0282,1.762,True,True,True,True,True,timeout,12.0001,5.4319,6.0,0.9053,0.3565,0.3589,0.1309,0.081,0.04176,True,0.4858,0.7457,0,0.0,,3.117,4.777,7.555,0.0656,0.0697,4.75,0.22188,6.9022,180.584,830.2518,11.94,1,0.0,0.0,0.0,0,62.437,9.9257,0.26,2,0.0,0.0,0.0,0,0.0672,0.0603,0.8963,repeated_cylinders_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,93,1,0.0873,0.0086,1.415,True,True,True,True,True,timeout,12.0001,5.4704,6.0,0.9117,0.1754,0.1769,0.096,0.0788,0.041496,True,0.4641,0.649,0,0.0,,3.039,5.052,7.768,0.0663,0.0661,4.774,0.23498,6.8401,182.029,831.9329,11.94,1,0.0,0.0,0.0,0,97.628,22.6093,0.5,4,0.0,0.0,0.0,0,0.0672,0.0628,0.9351,repeated_cylinders_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,94,1,-0.0755,0.069,1.412,True,True,True,True,True,timeout,12.0001,5.4927,6.0,0.9155,0.4179,0.4179,0.165,0.0787,0.041822,True,0.4797,0.8319,0,0.0,,3.202,6.064,9.065,0.0627,0.0689,4.628,0.21185,6.9504,129.375,835.0563,11.96,1,0.0,0.0,0.0,0,46.156,1.2083,0.04,1,0.0,0.0,0.0,0,0.0671,0.06,0.8944,repeated_cylinders_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,95,1,0.024,-0.0759,-1.819,True,True,True,True,True,timeout,12.0001,5.4191,6.0,0.9032,0.3647,0.3647,0.1889,0.081,0.041846,True,0.4495,0.6755,0,0.0,,3.168,7.298,10.276,0.0669,0.0681,4.668,0.21529,6.541,182.52,831.0964,11.94,1,0.0,0.0,0.0,0,59.749,18.5016,0.54,3,0.0,0.0,0.0,0,0.0672,0.06,0.8927,repeated_cylinders_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,96,1,-0.0323,0.0361,-3.676,True,True,True,True,True,timeout,12.0001,5.4591,6.0,0.9098,0.2212,0.2309,0.1352,0.0805,0.041687,True,0.4251,0.7441,0,0.0,,3.0,8.394,11.312,0.0656,0.0689,4.709,0.21681,7.5591,123.87,833.8699,11.96,1,0.0,0.0,0.0,0,58.763,6.4453,0.2,1,0.0,0.0,0.0,0,0.0672,0.06,0.8927,repeated_cylinders_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,97,1,-0.0714,0.0625,4.974,True,True,True,True,True,timeout,12.0001,5.4387,6.0,0.9064,0.4772,0.4772,0.1829,0.0796,0.041967,True,0.4484,0.7172,0,0.0,,3.111,5.81,8.84,0.0658,0.0689,4.654,0.21533,6.751,117.202,832.7842,11.96,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0671,0.0617,0.9189,repeated_cylinders_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,98,1,-0.0927,0.0103,-1.054,True,True,True,True,True,timeout,12.0001,5.4859,6.0,0.9143,0.3491,0.3491,0.1249,0.0778,0.041883,True,0.465,0.8301,0,0.0,,3.172,5.711,8.738,0.0634,0.0683,4.652,0.21685,6.7061,154.982,826.4225,11.94,1,0.0,0.0,0.0,0,84.298,18.1635,0.36,2,0.0,0.0,0.0,0,0.0672,0.0672,1.0,repeated_cylinders_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,99,1,-0.0923,-0.0652,4.754,True,True,True,True,True,timeout,12.0001,5.4491,6.0,0.9082,0.4527,0.4527,0.1721,0.0796,0.042025,True,0.4641,0.7693,0,0.0,,3.105,6.177,9.059,0.065,0.0676,4.625,0.21003,7.0718,142.816,823.9747,11.94,1,0.0,0.0,0.0,0,90.28,18.7156,0.58,4,0.0,0.0,0.0,0,0.0672,0.06,0.8926,repeated_cylinders_s2_d0.50_v0.5_e001,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,26,3,-0.0712,0.0636,2.421,False,False,False,True,False,base_contact,3.54,1.4818,6.0,0.247,0.2263,0.2263,,0.1659,0.033029,False,,0.4266,9,663.742,0.0,16.243,7.263,23.261,0.1558,0.1584,5.451,0.364,1.8526,294.337,250.8423,3.4,2,139.226,5.2165,0.08,2,234.186,39.3477,0.82,8,663.742,19.3819,0.18,2,1.115,0.9962,0.8934,stepping_stones_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,34,2,0.0473,-0.0701,1.776,True,True,True,True,True,timeout,12.0001,5.7317,6.0,0.9553,0.0319,0.2041,0.1496,0.0942,0.040284,True,0.4635,1.4657,0,0.0,,7.328,8.888,8.888,0.0987,0.0696,4.984,0.26317,8.0284,136.242,845.304,11.96,2,108.517,3.9121,0.06,2,709.296,59.5124,0.66,2,735.515,14.7103,0.02,1,0.0,0.0,,gap_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,31,2,0.077,0.016,4.302,False,False,False,False,False,base_contact,1.68,0.6353,6.0,0.1059,0.8461,0.8507,,0.501,-0.027353,False,,,5,1135.633,0.8,163.097,48.15,48.15,0.3944,0.4644,8.811,1.17034,1.1159,340.379,160.6227,1.46,6,2000.166,77.0119,0.1,2,368.137,15.439,0.14,2,1135.633,49.7521,0.1,3,0.0,0.0,,gap_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,25,3,-0.0792,-0.0312,4.077,False,False,False,True,False,base_contact,5.54,2.2728,6.0,0.3788,0.2172,0.2297,,0.1896,0.027514,False,,-0.0824,45,726.92,0.0,25.174,21.629,22.197,0.2247,0.1094,6.351,0.38603,2.8139,332.653,413.9283,5.38,1,359.704,34.4963,0.3,3,1028.623,150.2122,1.94,15,726.92,80.8855,0.9,7,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,38,2,0.0334,0.0459,-3.786,True,True,True,True,True,timeout,12.0001,5.7446,6.0,0.9574,0.2064,0.2064,0.0306,0.0921,0.040588,True,0.4462,1.296,0,0.0,,7.338,5.512,5.512,0.0951,0.0667,4.953,0.25803,7.3777,176.544,840.576,11.94,1,59.524,1.1905,0.02,1,259.335,39.842,0.6,1,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,24,2,0.0509,0.0121,1.232,False,True,False,False,False,timeout,12.0001,1.8373,6.0,0.3062,0.3964,0.3986,,0.3848,0.026199,False,,-0.3386,378,694.442,4.1,76.314,10.865,20.897,0.4104,0.1009,6.096,0.24199,3.3093,273.049,777.4501,11.86,2,2356.815,1406.4626,7.84,6,164.196,44.7647,1.0,9,1250.562,465.8754,7.58,3,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,34,3,-0.0572,0.0271,2.23,False,False,False,False,False,base_contact,1.64,0.7414,6.0,0.1236,0.7014,0.7014,,0.6426,-0.025485,False,,-0.6951,14,2277.531,0.72,174.06,58.262,58.262,0.6682,0.5229,11.225,1.4037,1.1106,265.696,137.2682,1.36,6,1919.818,62.5918,0.18,3,249.552,20.5252,0.24,3,2277.531,88.5257,0.28,3,0.0,0.0,,gap_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,21,2,0.0613,-0.0064,-0.772,False,False,False,True,False,base_contact,3.98,1.2461,6.0,0.2077,0.3787,0.4275,,0.2071,0.024775,False,,0.0345,18,1352.404,3.38,78.847,46.007,58.382,0.2033,0.1355,7.3,0.56091,2.1888,349.953,322.9566,3.8,3,721.096,162.1888,0.46,3,474.327,82.982,1.48,7,1352.404,112.9521,0.36,3,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,29,2,-0.0647,0.0981,-1.921,False,False,False,False,False,base_contact,4.7,1.3913,6.0,0.2319,0.5059,0.5059,,0.2663,0.025449,False,,-0.9428,65,394.994,0.0,79.295,21.045,34.823,0.319,0.1605,5.651,0.29787,2.3074,244.335,268.9289,4.34,4,371.556,80.72,0.86,7,231.161,122.8794,2.04,6,394.994,116.4311,1.3,4,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,23,2,-0.034,-0.0679,-4.906,False,False,False,False,False,base_contact,5.82,1.5154,6.0,0.2526,0.5899,0.6399,,0.295,0.024954,False,,-0.2848,85,697.541,0.0,58.048,42.547,48.845,0.3034,0.1881,7.257,0.37349,3.4064,374.995,440.4348,5.68,2,1318.366,39.3332,0.2,5,432.308,240.7342,3.12,10,697.541,211.1736,1.7,7,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,20,2,-0.0401,-0.0925,2.156,False,True,False,False,False,timeout,12.0001,1.9473,6.0,0.3246,0.2052,0.2536,,0.3682,0.027958,False,,-0.0219,357,2249.949,4.86,12.213,17.306,21.254,0.4054,0.0641,5.756,0.21596,3.1324,339.69,776.6711,11.86,2,328.248,17.1776,0.14,5,162.777,90.6647,2.88,13,2249.949,731.2711,7.16,2,1.11,1.0095,0.9094,stepping_stones_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,25,4,0.018,0.0021,2.317,False,False,False,True,False,base_contact,6.24,2.0961,6.0,0.3493,0.235,0.235,,0.2357,0.028922,False,,0.0043,50,792.069,0.0,12.666,10.377,25.219,0.2498,0.1298,5.656,0.43229,4.2311,548.563,471.2851,6.08,3,241.265,11.3846,0.24,5,190.699,47.8162,1.42,11,792.069,65.3945,1.0,2,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,29,3,-0.0288,-0.006,3.382,False,False,False,True,False,base_contact,3.98,1.3483,6.0,0.2247,0.2434,0.2434,,0.1797,0.030225,False,,0.2962,7,912.473,3.68,8.894,16.546,28.625,0.1962,0.085,5.519,0.37675,2.481,305.476,300.6747,3.82,1,232.89,18.1677,0.08,1,342.796,60.4417,1.0,7,912.473,36.1879,0.16,3,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,20,3,0.0314,0.0756,3.073,False,False,False,True,False,base_contact,3.2,1.2617,6.0,0.2103,0.1837,0.1837,,0.1669,0.033003,False,,0.4884,1,93.904,0.0,5.359,7.757,23.266,0.1591,0.1323,5.267,0.3,2.2908,294.511,233.0225,3.06,2,54.655,1.0931,0.02,1,283.598,27.3707,0.58,6,93.904,1.8781,0.02,1,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,26,4,0.0983,-0.0683,-3.762,False,False,False,False,False,base_contact,8.78,1.5453,6.0,0.2576,0.0974,0.3762,,0.3519,0.025404,False,,-1.2957,0,0.0,,24.356,33.004,30.284,0.3803,0.1599,6.431,0.35526,4.2757,301.372,573.9743,8.4,3,741.459,186.1458,1.66,8,240.134,113.1126,2.36,14,0.0,0.0,0.0,0,1.11,0.9925,0.8941,stepping_stones_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,21,3,-0.0572,-0.0834,2.292,False,False,False,False,False,base_contact,6.36,1.8693,6.0,0.3115,0.1196,0.1992,,0.2873,0.02513,False,,-0.8584,1,522.612,6.34,72.803,11.23,21.878,0.3589,0.1255,7.13,0.33169,3.1205,310.733,425.664,5.84,3,548.77,113.7545,0.86,4,317.362,144.1638,2.44,10,522.612,16.2767,0.04,2,1.11,1.0098,0.9097,stepping_stones_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,29,4,0.0793,-0.0088,-2.039,False,False,False,True,False,base_contact,2.74,0.9352,6.0,0.1559,0.0413,0.0413,,0.1702,0.034442,False,,0.3575,23,403.762,2.26,18.262,20.39,33.902,0.1892,0.0732,4.915,0.28518,1.0906,320.596,189.4015,2.6,2,78.926,1.6779,0.04,2,95.002,25.1033,0.52,2,1440.008,60.1728,0.48,3,1.0196,0.01,0.0098,stepping_stones_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,20,4,0.0477,-0.0016,-3.563,False,False,False,True,False,base_contact,2.8,0.973,6.0,0.1622,0.0387,0.0387,,0.1654,0.034583,False,,0.2283,35,232.565,2.06,23.665,20.996,34.746,0.1964,0.065,4.715,0.27944,1.0749,293.434,181.677,2.66,2,14.268,0.5166,0.04,1,229.46,23.7132,0.42,7,454.195,57.6575,0.72,3,1.0418,0.01,0.0096,stepping_stones_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,0,2,0.0605,-0.0399,-1.317,True,True,True,True,True,timeout,12.0001,5.4474,6.0,0.9079,0.538,0.539,0.2213,0.0813,0.04098,True,0.463,0.6985,0,0.0,,2.827,5.665,7.182,0.0767,0.0677,4.744,0.22423,8.0702,335.525,828.3833,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,1,2,0.0349,-0.0942,0.15,True,True,True,True,True,timeout,12.0001,5.4911,6.0,0.9152,0.2611,0.2654,0.1003,0.0792,0.04089,True,0.4679,0.7342,0,0.0,,3.781,8.788,9.679,0.0766,0.0636,4.714,0.22637,7.4736,311.859,836.3303,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,2,2,0.0197,0.0082,0.973,True,True,True,True,True,timeout,12.0001,5.4852,6.0,0.9142,0.3804,0.3829,0.1269,0.0789,0.041117,True,0.4561,0.8447,0,0.0,,3.118,3.541,5.295,0.0732,0.0669,4.639,0.21798,7.5909,372.065,821.8663,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,3,2,-0.0918,0.0242,-4.456,True,True,True,True,True,timeout,12.0001,5.4483,6.0,0.9081,0.0807,0.091,0.0129,0.0798,0.040897,True,0.4279,0.7313,0,0.0,,6.209,8.123,10.638,0.0776,0.0662,4.733,0.23575,6.8371,341.868,837.5861,11.88,2,0.0,0.0,0.0,0,15.391,0.3078,0.02,1,0.0,0.0,0.0,0,0.155,0.1486,0.9586,discrete_obstacles_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,4,2,-0.0669,-0.0536,3.261,True,True,True,True,True,timeout,12.0001,5.4512,6.0,0.9085,0.3377,0.3377,0.1426,0.0792,0.041277,True,0.462,0.8086,0,0.0,,3.304,3.83,4.888,0.0751,0.0647,4.628,0.21541,7.616,257.529,825.2403,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,5,2,0.0019,0.019,3.706,True,True,True,True,True,timeout,12.0001,5.4559,6.0,0.9093,0.3706,0.3706,0.1361,0.08,0.041158,True,0.4497,0.8557,0,0.0,,3.146,5.628,5.869,0.0746,0.0673,4.639,0.22054,7.2401,285.625,808.5712,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,6,2,0.044,0.0478,4.76,True,True,True,True,True,timeout,12.0001,5.4561,6.0,0.9094,0.3628,0.3644,0.1576,0.081,0.041176,True,0.4625,0.8281,0,0.0,,3.195,4.666,4.986,0.074,0.0683,4.621,0.2188,7.0418,305.557,820.652,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,7,2,-0.048,-0.0832,4.276,True,True,True,True,True,timeout,12.0001,5.4688,6.0,0.9115,0.3682,0.3682,0.1332,0.0787,0.041191,True,0.4577,0.829,0,0.0,,3.451,3.937,5.371,0.0739,0.0655,4.641,0.21725,7.9009,279.679,826.0051,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,8,2,0.0071,-0.0222,-3.566,True,True,True,True,True,timeout,12.0001,5.5258,6.0,0.921,0.2561,0.2561,0.0581,0.0798,0.04084,True,0.4591,0.7361,0,0.0,,7.024,8.7,10.697,0.0779,0.0633,4.76,0.23601,6.9326,345.716,837.7684,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,9,2,0.0604,-0.0755,2.401,True,True,True,True,True,timeout,12.0001,5.4451,6.0,0.9075,0.5032,0.5032,0.2063,0.0805,0.040957,True,0.4517,0.8454,0,0.0,,3.185,4.874,6.148,0.0744,0.0674,4.634,0.21887,7.3949,283.131,822.9473,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,10,2,-0.063,0.0064,0.389,True,True,True,True,True,timeout,12.0001,5.487,6.0,0.9145,0.3765,0.3783,0.1326,0.0786,0.041715,True,0.4931,0.0,0,0.0,,3.69,6.645,9.146,0.0715,0.0673,4.606,0.21047,7.168,267.619,833.8982,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1291,0.0745,0.5768,wave_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
