terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
wave,11,2,-0.0213,-0.0897,-1.446,True,True,True,True,True,timeout,12.0001,5.4659,6.0,0.911,0.4242,0.4242,0.1194,0.0773,0.041786,True,0.4816,-0.0854,0,0.0,,3.802,6.54,8.986,0.0716,0.0655,4.605,0.2096,7.1664,271.754,835.1285,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1336,0.0717,0.5371,wave_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,12,2,0.033,-0.0325,3.706,True,True,True,True,True,timeout,12.0001,5.5075,6.0,0.9179,0.3135,0.3151,0.0675,0.0765,0.041871,True,0.4798,-0.0728,0,0.0,,3.764,6.519,9.089,0.0704,0.0655,4.587,0.21209,7.5902,303.218,830.9697,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1377,0.0792,0.575,wave_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,13,2,0.0849,-0.0174,-4.56,True,True,True,True,True,timeout,12.0001,5.4703,6.0,0.9117,0.4303,0.4303,0.0746,0.0779,0.041815,True,0.4976,-0.0765,0,0.0,,3.618,7.028,9.466,0.0698,0.0674,4.607,0.20841,7.2113,300.666,835.9743,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1372,0.0755,0.5504,wave_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,14,2,-0.0146,-0.0594,1.207,True,True,True,True,True,timeout,12.0001,5.4935,6.0,0.9156,0.4119,0.4127,0.1144,0.0772,0.041787,True,0.4737,-0.0667,0,0.0,,3.943,6.467,8.992,0.0708,0.0663,4.607,0.21013,7.546,360.093,837.3942,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1264,0.0739,0.5847,wave_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,15,2,-0.0818,0.0121,-2.143,True,True,True,True,True,timeout,12.0001,5.491,6.0,0.9152,0.4538,0.4538,0.1466,0.0774,0.041796,True,0.5143,-0.08,0,0.0,,3.833,6.874,9.38,0.071,0.0665,4.599,0.20857,7.3513,349.975,834.924,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1231,0.0711,0.5775,wave_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,16,2,-0.0858,-0.0138,-2.961,True,True,True,True,True,timeout,12.0001,5.486,6.0,0.9143,0.4212,0.4212,0.1454,0.0776,0.041725,True,0.5191,-0.0829,0,0.0,,3.853,6.87,9.414,0.0714,0.0662,4.603,0.20913,7.1863,237.708,828.1534,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1261,0.0718,0.5698,wave_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,17,2,0.0537,-0.01,3.138,True,True,True,True,True,timeout,12.0001,5.5109,6.0,0.9185,0.3977,0.3977,0.1206,0.0771,0.041793,True,0.501,-0.0796,0,0.0,,3.805,6.451,9.029,0.0696,0.067,4.587,0.21233,7.7613,297.746,835.0831,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.0841,0.6008,wave_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,18,2,0.091,0.0886,-3.847,True,True,True,True,True,timeout,12.0001,5.4736,6.0,0.9123,0.3548,0.3556,0.0868,0.0777,0.041854,True,0.49,-0.0821,0,0.0,,3.801,6.494,8.951,0.0698,0.0668,4.578,0.20804,7.4682,292.327,836.4183,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1237,0.0712,0.5755,wave_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,19,2,-0.0591,0.0474,1.623,True,True,True,True,True,timeout,12.0001,5.5307,6.0,0.9218,0.3028,0.3028,0.098,0.0762,0.041756,True,0.5257,-0.0668,0,0.0,,3.489,6.686,9.346,0.0701,0.0657,4.59,0.21172,8.028,337.679,832.0345,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1359,0.0781,0.5746,wave_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,22,2,-0.0007,0.0663,3.589,False,True,False,False,False,timeout,12.0001,1.2241,6.0,0.204,0.2425,0.2427,,0.4093,0.025717,False,,-0.0794,432,1515.954,0.0,79.979,20.523,34.873,0.4368,0.0678,6.832,0.15834,2.7217,316.762,669.401,11.86,2,720.568,572.8994,6.9,1,204.891,94.3936,1.96,8,1515.954,805.8129,8.64,2,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,27,2,-0.078,0.018,2.354,False,True,False,False,False,timeout,12.0001,1.3184,6.0,0.2197,0.2835,0.2906,,0.401,0.026434,False,,-0.1498,424,365.364,0.0,30.816,39.573,53.808,0.425,0.0732,6.185,0.19749,2.0013,319.142,668.2383,11.84,3,520.044,955.937,8.62,6,518.09,147.7505,8.04,16,365.364,1119.109,8.48,2,1.11,0.3995,0.36,stepping_stones_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,28,2,-0.0076,-0.085,-0.968,False,True,False,False,False,timeout,12.0001,1.7916,6.0,0.2986,0.1818,0.3448,,0.3793,0.025043,False,,-0.7933,375,2122.474,0.0,87.168,13.215,21.159,0.4125,0.0868,5.679,0.29946,2.7237,368.2,433.226,11.7,6,116.369,32.7448,0.92,3,514.041,304.6538,8.02,17,2122.474,513.9757,7.5,4,1.11,0.9698,0.8737,stepping_stones_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,30,2,0.0626,-0.0547,3.718,True,True,True,True,True,timeout,12.0001,5.7305,6.0,0.9551,0.3005,0.3315,0.3247,0.0943,0.040227,True,0.4752,1.3428,0,0.0,,7.01,6.717,6.717,0.0969,0.0702,4.967,0.25368,7.4043,197.767,843.0358,11.96,2,121.158,2.4232,0.02,1,531.334,44.9744,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,32,2,-0.0276,-0.0392,-0.849,True,True,True,True,True,timeout,12.0001,5.7781,6.0,0.963,0.2513,0.262,0.2438,0.0898,0.040682,True,0.4336,1.3985,0,0.0,,6.49,7.474,7.474,0.0902,0.0672,4.939,0.2711,6.8329,205.951,853.1537,11.96,2,0.0,0.0,0.0,0,547.883,37.7759,0.54,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,33,2,-0.0933,0.0992,2.104,True,True,True,True,True,timeout,12.0001,5.7706,6.0,0.9618,0.2802,0.3103,0.3032,0.0941,0.04024,True,0.475,1.3675,0,0.0,,6.531,5.95,5.95,0.0996,0.0681,4.904,0.25414,7.0858,166.054,844.3193,11.96,2,0.0,0.0,0.0,0,649.262,53.6716,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,35,2,-0.0132,0.0354,-4.063,True,True,True,True,True,timeout,12.0001,5.7942,6.0,0.9657,0.0895,0.0917,0.0506,0.0927,0.040455,True,0.4553,1.5788,0,0.0,,6.827,5.817,5.817,0.0995,0.0652,4.881,0.25015,7.3531,234.622,844.2537,11.96,2,0.0,0.0,0.0,0,375.574,48.37,0.62,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,36,2,-0.0063,-0.0072,0.118,True,True,True,True,True,timeout,12.0001,5.7358,6.0,0.956,0.3439,0.345,0.2475,0.0963,0.040396,True,0.44,1.4934,0,0.0,,6.069,7.325,7.325,0.104,0.0661,4.971,0.26218,7.4595,198.242,833.4585,11.96,2,0.0,0.0,0.0,0,227.418,53.8321,0.8,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,37,2,-0.041,-0.0857,1.76,True,True,True,True,True,timeout,12.0001,5.767,6.0,0.9612,0.3347,0.3382,0.3232,0.0927,0.040537,True,0.4598,1.3934,0,0.0,,6.941,6.513,6.513,0.0929,0.0688,4.901,0.26542,6.5011,209.872,852.2966,11.96,2,0.0,0.0,0.0,0,410.626,36.413,0.54,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,39,2,0.0299,0.099,3.769,True,True,True,True,True,timeout,12.0001,5.6928,6.0,0.9488,0.4509,0.4555,0.3884,0.096,0.040277,True,0.4486,1.2938,0,0.0,,7.278,7.662,7.662,0.0971,0.0728,4.989,0.27205,6.9544,132.331,852.0269,11.96,2,181.993,6.9732,0.04,2,715.016,46.5468,0.58,3,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,40,2,0.0887,0.0657,-0.972,True,True,True,True,True,timeout,12.0001,5.6406,6.0,0.9401,0.1442,0.1548,0.1356,0.0789,0.041621,True,0.4673,0.8416,0,0.0,,6.649,15.152,24.857,0.0698,0.0627,4.714,0.24593,6.7228,127.446,833.918,11.98,2,0.0,0.0,0.0,0,83.973,1.6795,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,41,2,-0.0316,-0.0779,-3.806,True,True,True,True,True,timeout,12.0001,5.6278,6.0,0.938,0.2137,0.2244,0.1481,0.079,0.041846,True,0.4703,0.8415,0,0.0,,7.13,14.901,24.86,0.0686,0.0636,4.694,0.23395,6.7909,121.241,828.9794,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,42,2,0.0825,0.0691,-4.296,True,True,True,True,True,timeout,12.0001,5.6413,6.0,0.9402,0.1419,0.1562,0.1374,0.0784,0.041677,True,0.4691,0.8365,0,0.0,,6.849,15.113,24.849,0.0702,0.062,4.713,0.24646,6.8408,147.101,833.4794,11.96,2,0.0,0.0,0.0,0,78.987,1.5797,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,43,2,0.051,0.0694,0.765,True,True,True,True,True,timeout,12.0001,5.6408,6.0,0.9401,0.1441,0.1569,0.1292,0.0782,0.041689,True,0.4693,0.8366,0,0.0,,6.633,15.131,24.932,0.0698,0.0617,4.7,0.24457,6.9176,133.731,832.7535,11.98,2,0.0,0.0,0.0,0,74.404,1.4881,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,44,2,0.0065,-0.0291,3.561,True,True,True,True,True,timeout,12.0001,5.641,6.0,0.9402,0.2391,0.2419,0.1444,0.0784,0.041809,True,0.4691,0.8435,0,0.0,,6.808,14.846,24.703,0.0701,0.062,4.696,0.23988,6.9773,124.455,830.2671,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,45,2,-0.0005,0.0772,2.255,True,True,True,True,True,timeout,12.0001,5.6407,6.0,0.9401,0.2262,0.235,0.1522,0.0788,0.041841,True,0.4677,0.8417,0,0.0,,6.924,15.011,24.813,0.0693,0.0629,4.684,0.23738,7.1507,119.783,831.8295,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,46,2,-0.0746,-0.0496,3.256,True,True,True,True,True,timeout,12.0001,5.6194,6.0,0.9366,0.1933,0.1966,0.1158,0.0794,0.041868,True,0.4661,0.8437,0,0.0,,6.707,14.906,24.678,0.068,0.0648,4.695,0.2305,7.0318,104.363,826.169,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,47,2,0.0204,0.0489,-4.64,True,True,True,True,True,timeout,12.0001,5.6406,6.0,0.9401,0.2321,0.2387,0.1706,0.0792,0.041744,True,0.4659,0.8442,0,0.0,,7.208,14.99,24.749,0.0698,0.0631,4.688,0.23653,6.7985,144.821,834.6669,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,48,2,-0.0974,-0.0427,3.501,True,True,True,True,True,timeout,12.0001,5.6097,6.0,0.935,0.2454,0.2537,0.1521,0.0782,0.041722,True,0.4743,0.8445,0,0.0,,6.154,15.488,25.383,0.0669,0.0642,4.73,0.23225,7.2747,117.592,826.9943,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,49,2,0.0695,-0.0119,-2.75,True,True,True,True,True,timeout,12.0001,5.6357,6.0,0.9393,0.1334,0.1447,0.1296,0.0783,0.041739,True,0.4673,0.8469,0,0.0,,6.732,15.077,24.744,0.0703,0.0617,4.7,0.24599,6.7721,144.832,833.592,11.96,2,0.0,0.0,0.0,0,62.687,1.2537,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,50,2,-0.0439,0.0519,-1.685,True,True,True,True,True,timeout,12.0001,5.5393,6.0,0.9232,0.1452,0.1525,0.018,0.0815,0.041308,True,0.3838,0.7683,0,0.0,,4.978,4.754,5.235,0.0684,0.0715,4.717,0.25642,5.3375,140.325,842.9452,11.96,2,0.0,0.0,0.0,0,277.811,40.5101,0.7,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,51,2,-0.0696,0.0513,4.329,True,True,True,True,True,timeout,12.0001,5.4905,6.0,0.9151,0.3231,0.3306,0.1356,0.082,0.04136,True,0.4365,0.6266,0,0.0,,3.008,5.634,6.191,0.0678,0.072,4.752,0.26006,5.9836,185.814,840.4429,11.96,2,0.0,0.0,0.0,0,179.515,100.783,1.64,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,52,2,-0.0924,0.091,3.152,True,True,True,True,True,timeout,12.0001,5.5266,6.0,0.9211,0.3434,0.3478,0.1421,0.0822,0.041499,True,0.4724,0.4904,0,0.0,,3.031,4.545,5.157,0.0716,0.069,4.67,0.25373,5.434,123.718,844.2402,11.98,2,0.0,0.0,0.0,0,165.422,68.5775,1.32,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,53,2,-0.0138,-0.0796,-1.325,True,True,True,True,True,timeout,12.0001,5.5433,6.0,0.9239,0.0359,0.0948,0.0687,0.0803,0.041171,True,0.436,0.7475,0,0.0,,4.621,5.795,6.316,0.0673,0.0683,4.748,0.26341,5.71,191.474,850.0245,11.96,2,0.0,0.0,0.0,0,260.187,48.157,0.9,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,54,2,0.0263,0.0198,1.319,True,True,True,True,True,timeout,12.0001,5.4198,6.0,0.9033,0.3976,0.4017,0.1908,0.0887,0.04095,True,0.4899,0.119,0,0.0,,5.703,4.733,5.424,0.0845,0.073,4.75,0.26263,5.5305,156.083,854.334,11.98,2,232.251,5.6942,0.06,1,107.142,36.4418,0.84,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,55,2,-0.0439,-0.0761,-0.78,True,True,True,True,True,timeout,12.0001,5.4637,6.0,0.9106,0.3921,0.3921,0.1105,0.0812,0.041047,True,0.3512,0.7636,0,0.0,,3.191,6.823,7.547,0.0679,0.0711,4.792,0.26866,5.5543,172.757,843.7089,11.98,2,0.0,0.0,0.0,0,153.442,59.3938,1.04,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,56,2,0.032,-0.0746,2.009,True,True,True,True,True,timeout,12.0001,5.4236,6.0,0.9039,0.3377,0.3414,0.1615,0.089,0.041049,True,0.4996,0.0981,0,0.0,,5.498,5.023,5.622,0.0832,0.073,4.778,0.25824,5.7045,119.726,851.5155,11.96,2,8.481,0.1696,0.02,1,118.23,36.2938,0.9,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,57,2,0.0666,0.0434,0.135,True,True,True,True,True,timeout,12.0001,5.6181,6.0,0.9363,0.0422,0.0422,0.0155,0.0797,0.041503,True,0.562,0.8151,0,0.0,,3.122,5.089,5.489,0.066,0.0684,4.65,0.25161,5.8663,118.082,844.6657,11.96,2,0.0,0.0,0.0,0,111.5,72.9742,1.4,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,58,2,-0.0834,-0.078,-4.707,True,True,True,True,True,timeout,12.0001,5.3741,6.0,0.8957,0.5621,0.5621,0.1599,0.0851,0.040951,True,0.4565,0.2232,0,0.0,,5.06,6.035,6.199,0.0804,0.0725,4.857,0.27372,5.0878,128.857,849.7402,11.96,2,0.0,0.0,0.0,0,118.751,88.9666,1.74,7,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,59,2,-0.0208,0.0672,-3.987,True,True,True,True,True,timeout,12.0001,5.485,6.0,0.9142,0.1602,0.1602,0.0269,0.0809,0.041203,True,0.3763,0.7605,0,0.0,,3.231,8.558,9.152,0.0673,0.0688,4.802,0.26244,5.4613,151.667,845.0356,11.98,2,0.0,0.0,0.0,0,128.851,63.8728,1.14,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,60,2,-0.0901,0.0022,-1.033,True,True,True,True,True,timeout,12.0001,5.5883,6.0,0.9314,0.6398,0.6416,0.1972,0.0773,0.041893,True,0.4727,0.8649,0,0.0,,6.699,3.848,6.321,0.0611,0.0715,4.618,0.21169,7.9619,163.581,849.7532,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,61,2,0.0271,0.0701,3.98,True,True,True,True,True,timeout,12.0001,5.6808,6.0,0.9468,0.3921,0.3924,0.1909,0.0771,0.041884,True,0.4437,0.7998,0,0.0,,6.701,7.279,11.095,0.0676,0.0665,4.516,0.22684,5.3185,129.668,849.071,11.96,2,0.0,0.0,0.0,0,100.614,7.0489,0.18,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,62,2,0.0424,-0.0654,-0.247,True,True,True,True,True,timeout,12.0001,5.535,6.0,0.9225,0.7257,0.7257,0.2186,0.0801,0.04169,True,0.4761,0.8409,0,0.0,,6.216,4.565,6.637,0.0638,0.073,4.678,0.2224,8.0225,163.379,845.2745,11.96,2,0.0,0.0,0.0,0,89.595,9.488,0.18,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,63,2,0.0947,0.0573,-0.602,True,True,True,True,True,timeout,12.0001,5.6951,6.0,0.9492,0.6575,0.6575,0.281,0.0778,0.041885,True,0.5849,0.8199,0,0.0,,7.167,7.057,9.974,0.0661,0.0698,4.635,0.21878,7.5224,134.306,848.3392,11.96,2,0.0,0.0,0.0,0,99.546,15.5709,0.32,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,64,2,-0.0565,0.0749,-1.37,True,True,True,True,True,timeout,12.0001,5.6447,6.0,0.9408,0.7743,0.7743,0.2898,0.0789,0.041841,True,0.4916,0.8373,0,0.0,,7.424,6.6,9.895,0.0628,0.0725,4.679,0.22299,7.4782,184.561,863.4504,11.96,2,0.0,0.0,0.0,0,105.582,4.3158,0.16,4,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,65,2,0.0319,-0.0185,-0.194,True,True,True,True,True,timeout,12.0001,5.6205,6.0,0.9368,0.6674,0.6674,0.2557,0.0785,0.04185,True,0.5592,0.7935,0,0.0,,6.579,6.711,9.518,0.0638,0.0723,4.653,0.21793,7.8287,112.929,850.3502,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,66,2,-0.0056,0.0061,-0.879,True,True,True,True,True,timeout,12.0001,5.5837,6.0,0.9306,0.7177,0.7177,0.1994,0.08,0.041443,True,0.4853,0.8188,0,0.0,,6.647,4.893,6.681,0.0638,0.0748,4.744,0.23316,8.5088,138.157,844.8958,11.96,2,0.0,0.0,0.0,0,80.673,12.5902,0.26,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,67,2,-0.0514,0.0475,-4.94,True,True,True,True,True,timeout,12.0001,5.4698,6.0,0.9116,0.5214,0.5214,0.1838,0.0794,0.041979,True,0.4795,0.8499,0,0.0,,3.034,3.796,6.101,0.0633,0.07,4.556,0.19979,9.0025,142.835,832.6439,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
