terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
star,68,2,-0.0413,0.0786,-2.385,True,True,True,True,True,timeout,12.0001,5.6537,6.0,0.9423,0.7723,0.7723,0.2717,0.0786,0.041591,True,0.5617,0.8614,0,0.0,,6.94,4.991,7.308,0.0629,0.0731,4.715,0.2308,8.1174,142.862,857.0961,11.96,2,0.0,0.0,0.0,0,100.7,14.2366,0.28,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,69,2,-0.0597,0.0342,-2.557,True,True,True,True,True,timeout,12.0001,5.5238,6.0,0.9206,0.5692,0.5692,0.1929,0.0769,0.041984,True,0.4827,0.8373,0,0.0,,5.399,3.517,5.858,0.0604,0.0711,4.594,0.20106,8.9719,140.376,837.6082,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,70,2,0.0576,0.0475,-2.351,True,True,True,True,True,timeout,12.0001,5.5456,6.0,0.9243,0.0472,0.1627,0.1296,0.0846,0.041152,True,0.44,0.6176,0,0.0,,7.744,13.554,19.154,0.0784,0.0658,4.692,0.25409,6.8618,119.934,851.3654,11.98,2,0.0,0.0,0.0,0,330.645,37.088,0.72,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,71,2,-0.0985,-0.0914,-2.589,True,True,True,True,True,timeout,12.0001,5.512,6.0,0.9187,0.845,0.845,0.3754,0.0871,0.040956,True,0.4244,0.8027,0,0.0,,5.473,14.036,18.908,0.079,0.0683,4.774,0.26719,6.7339,195.24,846.0793,11.98,2,0.0,0.0,0.0,0,92.34,14.5083,0.32,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,72,2,-0.0968,-0.0791,-4.548,True,True,True,True,True,timeout,12.0001,5.492,6.0,0.9153,0.5976,0.5976,0.2434,0.0862,0.040884,True,0.4363,0.7264,0,0.0,,4.135,14.617,19.659,0.078,0.0667,4.775,0.27144,6.8329,197.77,849.1429,11.96,2,0.0,0.0,0.0,0,87.167,18.4868,0.42,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,73,2,-0.0208,-0.03,0.141,True,True,True,True,True,timeout,12.0001,5.376,6.0,0.896,0.0769,0.1799,0.1021,0.0924,0.041223,True,0.4827,0.6562,0,0.0,,7.158,15.555,21.21,0.0899,0.0633,4.68,0.24505,7.1503,192.067,840.1232,11.96,2,0.0,0.0,0.0,0,134.665,39.2729,0.76,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,74,2,0.0198,-0.096,4.084,True,True,True,True,True,timeout,12.0001,5.4463,6.0,0.9077,0.1501,0.1673,0.1501,0.0891,0.041137,True,0.4386,0.6192,0,0.0,,7.541,14.448,19.286,0.0841,0.0647,4.668,0.24738,6.1156,146.286,847.7936,11.98,2,0.0,0.0,0.0,0,137.744,21.3286,0.5,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,75,2,-0.0471,0.076,1.249,True,True,True,True,True,timeout,12.0001,5.5051,6.0,0.9175,0.0368,0.093,0.0657,0.0874,0.041109,True,0.4767,0.7799,0,0.0,,6.94,15.53,21.208,0.0794,0.0658,4.698,0.24208,6.6146,132.316,847.9622,11.98,2,0.0,0.0,0.0,0,382.435,20.1025,0.28,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,76,2,0.0053,0.0431,-4.778,True,True,True,True,True,timeout,12.0001,5.4006,6.0,0.9001,0.1068,0.1742,0.084,0.0917,0.04092,True,0.4823,0.6275,0,0.0,,7.287,15.548,20.897,0.0857,0.0658,4.67,0.2434,6.5973,154.929,842.0946,11.98,2,0.0,0.0,0.0,0,115.971,41.7524,0.88,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,77,2,-0.094,-0.0661,3.778,True,True,True,True,True,timeout,12.0001,5.4908,6.0,0.9151,0.2768,0.2781,0.1882,0.0863,0.041381,True,0.4304,0.7829,0,0.0,,7.041,17.185,21.776,0.0839,0.0625,4.689,0.23636,6.3896,131.704,840.9863,11.96,2,0.0,0.0,0.0,0,79.964,31.2639,0.76,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,78,2,0.082,0.0971,-3.776,True,True,True,True,True,timeout,12.0001,5.3623,6.0,0.8937,0.0248,0.2146,0.1142,0.0947,0.040891,True,0.4339,0.4529,0,0.0,,7.241,15.73,20.824,0.0909,0.0684,4.726,0.26024,6.7892,160.391,845.1359,11.98,2,0.0,0.0,0.0,0,149.346,52.8044,1.02,11,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,79,2,-0.0209,0.0322,-2.182,True,True,True,True,True,timeout,12.0001,5.4476,6.0,0.9079,0.0356,0.1695,0.1063,0.0893,0.04121,True,0.4651,0.6869,0,0.0,,6.979,15.681,20.871,0.0823,0.0653,4.682,0.23889,6.9354,144.793,844.2736,11.98,2,0.0,0.0,0.0,0,135.147,39.7474,0.8,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,80,2,0.0787,-0.0846,-1.512,True,True,True,True,True,timeout,12.0001,5.4773,6.0,0.9129,0.2993,0.2993,0.1552,0.077,0.042008,True,0.4383,0.8263,0,0.0,,2.802,4.864,7.465,0.0635,0.0656,4.654,0.21535,7.9524,119.712,819.2678,11.96,2,0.0,0.0,0.0,0,72.433,1.4487,0.02,1,0.0,0.0,0.0,0,0.0828,0.06,0.725,repeated_boxes_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,81,2,0.0885,-0.0766,3.676,True,True,True,True,True,timeout,12.0001,5.4375,6.0,0.9063,0.3744,0.3756,0.1397,0.0808,0.041797,True,0.4356,0.7258,0,0.0,,3.182,5.073,7.806,0.067,0.0678,4.652,0.22165,6.8885,139.654,832.8291,11.96,2,0.0,0.0,0.0,0,39.134,7.6086,0.34,2,0.0,0.0,0.0,0,0.0839,0.0682,0.8127,repeated_boxes_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,82,2,0.0929,0.019,-1.453,True,True,True,True,True,timeout,12.0001,5.4858,6.0,0.9143,0.2116,0.2116,0.096,0.0775,0.041968,True,0.4619,0.8329,0,0.0,,3.006,5.026,7.687,0.0628,0.0666,4.65,0.21456,7.7442,137.969,822.6016,11.96,2,0.0,0.0,0.0,0,30.954,1.059,0.04,1,0.0,0.0,0.0,0,0.0834,0.06,0.7191,repeated_boxes_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,83,2,0.0076,-0.002,2.854,True,True,True,True,True,timeout,12.0001,5.414,6.0,0.9023,0.4675,0.4675,0.1471,0.0818,0.04159,True,0.4747,0.7025,0,0.0,,3.06,7.009,9.782,0.0678,0.0691,4.663,0.2204,6.6496,119.966,833.0776,11.96,2,0.0,0.0,0.0,0,46.353,11.795,0.4,3,0.0,0.0,0.0,0,0.0837,0.0687,0.8202,repeated_boxes_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,84,2,-0.0767,-0.0808,-1.528,True,True,True,True,True,timeout,12.0001,5.4936,6.0,0.9156,0.2331,0.2331,0.1055,0.0758,0.042031,True,0.4804,0.8316,0,0.0,,2.982,5.263,7.819,0.0624,0.0649,4.638,0.21465,7.672,166.919,819.564,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0835,0.06,0.7183,repeated_boxes_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,85,2,0.0197,-0.0534,4.648,True,True,True,True,True,timeout,12.0001,5.4479,6.0,0.908,0.4266,0.4267,0.1442,0.081,0.041854,True,0.4551,0.8147,0,0.0,,3.209,8.357,10.007,0.0645,0.0708,4.633,0.21365,6.7655,126.419,838.0067,11.96,2,0.0,0.0,0.0,0,44.316,7.1327,0.24,2,0.0,0.0,0.0,0,0.084,0.0674,0.803,repeated_boxes_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,86,2,0.0724,0.0774,4.351,True,True,True,True,True,timeout,12.0001,5.4231,6.0,0.9039,0.459,0.459,0.167,0.0824,0.041927,True,0.4901,0.7623,0,0.0,,3.311,6.999,8.329,0.0662,0.0708,4.527,0.2147,5.5498,158.477,834.7415,11.96,2,0.0,0.0,0.0,0,52.979,12.5758,0.44,6,0.0,0.0,0.0,0,0.084,0.064,0.7614,repeated_boxes_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,87,2,-0.0108,0.0541,-4.347,True,True,True,True,True,timeout,12.0001,5.452,6.0,0.9087,0.3122,0.3193,0.1477,0.078,0.041892,True,0.4782,0.7683,0,0.0,,2.816,7.594,10.103,0.0642,0.066,4.636,0.21373,7.257,125.448,821.705,11.96,2,0.0,0.0,0.0,0,56.552,8.116,0.22,1,0.0,0.0,0.0,0,0.0839,0.06,0.7151,repeated_boxes_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,88,2,-0.0183,-0.0116,-0.36,True,True,True,True,True,timeout,12.0001,5.4361,6.0,0.906,0.4527,0.4542,0.1469,0.0803,0.04192,True,0.4563,0.7972,0,0.0,,3.148,7.871,10.307,0.0651,0.0696,4.593,0.21946,7.1652,190.15,828.6802,11.96,2,0.0,0.0,0.0,0,60.25,20.2367,0.58,2,0.0,0.0,0.0,0,0.084,0.0729,0.8677,repeated_boxes_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,89,2,-0.0369,-0.0731,-2.16,True,True,True,True,True,timeout,12.0001,5.4559,6.0,0.9093,0.3137,0.3198,0.1357,0.0776,0.041872,True,0.4823,0.7838,0,0.0,,2.765,7.621,9.974,0.0643,0.0659,4.641,0.21282,7.7004,110.24,821.2958,11.98,2,0.0,0.0,0.0,0,56.85,8.8882,0.22,1,0.0,0.0,0.0,0,0.083,0.06,0.7231,repeated_boxes_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,90,2,0.0295,-0.02,-4.753,True,True,True,True,True,timeout,12.0001,5.481,6.0,0.9135,0.4679,0.4679,0.2188,0.0781,0.042066,True,0.4745,0.8346,0,0.0,,3.144,6.104,8.946,0.0627,0.0684,4.556,0.20922,7.185,149.597,835.1401,11.96,2,0.0,0.0,0.0,0,59.773,2.805,0.08,1,0.0,0.0,0.0,0,0.0672,0.06,0.893,repeated_cylinders_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,91,2,0.0948,-0.0672,-1.483,True,True,True,True,True,timeout,12.0001,5.4831,6.0,0.9138,0.1528,0.1574,0.0952,0.0791,0.041767,True,0.4649,0.7232,0,0.0,,3.051,4.999,8.029,0.0641,0.0676,4.649,0.21712,7.1529,126.799,828.7634,11.98,2,0.0,0.0,0.0,0,52.019,8.4367,0.24,1,0.0,0.0,0.0,0,0.0673,0.06,0.8922,repeated_cylinders_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,92,2,-0.0354,-0.0711,-4.451,True,True,True,True,True,timeout,12.0001,5.4273,6.0,0.9046,0.357,0.3599,0.1242,0.0823,0.041537,True,0.4625,0.6182,0,0.0,,3.145,8.412,11.268,0.0679,0.0717,4.705,0.21778,7.1374,123.18,833.6828,11.98,2,0.0,0.0,0.0,0,38.423,4.7151,0.22,3,0.0,0.0,0.0,0,0.0693,0.0632,0.9119,repeated_cylinders_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,93,2,0.0097,0.0436,2.392,True,True,True,True,True,timeout,12.0001,5.4405,6.0,0.9068,0.2464,0.2464,0.1284,0.0808,0.041997,True,0.459,0.7049,0,0.0,,3.071,6.542,9.534,0.0664,0.0682,4.64,0.21464,6.908,117.193,830.1798,11.96,2,0.0,0.0,0.0,0,67.039,9.5336,0.26,2,0.0,0.0,0.0,0,0.067,0.06,0.8954,repeated_cylinders_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,94,2,0.0718,0.0907,4.087,True,True,True,True,True,timeout,12.0001,5.4043,6.0,0.9007,0.528,0.528,0.1628,0.0815,0.041819,True,0.4556,0.8117,0,0.0,,3.41,4.758,7.55,0.0655,0.0703,4.612,0.21801,6.6822,222.837,828.8696,11.96,2,0.0,0.0,0.0,0,53.844,12.0639,0.38,2,0.0,0.0,0.0,0,0.0673,0.06,0.8922,repeated_cylinders_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,95,2,0.0219,0.03,-3.794,True,True,True,True,True,timeout,12.0001,5.4819,6.0,0.9136,0.2665,0.2683,0.1486,0.079,0.041851,True,0.4623,0.8387,0,0.0,,3.021,5.055,7.999,0.0631,0.069,4.639,0.21567,7.443,147.706,833.336,11.96,2,0.0,0.0,0.0,0,90.932,13.226,0.3,3,0.0,0.0,0.0,0,0.0671,0.06,0.8937,repeated_cylinders_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,96,2,0.0317,-0.0358,-0.36,True,True,True,True,True,timeout,12.0001,5.4199,6.0,0.9033,0.4849,0.4849,0.1822,0.0813,0.04187,True,0.489,0.7895,0,0.0,,3.182,5.485,8.264,0.0673,0.0704,4.6,0.21502,6.5949,129.771,830.1613,11.96,2,0.0,0.0,0.0,0,99.636,45.2599,0.76,3,0.0,0.0,0.0,0,0.0672,0.0638,0.9494,repeated_cylinders_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,97,2,-0.0698,0.1,-4.188,True,True,True,True,True,timeout,12.0001,5.4967,6.0,0.9161,0.26,0.2602,0.1376,0.0778,0.04182,True,0.4296,0.843,0,0.0,,3.111,5.473,8.467,0.0624,0.0674,4.627,0.21638,7.7246,161.707,830.4134,11.98,2,0.0,0.0,0.0,0,69.938,2.4585,0.1,2,0.0,0.0,0.0,0,0.0671,0.06,0.8936,repeated_cylinders_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,98,2,0.0685,0.0085,2.657,True,True,True,True,True,timeout,12.0001,5.4661,6.0,0.911,0.3016,0.3016,0.0922,0.081,0.041825,True,0.4431,0.8283,0,0.0,,3.664,5.998,7.558,0.0636,0.0706,4.65,0.21476,7.0617,186.449,833.3102,11.96,2,0.0,0.0,0.0,0,52.77,4.9166,0.18,2,0.0,0.0,0.0,0,0.0672,0.06,0.8923,repeated_cylinders_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,99,2,-0.0631,-0.0412,1.98,True,True,True,True,True,timeout,12.0001,5.4431,6.0,0.9072,0.3323,0.3323,0.1287,0.0798,0.041693,True,0.4431,0.8266,0,0.0,,3.187,6.061,8.67,0.0691,0.0677,4.68,0.22572,6.5618,156.962,832.7752,11.98,2,0.0,0.0,0.0,0,52.031,13.4351,0.4,2,0.0,0.0,0.0,0,0.0672,0.06,0.8927,repeated_cylinders_s2_d0.50_v0.5_e002,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,25,5,0.0771,0.0243,1.511,False,False,False,False,False,base_contact,5.68,1.7121,6.0,0.2853,0.2179,0.2179,,0.2525,0.03013,False,,-0.4759,6,72.48,5.56,9.6,10.531,27.078,0.2588,0.1385,5.735,0.35626,2.8851,270.446,424.5432,5.52,3,180.886,10.7857,0.12,4,338.097,81.1107,1.54,11,291.83,11.0661,0.14,2,1.11,0.9858,0.8881,stepping_stones_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,31,3,-0.0736,0.0113,1.766,True,True,True,True,True,timeout,12.0001,5.8004,6.0,0.9667,0.4006,0.405,0.3139,0.0902,0.040482,True,0.4636,1.4495,0,0.0,,6.327,6.169,6.169,0.0939,0.0672,4.883,0.25162,7.3516,137.957,846.3655,11.94,1,0.0,0.0,0.0,0,268.961,42.2504,0.58,3,2503.896,50.0779,0.02,1,0.0,0.0,,gap_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,26,5,-0.0255,-0.0732,-0.716,False,False,False,True,False,base_contact,4.9,1.5151,6.0,0.2525,0.5073,0.5236,,0.2462,0.027208,False,,-0.5114,16,288.482,3.5,40.232,21.889,31.257,0.2608,0.1675,6.504,0.34358,3.0964,307.182,376.0986,4.74,1,1324.163,54.8238,0.4,4,686.543,72.551,1.46,10,288.482,30.8475,0.34,6,1.115,1.0054,0.9017,stepping_stones_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,29,5,0.0499,-0.0172,-3.815,False,False,False,False,False,base_contact,2.92,0.7312,6.0,0.1219,0.1175,0.1202,,0.2624,0.028254,False,,,40,1200.862,1.96,81.01,23.048,38.736,0.3022,0.1426,4.815,0.29789,1.1412,292.069,181.9413,2.78,2,1777.679,45.5176,0.12,3,70.723,8.7856,0.3,3,1200.862,106.0009,0.8,4,1.0417,0.8673,0.8326,stepping_stones_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,38,3,0.0458,-0.0952,-2.014,True,True,True,True,True,timeout,12.0001,5.7729,6.0,0.9622,0.0032,0.1775,0.1434,0.0905,0.040563,True,0.4493,1.2305,0,0.0,,5.976,7.515,7.515,0.0946,0.0666,4.915,0.26044,6.8606,224.682,844.4825,11.98,2,0.0,0.0,0.0,0,314.086,48.8542,0.62,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,24,3,0.0443,0.082,1.73,False,True,False,False,False,timeout,12.0001,1.48,6.0,0.2467,0.4171,0.4171,,0.4136,0.025761,False,,-0.8555,380,1434.498,0.0,81.461,19.413,28.914,0.429,0.152,4.971,0.26917,2.8451,305.008,800.2187,11.86,2,356.521,491.7697,8.06,3,231.056,277.4657,8.86,8,1434.498,294.1912,7.6,3,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,34,4,-0.0201,-0.0035,3.943,True,True,True,True,True,timeout,12.0001,5.752,6.0,0.9587,0.3741,0.3811,0.349,0.0981,0.039894,True,0.4783,1.6526,0,0.0,,6.99,8.318,8.318,0.1029,0.0727,5.027,0.27934,7.1383,230.561,850.1522,11.96,2,121.509,3.772,0.06,2,632.68,57.4529,0.68,3,1443.763,28.8753,0.02,1,0.0,0.0,,gap_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,20,5,-0.0332,0.068,-4.844,False,False,False,True,False,base_contact,4.44,1.9669,6.0,0.3278,0.3916,0.3916,,0.1743,0.031512,False,,-0.069,6,465.723,4.32,17.038,5.027,22.887,0.1711,0.1602,5.812,0.47762,2.081,273.849,349.7645,4.3,2,153.551,5.6099,0.12,5,491.503,63.9168,1.24,11,1067.29,41.544,0.14,2,1.115,0.9825,0.8812,stepping_stones_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,28,3,0.0962,0.0586,2.67,False,False,False,True,False,base_contact,4.62,1.9873,6.0,0.3312,0.0877,0.1081,,0.1671,0.031953,False,,0.4002,3,363.708,0.0,23.076,10.51,21.9,0.162,0.1433,5.861,0.3617,3.7295,319.083,355.6028,4.48,2,0.0,0.0,0.0,0,250.235,48.697,0.92,10,363.708,9.5814,0.06,2,1.11,1.0034,0.9039,stepping_stones_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,23,3,0.0867,0.0798,3.686,False,True,False,False,False,timeout,12.0001,2.4202,6.0,0.4034,0.0402,0.0757,,0.3572,0.027612,False,,-0.0007,340,1836.724,0.0,24.576,10.724,20.248,0.3928,0.0712,6.876,0.2298,3.6088,287.681,717.6483,11.86,2,164.988,347.8447,6.94,4,606.317,62.0796,1.32,7,1836.724,524.8495,6.8,2,1.11,1.0039,0.9044,stepping_stones_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,28,4,0.0516,0.0293,4.937,False,False,False,True,False,base_contact,3.32,1.282,6.0,0.2137,0.2124,0.2124,,0.1807,0.031339,False,,0.4083,1,48.312,0.0,15.792,6.456,24.702,0.1705,0.1657,5.768,0.42211,2.66,294.269,245.5963,3.18,2,0.0,0.0,0.0,0,284.522,18.435,0.44,4,48.312,0.9662,0.02,1,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,21,4,0.009,0.0188,-0.581,False,True,False,False,False,timeout,12.0001,1.2687,6.0,0.2114,0.1902,0.1902,,0.4068,0.026186,False,,-0.2726,421,1062.088,3.0,52.364,17.925,30.026,0.437,0.0445,5.856,0.17871,2.5724,360.303,456.48,11.82,2,146.898,587.1433,8.32,5,718.271,716.27,9.0,5,1062.088,297.7901,8.44,5,1.11,1.0053,0.9057,stepping_stones_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
