terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
discrete_obstacles,0,3,0.0676,-0.0383,-1.414,True,True,True,True,True,timeout,12.0001,5.448,6.0,0.908,0.5444,0.5447,0.2319,0.0816,0.041035,True,0.4636,0.689,0,0.0,,2.73,5.613,7.139,0.0768,0.0683,4.752,0.22637,7.7642,341.553,829.116,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,1,3,0.0156,0.0207,0.99,True,True,True,True,True,timeout,12.0001,5.4899,6.0,0.915,0.3306,0.3306,0.1301,0.0786,0.04114,True,0.452,0.8406,0,0.0,,3.228,4.266,5.117,0.0732,0.0667,4.611,0.21984,7.601,245.136,819.4584,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,2,3,-0.068,-0.0888,-1.065,True,True,True,True,True,timeout,12.0001,5.5086,6.0,0.9181,0.2244,0.2311,0.0577,0.0811,0.040865,True,0.4206,0.7255,0,0.0,,7.533,8.31,10.96,0.0792,0.0637,4.81,0.24451,6.3152,324.864,848.4608,11.88,2,0.0,0.0,0.0,0,29.766,1.904,0.1,1,0.0,0.0,0.0,0,0.155,0.155,1.0,discrete_obstacles_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,3,3,-0.0111,-0.0588,-1.433,True,True,True,True,True,timeout,12.0001,5.4909,6.0,0.9152,0.1663,0.1734,0.0279,0.0793,0.041051,True,0.4766,0.7315,0,0.0,,4.097,9.051,10.056,0.0767,0.0637,4.732,0.22718,6.9756,306.569,833.5115,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,4,3,-0.0214,0.0906,-2.489,True,True,True,True,True,timeout,12.0001,5.4589,6.0,0.9098,0.4347,0.4347,0.187,0.0809,0.041364,True,0.4566,0.842,0,0.0,,3.087,3.399,4.842,0.0746,0.0683,4.609,0.21904,7.6932,354.897,821.1661,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,5,3,-0.0592,-0.0947,-4.744,True,True,True,True,True,timeout,12.0001,5.4893,6.0,0.9149,0.4569,0.4569,0.1835,0.0806,0.040891,True,0.4914,0.7103,0,0.0,,5.565,9.398,12.193,0.0778,0.0662,4.656,0.24246,6.2895,281.6,844.4368,11.88,2,0.0,0.0,0.0,0,106.581,18.3418,0.34,4,0.0,0.0,0.0,0,0.155,0.1198,0.7728,discrete_obstacles_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,6,3,-0.0432,0.0321,-0.944,True,True,True,True,True,timeout,12.0001,5.4764,6.0,0.9127,0.4088,0.4137,0.2047,0.0802,0.041287,True,0.4304,0.8507,0,0.0,,3.046,5.002,5.406,0.0745,0.0661,4.583,0.21771,7.9771,312.044,820.3508,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,7,3,0.0161,0.0183,2.706,True,True,True,True,True,timeout,12.0001,5.461,6.0,0.9102,0.4422,0.4443,0.1594,0.0798,0.041123,True,0.4462,0.8467,0,0.0,,3.005,5.7,6.219,0.0741,0.0675,4.666,0.22549,7.8136,359.404,815.0727,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,8,3,-0.0681,-0.0265,3.634,True,True,True,True,True,timeout,12.0001,5.4659,6.0,0.911,0.3634,0.3659,0.1603,0.0794,0.041375,True,0.4573,0.8337,0,0.0,,2.882,5.4,5.803,0.0744,0.0667,4.647,0.22273,7.712,344.328,814.2293,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,9,3,-0.041,0.0073,-1.478,True,True,True,True,True,timeout,12.0001,5.4683,6.0,0.9114,0.2587,0.2661,0.0845,0.0804,0.040709,True,0.4603,0.7008,0,0.0,,3.064,6.387,8.034,0.0779,0.0646,4.732,0.23033,7.2215,370.57,830.7798,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,10,3,-0.0966,0.0091,3.119,True,True,True,True,True,timeout,12.0001,5.5324,6.0,0.9221,0.4193,0.4193,0.1374,0.0774,0.041734,True,0.5285,0.0,0,0.0,,3.595,6.462,9.074,0.0705,0.0673,4.585,0.21257,7.8607,292.072,833.5887,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.0887,0.6339,wave_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,11,3,-0.0008,0.0433,-2.886,True,True,True,True,True,timeout,12.0001,5.4936,6.0,0.9156,0.3737,0.3737,0.1072,0.0764,0.041767,True,0.4746,-0.0758,0,0.0,,3.698,6.445,8.892,0.0705,0.0657,4.614,0.21183,7.5013,318.822,833.4867,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1236,0.0715,0.5779,wave_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,12,3,0.081,-0.0888,-0.998,True,True,True,True,True,timeout,12.0001,5.4761,6.0,0.9127,0.3595,0.3601,0.0569,0.0781,0.041667,True,0.4981,0.0,0,0.0,,3.77,6.936,9.241,0.0706,0.0669,4.626,0.2096,7.1879,293.624,837.2433,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1358,0.0717,0.528,wave_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,13,3,0.0249,-0.0597,2.99,True,True,True,True,True,timeout,12.0001,5.5025,6.0,0.9171,0.3003,0.3046,0.0712,0.0769,0.041813,True,0.4708,-0.0702,0,0.0,,3.891,6.509,8.941,0.071,0.0656,4.597,0.21107,7.99,337.41,829.8165,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1321,0.0766,0.5799,wave_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,14,3,-0.0437,-0.0902,3.462,True,True,True,True,True,timeout,12.0001,5.4936,6.0,0.9156,0.4504,0.4525,0.1177,0.0769,0.041779,True,0.4827,-0.0771,0,0.0,,3.862,6.879,9.497,0.0713,0.0661,4.584,0.20959,7.385,371.495,837.8885,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1372,0.078,0.5686,wave_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,15,3,-0.0183,0.0823,0.7,True,True,True,True,True,timeout,12.0001,5.5118,6.0,0.9186,0.3452,0.3452,0.129,0.0775,0.041799,True,0.4935,0.0,0,0.0,,3.629,6.616,9.204,0.0709,0.0662,4.593,0.21249,7.6114,352.684,828.3869,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.136,0.0784,0.5767,wave_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,16,3,0.0146,-0.0021,0.914,True,True,True,True,True,timeout,12.0001,5.4977,6.0,0.9163,0.3543,0.3579,0.0854,0.0769,0.041816,True,0.4898,-0.0774,0,0.0,,3.629,6.529,9.039,0.0706,0.0659,4.583,0.2101,7.4111,286.182,833.0121,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1278,0.0742,0.5803,wave_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,17,3,-0.0538,0.0611,3.386,True,True,True,True,True,timeout,12.0001,5.5387,6.0,0.9231,0.3693,0.3695,0.1218,0.0775,0.041724,True,0.4895,-0.0713,0,0.0,,3.778,6.307,8.938,0.0701,0.0678,4.58,0.21234,7.6512,334.727,832.1686,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.0924,0.6603,wave_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,18,3,-0.0849,0.0747,-1.593,True,True,True,True,True,timeout,12.0001,5.5029,6.0,0.9171,0.351,0.3513,0.1433,0.0779,0.041657,True,0.5086,0.0,0,0.0,,3.782,6.355,8.846,0.0706,0.0673,4.598,0.21069,7.1573,258.373,833.0224,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1242,0.0723,0.5822,wave_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,19,3,0.056,0.0194,-0.667,True,True,True,True,True,timeout,12.0001,5.4776,6.0,0.9129,0.4258,0.4258,0.1259,0.0786,0.041728,True,0.4723,-0.0717,0,0.0,,3.548,6.513,8.939,0.0709,0.0673,4.619,0.21307,7.5953,336.594,834.439,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1239,0.0727,0.5863,wave_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,22,3,0.0231,0.0801,0.529,False,True,False,False,False,timeout,12.0001,1.2107,6.0,0.2018,0.2678,0.2678,,0.4063,0.026091,False,,-0.1632,446,425.14,0.0,30.116,41.321,55.212,0.4272,0.0645,5.838,0.19156,1.7377,288.774,648.1291,11.84,3,399.263,989.1766,9.0,5,328.998,133.8124,9.26,11,425.14,1106.5649,8.92,3,1.11,0.4801,0.4325,stepping_stones_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,27,3,-0.0395,0.0644,2.9,False,True,False,False,False,timeout,12.0001,1.2341,6.0,0.2057,0.0311,0.0906,,0.4061,0.026644,False,,-0.2394,173,155.874,0.0,80.896,20.844,36.079,0.4389,0.0436,4.828,0.15494,2.1907,300.969,528.599,11.82,3,149.833,37.3425,0.46,2,357.822,293.0336,8.54,5,155.874,292.8472,3.46,3,1.115,1.0097,0.9056,stepping_stones_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,30,3,0.0771,0.0512,-4.834,True,True,True,True,True,timeout,12.0001,5.7585,6.0,0.9598,0.3755,0.3755,0.0215,0.0946,0.04035,True,0.4755,1.3544,0,0.0,,7.403,9.761,9.761,0.0939,0.0753,5.012,0.28124,7.2933,167.874,859.2066,11.96,2,0.0,0.0,0.0,0,287.644,27.2401,0.54,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,32,3,-0.0067,-0.0628,1.094,True,True,True,True,True,timeout,12.0001,5.7795,6.0,0.9633,0.3794,0.3813,0.294,0.0925,0.040292,True,0.4275,1.5227,0,0.0,,6.401,6.791,6.791,0.0932,0.0695,4.907,0.26748,6.8112,226.764,851.8134,11.96,2,0.0,0.0,0.0,0,356.478,35.9906,0.62,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,33,3,0.0376,0.0416,-4.089,True,True,True,True,True,timeout,12.0001,5.8098,6.0,0.9683,0.1463,0.2095,0.1887,0.089,0.040901,True,0.4331,1.3121,0,0.0,,6.012,5.609,5.609,0.0911,0.0637,4.899,0.24568,7.1138,164.984,845.3889,11.98,2,0.0,0.0,0.0,0,766.57,37.5269,0.58,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,35,3,0.0683,0.0599,4.773,True,True,True,True,True,timeout,12.0001,5.7463,6.0,0.9577,0.2688,0.2874,0.2854,0.0936,0.040557,True,0.4663,1.2534,0,0.0,,6.864,6.724,6.724,0.1037,0.0632,4.951,0.25813,7.7628,206.742,828.8003,11.96,2,0.0,0.0,0.0,0,340.498,44.4831,0.66,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,36,3,0.0411,-0.0205,0.868,True,True,True,True,True,timeout,12.0001,5.7103,6.0,0.9517,0.089,0.2549,0.2212,0.0924,0.040435,True,0.4785,1.4495,0,0.0,,7.168,7.116,7.116,0.093,0.0702,4.982,0.27131,6.9057,228.976,860.1184,11.96,2,78.73,1.8959,0.06,2,396.626,35.5816,0.62,3,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,37,3,-0.0225,-0.0659,-0.375,True,True,True,True,True,timeout,12.0001,5.7965,6.0,0.9661,0.3257,0.3351,0.2782,0.0897,0.040584,True,0.4363,1.3903,0,0.0,,6.464,6.811,6.811,0.0893,0.067,4.91,0.26781,7.0433,211.411,852.7794,11.96,2,0.0,0.0,0.0,0,540.79,39.6738,0.56,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,39,3,-0.0629,0.0685,-0.193,True,True,True,True,True,timeout,12.0001,5.7744,6.0,0.9624,0.0574,0.1955,0.1349,0.0959,0.040433,True,0.4623,1.4549,0,0.0,,7.267,7.689,7.689,0.0983,0.0707,4.934,0.26315,6.6147,140.467,851.7422,11.96,2,0.0,0.0,0.0,0,148.29,32.7304,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,40,3,-0.0232,-0.0831,0.458,True,True,True,True,True,timeout,12.0001,5.6323,6.0,0.9387,0.2543,0.2637,0.1756,0.0788,0.041735,True,0.4739,0.8485,0,0.0,,6.979,14.931,24.814,0.0692,0.0627,4.692,0.23353,6.8129,110.325,831.1588,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,41,3,0.0337,0.0571,-3.156,True,True,True,True,True,timeout,12.0001,5.6515,6.0,0.9419,0.2192,0.2297,0.1684,0.0785,0.041697,True,0.4677,0.8489,0,0.0,,7.241,14.992,24.8,0.0696,0.0621,4.685,0.23984,7.2637,122.656,835.3375,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,42,3,0.0758,0.0641,4.634,True,True,True,True,True,timeout,12.0001,5.6401,6.0,0.94,0.1538,0.1647,0.1367,0.0782,0.041559,True,0.4665,0.8388,0,0.0,,6.586,15.279,25.022,0.0699,0.0618,4.72,0.24646,7.2318,124.05,833.2873,11.98,2,0.0,0.0,0.0,0,83.124,1.6625,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,43,3,0.0766,-0.0981,-0.577,True,True,True,True,True,timeout,12.0001,5.6379,6.0,0.9397,0.1179,0.1282,0.1217,0.0781,0.041861,True,0.4671,0.847,0,0.0,,6.671,15.154,24.897,0.0699,0.062,4.709,0.24699,6.8248,115.534,833.5729,11.96,2,0.0,0.0,0.0,0,35.825,0.7165,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,44,3,-0.0351,0.0647,2.313,True,True,True,True,True,timeout,12.0001,5.6286,6.0,0.9381,0.2141,0.2213,0.136,0.0789,0.041723,True,0.4692,0.844,0,0.0,,6.945,14.792,24.775,0.0692,0.0633,4.698,0.23441,6.9448,116.766,827.1744,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,45,3,0.0663,0.0257,-3.139,True,True,True,True,True,timeout,12.0001,5.6426,6.0,0.9404,0.1671,0.1757,0.1428,0.0783,0.041774,True,0.4662,0.8396,0,0.0,,6.823,15.107,24.885,0.0695,0.0622,4.698,0.24431,6.731,151.344,836.3521,11.98,2,0.0,0.0,0.0,0,30.963,0.6193,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,46,3,0.092,-0.043,-2.531,True,True,True,True,True,timeout,12.0001,5.641,6.0,0.9402,0.1431,0.1539,0.1385,0.0787,0.041618,True,0.4705,0.843,0,0.0,,6.613,15.343,25.15,0.0701,0.0624,4.712,0.24652,6.5784,150.08,834.274,11.98,2,0.0,0.0,0.0,0,101.274,2.0255,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,47,3,-0.0536,0.0422,-2.482,True,True,True,True,True,timeout,12.0001,5.6263,6.0,0.9377,0.1876,0.1983,0.117,0.0787,0.041846,True,0.4701,0.8453,0,0.0,,6.82,15.235,25.114,0.0683,0.0637,4.7,0.23292,7.3257,139.152,826.7436,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,48,3,-0.0687,0.073,4.735,True,True,True,True,True,timeout,12.0001,5.6198,6.0,0.9366,0.184,0.1938,0.1123,0.0794,0.041783,True,0.4768,0.8467,0,0.0,,6.667,14.978,24.823,0.0677,0.0652,4.718,0.23184,7.0262,118.17,825.0114,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,49,3,0.0986,-0.0057,-4.561,True,True,True,True,True,timeout,12.0001,5.6369,6.0,0.9395,0.1164,0.1324,0.1301,0.0786,0.041629,True,0.4656,0.8436,0,0.0,,6.684,14.857,24.565,0.0698,0.0623,4.688,0.24613,6.3456,105.885,834.6727,11.98,2,0.0,0.0,0.0,0,81.039,1.6208,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,50,3,0.0439,-0.0591,0.389,True,True,True,True,True,timeout,12.0001,5.4531,6.0,0.9088,0.3791,0.3841,0.1782,0.0868,0.041131,True,0.5038,0.2482,0,0.0,,5.367,4.353,4.884,0.0783,0.0723,4.694,0.25405,5.2415,161.412,851.3694,11.96,2,0.0,0.0,0.0,0,125.082,40.7275,0.9,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,51,3,0.095,-0.0804,2.393,True,True,True,True,True,timeout,12.0001,5.6131,6.0,0.9355,0.1688,0.1794,0.0796,0.0798,0.041438,True,0.5667,0.8161,0,0.0,,3.163,5.272,6.079,0.0662,0.0692,4.689,0.25679,5.7978,124.813,841.9779,11.98,2,0.0,0.0,0.0,0,106.601,86.9531,1.52,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,52,3,-0.0021,0.0095,-1.785,True,True,True,True,True,timeout,12.0001,5.5391,6.0,0.9232,0.0718,0.1301,0.1222,0.079,0.041394,True,0.477,0.8043,0,0.0,,4.717,5.838,6.508,0.0669,0.0664,4.728,0.25974,5.6044,143.076,848.41,11.98,2,0.0,0.0,0.0,0,306.968,50.0203,0.92,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,53,3,-0.0213,0.0295,-2.878,True,True,True,True,True,timeout,12.0001,5.5321,6.0,0.922,0.0355,0.0588,0.0218,0.0805,0.041162,True,0.4861,0.7454,0,0.0,,3.788,5.605,6.18,0.0649,0.0731,4.835,0.26472,6.3557,125.692,839.585,11.98,2,0.0,0.0,0.0,0,264.962,88.3755,1.5,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,54,3,-0.0867,-0.0313,0.622,True,True,True,True,True,timeout,12.0001,5.5407,6.0,0.9234,0.1851,0.1912,0.0533,0.0814,0.041525,True,0.4694,0.7293,0,0.0,,3.109,4.317,4.932,0.0669,0.0717,4.673,0.25667,5.3134,168.373,847.2676,11.96,2,0.0,0.0,0.0,0,218.413,61.2812,1.2,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,55,3,-0.0389,-0.0668,0.342,True,True,True,True,True,timeout,12.0001,5.5506,6.0,0.9251,0.1539,0.1611,0.0303,0.0815,0.041571,True,0.4046,0.774,0,0.0,,4.954,5.531,6.178,0.0686,0.0695,4.696,0.25631,5.3332,133.711,845.4926,11.96,2,0.0,0.0,0.0,0,284.259,49.0995,0.84,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,56,3,0.0239,-0.0585,1.937,True,True,True,True,True,timeout,12.0001,5.4263,6.0,0.9044,0.2694,0.2769,0.1265,0.0877,0.041195,True,0.4931,0.1386,0,0.0,,5.589,4.618,5.413,0.084,0.0708,4.752,0.25428,5.5021,151.806,848.5051,11.96,2,271.671,6.2163,0.04,1,98.303,36.859,0.88,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
