terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
rails,57,3,0.0096,0.0986,3.112,True,True,True,True,True,timeout,12.0001,5.4444,6.0,0.9074,0.4384,0.4447,0.2694,0.0871,0.040823,True,0.4965,0.3567,0,0.0,,5.735,4.628,5.451,0.0723,0.0787,4.86,0.28425,5.5333,181.109,856.6577,11.96,2,0.0,0.0,0.0,0,127.595,56.5243,1.12,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,58,3,-0.0973,-0.0764,-0.354,True,True,True,True,True,timeout,12.0001,5.4762,6.0,0.9127,0.2693,0.2727,0.0758,0.0822,0.040854,True,0.3937,0.7569,0,0.0,,3.475,6.754,7.111,0.0663,0.0737,4.807,0.26206,5.6934,129.983,841.5348,11.98,2,0.0,0.0,0.0,0,291.967,63.2267,1.1,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,59,3,0.0808,-0.0443,-1.126,True,True,True,True,True,timeout,12.0001,5.5656,6.0,0.9276,0.1419,0.1429,0.005,0.0855,0.041164,True,0.5632,0.5387,0,0.0,,3.063,5.449,6.227,0.0732,0.0729,4.8,0.24733,5.9184,125.869,844.1681,11.98,2,0.0,0.0,0.0,0,98.534,48.5729,0.98,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,60,3,-0.0577,-0.0011,2.625,True,True,True,True,True,timeout,12.0001,5.7064,6.0,0.9511,0.5178,0.5178,0.2585,0.0779,0.041613,True,0.4191,0.814,0,0.0,,6.818,5.964,9.484,0.0655,0.0695,4.603,0.22898,6.8965,138.55,854.9819,11.98,2,0.0,0.0,0.0,0,90.742,12.4634,0.26,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,61,3,0.0559,-0.0878,0.725,True,True,True,True,True,timeout,12.0001,5.5195,6.0,0.9199,0.7117,0.7117,0.2233,0.0797,0.041551,True,0.4802,0.8402,0,0.0,,6.294,4.386,6.442,0.0616,0.0732,4.676,0.21267,8.7929,147.112,846.9133,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,62,3,0.0952,0.091,-3.238,True,True,True,True,True,timeout,12.0001,5.5944,6.0,0.9324,0.7318,0.7318,0.2677,0.0768,0.041925,True,0.4934,0.8394,0,0.0,,6.739,4.224,6.632,0.0598,0.0728,4.669,0.21255,8.2021,186.64,851.2319,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,63,3,0.0691,-0.0734,4.702,True,True,True,True,True,timeout,12.0001,5.656,6.0,0.9427,0.471,0.4743,0.2622,0.0784,0.041807,True,0.4515,0.8157,0,0.0,,6.632,7.327,11.083,0.0648,0.0706,4.57,0.22265,6.4546,150.485,846.5054,11.96,2,0.0,0.0,0.0,0,113.679,14.5629,0.22,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,64,3,-0.077,-0.0474,2.365,True,True,True,True,True,timeout,12.0001,5.6776,6.0,0.9463,0.5315,0.537,0.2618,0.0751,0.04189,True,0.5106,0.7031,0,0.0,,7.021,7.379,10.625,0.0642,0.0673,4.582,0.22588,6.954,162.65,853.941,11.96,2,0.0,0.0,0.0,0,86.683,10.4801,0.24,3,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,65,3,-0.0114,0.0587,4.588,True,True,True,True,True,timeout,12.0001,5.6999,6.0,0.95,0.4039,0.4039,0.1646,0.0745,0.041938,True,0.4557,0.7845,0,0.0,,7.313,7.758,11.02,0.0665,0.0632,4.55,0.22231,5.6325,128.016,848.3868,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,66,3,-0.0483,-0.0719,0.29,True,True,True,True,True,timeout,12.0001,5.5595,6.0,0.9266,0.6575,0.6575,0.2073,0.0779,0.04199,True,0.4689,0.8531,0,0.0,,6.53,4.45,6.973,0.0628,0.0709,4.621,0.21201,8.1638,173.007,845.9063,11.96,2,0.0,0.0,0.0,0,22.389,0.4478,0.02,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,67,3,-0.0953,0.0591,-3.532,True,True,True,True,True,timeout,12.0001,5.5175,6.0,0.9196,0.5458,0.5458,0.1784,0.0767,0.042067,True,0.4794,0.8586,0,0.0,,4.191,3.623,5.848,0.0611,0.0699,4.612,0.20305,8.8788,121.343,835.127,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,68,3,-0.0122,0.0749,-3.568,True,True,True,True,True,timeout,12.0001,5.5896,6.0,0.9316,0.7276,0.7276,0.2523,0.0771,0.041704,True,0.4859,0.8509,0,0.0,,6.535,4.411,6.478,0.0615,0.072,4.688,0.22314,8.1908,140.432,849.5146,11.96,2,0.0,0.0,0.0,0,73.81,2.6461,0.06,1,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,69,3,-0.0203,0.0081,4.172,True,True,True,True,True,timeout,12.0001,5.6624,6.0,0.9437,0.4444,0.4444,0.227,0.076,0.04187,True,0.4541,0.8257,0,0.0,,6.879,7.201,11.15,0.0648,0.0674,4.557,0.23021,5.8844,144.786,850.5832,11.98,2,0.0,0.0,0.0,0,89.083,12.922,0.28,3,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,70,3,-0.0617,0.0868,4.706,True,True,True,True,True,timeout,12.0001,5.4834,6.0,0.9139,0.0657,0.114,0.1035,0.0872,0.04136,True,0.4655,0.8109,0,0.0,,6.946,17.421,22.208,0.0841,0.0629,4.696,0.23651,6.9239,168.326,839.9988,11.96,2,0.0,0.0,0.0,0,132.087,34.634,0.74,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,71,3,0.0336,-0.0096,1.833,True,True,True,True,True,timeout,12.0001,5.402,6.0,0.9003,0.1402,0.1821,0.1621,0.0937,0.040993,True,0.4599,0.5695,0,0.0,,7.196,15.105,20.069,0.0924,0.0652,4.634,0.24569,6.71,142.957,842.9071,11.98,2,0.0,0.0,0.0,0,112.085,20.9644,0.52,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,72,3,0.0123,0.0492,0.185,True,True,True,True,True,timeout,12.0001,5.4375,6.0,0.9063,0.1829,0.1925,0.1758,0.0916,0.040814,True,0.4609,0.6115,0,0.0,,7.202,15.764,20.744,0.0854,0.0673,4.683,0.24548,6.6224,151.434,846.7097,11.98,2,0.0,0.0,0.0,0,109.648,37.935,0.88,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,73,3,0.0646,-0.0717,3.386,True,True,True,True,True,timeout,12.0001,5.4548,6.0,0.9091,0.165,0.1819,0.1733,0.0886,0.041108,True,0.4726,0.6062,0,0.0,,7.066,15.298,20.198,0.0839,0.0651,4.694,0.25473,6.766,142.921,850.8286,11.98,2,0.0,0.0,0.0,0,131.007,22.8333,0.54,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,74,3,-0.0803,-0.0008,-4.73,True,True,True,True,True,timeout,12.0001,5.4675,6.0,0.9112,0.3637,0.365,0.0773,0.0863,0.041187,True,0.4657,0.7713,0,0.0,,6.455,16.446,21.668,0.0803,0.064,4.732,0.23987,6.6979,176.656,838.4637,11.96,2,0.0,0.0,0.0,0,208.311,20.8519,0.38,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,75,3,-0.0964,0.0467,-0.862,True,True,True,True,True,timeout,12.0001,5.5673,6.0,0.9279,0.0431,0.082,0.0569,0.0812,0.041528,True,0.4681,0.7899,0,0.0,,6.649,16.855,20.973,0.074,0.0627,4.708,0.23662,6.7661,135.361,841.7676,11.96,2,0.0,0.0,0.0,0,242.643,26.373,0.52,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,76,3,-0.0454,0.07,0.673,True,True,True,True,True,timeout,12.0001,5.5071,6.0,0.9179,0.0864,0.1022,0.0648,0.0873,0.041284,True,0.4775,0.7676,0,0.0,,7.074,15.538,21.334,0.0788,0.0659,4.705,0.24395,6.58,161.037,850.2855,11.98,2,0.0,0.0,0.0,0,277.708,16.0252,0.22,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,77,3,0.052,-0.0201,-1.471,True,True,True,True,True,timeout,12.0001,5.4984,6.0,0.9164,0.2128,0.2128,0.0168,0.0896,0.040835,True,0.4737,0.6138,0,0.0,,7.011,14.92,20.346,0.083,0.0679,4.739,0.25781,6.6798,125.371,851.056,11.96,2,0.0,0.0,0.0,0,345.425,30.2633,0.5,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,78,3,-0.0905,0.0238,-0.04,True,True,True,True,True,timeout,12.0001,5.4801,6.0,0.9133,0.1128,0.1128,0.027,0.0882,0.041277,True,0.4421,0.7798,0,0.0,,6.389,16.573,21.788,0.0842,0.0638,4.689,0.23452,6.8137,126.279,837.0335,11.96,2,0.0,0.0,0.0,0,97.329,16.1416,0.32,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,79,3,0.0267,-0.0417,-3.158,True,True,True,True,True,timeout,12.0001,5.4073,6.0,0.9012,0.0203,0.2032,0.1327,0.0932,0.040899,True,0.4695,0.5537,0,0.0,,7.166,15.311,20.378,0.0874,0.0684,4.723,0.25421,6.4677,146.393,844.8435,11.98,2,0.0,0.0,0.0,0,106.893,38.4608,0.82,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,80,3,-0.0433,-0.0336,-0.772,True,True,True,True,True,timeout,12.0001,5.4439,6.0,0.9073,0.3988,0.4009,0.1242,0.0806,0.041811,True,0.4793,0.7865,0,0.0,,3.174,7.686,10.163,0.0645,0.0711,4.612,0.21503,6.9658,120.807,828.3799,11.98,2,0.0,0.0,0.0,0,55.552,10.2556,0.32,2,0.0,0.0,0.0,0,0.084,0.06,0.7144,repeated_boxes_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,81,3,-0.0748,-0.0975,-0.626,True,True,True,True,True,timeout,12.0001,5.4761,6.0,0.9127,0.4891,0.4912,0.1664,0.08,0.041907,True,0.4845,0.8364,0,0.0,,3.32,5.767,8.049,0.0633,0.0722,4.569,0.21895,6.5974,167.35,833.7944,11.96,2,0.0,0.0,0.0,0,41.78,1.8793,0.06,1,0.0,0.0,0.0,0,0.0834,0.06,0.7196,repeated_boxes_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,82,3,-0.0955,0.0769,3.288,True,True,True,True,True,timeout,12.0001,5.4871,6.0,0.9145,0.5601,0.5601,0.1759,0.0793,0.041919,True,0.4563,0.819,0,0.0,,3.814,6.443,9.169,0.0628,0.0714,4.559,0.21494,6.065,119.773,841.3932,11.98,2,0.0,0.0,0.0,0,42.373,5.6461,0.22,4,0.0,0.0,0.0,0,0.0836,0.0637,0.7617,repeated_boxes_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,83,3,0.0642,0.034,2.289,True,True,True,True,True,timeout,12.0001,5.4725,6.0,0.9121,0.2962,0.299,0.0915,0.0801,0.042014,True,0.4576,0.8272,0,0.0,,3.234,6.128,7.48,0.0654,0.0691,4.563,0.21463,6.2867,110.297,826.8511,11.96,2,0.0,0.0,0.0,0,48.424,3.0655,0.1,2,0.0,0.0,0.0,0,0.0832,0.0675,0.8106,repeated_boxes_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,84,3,0.0699,-0.0219,-0.759,True,True,True,True,True,timeout,12.0001,5.4774,6.0,0.9129,0.1844,0.193,0.0581,0.0762,0.04196,True,0.4755,0.8383,0,0.0,,2.671,4.683,7.335,0.0625,0.0644,4.6,0.21216,7.2547,135.158,820.624,11.98,2,0.0,0.0,0.0,0,69.574,2.2972,0.04,1,0.0,0.0,0.0,0,0.0841,0.06,0.7133,repeated_boxes_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,85,3,-0.034,0.096,-3.993,True,True,True,True,True,timeout,12.0001,5.4882,6.0,0.9147,0.2914,0.2914,0.1402,0.077,0.041906,True,0.4337,0.7821,0,0.0,,2.799,8.344,10.846,0.0629,0.0667,4.647,0.2148,7.8333,172.992,824.0337,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0841,0.06,0.7136,repeated_boxes_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,86,3,-0.061,0.0525,-3.1,True,True,True,True,True,timeout,12.0001,5.4753,6.0,0.9125,0.3413,0.343,0.1488,0.0774,0.041986,True,0.4821,0.8385,0,0.0,,3.162,5.385,8.032,0.0638,0.0665,4.601,0.2131,7.2306,124.38,819.1962,11.96,2,0.0,0.0,0.0,0,28.966,1.3715,0.06,1,0.0,0.0,0.0,0,0.0839,0.06,0.7153,repeated_boxes_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,87,3,0.0372,-0.0831,-2.846,True,True,True,True,True,timeout,12.0001,5.4932,6.0,0.9155,0.385,0.385,0.1909,0.0766,0.041926,True,0.4794,0.8425,0,0.0,,2.671,5.811,8.114,0.0627,0.0662,4.631,0.21494,7.9077,115.686,822.9285,11.96,2,0.0,0.0,0.0,0,82.191,11.046,0.24,1,0.0,0.0,0.0,0,0.0837,0.06,0.7169,repeated_boxes_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,88,3,0.0988,-0.0046,-1.254,True,True,True,True,True,timeout,12.0001,5.4658,6.0,0.911,0.284,0.2874,0.1231,0.0783,0.041958,True,0.4434,0.8381,0,0.0,,3.047,5.015,7.69,0.0638,0.0668,4.637,0.21383,7.5208,143.156,823.8005,11.96,2,0.0,0.0,0.0,0,38.524,6.662,0.28,1,0.0,0.0,0.0,0,0.0837,0.06,0.7172,repeated_boxes_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,89,3,0.0231,0.0677,1.724,True,True,True,True,True,timeout,12.0001,5.4535,6.0,0.9089,0.4663,0.4676,0.1334,0.0824,0.041631,True,0.4862,0.8193,0,0.0,,3.522,8.785,10.557,0.0645,0.0748,4.679,0.2171,6.9566,161.212,836.9175,11.96,2,0.0,0.0,0.0,0,44.987,4.2088,0.14,1,0.0,0.0,0.0,0,0.0839,0.0692,0.8246,repeated_boxes_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,90,3,-0.0653,0.0935,-4.106,True,True,True,True,True,timeout,12.0001,5.4845,6.0,0.9141,0.1906,0.2025,0.123,0.0775,0.041891,True,0.434,0.8272,0,0.0,,3.092,5.373,8.394,0.0642,0.0663,4.624,0.21687,7.4876,117.523,822.4559,11.96,2,0.0,0.0,0.0,0,55.219,2.5999,0.12,2,0.0,0.0,0.0,0,0.0672,0.06,0.8934,repeated_cylinders_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,91,3,0.0823,0.0903,2.841,True,True,True,True,True,timeout,12.0001,5.4282,6.0,0.9047,0.373,0.3769,0.1545,0.0827,0.041768,True,0.4749,0.7294,0,0.0,,3.121,5.115,8.145,0.0671,0.072,4.603,0.21708,6.4668,135.801,834.5892,11.98,2,0.0,0.0,0.0,0,53.361,12.5885,0.34,2,0.0,0.0,0.0,0,0.0672,0.06,0.8935,repeated_cylinders_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,92,3,-0.0265,0.0073,3.683,True,True,True,True,True,timeout,12.0001,5.4423,6.0,0.9071,0.272,0.272,0.1152,0.0801,0.041816,True,0.46,0.7589,0,0.0,,2.865,7.609,10.528,0.0656,0.0679,4.628,0.21281,7.653,142.69,822.5195,11.96,2,0.0,0.0,0.0,0,57.891,16.6416,0.48,2,0.0,0.0,0.0,0,0.0672,0.06,0.8931,repeated_cylinders_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,93,3,0.0135,-0.0375,-1.375,True,True,True,True,True,timeout,12.0001,5.4288,6.0,0.9048,0.4936,0.4936,0.1885,0.0807,0.041866,True,0.4773,0.7018,0,0.0,,3.139,7.019,10.002,0.067,0.0698,4.602,0.21273,6.6031,121.33,833.9993,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.067,0.0666,0.9942,repeated_cylinders_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,94,3,0.0884,-0.0888,-4.357,True,True,True,True,True,timeout,12.0001,5.4613,6.0,0.9102,0.3022,0.305,0.097,0.0795,0.041858,True,0.4719,0.7675,0,0.0,,3.096,5.022,8.053,0.0641,0.0688,4.624,0.21775,6.7714,136.444,828.461,11.98,2,0.0,0.0,0.0,0,62.017,5.0224,0.16,3,0.0,0.0,0.0,0,0.0697,0.0641,0.9202,repeated_cylinders_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,95,3,-0.0824,0.0094,4.256,True,True,True,True,True,timeout,12.0001,5.4445,6.0,0.9074,0.5563,0.5563,0.19,0.0791,0.041857,True,0.4584,0.8344,0,0.0,,3.135,5.866,8.725,0.0636,0.069,4.553,0.21529,7.1881,116.722,830.1422,11.98,2,0.0,0.0,0.0,0,80.536,13.2363,0.28,1,0.0,0.0,0.0,0,0.0671,0.06,0.8937,repeated_cylinders_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,96,3,0.0531,-0.0713,-4.158,True,True,True,True,True,timeout,12.0001,5.3773,6.0,0.8962,0.3034,0.3034,0.108,0.0834,0.041485,True,0.4747,0.3534,0,0.0,,3.273,4.61,7.395,0.074,0.0676,4.66,0.2282,6.1522,112.187,825.0525,11.96,2,0.0,0.0,0.0,0,132.246,28.6688,0.64,4,0.0,0.0,0.0,0,0.0692,0.0635,0.9173,repeated_cylinders_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,97,3,0.0924,-0.0284,-4.167,True,True,True,True,True,timeout,12.0001,5.4547,6.0,0.9091,0.2555,0.2555,0.1066,0.083,0.041485,True,0.4797,0.6387,0,0.0,,3.292,5.078,7.976,0.067,0.0721,4.822,0.23366,7.3963,160.987,836.9347,11.96,2,0.0,0.0,0.0,0,70.627,9.1635,0.24,3,0.0,0.0,0.0,0,0.0687,0.0623,0.9062,repeated_cylinders_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,98,3,0.0469,-0.0775,-4.7,True,True,True,True,True,timeout,12.0001,5.4348,6.0,0.9058,0.3991,0.3991,0.1254,0.0812,0.041697,True,0.4822,0.7114,0,0.0,,3.142,5.26,8.046,0.0652,0.0701,4.7,0.22149,7.1567,152.763,825.9828,11.96,2,0.0,0.0,0.0,0,82.458,22.6085,0.58,4,0.0,0.0,0.0,0,0.0694,0.0636,0.9167,repeated_cylinders_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,99,3,-0.0113,-0.0042,-0.296,True,True,True,True,True,timeout,12.0001,5.4678,6.0,0.9113,0.4946,0.4961,0.1496,0.0813,0.041829,True,0.4264,0.7589,0,0.0,,4.492,7.866,10.843,0.0656,0.0704,4.62,0.22223,6.5138,148.215,836.781,11.98,2,0.0,0.0,0.0,0,82.895,22.0317,0.5,3,0.0,0.0,0.0,0,0.0672,0.0625,0.931,repeated_cylinders_s2_d0.50_v0.5_e003,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,33,4,0.0826,-0.0725,-3.433,False,False,False,False,False,base_contact,1.56,0.6039,6.0,0.1006,0.4231,0.4231,,0.3663,-0.015156,False,,,4,1433.521,0.92,162.052,33.521,33.521,0.3308,0.2861,8.571,1.20694,1.2531,246.725,109.9897,1.28,4,499.571,21.3714,0.12,2,484.341,31.7142,0.26,3,1433.521,40.5953,0.08,3,0.0,0.0,,gap_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,25,6,0.0177,0.032,-2.829,False,True,False,False,False,timeout,12.0001,2.1873,6.0,0.3646,0.4161,0.4316,,0.3615,0.027197,False,,-0.5123,5,382.651,4.42,22.657,10.551,20.417,0.399,0.0608,4.975,0.26134,2.6524,347.589,1244.443,11.78,4,532.52,1518.5551,7.48,6,522.087,179.8023,8.5,15,382.651,11.5527,0.1,1,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
