terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
gap,31,4,-0.004,-0.0765,4.957,True,True,True,True,True,timeout,12.0001,5.5558,6.0,0.926,0.0144,0.1347,0.0996,0.1113,0.039378,True,0.4738,1.6612,0,0.0,,11.881,7.838,7.838,0.1306,0.0729,5.075,0.25944,8.0651,229.282,836.7834,11.96,2,0.0,0.0,0.0,0,608.637,83.0159,1.0,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,35,4,-0.0936,0.038,-4.001,False,False,False,False,False,base_contact,1.98,0.1459,6.0,0.0243,0.1833,0.1833,,0.4637,-0.003993,False,,,12,2269.969,0.68,152.264,47.621,47.621,0.4409,0.2806,7.451,0.74691,1.2062,368.242,160.8195,1.76,6,129.995,19.9146,0.26,2,166.208,8.1936,0.08,3,2269.969,88.1663,0.24,6,0.0,0.0,,gap_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,26,6,-0.0901,-0.0089,2.202,False,True,False,False,False,timeout,12.0001,1.3749,6.0,0.2291,0.1216,0.1564,,0.3967,0.026329,False,,-0.0439,430,1941.277,3.4,15.134,17.125,33.473,0.434,0.0362,7.06,0.17802,2.0139,282.8,722.909,11.86,2,246.729,229.3099,8.06,5,94.375,451.3326,9.28,8,1941.277,518.6692,8.62,2,1.11,0.7987,0.7196,stepping_stones_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,29,6,0.0166,0.0894,3.894,False,True,False,False,False,timeout,12.0001,1.1635,6.0,0.1939,0.0881,0.0881,,0.4123,0.026322,False,,-0.2995,99,1437.614,0.0,81.309,19.455,35.092,0.4406,0.0533,5.274,0.18131,1.9843,308.789,493.8003,11.78,3,205.26,36.8929,0.42,3,340.764,292.2398,8.74,6,1437.614,182.7881,1.98,2,1.115,0.5063,0.4541,stepping_stones_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,38,4,0.025,-0.0347,-3.899,True,True,True,True,True,timeout,12.0001,5.736,6.0,0.956,0.2917,0.2917,0.004,0.0926,0.040423,True,0.4499,1.5239,0,0.0,,7.863,5.478,5.478,0.0961,0.067,4.898,0.25632,7.4528,225.549,843.17,11.96,2,61.848,1.237,0.02,1,143.578,35.122,0.58,1,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,24,4,0.0336,0.059,-1.281,False,True,False,False,False,timeout,12.0001,1.2442,6.0,0.2074,0.3369,0.3603,,0.4052,0.025919,False,,-0.4746,1,36.674,0.0,24.783,25.151,38.03,0.4294,0.0844,6.934,0.18622,3.754,386.641,671.7513,11.86,2,651.437,396.2854,8.36,4,266.088,59.2491,0.9,8,36.674,0.7335,0.02,1,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,34,5,-0.0376,0.0054,3.487,True,True,True,True,True,timeout,12.0001,5.7919,6.0,0.9653,0.4433,0.455,0.3923,0.0985,0.040031,True,0.4407,1.482,0,0.0,,7.131,9.705,9.705,0.0976,0.0757,4.942,0.27511,7.5328,137.359,860.5621,11.98,2,0.0,0.0,0.0,0,343.513,35.9032,0.64,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,20,6,0.0529,-0.0014,0.793,False,True,False,False,False,timeout,12.0001,1.4081,6.0,0.2347,0.3211,0.3253,,0.3887,0.026327,False,,-0.1186,1,94.992,0.0,40.636,38.395,48.823,0.419,0.0424,6.713,0.21235,3.3566,286.118,969.5919,11.86,2,92.115,302.7457,5.5,5,338.048,257.137,8.5,10,94.992,1.8998,0.02,1,1.115,1.0095,0.9054,stepping_stones_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,21,5,-0.0459,0.0651,-2.974,False,False,False,False,False,base_contact,5.96,1.9962,6.0,0.3327,0.0388,0.2149,,0.2675,0.026303,False,,-0.9823,4,125.822,0.0,25.294,13.867,22.181,0.3233,0.1617,6.694,0.44242,3.1059,267.853,415.4691,5.74,3,744.826,57.7167,0.58,7,281.43,139.2148,2.16,14,125.822,4.3733,0.08,2,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,34,6,0.0739,0.0071,-4.181,False,False,False,False,False,base_contact,2.28,0.536,6.0,0.0893,0.5175,0.5591,,0.6081,0.008196,False,,,0,0.0,,42.267,31.933,31.933,0.7273,0.2943,8.117,0.75219,1.4979,238.373,194.2786,2.2,4,277.782,12.8783,0.1,1,204.801,11.3916,0.14,3,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,23,4,-0.0871,-0.0939,1.209,False,True,False,False,False,timeout,12.0001,1.4752,6.0,0.2459,0.4281,0.4484,,0.3861,0.027012,False,,-0.5459,371,335.679,0.0,33.261,22.519,31.629,0.4143,0.0931,5.737,0.20048,2.6658,284.684,551.6138,11.86,2,2163.163,781.5054,7.84,8,596.156,83.2905,1.78,9,335.679,237.2116,7.42,3,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,28,5,-0.087,-0.0612,-0.796,False,False,False,False,False,base_contact,10.26,1.3302,6.0,0.2217,0.4109,0.437,,0.3763,0.025794,False,,-0.0827,334,2575.302,3.38,29.171,36.717,50.51,0.407,0.0737,6.857,0.23502,2.1081,303.777,496.3529,10.04,4,681.448,633.8995,6.66,3,528.677,67.9062,1.42,6,2575.302,2409.0364,6.7,3,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,29,7,-0.0343,-0.0802,4.738,False,False,False,False,False,base_contact,5.06,1.3369,6.0,0.2228,0.1758,0.1758,,0.2671,0.027611,False,,-0.2153,74,1798.007,3.16,39.173,23.512,37.813,0.3177,0.0848,7.06,0.30622,2.1392,313.432,343.2434,4.82,3,283.083,58.1806,1.02,5,280.128,135.1603,2.16,9,1798.007,113.9058,1.48,5,1.11,1.0083,0.9084,stepping_stones_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,26,7,0.0735,-0.0715,3.433,False,False,False,True,False,base_contact,5.7,2.1922,6.0,0.3654,0.1139,0.1771,,0.2048,0.028631,False,,-0.1228,1,49.241,0.0,14.284,11.731,23.304,0.2067,0.174,6.498,0.46093,3.0568,288.373,395.2399,5.32,5,265.705,78.6247,0.94,9,348.695,191.9902,2.74,12,49.241,0.9848,0.02,1,1.11,1.0021,0.9028,stepping_stones_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,25,7,-0.0656,0.003,1.105,False,False,False,True,False,base_contact,6.48,2.3465,6.0,0.3911,0.1125,0.1364,,0.2332,0.025562,False,,-0.6856,1,964.627,6.32,16.936,12.2,20.442,0.2729,0.1422,6.962,0.59611,3.0421,302.77,506.3962,6.22,4,340.283,73.9345,0.7,6,650.292,183.0086,2.48,22,964.627,19.2925,0.02,1,1.11,1.0006,0.9014,stepping_stones_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,29,8,-0.0306,0.0452,0.749,False,False,False,True,False,base_contact,4.22,1.5232,6.0,0.2539,0.2947,0.304,,0.2074,0.029478,False,,-0.145,18,213.29,0.0,31.318,24.703,32.073,0.2259,0.1333,6.071,0.35295,2.357,300.434,306.3001,4.06,1,1299.536,39.5494,0.26,6,322.055,82.8866,1.56,6,213.29,22.1651,0.36,4,1.115,1.0099,0.9057,stepping_stones_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,0,4,0.0344,0.0264,4.084,True,True,True,True,True,timeout,12.0001,5.4602,6.0,0.91,0.3836,0.3837,0.1713,0.0813,0.04106,True,0.4426,0.7734,0,0.0,,3.169,5.747,5.702,0.0745,0.0685,4.667,0.22191,7.5968,339.865,818.412,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,1,4,-0.0122,0.0529,-1.335,True,True,True,True,True,timeout,12.0001,5.4511,6.0,0.9085,0.3395,0.3433,0.1397,0.0801,0.041063,True,0.4343,0.8408,0,0.0,,3.036,3.554,4.931,0.0745,0.0664,4.661,0.22058,7.7267,282.437,813.1781,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,2,4,-0.082,-0.0772,-4.282,True,True,True,True,True,timeout,12.0001,5.4411,6.0,0.9069,0.4539,0.4553,0.1422,0.081,0.0409,True,0.4612,0.6932,0,0.0,,5.242,8.873,11.732,0.0785,0.0654,4.69,0.22975,6.6412,327.66,833.8318,11.88,2,0.0,0.0,0.0,0,61.244,8.4467,0.28,3,0.0,0.0,0.0,0,0.155,0.1361,0.8781,discrete_obstacles_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,3,4,-0.0157,0.0173,-2.534,True,True,True,True,True,timeout,12.0001,5.4299,6.0,0.905,0.5757,0.5766,0.2482,0.0822,0.04119,True,0.4328,0.8247,0,0.0,,3.283,4.74,5.745,0.0754,0.0687,4.668,0.21699,7.6147,295.73,823.3713,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,4,4,0.0363,0.0024,3.046,True,True,True,True,True,timeout,12.0001,5.4774,6.0,0.9129,0.303,0.3084,0.1259,0.0798,0.041174,True,0.4698,0.8462,0,0.0,,3.401,4.285,5.176,0.0735,0.0672,4.602,0.21861,7.1282,326.176,824.0262,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,5,4,-0.069,-0.0502,3.579,True,True,True,True,True,timeout,12.0001,5.4204,6.0,0.9034,0.3925,0.3925,0.1614,0.0818,0.041226,True,0.472,0.7663,0,0.0,,3.091,3.636,4.896,0.0763,0.0668,4.638,0.21716,7.2517,221.455,818.4001,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,6,4,-0.0324,0.0629,2.195,True,True,True,True,True,timeout,12.0001,5.4747,6.0,0.9124,0.3966,0.4008,0.1459,0.0789,0.041315,True,0.4566,0.8427,0,0.0,,3.067,5.893,6.333,0.0732,0.0671,4.65,0.22405,8.0194,349.024,810.3776,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,7,4,-0.0871,-0.0443,4.125,True,True,True,True,True,timeout,12.0001,5.433,6.0,0.9055,0.3877,0.3877,0.1565,0.0812,0.04129,True,0.4889,0.762,0,0.0,,2.936,4.705,5.046,0.0759,0.0667,4.626,0.22209,7.331,333.755,822.3063,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,8,4,0.0419,0.0153,0.125,True,True,True,True,True,timeout,12.0001,5.4833,6.0,0.9139,0.4012,0.4012,0.185,0.0791,0.041417,True,0.4531,0.8463,0,0.0,,3.202,4.062,5.128,0.0736,0.067,4.598,0.219,7.4803,337.056,820.6515,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,9,4,0.0754,-0.0816,1.933,True,True,True,True,True,timeout,12.0001,5.4804,6.0,0.9134,0.4336,0.4336,0.1616,0.0813,0.04106,True,0.4862,0.6703,0,0.0,,3.104,5.728,6.787,0.0766,0.0685,4.727,0.22583,7.4301,270.504,829.013,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,10,4,-0.0268,0.079,4.469,True,True,True,True,True,timeout,12.0001,5.5544,6.0,0.9257,0.4638,0.4638,0.1559,0.0781,0.041858,True,0.5126,-0.0487,0,0.0,,3.749,6.317,9.055,0.0692,0.0694,4.558,0.21221,7.3506,322.783,835.388,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.1091,0.7794,wave_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,11,4,-0.0021,0.0429,-1.173,True,True,True,True,True,timeout,12.0001,5.4839,6.0,0.914,0.4009,0.4009,0.1057,0.0783,0.041795,True,0.4773,0.0,0,0.0,,3.645,6.338,8.844,0.0711,0.0674,4.604,0.20946,7.5756,335.469,835.2546,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1219,0.0714,0.5861,wave_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,12,4,-0.0891,-0.0505,-1.012,True,True,True,True,True,timeout,12.0001,5.4736,6.0,0.9123,0.4955,0.4955,0.1622,0.078,0.041714,True,0.5255,-0.0974,0,0.0,,3.965,6.795,9.288,0.072,0.0665,4.603,0.20981,7.0367,380.915,838.0171,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1262,0.0724,0.5731,wave_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,13,4,0.0351,0.0704,4.646,True,True,True,True,True,timeout,12.0001,5.5399,6.0,0.9233,0.3958,0.3958,0.1243,0.0771,0.041886,True,0.4867,-0.0682,0,0.0,,3.644,6.347,9.023,0.069,0.068,4.561,0.21198,7.1459,246.514,829.636,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.102,0.7283,wave_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,14,4,0.0248,-0.0579,4.082,True,True,True,True,True,timeout,12.0001,5.5092,6.0,0.9182,0.2853,0.2904,0.0493,0.0768,0.041791,True,0.4704,0.0,0,0.0,,3.974,6.54,8.989,0.0708,0.0657,4.597,0.21133,7.5858,303.988,830.0854,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1367,0.0778,0.569,wave_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,15,4,0.0359,0.0178,-0.046,True,True,True,True,True,timeout,12.0001,5.5007,6.0,0.9168,0.3082,0.3088,0.074,0.0777,0.041849,True,0.4679,-0.084,0,0.0,,3.693,6.344,8.737,0.0707,0.0667,4.602,0.2119,7.6833,277.943,832.3917,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1213,0.0714,0.5888,wave_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,16,4,-0.0833,0.0556,1.117,True,True,True,True,True,timeout,12.0001,5.513,6.0,0.9188,0.3427,0.3427,0.1433,0.0775,0.041671,True,0.5255,-0.0889,0,0.0,,3.591,6.425,9.065,0.071,0.0661,4.579,0.21274,7.4525,281.34,829.6826,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1371,0.0796,0.5808,wave_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,17,4,-0.0909,0.0215,4.709,True,True,True,True,True,timeout,12.0001,5.5441,6.0,0.924,0.3365,0.3385,0.1436,0.0778,0.041795,True,0.47,0.0,0,0.0,,3.733,6.524,9.195,0.0706,0.068,4.549,0.21048,6.8528,319.189,833.8864,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.0985,0.7038,wave_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,18,4,-0.0631,-0.0333,-2.754,True,True,True,True,True,timeout,12.0001,5.4606,6.0,0.9101,0.4311,0.4311,0.0987,0.0785,0.041673,True,0.4947,0.0,0,0.0,,3.82,6.928,9.525,0.0723,0.0668,4.591,0.20747,6.6076,244.77,837.4563,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1315,0.0721,0.5485,wave_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,19,4,-0.0153,0.0212,4.486,True,True,True,True,True,timeout,12.0001,5.5319,6.0,0.922,0.3455,0.3455,0.0861,0.0767,0.041812,True,0.4931,0.0,0,0.0,,3.789,6.459,9.248,0.0698,0.0671,4.586,0.21236,7.2911,349.932,831.712,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.0916,0.6543,wave_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,22,4,-0.0179,-0.0889,-2.399,False,True,False,False,False,timeout,12.0001,1.2096,6.0,0.2016,0.2093,0.3314,,0.4066,0.026165,False,,-0.326,33,192.333,0.0,81.916,15.475,30.714,0.4374,0.0589,5.778,0.19347,2.4911,370.805,557.314,11.86,2,274.805,457.6713,7.98,5,363.031,216.4773,9.56,9,192.333,59.8062,0.66,4,1.11,0.6858,0.6179,stepping_stones_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,27,4,0.0653,-0.0594,0.806,False,True,False,False,False,timeout,12.0001,1.3746,6.0,0.2291,0.1673,0.2258,,0.4041,0.026764,False,,-0.2234,0,0.0,,9.956,8.921,24.208,0.431,0.0657,5.666,0.19321,2.4043,326.934,910.5894,11.86,2,88.235,3.2068,0.06,1,177.279,39.3919,0.96,6,0.0,0.0,0.0,0,1.11,0.9673,0.8714,stepping_stones_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,30,4,0.0507,-0.0062,2.541,True,True,True,True,True,timeout,12.0001,5.7607,6.0,0.9601,0.0201,0.1888,0.1541,0.0942,0.040044,True,0.4819,1.3923,0,0.0,,7.552,8.9,8.9,0.0975,0.072,5.009,0.26874,7.7968,205.262,851.6478,11.96,2,0.0,0.0,0.0,0,699.158,59.2753,0.66,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,32,4,0.0005,-0.0003,3.02,True,True,True,True,True,timeout,12.0001,5.7281,6.0,0.9547,0.1294,0.1672,0.0941,0.0945,0.040158,True,0.4596,1.5323,0,0.0,,7.833,6.499,6.499,0.0985,0.0688,4.962,0.26823,6.6533,172.283,840.5501,11.96,2,76.784,1.5357,0.02,1,297.009,43.5528,0.64,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,36,4,-0.0392,-0.0215,1.344,True,True,True,True,True,timeout,12.0001,5.7772,6.0,0.9629,0.2853,0.305,0.2884,0.0957,0.040405,True,0.4528,1.4126,0,0.0,,6.867,7.931,7.931,0.0963,0.0703,4.93,0.27201,6.7772,160.952,850.8608,11.96,2,0.0,0.0,0.0,0,575.794,45.109,0.58,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,37,4,0.0076,0.0021,1.883,True,True,True,True,True,timeout,12.0001,5.7041,6.0,0.9507,0.6422,0.6427,0.4379,0.0893,0.040639,True,0.458,1.4061,0,0.0,,7.071,7.63,7.63,0.0888,0.0673,4.953,0.26465,6.5835,171.345,856.985,11.96,2,0.0,0.0,0.0,0,97.037,21.518,0.56,1,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,39,4,-0.0277,-0.0722,-0.778,True,True,True,True,True,timeout,12.0001,5.7928,6.0,0.9655,0.5393,0.5393,0.3605,0.0901,0.04069,True,0.4637,1.322,0,0.0,,5.796,7.074,7.074,0.0891,0.0688,4.953,0.27138,7.0532,218.605,849.8511,11.96,2,0.0,0.0,0.0,0,542.509,38.2626,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,40,4,0.0069,-0.003,-1.186,True,True,True,True,True,timeout,12.0001,5.646,6.0,0.941,0.2462,0.2551,0.1777,0.0785,0.041724,True,0.4666,0.8428,0,0.0,,6.98,15.019,24.933,0.0695,0.0623,4.687,0.23666,7.0404,149.439,834.6577,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,41,4,0.0322,-0.0419,4.07,True,True,True,True,True,timeout,12.0001,5.6481,6.0,0.9414,0.1541,0.1668,0.1274,0.0788,0.041656,True,0.4668,0.8446,0,0.0,,6.706,14.943,24.717,0.069,0.0633,4.689,0.23851,6.8971,107.921,832.995,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
