terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
pit,42,4,0.0467,0.0245,-3.328,True,True,True,True,True,timeout,12.0001,5.6365,6.0,0.9394,0.1684,0.1688,0.1477,0.0789,0.041768,True,0.4666,0.8468,0,0.0,,7.032,14.797,24.613,0.0706,0.0621,4.667,0.23962,6.6762,121.521,835.236,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,43,4,0.0078,0.0591,-2.966,True,True,True,True,True,timeout,12.0001,5.6374,6.0,0.9396,0.2551,0.2646,0.1739,0.0785,0.04174,True,0.4699,0.8467,0,0.0,,7.29,14.95,24.595,0.0692,0.0624,4.698,0.23659,7.2173,142.369,832.0797,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,44,4,-0.0283,0.0993,4.271,True,True,True,True,True,timeout,12.0001,5.6358,6.0,0.9393,0.2165,0.228,0.1329,0.0795,0.041838,True,0.4676,0.843,0,0.0,,6.981,14.758,24.601,0.0694,0.0638,4.687,0.23263,6.9878,118.454,828.6588,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,45,4,0.0463,0.0792,-3.455,True,True,True,True,True,timeout,12.0001,5.6437,6.0,0.9406,0.2169,0.2228,0.1722,0.0792,0.041635,True,0.4673,0.8426,0,0.0,,7.172,14.965,24.649,0.07,0.0628,4.691,0.2397,6.8249,139.175,835.0394,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,46,4,-0.0187,-0.0837,-2.341,True,True,True,True,True,timeout,12.0001,5.6349,6.0,0.9391,0.2451,0.2566,0.1664,0.0784,0.041805,True,0.4688,0.8487,0,0.0,,7.191,15.001,24.942,0.0689,0.0627,4.692,0.23496,6.8954,138.385,829.9612,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,47,4,0.087,-0.0269,4.892,True,True,True,True,True,timeout,12.0001,5.6318,6.0,0.9386,0.1986,0.2062,0.1703,0.0782,0.041605,True,0.4638,0.8287,0,0.0,,7.26,15.217,24.958,0.0697,0.062,4.718,0.24891,6.7305,116.469,832.7759,11.98,2,0.0,0.0,0.0,0,62.635,1.2527,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,48,4,0.0976,-0.0132,-2.85,True,True,True,True,True,timeout,12.0001,5.6442,6.0,0.9407,0.1083,0.1281,0.1268,0.0786,0.041681,True,0.4658,0.8412,0,0.0,,6.538,15.373,25.152,0.0693,0.063,4.701,0.24542,6.8841,145.854,834.9335,11.98,2,0.0,0.0,0.0,0,114.446,2.2889,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,49,4,-0.055,-0.0644,-3.027,True,True,True,True,True,timeout,12.0001,5.6298,6.0,0.9383,0.1401,0.1531,0.0947,0.0792,0.041896,True,0.4643,0.844,0,0.0,,6.849,14.927,24.888,0.0676,0.065,4.691,0.23098,7.2461,185.06,826.2993,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,50,4,-0.0756,0.0916,-3.91,True,True,True,True,True,timeout,12.0001,5.477,6.0,0.9128,0.0695,0.0735,0.0423,0.0822,0.041139,True,0.4418,0.5006,0,0.0,,3.749,5.419,5.921,0.0698,0.0726,4.88,0.25955,6.399,169.789,834.9238,11.98,2,0.0,0.0,0.0,0,104.48,77.0672,1.54,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,51,4,0.0354,-0.0736,-1.615,True,True,True,True,True,timeout,12.0001,5.3934,6.0,0.8989,0.4385,0.4386,0.1948,0.0901,0.040823,True,0.5142,-0.037,0,0.0,,5.922,4.662,5.087,0.0864,0.0735,4.804,0.26254,5.4181,133.099,851.4839,11.96,2,212.85,4.257,0.02,1,117.943,31.9675,0.72,3,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,52,4,-0.083,0.0126,-2.248,True,True,True,True,True,timeout,12.0001,5.4666,6.0,0.9111,0.0241,0.0889,0.0652,0.0835,0.041171,True,0.4447,0.5103,0,0.0,,3.605,4.929,5.436,0.0695,0.0754,4.854,0.25659,5.8735,175.124,837.567,11.96,2,0.0,0.0,0.0,0,254.475,87.3174,1.58,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,53,4,-0.0578,0.0105,1.522,True,True,True,True,True,timeout,12.0001,5.5098,6.0,0.9183,0.2287,0.2313,0.0452,0.0838,0.041362,True,0.3844,0.7005,0,0.0,,3.18,8.204,8.792,0.0706,0.0728,4.813,0.26535,5.7921,132.87,855.218,11.96,2,0.0,0.0,0.0,0,316.748,64.8775,1.24,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,54,4,-0.0288,0.0387,-2.55,True,True,True,True,True,timeout,12.0001,5.5372,6.0,0.9229,0.1122,0.1163,0.0037,0.0802,0.041275,True,0.4348,0.7195,0,0.0,,4.959,5.793,6.296,0.0681,0.0684,4.75,0.25877,5.5272,143.166,845.0593,11.96,2,0.0,0.0,0.0,0,367.168,52.4405,0.98,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,55,4,-0.0145,-0.0042,1.798,True,True,True,True,True,timeout,12.0001,5.4735,6.0,0.9122,0.5349,0.535,0.2,0.0805,0.04083,True,0.5079,0.754,0,0.0,,3.092,6.518,6.932,0.0655,0.0712,4.825,0.26127,6.0825,129.33,838.2913,11.98,2,0.0,0.0,0.0,0,197.352,96.1753,1.6,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,56,4,0.049,-0.0119,-3.333,True,True,True,True,True,timeout,12.0001,5.3602,6.0,0.8934,0.1675,0.1767,0.0627,0.0927,0.040754,True,0.5076,-0.3581,0,0.0,,5.74,5.881,6.289,0.1036,0.0686,4.841,0.26199,5.4742,118.534,846.4529,11.96,2,0.0,0.0,0.0,0,302.581,47.1635,0.86,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,57,4,0.0758,0.0403,-2.288,True,True,True,True,True,timeout,12.0001,5.5921,6.0,0.932,0.2354,0.2354,0.0948,0.082,0.041486,True,0.553,0.7899,0,0.0,,2.962,5.284,5.671,0.0683,0.0701,4.645,0.25345,6.0764,163.193,847.0247,11.96,2,0.0,0.0,0.0,0,110.504,77.5626,1.46,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,58,4,0.0884,-0.091,-0.836,True,True,True,True,True,timeout,12.0001,5.5576,6.0,0.9263,0.2061,0.2061,0.0081,0.0841,0.041337,True,0.5532,0.5936,0,0.0,,3.18,7.344,8.076,0.0699,0.0725,4.768,0.24477,6.4335,148.508,844.2236,11.98,2,0.0,0.0,0.0,0,131.056,54.4556,1.12,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,59,4,0.074,0.0815,-2.667,True,True,True,True,True,timeout,12.0001,5.5584,6.0,0.9264,0.1468,0.1497,0.0001,0.0842,0.04113,True,0.5357,0.5197,0,0.0,,3.135,5.366,5.78,0.0744,0.0703,4.772,0.24272,6.0104,182.756,847.5349,11.96,2,0.0,0.0,0.0,0,92.245,47.0758,1.04,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,60,4,0.0868,0.0437,3.551,True,True,True,True,True,timeout,12.0001,5.6582,6.0,0.943,0.5695,0.5701,0.2611,0.0753,0.041976,True,0.4891,0.831,0,0.0,,7.545,7.893,11.865,0.0651,0.0649,4.633,0.22156,6.2736,178.596,845.9513,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,61,4,0.0665,-0.0189,3.367,True,True,True,True,True,timeout,12.0001,5.6734,6.0,0.9456,0.4769,0.4822,0.2765,0.0762,0.041874,True,0.4371,0.8365,0,0.0,,7.2,7.308,11.086,0.0646,0.0682,4.578,0.2252,6.5345,117.683,852.4151,11.96,2,0.0,0.0,0.0,0,92.479,9.9915,0.2,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,62,4,-0.0469,-0.0825,-4.731,True,True,True,True,True,timeout,12.0001,5.5102,6.0,0.9184,0.0116,0.0445,0.0437,0.0718,0.041838,True,0.3436,0.6604,0,0.0,,7.035,8.396,10.703,0.0739,0.0532,4.598,0.2245,5.1383,149.555,850.7028,11.96,2,0.0,0.0,0.0,0,100.963,12.8737,0.22,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,63,4,-0.0867,-0.0644,4.277,True,True,True,True,True,timeout,12.0001,5.6514,6.0,0.9419,0.4605,0.4605,0.2365,0.0744,0.041928,True,0.4744,0.8371,0,0.0,,7.225,7.318,11.153,0.0634,0.066,4.563,0.22177,6.9828,165.759,845.6531,11.96,2,0.0,0.0,0.0,0,93.047,13.5555,0.28,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,64,4,0.0401,0.0078,4.131,True,True,True,True,True,timeout,12.0001,5.6788,6.0,0.9465,0.3825,0.3894,0.2382,0.0758,0.041833,True,0.4318,0.8313,0,0.0,,6.981,7.466,11.275,0.0648,0.0667,4.553,0.22531,6.2504,141.965,852.2759,11.96,2,0.0,0.0,0.0,0,103.374,10.3526,0.2,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,65,4,0.0147,0.0423,3.955,True,True,True,True,True,timeout,12.0001,5.6731,6.0,0.9455,0.6078,0.6078,0.2356,0.076,0.041805,True,0.4899,0.8363,0,0.0,,7.77,7.095,9.815,0.0661,0.0661,4.569,0.22107,6.2197,132.657,847.5712,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,66,4,0.0392,0.0229,-2.882,True,True,True,True,True,timeout,12.0001,5.5143,6.0,0.9191,0.5581,0.5581,0.2032,0.0777,0.042068,True,0.4896,0.8292,0,0.0,,4.026,3.734,6.271,0.0609,0.0709,4.602,0.20254,8.6038,118.808,837.3994,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,67,4,-0.0372,0.0745,2.651,True,True,True,True,True,timeout,12.0001,5.6882,6.0,0.948,0.3194,0.3194,0.2228,0.0759,0.041734,True,0.4379,0.8379,0,0.0,,6.917,7.721,11.48,0.0644,0.0669,4.574,0.22523,6.8727,154.533,843.3519,11.98,2,0.0,0.0,0.0,0,94.063,16.1663,0.32,3,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,68,4,0.0341,-0.01,2.898,True,True,True,True,True,timeout,12.0001,5.6775,6.0,0.9462,0.4615,0.4677,0.2619,0.0758,0.041867,True,0.4251,0.8432,0,0.0,,7.015,7.445,11.162,0.0646,0.0676,4.568,0.22483,6.4375,176.723,854.3964,11.96,2,0.0,0.0,0.0,0,98.681,7.381,0.16,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,69,4,0.0056,-0.0173,0.388,True,True,True,True,True,timeout,12.0001,5.5992,6.0,0.9332,0.7804,0.7804,0.252,0.0782,0.041421,True,0.5461,0.7954,0,0.0,,7.118,4.776,7.537,0.0652,0.0701,4.669,0.23076,7.4086,162.107,852.2079,11.98,2,0.0,0.0,0.0,0,77.182,10.2635,0.2,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,70,4,-0.0985,0.096,-3.701,True,True,True,True,True,timeout,12.0001,5.5251,6.0,0.9209,0.3447,0.3462,0.0756,0.0829,0.041326,True,0.4763,0.768,0,0.0,,6.561,17.244,21.492,0.075,0.0639,4.721,0.2384,6.7799,158.435,840.1106,11.96,2,0.0,0.0,0.0,0,154.553,25.5503,0.5,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,71,4,-0.0546,-0.0177,2.231,True,True,True,True,True,timeout,12.0001,5.4811,6.0,0.9135,0.0525,0.1148,0.0698,0.0865,0.041281,True,0.4685,0.784,0,0.0,,6.82,16.29,21.788,0.0823,0.062,4.718,0.23744,6.7662,139.906,836.0007,11.96,2,0.0,0.0,0.0,0,129.631,19.9814,0.34,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,72,4,-0.0697,-0.0385,-2.139,True,True,True,True,True,timeout,12.0001,5.5389,6.0,0.9232,0.2411,0.2445,0.0266,0.0825,0.041416,True,0.4643,0.7728,0,0.0,,6.532,17.134,21.312,0.0755,0.0622,4.701,0.23939,7.0135,150.255,843.0254,11.98,2,0.0,0.0,0.0,0,222.741,24.5877,0.38,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,73,4,0.0443,-0.0496,-3.303,True,True,True,True,True,timeout,12.0001,5.4253,6.0,0.9042,0.0227,0.1982,0.1257,0.0916,0.040908,True,0.4301,0.569,0,0.0,,6.942,15.315,20.297,0.0847,0.0688,4.743,0.25846,6.7637,135.356,843.2674,11.98,2,0.0,0.0,0.0,0,119.113,37.528,0.76,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,74,4,-0.0551,0.0405,0.39,True,True,True,True,True,timeout,12.0001,5.4738,6.0,0.9123,0.1952,0.1997,0.0025,0.0876,0.041152,True,0.4639,0.7782,0,0.0,,6.736,16.054,21.822,0.0809,0.064,4.699,0.23564,6.6043,168.539,837.0743,11.98,2,0.0,0.0,0.0,0,86.428,14.3389,0.26,1,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,75,4,0.0976,0.0752,2.837,True,True,True,True,True,timeout,12.0001,5.3825,6.0,0.8971,0.2919,0.2919,0.2502,0.0942,0.040921,True,0.4601,0.4738,0,0.0,,7.475,15.997,20.959,0.0893,0.07,4.725,0.26255,6.4616,134.557,844.3472,11.98,2,0.0,0.0,0.0,0,137.093,47.3075,1.1,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,76,4,-0.028,0.023,-4.537,True,True,True,True,True,timeout,12.0001,5.4971,6.0,0.9162,0.2195,0.2262,0.0181,0.0888,0.041163,True,0.4647,0.7149,0,0.0,,6.865,14.68,19.756,0.0832,0.0649,4.653,0.24289,6.8289,177.871,847.9862,11.98,2,0.0,0.0,0.0,0,185.94,26.2914,0.76,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,77,4,-0.051,0.0468,3.518,True,True,True,True,True,timeout,12.0001,5.4985,6.0,0.9164,0.1089,0.1165,0.0381,0.0858,0.041408,True,0.4654,0.8049,0,0.0,,7.091,16.299,21.504,0.0812,0.0627,4.705,0.2366,6.7506,148.207,837.7134,11.96,2,0.0,0.0,0.0,0,93.954,27.8397,0.66,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,78,4,-0.043,0.022,-2.896,True,True,True,True,True,timeout,12.0001,5.5777,6.0,0.9296,0.0956,0.098,0.0974,0.0793,0.041166,True,0.4614,0.763,0,0.0,,7.494,15.401,20.616,0.0727,0.0622,4.698,0.24741,6.5586,183.227,847.7715,11.98,2,0.0,0.0,0.0,0,105.255,30.6233,0.66,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,79,4,-0.0373,-0.0166,-1.703,True,True,True,True,True,timeout,12.0001,5.5036,6.0,0.9173,0.1462,0.1537,0.0275,0.0884,0.040995,True,0.4639,0.754,0,0.0,,6.81,15.669,21.366,0.082,0.0648,4.696,0.24402,6.6151,130.972,845.0759,11.98,2,0.0,0.0,0.0,0,190.989,20.0171,0.32,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,80,4,0.0109,-0.059,4.0,True,True,True,True,True,timeout,12.0001,5.457,6.0,0.9095,0.386,0.386,0.1306,0.0809,0.041795,True,0.4628,0.7897,0,0.0,,3.317,6.628,9.277,0.0649,0.0704,4.735,0.21965,6.3327,119.276,833.8147,11.96,2,0.0,0.0,0.0,0,46.67,11.1912,0.42,4,0.0,0.0,0.0,0,0.083,0.0694,0.8365,repeated_boxes_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,81,4,0.0475,0.0188,-3.085,True,True,True,True,True,timeout,12.0001,5.466,6.0,0.911,0.2781,0.2848,0.117,0.0768,0.042052,True,0.4782,0.8212,0,0.0,,2.721,4.637,7.274,0.0635,0.0646,4.618,0.21297,7.6189,117.003,818.0394,11.96,2,0.0,0.0,0.0,0,51.412,2.2195,0.06,1,0.0,0.0,0.0,0,0.0837,0.06,0.7166,repeated_boxes_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,82,4,-0.039,-0.0833,2.858,True,True,True,True,True,timeout,12.0001,5.4617,6.0,0.9103,0.3707,0.3707,0.139,0.08,0.042004,True,0.4415,0.7295,0,0.0,,3.023,8.59,11.144,0.0664,0.0685,4.598,0.21524,6.7899,146.458,831.9491,11.96,2,0.0,0.0,0.0,0,20.347,0.5542,0.04,1,0.0,0.0,0.0,0,0.084,0.0686,0.8166,repeated_boxes_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,83,4,-0.0769,-0.0163,0.503,True,True,True,True,True,timeout,12.0001,5.4226,6.0,0.9038,0.4623,0.4626,0.169,0.0805,0.042013,True,0.4306,0.7707,0,0.0,,3.115,5.891,8.449,0.067,0.0668,4.604,0.21852,6.3003,168.407,830.4395,11.96,2,0.0,0.0,0.0,0,79.112,22.6775,0.62,4,0.0,0.0,0.0,0,0.084,0.0702,0.8356,repeated_boxes_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,84,4,0.0317,0.0901,-3.803,True,True,True,True,True,timeout,12.0001,5.4746,6.0,0.9124,0.2351,0.2429,0.1073,0.0769,0.042098,True,0.4678,0.8427,0,0.0,,2.71,5.049,7.447,0.0634,0.0653,4.626,0.21364,7.8279,151.227,822.856,11.96,2,0.0,0.0,0.0,0,81.029,10.39,0.22,1,0.0,0.0,0.0,0,0.0839,0.06,0.7156,repeated_boxes_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,85,4,-0.0327,0.0981,-2.603,True,True,True,True,True,timeout,12.0001,5.444,6.0,0.9073,0.4465,0.4491,0.1589,0.081,0.041815,True,0.4514,0.7794,0,0.0,,3.202,8.554,11.193,0.0649,0.0708,4.589,0.21721,6.9819,161.185,831.2244,11.96,2,0.0,0.0,0.0,0,44.481,9.2911,0.36,1,0.0,0.0,0.0,0,0.0841,0.0735,0.874,repeated_boxes_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,86,4,0.0746,-0.0926,4.421,True,True,True,True,True,timeout,12.0001,5.425,6.0,0.9042,0.3502,0.3502,0.1167,0.0808,0.041789,True,0.4731,0.7104,0,0.0,,2.99,4.787,7.419,0.0673,0.0667,4.635,0.21927,6.9337,198.273,831.8083,11.96,2,0.0,0.0,0.0,0,60.943,15.1861,0.48,4,0.0,0.0,0.0,0,0.0836,0.0678,0.8114,repeated_boxes_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,87,4,-0.0598,0.0833,2.795,True,True,True,True,True,timeout,12.0001,5.4643,6.0,0.9107,0.5533,0.5533,0.1678,0.0811,0.041813,True,0.4526,0.7851,0,0.0,,3.662,8.476,11.406,0.0643,0.0727,4.613,0.21713,6.4896,119.034,839.4132,11.96,2,0.0,0.0,0.0,0,41.044,6.5155,0.2,2,0.0,0.0,0.0,0,0.0832,0.0651,0.7824,repeated_boxes_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
