terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
repeated_boxes,88,4,-0.087,0.0026,3.634,True,True,True,True,True,timeout,12.0001,5.4939,6.0,0.9156,0.555,0.5556,0.1723,0.0795,0.041898,True,0.4543,0.813,0,0.0,,3.87,6.322,8.706,0.0625,0.0716,4.611,0.2184,6.5522,162.956,836.9356,11.96,2,0.0,0.0,0.0,0,32.647,1.9194,0.06,3,0.0,0.0,0.0,0,0.0838,0.0653,0.7799,repeated_boxes_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,89,4,0.0748,0.0191,0.007,True,True,True,True,True,timeout,12.0001,5.466,6.0,0.911,0.3494,0.3494,0.1058,0.0794,0.041957,True,0.4528,0.8247,0,0.0,,3.257,4.946,7.662,0.0642,0.0688,4.608,0.2201,7.3175,118.52,830.0552,11.96,2,0.0,0.0,0.0,0,78.435,14.461,0.36,1,0.0,0.0,0.0,0,0.0837,0.0729,0.8705,repeated_boxes_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,90,4,-0.0644,0.0132,3.199,True,True,True,True,True,timeout,12.0001,5.4773,6.0,0.9129,0.3285,0.3287,0.1385,0.0792,0.042091,True,0.4627,0.7935,0,0.0,,3.068,8.468,11.348,0.0645,0.0686,4.536,0.21089,7.1134,118.167,831.2592,11.96,2,0.0,0.0,0.0,0,17.04,2.5191,0.22,2,0.0,0.0,0.0,0,0.0672,0.06,0.8934,repeated_cylinders_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,91,4,0.094,0.0542,-2.265,True,True,True,True,True,timeout,12.0001,5.476,6.0,0.9127,0.1019,0.112,0.0744,0.0791,0.04163,True,0.4646,0.7276,0,0.0,,2.858,4.969,7.999,0.0648,0.0674,4.68,0.21911,7.5286,145.338,827.6098,11.98,2,0.0,0.0,0.0,0,54.378,8.0667,0.3,3,0.0,0.0,0.0,0,0.0672,0.06,0.893,repeated_cylinders_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,92,4,0.0732,0.0782,1.4,True,True,True,True,True,timeout,12.0001,5.4724,6.0,0.9121,0.2258,0.227,0.0497,0.0796,0.042041,True,0.4724,0.8316,0,0.0,,3.206,6.018,7.539,0.0637,0.0687,4.569,0.21323,6.4999,179.29,830.4401,11.96,2,0.0,0.0,0.0,0,31.698,2.3049,0.1,1,0.0,0.0,0.0,0,0.0672,0.061,0.9069,repeated_cylinders_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,93,4,0.0503,0.0685,-0.269,True,True,True,True,True,timeout,12.0001,5.4197,6.0,0.9033,0.3371,0.3371,0.1077,0.0809,0.041783,True,0.4674,0.6745,0,0.0,,3.088,4.633,7.412,0.0673,0.0686,4.65,0.22556,5.8307,158.681,827.1193,11.96,2,0.0,0.0,0.0,0,102.365,27.2067,0.44,3,0.0,0.0,0.0,0,0.0672,0.0626,0.9316,repeated_cylinders_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,94,4,0.0724,-0.0026,3.087,True,True,True,True,True,timeout,12.0001,5.4591,6.0,0.9099,0.3008,0.3008,0.07,0.0806,0.041986,True,0.4776,0.8274,0,0.0,,3.656,5.416,7.481,0.0646,0.0701,4.552,0.21073,6.4175,138.316,829.9888,11.96,2,0.0,0.0,0.0,0,33.323,1.075,0.04,1,0.0,0.0,0.0,0,0.0672,0.06,0.8933,repeated_cylinders_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,95,4,0.0679,-0.0744,1.762,True,True,True,True,True,timeout,12.0001,5.4135,6.0,0.9023,0.3537,0.3537,0.1246,0.0826,0.041575,True,0.4282,0.5917,0,0.0,,3.179,4.781,7.56,0.0696,0.07,4.706,0.2213,6.7316,184.665,831.514,11.96,2,0.0,0.0,0.0,0,52.463,7.8812,0.2,3,0.0,0.0,0.0,0,0.067,0.0633,0.9441,repeated_cylinders_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,96,4,0.0687,-0.0822,-1.312,True,True,True,True,True,timeout,12.0001,5.4471,6.0,0.9078,0.1459,0.1459,0.0545,0.0803,0.041902,True,0.4685,0.7076,0,0.0,,3.091,4.997,7.368,0.0662,0.0676,4.632,0.21456,6.9511,129.611,823.2921,11.96,2,0.0,0.0,0.0,0,49.882,6.7956,0.2,1,0.0,0.0,0.0,0,0.0672,0.0613,0.9127,repeated_cylinders_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,97,4,-0.0574,0.0607,-1.301,True,True,True,True,True,timeout,12.0001,5.4471,6.0,0.9079,0.3691,0.3691,0.1096,0.0796,0.041732,True,0.435,0.7674,0,0.0,,3.192,8.268,11.205,0.0648,0.0699,4.595,0.21791,6.9245,116.566,824.6639,11.98,2,0.0,0.0,0.0,0,86.45,16.2631,0.42,2,0.0,0.0,0.0,0,0.067,0.0662,0.9871,repeated_cylinders_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,98,4,0.024,0.0047,-4.36,True,True,True,True,True,timeout,12.0001,5.4767,6.0,0.9128,0.3384,0.3384,0.1231,0.0794,0.041798,True,0.4619,0.8103,0,0.0,,3.196,6.87,7.874,0.0637,0.0688,4.613,0.21402,7.152,117.5,836.2353,11.98,2,0.0,0.0,0.0,0,88.75,9.9709,0.2,1,0.0,0.0,0.0,0,0.0672,0.0619,0.9212,repeated_cylinders_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,99,4,0.0468,-0.0429,-1.112,True,True,True,True,True,timeout,12.0001,5.4974,6.0,0.9162,0.2926,0.2926,0.1219,0.0786,0.042076,True,0.4901,0.8337,0,0.0,,3.099,5.118,7.896,0.0629,0.0692,4.564,0.21828,6.5499,144.076,830.7256,11.96,2,0.0,0.0,0.0,0,85.813,37.2582,0.88,3,0.0,0.0,0.0,0,0.0672,0.06,0.8924,repeated_cylinders_s2_d0.50_v0.5_e004,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,26,8,0.0895,-0.0579,2.826,False,False,False,True,False,base_contact,4.8,2.1501,6.0,0.3584,0.2445,0.2445,,0.1739,0.031105,False,,0.1257,11,420.878,4.26,14.498,17.988,22.467,0.1873,0.1003,6.076,0.36468,3.0626,282.395,366.468,4.66,2,323.553,19.0385,0.24,6,559.759,105.0841,1.46,12,420.878,17.2655,0.24,3,1.11,0.9727,0.8763,stepping_stones_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,33,5,-0.0427,0.0386,3.867,True,True,True,True,True,timeout,12.0001,5.7623,6.0,0.9604,0.4423,0.4478,0.3837,0.1002,0.04014,True,0.4437,1.4824,0,0.0,,7.536,9.53,9.53,0.1006,0.0761,4.947,0.27781,7.6226,151.253,855.6769,11.96,2,250.902,5.018,0.02,1,430.5,43.015,0.68,2,204.275,4.0855,0.02,1,0.0,0.0,,gap_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,31,5,-0.0617,-0.0116,0.945,True,True,True,True,True,timeout,12.0001,5.765,6.0,0.9608,0.3381,0.3381,0.0278,0.097,0.040418,True,0.4275,1.6235,0,0.0,,7.832,8.133,8.133,0.104,0.0649,4.959,0.2653,7.4568,136.99,835.4847,11.96,2,219.126,7.9873,0.12,1,737.953,56.7332,0.68,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,35,5,0.0382,-0.0142,-4.208,True,True,True,True,True,timeout,12.0001,5.8161,6.0,0.9694,0.215,0.26,0.2425,0.0938,0.040732,True,0.4385,1.357,0,0.0,,6.432,5.542,5.542,0.0916,0.0699,4.918,0.25426,6.5287,257.711,846.9476,11.94,1,0.0,0.0,0.0,0,606.68,36.3342,0.64,3,153.126,3.0625,0.02,1,0.0,0.0,,gap_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,38,5,0.0246,-0.0183,0.08,True,True,True,True,True,timeout,12.0001,5.735,6.0,0.9558,0.5067,0.5111,0.3812,0.0891,0.040819,True,0.4414,1.2699,0,0.0,,6.688,7.126,7.126,0.0899,0.0667,4.886,0.2604,7.3998,179.512,856.611,11.96,2,0.0,0.0,0.0,0,273.582,27.8401,0.58,1,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,24,5,0.0275,0.0313,-1.553,False,True,False,False,False,timeout,12.0001,1.1913,6.0,0.1986,0.0978,0.2036,,0.4064,0.026113,False,,-0.3355,54,1327.437,3.18,80.827,16.382,31.193,0.4325,0.064,5.665,0.19374,2.6402,294.074,477.4527,11.8,3,183.311,336.8653,7.92,8,391.34,364.1271,9.02,12,1327.437,102.3593,1.08,3,1.11,1.0098,0.9097,stepping_stones_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,20,7,0.0029,0.0383,4.515,False,True,False,False,False,timeout,12.0001,1.2527,6.0,0.2088,0.0435,0.1079,,0.4121,0.027762,False,,-0.0367,436,1194.139,3.28,29.702,24.167,38.815,0.4412,0.0473,3.404,0.14268,2.3487,317.072,686.29,11.86,2,60.514,203.7808,7.1,1,177.954,68.4958,7.58,9,1194.139,756.2823,8.72,1,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,21,6,-0.0135,-0.043,4.333,False,True,False,False,False,timeout,12.0001,1.9687,6.0,0.3281,0.0707,0.142,,0.3767,0.027355,False,,-0.032,385,2359.0,4.3,18.557,18.987,22.848,0.4151,0.0625,5.665,0.24332,2.8451,337.131,678.3835,11.86,2,305.834,29.1775,2.42,58,361.786,299.557,9.18,7,2359.0,736.4957,7.72,2,1.11,0.9954,0.8967,stepping_stones_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,34,7,0.0893,-0.0835,-1.675,True,True,True,True,True,timeout,12.0001,5.5334,6.0,0.9222,0.3572,0.3572,0.3035,0.1158,0.038625,True,0.4623,1.2027,0,0.0,,8.798,8.175,8.175,0.1646,0.065,5.327,0.31113,6.9806,232.494,851.4415,11.96,2,0.0,0.0,0.0,0,651.019,99.1827,1.18,2,98.683,1.9737,0.02,1,0.0,0.0,,gap_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,23,5,0.0581,0.0248,-4.491,False,True,False,False,False,timeout,12.0001,1.1759,6.0,0.196,0.4233,0.4234,,0.4019,0.026638,False,,-0.3105,408,211.348,0.0,25.771,40.26,51.71,0.4199,0.069,5.594,0.19183,2.3376,338.403,647.1003,11.84,3,959.089,1218.0933,8.16,7,330.887,53.484,0.96,5,211.348,1241.7448,8.16,3,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,28,6,0.0186,0.0708,-3.355,False,True,False,False,False,timeout,12.0001,1.2846,6.0,0.2141,0.1722,0.2288,,0.4115,0.025805,False,,-0.0382,444,226.001,0.0,24.179,16.282,28.865,0.4404,0.0473,6.274,0.17734,2.475,287.679,743.8841,11.86,2,177.311,136.3776,8.48,5,151.363,57.1626,1.68,6,226.001,768.684,8.88,2,1.11,1.0004,0.9012,stepping_stones_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,25,8,0.0628,0.0503,-1.512,False,True,False,False,False,timeout,12.0001,1.7069,6.0,0.2845,0.1852,0.1852,,0.3786,0.02573,False,,-0.2617,329,1352.232,5.42,82.121,16.299,24.05,0.4095,0.0806,6.996,0.24768,3.4153,284.145,802.4708,11.84,3,290.851,31.6838,0.4,7,775.513,234.5269,7.74,13,1352.232,267.2296,6.58,1,1.11,0.9662,0.8704,stepping_stones_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,21,7,-0.0865,-0.0101,-0.569,False,False,False,False,False,base_contact,6.48,1.548,6.0,0.258,0.3636,0.4291,,0.2898,0.028143,False,,-0.6599,2,626.28,0.0,7.471,19.209,31.576,0.3265,0.0978,5.311,0.29728,2.4613,304.53,394.1667,6.14,5,479.582,68.3356,0.42,2,287.602,223.7411,3.16,8,626.28,13.9648,0.04,2,1.115,0.9778,0.8769,stepping_stones_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,29,9,0.0559,0.0834,-4.454,False,True,False,False,False,timeout,12.0001,1.712,6.0,0.2853,0.1769,0.2483,,0.4089,0.024035,False,,-0.8074,359,1238.556,4.56,95.163,15.116,22.371,0.4231,0.1647,6.821,0.25218,3.1505,318.785,731.0914,11.82,3,255.106,44.4132,0.42,4,251.497,431.5469,8.54,9,1344.169,581.8525,7.2,6,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,0,5,-0.0886,0.0719,-0.751,True,True,True,True,True,timeout,12.0001,5.4741,6.0,0.9123,0.3949,0.3956,0.1592,0.0805,0.041182,True,0.4591,0.8462,0,0.0,,3.248,5.207,5.369,0.074,0.067,4.593,0.21613,7.387,305.696,823.2596,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,1,5,-0.0267,-0.0924,3.784,True,True,True,True,True,timeout,12.0001,5.4506,6.0,0.9084,0.5096,0.5096,0.2097,0.0798,0.041332,True,0.4692,0.8259,0,0.0,,3.394,4.342,5.414,0.0745,0.0671,4.647,0.21938,7.4886,344.798,828.2508,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,2,5,-0.0007,0.0788,-1.336,True,True,True,True,True,timeout,12.0001,5.4668,6.0,0.9111,0.3425,0.3425,0.1433,0.0804,0.041104,True,0.457,0.8379,0,0.0,,3.052,3.357,4.819,0.0737,0.0676,4.588,0.2153,7.7215,223.828,818.3276,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,3,5,-0.0392,0.0904,-4.878,True,True,True,True,True,timeout,12.0001,5.459,6.0,0.9098,0.5758,0.5762,0.2211,0.0807,0.041114,True,0.4624,0.8386,0,0.0,,3.16,4.7,5.438,0.0743,0.0665,4.647,0.2233,8.2479,292.178,822.652,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,4,5,-0.0524,-0.0999,1.409,True,True,True,True,True,timeout,12.0001,5.4557,6.0,0.9093,0.562,0.5621,0.2019,0.0812,0.041219,True,0.454,0.702,0,0.0,,3.273,6.171,7.069,0.0754,0.0686,4.706,0.22147,7.491,334.129,835.3295,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,5,5,0.02,0.0027,-0.421,True,True,True,True,True,timeout,12.0001,5.46,6.0,0.91,0.4374,0.4389,0.1772,0.0799,0.041086,True,0.4235,0.8384,0,0.0,,3.101,4.265,5.447,0.0743,0.0666,4.63,0.21977,7.8282,299.242,819.1785,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,6,5,-0.0982,0.0921,1.044,True,True,True,True,True,timeout,12.0001,5.4806,6.0,0.9134,0.3252,0.3282,0.1121,0.078,0.04116,True,0.4927,0.8443,0,0.0,,3.354,4.564,4.99,0.0736,0.0657,4.616,0.21909,7.2345,286.983,825.7266,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,7,5,-0.0986,-0.0608,-1.306,True,True,True,True,True,timeout,12.0001,5.4632,6.0,0.9105,0.5517,0.5517,0.1972,0.0792,0.041077,True,0.4272,0.6999,0,0.0,,3.448,9.121,11.106,0.0774,0.0636,4.798,0.23434,7.6333,298.934,842.4645,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,8,5,-0.0471,0.0322,1.346,True,True,True,True,True,timeout,12.0001,5.4848,6.0,0.9141,0.2839,0.2917,0.1308,0.0792,0.041093,True,0.5007,0.8511,0,0.0,,3.2,4.508,5.079,0.0734,0.0669,4.586,0.21652,6.9862,345.373,827.121,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,9,5,0.0348,-0.0306,2.051,True,True,True,True,True,timeout,12.0001,5.4788,6.0,0.9131,0.3919,0.3919,0.1678,0.0794,0.041074,True,0.461,0.8491,0,0.0,,3.536,4.953,5.848,0.0731,0.0679,4.618,0.22057,7.4264,233.92,823.2912,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,10,5,0.0733,0.0274,2.317,True,True,True,True,True,timeout,12.0001,5.5127,6.0,0.9188,0.358,0.358,0.086,0.0765,0.041877,True,0.4842,-0.0576,0,0.0,,3.667,6.45,8.975,0.0691,0.0661,4.595,0.2103,7.9823,204.037,831.8126,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1373,0.0795,0.5788,wave_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,11,5,0.079,-0.0948,3.902,True,True,True,True,True,timeout,12.0001,5.488,6.0,0.9147,0.3423,0.3423,0.0729,0.0789,0.041703,True,0.4699,-0.0903,0,0.0,,3.999,6.735,9.322,0.071,0.0681,4.615,0.21125,7.4896,328.215,832.2816,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1322,0.0762,0.5764,wave_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,12,5,0.0848,0.0964,2.632,True,True,True,True,True,timeout,12.0001,5.5372,6.0,0.9229,0.3031,0.3041,0.0995,0.0768,0.041758,True,0.5042,0.0,0,0.0,,3.915,6.155,8.75,0.0685,0.0675,4.613,0.2144,7.5685,302.029,832.2465,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.0869,0.6206,wave_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,13,5,-0.0091,0.0115,4.007,True,True,True,True,True,timeout,12.0001,5.5187,6.0,0.9198,0.3977,0.4007,0.1085,0.0778,0.041823,True,0.4956,-0.0873,0,0.0,,3.815,6.524,9.263,0.07,0.0681,4.563,0.21117,6.848,351.795,834.333,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.0901,0.6435,wave_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,14,5,0.0819,0.0324,-4.511,True,True,True,True,True,timeout,12.0001,5.4613,6.0,0.9102,0.3682,0.3688,0.1016,0.0778,0.041849,True,0.4704,-0.0708,0,0.0,,3.685,6.74,9.323,0.0705,0.0656,4.57,0.20688,7.3942,290.253,835.7142,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1319,0.0751,0.5696,wave_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,15,5,-0.0073,0.0206,2.465,True,True,True,True,True,timeout,12.0001,5.5081,6.0,0.918,0.304,0.3091,0.0855,0.0774,0.041827,True,0.4755,-0.0639,0,0.0,,3.908,6.476,9.051,0.0706,0.067,4.585,0.21063,7.1165,315.533,832.5715,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1376,0.0797,0.5795,wave_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,16,5,-0.0148,0.073,-2.082,True,True,True,True,True,timeout,12.0001,5.4915,6.0,0.9153,0.3909,0.3915,0.112,0.0775,0.041793,True,0.5062,-0.0707,0,0.0,,3.612,6.734,9.272,0.0709,0.0661,4.596,0.20961,7.3597,341.025,834.4777,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1197,0.0701,0.5858,wave_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,17,5,-0.0872,-0.0701,0.633,True,True,True,True,True,timeout,12.0001,5.4757,6.0,0.9126,0.478,0.478,0.1687,0.0788,0.041788,True,0.481,-0.0829,0,0.0,,3.836,6.735,9.304,0.0721,0.0674,4.613,0.20983,6.9122,368.126,837.8731,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1272,0.074,0.5821,wave_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
