terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
wave,18,5,0.0429,-0.0447,1.378,True,True,True,True,True,timeout,12.0001,5.4997,6.0,0.9166,0.2715,0.273,0.0673,0.0771,0.041858,True,0.4838,-0.0835,0,0.0,,3.887,6.494,8.952,0.0702,0.066,4.612,0.21236,8.032,252.306,830.3921,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.123,0.0714,0.58,wave_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,19,5,0.0015,-0.0652,2.432,True,True,True,True,True,timeout,12.0001,5.4972,6.0,0.9162,0.3316,0.3365,0.0961,0.0775,0.041785,True,0.4724,-0.0714,0,0.0,,3.928,6.584,9.122,0.0715,0.0662,4.604,0.21049,7.6332,315.101,832.5203,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1305,0.0761,0.5829,wave_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,22,5,-0.0892,-0.0618,-0.193,False,True,False,False,False,timeout,12.0001,1.3681,6.0,0.228,0.2329,0.2616,,0.3982,0.026279,False,,-0.0164,420,1560.068,3.6,6.853,17.619,30.938,0.4312,0.0461,7.001,0.17051,2.1251,312.365,701.5155,11.86,2,53.006,4.5009,0.14,3,354.441,298.0671,9.1,10,1560.068,834.1547,8.4,1,1.11,0.8075,0.7274,stepping_stones_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,27,5,0.0534,0.0799,0.494,False,True,False,False,False,timeout,12.0001,1.1518,6.0,0.192,0.2647,0.2647,,0.4182,0.025978,False,,-0.4303,449,236.746,3.0,21.924,22.561,35.398,0.4434,0.0597,4.794,0.19504,1.8171,310.395,260.6156,11.8,4,1203.703,570.3673,9.06,4,532.54,38.1621,0.34,3,236.746,911.9457,8.98,2,1.11,0.6711,0.6046,stepping_stones_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,30,5,-0.0202,0.0834,-3.451,True,True,True,True,True,timeout,12.0001,5.7978,6.0,0.9663,0.2123,0.2123,0.0002,0.0937,0.040394,True,0.4262,1.3451,0,0.0,,6.313,6.508,6.508,0.0953,0.0688,4.903,0.25794,7.294,185.769,849.2867,11.96,2,0.0,0.0,0.0,0,587.26,42.1511,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,32,5,-0.0354,0.0509,-1.118,True,True,True,True,True,timeout,12.0001,5.7989,6.0,0.9665,0.1596,0.2226,0.2023,0.0905,0.040574,True,0.4549,1.3867,0,0.0,,6.647,6.444,6.444,0.0907,0.0673,4.914,0.27126,6.7287,229.688,857.8446,11.96,2,0.0,0.0,0.0,0,623.967,36.531,0.54,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,36,5,0.0594,-0.0913,4.288,False,True,True,True,False,timeout,12.0001,5.2491,6.0,0.8749,2.3363,2.3363,1.3462,0.0991,0.039245,False,0.4272,0.96,0,0.0,,6.86,12.377,12.377,0.0787,0.0936,5.173,0.29244,8.0129,215.615,851.3878,11.96,2,0.0,0.0,0.0,0,22.37,0.6745,0.06,1,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,37,5,-0.0954,-0.0687,1.746,True,True,True,True,True,timeout,12.0001,5.8137,6.0,0.969,0.5223,0.524,0.3703,0.0913,0.04074,True,0.4691,1.4679,0,0.0,,6.204,5.481,5.481,0.0978,0.0644,4.873,0.24723,7.533,129.641,844.8,11.96,2,0.0,0.0,0.0,0,211.304,32.9811,0.52,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,39,5,0.0423,-0.0491,0.471,True,True,True,True,True,timeout,12.0001,5.774,6.0,0.9623,0.1388,0.2687,0.2415,0.0949,0.040398,True,0.4645,1.4458,0,0.0,,6.872,8.574,8.574,0.0962,0.072,4.95,0.27938,7.5031,219.621,860.6713,11.96,2,0.0,0.0,0.0,0,531.355,40.5103,0.58,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,40,5,0.0735,-0.0989,4.047,True,True,True,True,True,timeout,12.0001,5.6461,6.0,0.941,0.1715,0.1853,0.1421,0.0784,0.041795,True,0.466,0.8373,0,0.0,,6.941,14.929,24.672,0.0698,0.062,4.701,0.24381,6.876,110.313,834.3901,11.98,2,0.0,0.0,0.0,0,24.387,0.4877,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,41,5,-0.0236,-0.0495,-2.575,True,True,True,True,True,timeout,12.0001,5.6276,6.0,0.9379,0.2689,0.2776,0.1684,0.0787,0.041641,True,0.4769,0.8475,0,0.0,,7.042,14.965,24.911,0.0682,0.0634,4.687,0.23342,6.9017,112.659,828.8961,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,42,5,0.005,-0.0808,2.57,True,True,True,True,True,timeout,12.0001,5.6386,6.0,0.9398,0.252,0.2579,0.1601,0.0783,0.041814,True,0.4721,0.846,0,0.0,,6.813,14.962,24.803,0.0693,0.062,4.685,0.23729,7.0823,154.402,833.1619,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,43,5,-0.0498,-0.0504,-1.076,True,True,True,True,True,timeout,12.0001,5.6258,6.0,0.9376,0.1975,0.2069,0.1274,0.0796,0.041724,True,0.4653,0.842,0,0.0,,6.877,14.969,24.958,0.0683,0.0647,4.693,0.23184,7.0593,106.794,828.1397,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,44,5,-0.0945,0.0464,-0.441,True,True,True,True,True,timeout,12.0001,5.6197,6.0,0.9366,0.2073,0.2164,0.1202,0.0789,0.041841,True,0.4684,0.8451,0,0.0,,6.781,15.023,24.842,0.0676,0.0649,4.699,0.22978,6.9997,145.969,825.3198,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,45,5,0.0092,0.0442,-2.241,True,True,True,True,True,timeout,12.0001,5.631,6.0,0.9385,0.2284,0.2347,0.1607,0.0783,0.041751,True,0.4772,0.8427,0,0.0,,7.235,15.066,24.982,0.0689,0.0624,4.691,0.23663,7.1067,141.659,830.3267,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,46,5,-0.0863,0.0202,-1.108,True,True,True,True,True,timeout,12.0001,5.6185,6.0,0.9364,0.2064,0.2175,0.1177,0.0784,0.041786,True,0.4738,0.8449,0,0.0,,6.852,15.055,25.001,0.0676,0.0641,4.694,0.22964,7.3896,178.354,824.6939,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,47,5,0.0988,0.0198,-0.047,True,True,True,True,True,timeout,12.0001,5.6393,6.0,0.9399,0.1265,0.1406,0.1311,0.0788,0.041795,True,0.4745,0.8359,0,0.0,,6.59,15.529,25.161,0.0704,0.0626,4.716,0.24668,6.85,130.424,832.8747,11.98,2,0.0,0.0,0.0,0,98.359,1.9672,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,48,5,-0.0561,0.0231,4.182,True,True,True,True,True,timeout,12.0001,5.6191,6.0,0.9365,0.205,0.2161,0.121,0.0789,0.041776,True,0.4906,0.8466,0,0.0,,6.891,15.11,25.052,0.0685,0.0638,4.721,0.23595,7.0035,120.096,825.1705,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,49,5,-0.0271,0.0608,-1.517,True,True,True,True,True,timeout,12.0001,5.6331,6.0,0.9388,0.2182,0.2293,0.15,0.0785,0.0418,True,0.4736,0.8463,0,0.0,,6.892,15.033,24.974,0.0695,0.0625,4.694,0.23565,7.0697,125.697,828.8091,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,50,5,0.0534,-0.0337,-2.078,True,True,True,True,True,timeout,12.0001,5.4109,6.0,0.9018,0.4284,0.4331,0.2067,0.089,0.040998,True,0.5111,-0.0521,0,0.0,,6.125,4.716,5.227,0.089,0.0715,4.757,0.26245,5.47,118.9,847.2447,11.96,2,210.512,6.0437,0.04,1,110.192,33.4399,0.74,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,51,5,-0.0462,-0.0014,-3.863,True,True,True,True,True,timeout,12.0001,5.4694,6.0,0.9116,0.0352,0.0874,0.0641,0.0822,0.04109,True,0.4465,0.4601,0,0.0,,4.045,5.324,5.703,0.0694,0.0733,4.865,0.26248,6.0841,183.502,832.2133,11.96,2,0.0,0.0,0.0,0,167.853,85.0132,1.58,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,52,5,0.0942,0.0221,4.75,True,True,True,True,True,timeout,12.0001,5.572,6.0,0.9287,0.3311,0.3311,0.095,0.0812,0.041281,True,0.5312,0.607,0,0.0,,2.999,6.888,7.512,0.0677,0.07,4.734,0.24791,6.3691,141.269,835.3763,11.98,2,0.0,0.0,0.0,0,102.918,81.1133,1.32,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,53,5,-0.0932,0.0045,-4.557,True,True,True,True,True,timeout,12.0001,5.4877,6.0,0.9146,0.1396,0.1403,0.0922,0.0822,0.041117,True,0.4462,0.4613,0,0.0,,4.529,4.984,5.41,0.0696,0.074,4.877,0.26275,5.9984,144.883,837.6324,11.98,2,0.0,0.0,0.0,0,210.394,80.2661,1.52,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,54,5,-0.0816,0.0067,1.147,True,True,True,True,True,timeout,12.0001,5.5073,6.0,0.9179,0.1615,0.1676,0.0531,0.0824,0.041446,True,0.4158,0.6175,0,0.0,,3.123,4.577,5.13,0.0696,0.0708,4.715,0.2552,5.6679,152.614,843.5889,11.96,2,0.0,0.0,0.0,0,122.341,64.9289,1.34,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,55,5,0.0996,-0.0894,3.405,True,True,True,True,True,timeout,12.0001,5.6132,6.0,0.9355,0.0279,0.069,0.0146,0.0814,0.041455,True,0.5569,0.8249,0,0.0,,3.131,5.248,5.855,0.0664,0.0709,4.693,0.2524,5.9103,122.442,841.8925,11.96,2,0.0,0.0,0.0,0,103.325,67.1133,1.28,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,56,5,0.0983,-0.0018,-2.822,True,True,True,True,True,timeout,12.0001,5.5917,6.0,0.932,0.0668,0.0668,0.0257,0.0809,0.041684,True,0.571,0.8155,0,0.0,,3.067,4.58,5.371,0.067,0.0696,4.672,0.2555,5.6402,132.246,846.2169,11.98,2,0.0,0.0,0.0,0,113.18,60.4368,1.16,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,57,5,-0.0574,-0.078,3.385,True,True,True,True,True,timeout,12.0001,5.4908,6.0,0.9151,0.3432,0.3432,0.1158,0.0801,0.041239,True,0.3689,0.7796,0,0.0,,3.012,6.826,7.697,0.0665,0.07,4.774,0.26514,5.7593,168.461,837.6051,11.96,2,0.0,0.0,0.0,0,257.033,66.8991,1.04,3,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,58,5,0.0636,-0.0789,1.021,True,True,True,True,True,timeout,12.0001,5.567,6.0,0.9278,0.3775,0.3783,0.1383,0.0792,0.041585,True,0.5005,0.8084,0,0.0,,3.176,5.404,6.039,0.066,0.0683,4.711,0.25368,6.2914,158.442,843.4509,11.96,2,0.0,0.0,0.0,0,98.367,60.0361,1.06,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,59,5,-0.0826,-0.0087,4.13,True,True,True,True,True,timeout,12.0001,5.5291,6.0,0.9215,0.2332,0.2408,0.0686,0.0803,0.041475,True,0.4503,0.7934,0,0.0,,3.233,5.384,5.897,0.0645,0.074,4.739,0.25954,6.0112,141.347,837.9479,11.98,2,0.0,0.0,0.0,0,217.477,94.9079,1.6,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,60,5,0.087,0.0594,-4.367,True,True,True,True,True,timeout,12.0001,5.5157,6.0,0.9193,0.5221,0.5221,0.1935,0.077,0.041958,True,0.4954,0.8271,0,0.0,,3.371,3.725,6.115,0.0612,0.0696,4.609,0.20554,9.1404,121.756,831.9087,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,61,5,0.0236,0.0333,2.133,True,True,True,True,True,timeout,12.0001,5.6699,6.0,0.945,0.5963,0.5963,0.2681,0.075,0.041984,True,0.4623,0.738,0,0.0,,6.757,7.525,10.944,0.0656,0.0659,4.546,0.22524,6.5239,136.65,847.7564,11.96,2,0.0,0.0,0.0,0,98.271,14.8215,0.28,7,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,62,5,-0.0337,-0.0395,3.008,True,True,True,True,True,timeout,12.0001,5.6286,6.0,0.9381,0.521,0.5249,0.2626,0.0762,0.041885,True,0.4754,0.7852,0,0.0,,6.943,7.675,11.319,0.0635,0.0685,4.608,0.22037,6.8047,125.374,845.1507,11.96,2,0.0,0.0,0.0,0,104.944,8.4509,0.14,3,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,63,5,0.0878,-0.0046,-4.562,True,True,True,True,True,timeout,12.0001,5.4452,6.0,0.9075,0.6566,0.6566,0.2081,0.08,0.041943,True,0.4479,0.8335,0,0.0,,3.675,4.214,6.452,0.0636,0.0697,4.621,0.20358,8.9186,175.55,832.596,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,64,5,0.0286,-0.0747,0.006,True,True,True,True,True,timeout,12.0001,5.5431,6.0,0.9238,0.6844,0.6844,0.218,0.0799,0.041772,True,0.4755,0.842,0,0.0,,6.337,4.518,6.639,0.0642,0.0724,4.667,0.22094,8.2896,136.178,846.1597,11.96,2,0.0,0.0,0.0,0,74.657,8.3579,0.18,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,65,5,-0.0167,-0.0152,2.787,True,True,True,True,True,timeout,12.0001,5.6777,6.0,0.9463,0.5139,0.5139,0.2641,0.0745,0.041839,True,0.499,0.748,0,0.0,,6.85,7.484,10.88,0.0642,0.066,4.562,0.22272,6.7255,122.286,844.0326,11.96,2,0.0,0.0,0.0,0,93.041,14.7361,0.3,3,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,66,5,0.0912,-0.0118,1.158,True,True,True,True,True,timeout,12.0001,5.706,6.0,0.951,0.4514,0.4582,0.2834,0.0756,0.041719,True,0.6104,0.8374,0,0.0,,7.189,7.535,10.809,0.0653,0.0677,4.615,0.22781,7.1009,110.018,852.8491,11.96,2,0.0,0.0,0.0,0,100.077,13.3683,0.26,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,67,5,-0.0491,0.0245,4.225,True,True,True,True,True,timeout,12.0001,5.6639,6.0,0.944,0.3147,0.3147,0.2076,0.0755,0.04173,True,0.438,0.795,0,0.0,,6.681,7.669,11.283,0.0663,0.0652,4.572,0.23067,6.539,113.686,845.5444,11.96,2,0.0,0.0,0.0,0,96.223,11.8353,0.24,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,68,5,-0.0429,-0.0962,-3.499,True,True,True,True,True,timeout,12.0001,5.5396,6.0,0.9233,0.4059,0.4076,0.116,0.0775,0.04179,True,0.5784,0.6926,0,0.0,,4.643,8.536,9.317,0.0705,0.0661,4.832,0.22066,7.6619,127.979,856.5358,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,69,5,0.0366,-0.0102,-0.718,True,True,True,True,True,timeout,12.0001,5.5608,6.0,0.9268,0.6168,0.6176,0.2024,0.0778,0.041871,True,0.4919,0.8415,0,0.0,,5.933,4.796,6.271,0.062,0.071,4.629,0.21037,8.2081,149.615,845.4905,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,70,5,0.0703,0.0195,0.025,True,True,True,True,True,timeout,12.0001,5.3496,6.0,0.8916,0.1387,0.2155,0.1848,0.0959,0.040781,True,0.4698,0.4499,0,0.0,,7.214,15.968,21.407,0.0937,0.069,4.71,0.26377,6.5856,144.115,844.4559,11.98,2,0.0,0.0,0.0,0,118.199,47.9782,0.98,11,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,71,5,0.0932,-0.0435,-0.926,True,True,True,True,True,timeout,12.0001,5.455,6.0,0.9092,0.053,0.1852,0.1105,0.0892,0.04064,True,0.4716,0.4443,0,0.0,,7.089,14.459,20.422,0.0847,0.067,4.7,0.25985,6.3606,147.056,850.4172,11.98,2,0.0,0.0,0.0,0,122.404,33.9166,0.66,9,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,72,5,0.0271,0.0576,2.479,True,True,True,True,True,timeout,12.0001,5.505,6.0,0.9175,0.0952,0.1462,0.122,0.0879,0.041235,True,0.4489,0.5819,0,0.0,,7.093,15.46,20.17,0.079,0.0694,4.699,0.25165,6.4359,145.651,849.5045,11.96,2,0.0,0.0,0.0,0,102.469,41.6148,0.92,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,73,5,0.056,0.0755,-1.226,True,True,True,True,True,timeout,12.0001,5.4136,6.0,0.9023,0.1189,0.1737,0.053,0.0912,0.04118,True,0.4259,0.6015,0,0.0,,7.143,15.481,20.898,0.0854,0.0671,4.707,0.25731,6.4047,180.13,842.744,11.96,2,0.0,0.0,0.0,0,107.777,36.3748,0.74,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,74,5,0.0724,-0.0197,-0.09,True,True,True,True,True,timeout,12.0001,5.3456,6.0,0.8909,0.2043,0.2264,0.2047,0.096,0.040823,True,0.4303,0.3985,0,0.0,,7.26,15.684,21.176,0.0941,0.0692,4.69,0.26213,6.5052,155.632,844.0338,11.98,2,0.0,0.0,0.0,0,122.615,46.3674,1.14,9,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,75,5,-0.0957,-0.0455,-0.537,True,True,True,True,True,timeout,12.0001,5.4058,6.0,0.901,0.6665,0.6665,0.2555,0.092,0.040825,True,0.4635,0.7774,0,0.0,,3.508,13.928,19.242,0.087,0.0655,4.756,0.28031,6.1551,247.66,847.5775,11.96,2,0.0,0.0,0.0,0,117.983,13.158,0.4,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,76,5,0.0963,0.0038,2.54,True,True,True,True,True,timeout,12.0001,5.3217,6.0,0.8869,0.0263,0.2448,0.1655,0.0974,0.040767,True,0.4417,0.3934,0,0.0,,7.678,16.064,21.604,0.095,0.0703,4.735,0.26554,6.4875,151.752,841.2255,11.98,2,0.0,0.0,0.0,0,142.171,32.3265,0.56,8,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,77,5,0.0011,-0.0497,-3.994,True,True,True,True,True,timeout,12.0001,5.3798,6.0,0.8966,0.0426,0.1864,0.1153,0.093,0.04107,True,0.4731,0.6446,0,0.0,,7.315,15.786,20.959,0.0895,0.0648,4.681,0.24547,6.7635,143.574,844.245,11.98,2,0.0,0.0,0.0,0,113.341,39.6345,0.9,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
