terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
floating_ring,78,5,-0.0335,0.0872,0.084,True,True,True,True,True,timeout,12.0001,5.5095,6.0,0.9183,0.1102,0.1311,0.0702,0.0863,0.041196,True,0.4748,0.7306,0,0.0,,6.976,14.827,20.405,0.0802,0.063,4.671,0.24165,6.9766,132.081,848.7886,11.98,2,0.0,0.0,0.0,0,305.271,25.8691,0.4,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,79,5,0.0327,0.0135,-3.602,True,True,True,True,True,timeout,12.0001,5.4199,6.0,0.9033,0.0345,0.1918,0.1051,0.0916,0.041039,True,0.4729,0.5789,0,0.0,,7.059,15.393,20.525,0.0861,0.0674,4.718,0.2534,6.6839,204.273,845.524,11.96,2,0.0,0.0,0.0,0,130.598,41.7678,0.82,8,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,80,5,-0.0899,0.079,-0.301,True,True,True,True,True,timeout,12.0001,5.4831,6.0,0.9138,0.3228,0.3256,0.1001,0.0776,0.041917,True,0.4835,0.817,0,0.0,,3.323,5.317,8.19,0.0639,0.0674,4.572,0.21851,6.8848,130.744,825.689,11.96,2,0.0,0.0,0.0,0,83.672,25.8491,0.6,3,0.0,0.0,0.0,0,0.0837,0.0714,0.8538,repeated_boxes_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,81,5,0.0159,-0.0301,2.308,True,True,True,True,True,timeout,12.0001,5.3959,6.0,0.8993,0.3824,0.3824,0.1225,0.0829,0.04179,True,0.4477,0.6407,0,0.0,,3.107,6.973,9.553,0.0696,0.0692,4.686,0.21786,6.7069,135.8,830.7509,11.96,2,0.0,0.0,0.0,0,30.453,2.6038,0.12,2,0.0,0.0,0.0,0,0.0841,0.0691,0.8216,repeated_boxes_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,82,5,0.0599,-0.0572,-4.189,True,True,True,True,True,timeout,12.0001,5.473,6.0,0.9122,0.1305,0.1382,0.0286,0.0763,0.042132,True,0.489,0.8381,0,0.0,,2.77,4.664,7.196,0.0639,0.0646,4.548,0.21209,6.6361,118.861,818.9447,11.96,2,0.0,0.0,0.0,0,61.237,2.4126,0.04,2,0.0,0.0,0.0,0,0.0842,0.06,0.713,repeated_boxes_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,83,5,-0.0728,-0.0006,-4.878,True,True,True,True,True,timeout,12.0001,5.4856,6.0,0.9143,0.253,0.2555,0.0962,0.0761,0.042068,True,0.4774,0.8259,0,0.0,,3.092,5.375,7.919,0.0628,0.0651,4.618,0.21481,7.2943,140.908,820.4048,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0839,0.06,0.7151,repeated_boxes_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,84,5,-0.0065,-0.0204,-0.037,True,True,True,True,True,timeout,12.0001,5.4414,6.0,0.9069,0.3858,0.3858,0.1046,0.0812,0.041624,True,0.4817,0.7851,0,0.0,,3.629,7.399,10.056,0.065,0.0715,4.594,0.22226,6.7877,161.849,827.7999,11.96,2,0.0,0.0,0.0,0,54.7,18.0998,0.58,2,0.0,0.0,0.0,0,0.083,0.06,0.7233,repeated_boxes_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,85,5,-0.0405,0.0258,-2.256,True,True,True,True,True,timeout,12.0001,5.457,6.0,0.9095,0.4258,0.4293,0.1538,0.0807,0.041767,True,0.4713,0.7803,0,0.0,,3.114,8.476,10.968,0.0641,0.0719,4.586,0.2152,7.0026,164.793,831.9446,11.98,2,0.0,0.0,0.0,0,37.337,2.1153,0.08,1,0.0,0.0,0.0,0,0.0837,0.06,0.7168,repeated_boxes_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,86,5,-0.0051,0.0148,4.454,True,True,True,True,True,timeout,12.0001,5.4633,6.0,0.9106,0.2706,0.2706,0.1631,0.0812,0.041915,True,0.4587,0.7058,0,0.0,,3.242,6.667,9.493,0.0663,0.0718,4.597,0.22355,5.7109,159.044,842.8193,11.96,2,0.0,0.0,0.0,0,80.74,10.6544,0.38,4,0.0,0.0,0.0,0,0.084,0.0656,0.7805,repeated_boxes_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,87,5,-0.0923,0.0904,3.2,True,True,True,True,True,timeout,12.0001,5.4636,6.0,0.9106,0.5569,0.5569,0.182,0.0795,0.041987,True,0.4744,0.7729,0,0.0,,3.416,6.851,8.908,0.0651,0.0697,4.534,0.2151,5.7414,120.902,843.1293,11.96,2,0.0,0.0,0.0,0,54.941,8.8977,0.3,5,0.0,0.0,0.0,0,0.0838,0.0632,0.754,repeated_boxes_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,88,5,-0.0982,-0.0958,1.41,True,True,True,True,True,timeout,12.0001,5.4435,6.0,0.9072,0.424,0.4259,0.1637,0.0793,0.042044,True,0.4453,0.8022,0,0.0,,3.105,5.642,8.209,0.0663,0.067,4.602,0.21875,6.9522,117.075,827.3364,11.96,2,0.0,0.0,0.0,0,77.39,17.1599,0.46,2,0.0,0.0,0.0,0,0.0841,0.0712,0.8466,repeated_boxes_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,89,5,-0.002,-0.0935,3.605,True,True,True,True,True,timeout,12.0001,5.4196,6.0,0.9033,0.4172,0.4172,0.1361,0.0812,0.041823,True,0.4843,0.731,0,0.0,,3.159,7.316,9.85,0.0674,0.0687,4.631,0.21899,6.2095,150.519,832.5401,11.98,2,0.0,0.0,0.0,0,50.785,14.2606,0.54,3,0.0,0.0,0.0,0,0.0838,0.068,0.8115,repeated_boxes_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,90,5,0.0583,0.0738,4.695,True,True,True,True,True,timeout,12.0001,5.3907,6.0,0.8984,0.5112,0.5112,0.1518,0.0825,0.041775,True,0.4614,0.812,0,0.0,,3.571,4.757,7.575,0.0665,0.0708,4.625,0.21592,6.5199,194.08,827.1093,11.98,2,0.0,0.0,0.0,0,52.14,13.0494,0.42,2,0.0,0.0,0.0,0,0.0671,0.06,0.8942,repeated_cylinders_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,91,5,0.0016,-0.0649,-2.549,True,True,True,True,True,timeout,12.0001,5.451,6.0,0.9085,0.2719,0.281,0.164,0.0804,0.041868,True,0.4345,0.7287,0,0.0,,3.189,7.889,10.693,0.0657,0.0682,4.62,0.21494,7.4279,149.865,834.2291,11.96,2,0.0,0.0,0.0,0,65.04,7.0987,0.2,1,0.0,0.0,0.0,0,0.067,0.06,0.8951,repeated_cylinders_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,92,5,-0.0837,-0.0379,1.93,True,True,True,True,True,timeout,12.0001,5.506,6.0,0.9177,0.4538,0.4538,0.1573,0.0796,0.041766,True,0.474,0.8213,0,0.0,,3.374,6.193,9.171,0.0626,0.0711,4.599,0.21499,6.8256,126.089,841.8091,11.98,2,0.0,0.0,0.0,0,33.252,0.8114,0.04,2,0.0,0.0,0.0,0,0.0672,0.06,0.8934,repeated_cylinders_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,93,5,0.0668,-0.0459,2.049,True,True,True,True,True,timeout,12.0001,5.433,6.0,0.9055,0.4045,0.4055,0.1136,0.0849,0.041525,True,0.4834,0.5886,0,0.0,,3.181,6.703,8.58,0.0681,0.0731,4.725,0.22724,6.9004,179.903,833.0023,11.96,2,0.0,0.0,0.0,0,61.303,9.944,0.26,2,0.0,0.0,0.0,0,0.0672,0.0618,0.9196,repeated_cylinders_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,94,5,0.0574,-0.0557,4.82,True,True,True,True,True,timeout,12.0001,5.432,6.0,0.9053,0.2026,0.2122,0.1107,0.0797,0.042164,True,0.4685,0.7902,0,0.0,,3.117,4.752,7.521,0.0657,0.0666,4.528,0.21042,6.1056,183.041,826.0987,11.96,2,0.0,0.0,0.0,0,69.149,19.6264,0.42,3,0.0,0.0,0.0,0,0.0671,0.06,0.8943,repeated_cylinders_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,95,5,-0.0401,-0.0478,-3.072,True,True,True,True,True,timeout,12.0001,5.4506,6.0,0.9084,0.2839,0.2896,0.1347,0.0805,0.04174,True,0.4487,0.7064,0,0.0,,3.092,8.363,11.246,0.0659,0.0684,4.641,0.21534,7.4607,146.631,831.1857,11.98,2,0.0,0.0,0.0,0,44.893,5.4367,0.2,2,0.0,0.0,0.0,0,0.0672,0.0612,0.9111,repeated_cylinders_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,96,5,0.0038,0.081,4.475,True,True,True,True,True,timeout,12.0001,5.3942,6.0,0.899,0.496,0.4964,0.1649,0.0819,0.041869,True,0.4327,0.7877,0,0.0,,3.462,6.919,9.76,0.0668,0.0706,4.589,0.21603,6.6103,115.071,828.2208,11.96,2,0.0,0.0,0.0,0,47.067,9.344,0.36,2,0.0,0.0,0.0,0,0.0671,0.0613,0.9136,repeated_cylinders_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,97,5,-0.0355,0.0054,4.976,True,True,True,True,True,timeout,12.0001,5.453,6.0,0.9088,0.4622,0.4653,0.1679,0.0802,0.041878,True,0.4598,0.8038,0,0.0,,3.085,7.566,10.594,0.0633,0.0714,4.618,0.21567,7.0129,121.088,825.4443,11.98,2,0.0,0.0,0.0,0,83.893,20.1167,0.46,4,0.0,0.0,0.0,0,0.0672,0.06,0.8923,repeated_cylinders_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,98,5,0.0685,-0.0278,-2.114,True,True,True,True,True,timeout,12.0001,5.4694,6.0,0.9116,0.1872,0.1872,0.0518,0.0793,0.041936,True,0.4657,0.8305,0,0.0,,3.201,5.962,7.449,0.0642,0.0681,4.614,0.2141,7.4455,151.099,826.53,11.96,2,0.0,0.0,0.0,0,34.083,1.2628,0.04,1,0.0,0.0,0.0,0,0.0673,0.0614,0.9129,repeated_cylinders_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,99,5,-0.0885,0.0344,-4.846,True,True,True,True,True,timeout,12.0001,5.4872,6.0,0.9145,0.3533,0.3533,0.1316,0.0793,0.042018,True,0.4376,0.8176,0,0.0,,3.355,6.374,8.681,0.0627,0.0694,4.609,0.21131,7.0336,181.193,828.5964,11.96,2,0.0,0.0,0.0,0,52.756,1.6569,0.04,1,0.0,0.0,0.0,0,0.0672,0.0618,0.9194,repeated_cylinders_s2_d0.50_v0.5_e005,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,26,9,0.0809,0.0935,0.04,False,True,False,False,False,timeout,12.0001,1.8367,6.0,0.3061,0.1512,0.1522,,0.3869,0.026644,False,,-0.4199,403,2985.408,3.94,24.115,19.215,19.298,0.4233,0.0501,5.984,0.19297,3.0589,335.582,666.6929,11.86,2,100.066,2.0013,0.02,1,305.607,418.0524,8.86,7,2985.408,819.4729,8.08,2,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,33,6,-0.0342,-0.0495,3.272,True,True,True,True,True,timeout,12.0001,5.7501,6.0,0.9583,0.0117,0.1881,0.1375,0.0955,0.040394,True,0.436,1.656,0,0.0,,7.138,7.798,7.798,0.1042,0.065,4.937,0.26809,7.4123,232.367,830.736,11.96,2,186.412,4.8341,0.06,1,431.599,50.5323,0.66,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,30,6,0.0876,0.0734,-4.483,False,False,False,False,False,base_contact,1.68,0.8511,6.0,0.1419,0.0303,0.0417,,0.359,0.002147,False,,1.7702,10,970.44,0.98,71.618,59.183,59.183,0.3467,0.319,7.906,0.7391,1.4805,236.607,120.5835,1.38,3,1820.177,67.3416,0.12,2,127.785,8.1879,0.08,2,970.44,39.5555,0.2,3,0.0,0.0,,gap_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,31,6,0.0981,0.0891,4.582,False,True,False,False,False,timeout,12.0001,0.688,6.0,0.1147,0.2291,0.2292,,0.4782,0.019326,False,,,524,1363.784,0.92,53.018,36.488,36.488,0.4782,0.1066,10.521,0.29457,1.933,216.43,635.1371,11.9,4,341.338,37.6238,0.48,2,212.204,1170.9365,10.64,2,1363.784,732.1971,10.48,6,0.0,0.0,,gap_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,35,6,0.045,0.0914,2.326,True,True,True,True,True,timeout,12.0001,5.7989,6.0,0.9665,0.5985,0.5985,0.4463,0.0948,0.040086,True,0.4746,1.3952,0,0.0,,7.363,9.117,9.117,0.0946,0.0748,4.999,0.27734,7.707,210.244,851.2028,11.96,2,0.0,0.0,0.0,0,106.054,23.9039,0.44,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,38,6,-0.0603,-0.0293,4.298,True,True,True,True,True,timeout,12.0001,5.6244,6.0,0.9374,0.7192,0.7278,0.5752,0.1152,0.03838,True,0.4563,1.329,2,276.99,0.8,15.043,20.597,20.597,0.1333,0.0901,5.093,0.32564,7.5901,356.048,882.0128,11.96,2,0.0,0.0,0.0,0,396.34,23.978,0.48,1,276.99,7.9808,0.04,1,0.0,0.0,,gap_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,24,6,-0.0394,0.0028,-4.747,False,True,False,False,False,timeout,12.0001,2.1851,6.0,0.3642,0.5016,0.5627,,0.3573,0.026838,False,,-0.1351,377,1036.027,4.44,47.28,39.061,39.764,0.3889,0.1011,7.362,0.24703,2.969,357.206,839.025,11.86,2,76.145,2.7895,0.08,3,205.455,85.5208,2.14,15,1036.027,1160.4119,7.54,2,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,21,8,0.0747,0.0271,0.073,False,False,False,True,False,base_contact,4.26,1.289,6.0,0.2148,0.2985,0.2985,,0.2181,0.031929,False,,0.0451,36,2102.494,3.4,7.36,16.129,29.786,0.2331,0.0886,5.524,0.26537,2.3566,312.936,296.1914,4.12,2,134.436,11.9385,0.24,5,526.085,29.3064,0.92,9,2102.494,88.8472,0.74,2,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,31,7,0.0906,-0.08,3.624,False,False,False,False,False,base_contact,1.68,0.6091,6.0,0.1015,0.6126,0.6126,,0.5372,-0.026885,False,,,8,542.94,0.0,168.251,43.954,43.954,0.5214,0.4073,13.445,1.65975,1.3516,2377.794,186.1923,1.24,5,298.607,9.9274,0.06,2,110.048,11.686,0.16,4,542.94,26.0111,0.16,4,0.0,0.0,,gap_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,29,10,0.0209,0.0486,1.106,False,False,False,True,False,base_contact,4.18,1.3028,6.0,0.2171,0.2094,0.2094,,0.2148,0.031611,False,,0.0114,45,219.972,0.0,6.923,17.236,31.612,0.2464,0.0888,5.771,0.27177,1.9264,239.522,281.7067,4.04,2,134.563,12.7753,0.18,2,139.718,62.065,1.6,6,219.972,57.2967,0.9,2,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,26,10,0.0297,0.0717,1.235,False,False,False,True,False,base_contact,3.6,1.249,6.0,0.2082,0.4293,0.4293,,0.23,0.026826,False,,-0.1783,33,566.702,0.0,98.058,54.09,65.256,0.2616,0.1527,5.996,0.37748,2.0972,445.914,239.7586,3.2,7,1059.847,129.1009,0.68,3,376.753,37.3874,0.58,7,566.702,139.9353,0.66,3,1.11,0.9595,0.8644,stepping_stones_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,27,6,-0.0475,0.0597,-4.503,False,False,False,False,False,base_contact,4.22,1.2993,6.0,0.2166,0.3783,0.4343,,0.2624,0.027895,False,,-0.9947,1,101.973,0.0,13.786,10.61,25.742,0.2789,0.1769,5.923,0.44414,2.7195,826.694,347.5512,4.08,2,270.606,20.7423,0.26,7,241.529,38.4296,1.04,6,101.973,2.0395,0.02,1,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,20,8,-0.0855,0.0103,0.721,False,True,False,False,False,timeout,12.0001,1.8775,6.0,0.3129,0.0427,0.1045,,0.3687,0.026949,False,,-0.5074,7,140.663,0.0,82.113,8.907,21.253,0.4107,0.0785,5.735,0.23961,2.09,314.303,665.9555,11.84,3,273.77,43.5291,0.64,6,196.988,98.1733,1.64,11,140.663,8.5836,0.14,2,1.115,1.0003,0.8971,stepping_stones_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,34,8,-0.0526,0.0844,2.01,True,True,True,True,True,timeout,12.0001,5.8257,6.0,0.971,0.4486,0.4579,0.3794,0.0963,0.040185,True,0.4629,1.4903,0,0.0,,6.976,8.95,8.95,0.0981,0.0737,4.937,0.27386,7.7085,167.33,854.0478,11.96,2,0.0,0.0,0.0,0,386.51,36.6574,0.58,3,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,23,6,-0.0664,0.0217,4.044,False,True,False,False,False,timeout,12.0001,1.2614,6.0,0.2102,0.0564,0.0565,,0.4062,0.027268,False,,-0.3117,39,2003.331,0.0,73.125,16.008,31.798,0.4403,0.0374,4.966,0.15134,2.1436,332.371,439.9013,11.84,3,147.13,27.358,0.44,2,509.407,526.7819,8.96,2,2003.331,104.1588,0.78,3,1.11,0.4971,0.4478,stepping_stones_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,28,7,0.0506,-0.0798,4.964,False,True,False,False,False,timeout,12.0001,1.1434,6.0,0.1906,0.3234,0.3553,,0.4215,0.02519,False,,-0.1154,1,85.97,0.0,13.334,34.587,52.681,0.4385,0.0818,6.776,0.19882,2.1348,345.326,788.5591,11.74,4,296.827,44.3494,0.62,6,332.617,87.2943,9.32,4,85.97,1.7194,0.02,1,1.115,0.9849,0.8833,stepping_stones_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,24,7,-0.0281,-0.0379,0.188,False,False,False,True,False,base_contact,5.18,2.2204,6.0,0.3701,0.3443,0.3599,,0.1917,0.029379,False,,-0.584,11,215.036,0.0,16.452,16.94,22.578,0.2249,0.0981,5.933,0.38123,2.6877,328.304,373.9027,5.02,3,184.281,30.0155,0.3,2,526.879,123.9833,2.08,11,215.036,18.0405,0.22,2,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,25,9,-0.0193,0.0666,-3.243,False,True,False,False,False,timeout,12.0001,1.3051,6.0,0.2175,0.1971,0.2148,,0.4126,0.025747,False,,-0.3175,445,2247.761,0.0,26.976,16.741,31.484,0.4408,0.047,6.962,0.17264,1.8472,236.806,724.1797,11.86,2,133.544,195.034,8.42,4,145.309,499.2316,9.3,7,2247.761,476.8977,8.9,4,1.115,1.0014,0.8981,stepping_stones_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,0,6,-0.0623,-0.0811,-3.148,True,True,True,True,True,timeout,12.0001,5.4076,6.0,0.9013,0.4952,0.4956,0.1718,0.084,0.040753,True,0.4456,0.5712,0,0.0,,5.283,9.141,11.71,0.0832,0.0665,4.779,0.23623,6.4642,251.596,841.7127,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.155,1.0,discrete_obstacles_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,1,6,-0.0511,0.085,0.236,True,True,True,True,True,timeout,12.0001,5.4722,6.0,0.912,0.4013,0.402,0.1768,0.0786,0.041195,True,0.5039,0.8416,0,0.0,,3.487,4.533,5.002,0.0739,0.0665,4.62,0.22265,7.403,256.951,820.4947,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,2,6,0.0985,-0.073,-4.857,True,True,True,True,True,timeout,12.0001,5.4522,6.0,0.9087,0.2415,0.2415,0.0342,0.0835,0.040826,True,0.461,0.6664,0,0.0,,5.229,8.482,11.334,0.0793,0.0668,4.645,0.24623,6.3515,257.021,841.5248,11.86,2,0.0,0.0,0.0,0,165.05,10.7582,0.24,3,0.0,0.0,0.0,0,0.155,0.1201,0.7751,discrete_obstacles_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,3,6,-0.0143,-0.0855,-2.52,True,True,True,True,True,timeout,12.0001,5.4558,6.0,0.9093,0.4107,0.4107,0.1271,0.0792,0.040832,True,0.4203,0.7172,0,0.0,,4.481,9.542,12.102,0.0779,0.0654,4.733,0.22956,7.0473,272.473,834.1193,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.155,1.0,discrete_obstacles_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
