terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
discrete_obstacles,4,6,-0.0336,0.018,1.991,True,True,True,True,True,timeout,12.0001,5.4625,6.0,0.9104,0.4792,0.4792,0.1811,0.0794,0.041257,True,0.4865,0.8493,0,0.0,,3.351,3.867,4.885,0.0735,0.0677,4.617,0.22312,7.6057,284.139,818.5128,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,5,6,-0.0609,-0.0428,4.871,True,True,True,True,True,timeout,12.0001,5.4777,6.0,0.9129,0.2987,0.2991,0.1136,0.0796,0.041177,True,0.4663,0.8359,0,0.0,,2.908,6.164,6.478,0.0736,0.0682,4.655,0.22075,7.6046,334.727,820.1008,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,6,6,0.016,0.0015,4.647,True,True,True,True,True,timeout,12.0001,5.4397,6.0,0.9066,0.4477,0.4477,0.2051,0.0822,0.041362,True,0.4794,0.8532,0,0.0,,3.18,5.366,5.655,0.0743,0.0695,4.607,0.2211,7.1255,318.525,814.9838,11.86,2,0.0,0.0,0.0,0,57.485,2.7327,0.06,1,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,7,6,0.02,-0.058,-3.253,True,True,True,True,True,timeout,12.0001,5.4485,6.0,0.9081,0.4756,0.4756,0.1383,0.079,0.040978,True,0.4558,0.748,0,0.0,,5.239,9.445,11.223,0.0773,0.0637,4.756,0.23587,7.1227,349.835,837.3221,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.155,1.0,discrete_obstacles_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,8,6,-0.0178,0.066,-4.362,True,True,True,True,True,timeout,12.0001,5.4505,6.0,0.9084,0.5409,0.5409,0.2252,0.081,0.041153,True,0.4538,0.8388,0,0.0,,3.289,4.904,5.613,0.0748,0.0674,4.689,0.21839,8.5402,280.664,820.5681,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,9,6,0.0206,0.0178,1.518,True,True,True,True,True,timeout,12.0001,5.4712,6.0,0.9119,0.3223,0.3223,0.1447,0.0794,0.04115,True,0.4698,0.849,0,0.0,,3.469,4.458,5.297,0.0742,0.0664,4.606,0.22004,7.4893,287.353,817.8194,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,10,6,0.0358,0.0004,1.014,True,True,True,True,True,timeout,12.0001,5.4997,6.0,0.9166,0.296,0.296,0.0749,0.0774,0.041821,True,0.4672,0.0,0,0.0,,3.751,6.66,9.052,0.0703,0.0667,4.599,0.21133,7.2513,263.321,831.7957,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1243,0.0728,0.5861,wave_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,11,6,-0.0832,-0.0326,-1.584,True,True,True,True,True,timeout,12.0001,5.477,6.0,0.9128,0.4375,0.4375,0.1362,0.0773,0.041764,True,0.5199,-0.0722,0,0.0,,4.063,6.704,9.218,0.0713,0.0661,4.618,0.21086,7.1952,316.771,832.5919,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1272,0.073,0.5739,wave_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,12,6,0.0457,-0.0321,-0.423,True,True,True,True,True,timeout,12.0001,5.4703,6.0,0.9117,0.3769,0.3769,0.089,0.078,0.041739,True,0.4816,-0.0851,0,0.0,,3.774,6.539,8.978,0.0711,0.0665,4.61,0.21114,7.3943,296.458,830.7385,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1257,0.0721,0.5735,wave_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,13,6,0.006,-0.0666,-3.955,True,True,True,True,True,timeout,12.0001,5.4511,6.0,0.9085,0.4438,0.4438,0.1058,0.0787,0.041787,True,0.5011,0.0,0,0.0,,3.798,7.003,9.549,0.0722,0.0664,4.58,0.20758,7.0027,346.335,834.4231,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1371,0.0722,0.5271,wave_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,14,6,-0.0957,-0.0392,-1.567,True,True,True,True,True,timeout,12.0001,5.4731,6.0,0.9122,0.4144,0.4144,0.1365,0.0777,0.041823,True,0.5102,0.0,0,0.0,,3.954,6.668,9.291,0.0721,0.0661,4.614,0.21002,6.9458,328.577,832.8961,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1273,0.073,0.5731,wave_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,15,6,0.0723,0.026,1.774,True,True,True,True,True,timeout,12.0001,5.5076,6.0,0.9179,0.3569,0.3569,0.101,0.0768,0.041878,True,0.4833,-0.0677,0,0.0,,3.652,6.492,8.995,0.0694,0.0663,4.585,0.21086,7.9855,203.365,830.2617,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.136,0.0783,0.5762,wave_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,16,6,0.0828,-0.0605,1.257,True,True,True,True,True,timeout,12.0001,5.4803,6.0,0.9134,0.3501,0.3501,0.0734,0.0791,0.04186,True,0.4903,-0.0684,0,0.0,,3.818,6.655,9.118,0.071,0.0678,4.578,0.20912,6.7669,309.913,837.2187,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1255,0.073,0.5822,wave_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,17,6,-0.05,-0.0653,1.917,True,True,True,True,True,timeout,12.0001,5.4856,6.0,0.9143,0.4155,0.418,0.1245,0.0767,0.041719,True,0.4846,0.0,0,0.0,,3.89,6.919,9.48,0.0714,0.0651,4.59,0.21121,7.8702,305.05,832.5446,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1323,0.0762,0.5754,wave_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,18,6,0.0252,-0.0983,0.443,True,True,True,True,True,timeout,12.0001,5.4554,6.0,0.9092,0.3489,0.3508,0.0719,0.0787,0.041687,True,0.4688,-0.0769,0,0.0,,3.956,6.631,9.004,0.0723,0.0662,4.6,0.20985,7.3672,251.529,830.8537,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1313,0.0724,0.5514,wave_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,19,6,-0.0015,-0.0923,1.983,True,True,True,True,True,timeout,12.0001,5.48,6.0,0.9133,0.3609,0.3609,0.0904,0.0786,0.04179,True,0.4951,-0.0868,0,0.0,,3.973,6.329,8.662,0.0717,0.067,4.619,0.21092,8.0419,251.464,832.2894,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1264,0.0727,0.5753,wave_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,22,6,-0.0756,0.0741,3.037,False,True,False,False,False,timeout,12.0001,1.451,6.0,0.2418,0.1202,0.1261,,0.3939,0.027035,False,,-0.0123,434,859.541,0.0,21.803,13.267,22.489,0.4273,0.0439,6.531,0.17205,2.2687,298.885,676.2816,11.86,2,47.132,57.5243,3.84,5,112.712,309.392,9.4,6,859.541,706.7198,8.68,3,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,32,6,-0.0635,0.0152,4.012,True,True,True,True,True,timeout,12.0001,5.4113,6.0,0.9019,0.262,0.3527,0.3236,0.1179,0.037176,True,0.4368,0.3102,9,1027.194,0.8,12.912,12.48,12.48,0.1258,0.0898,5.339,0.35829,8.2989,267.894,871.0292,11.96,2,268.47,7.4282,0.04,1,96.61,2.281,0.04,2,1027.194,48.1193,0.18,2,0.0,0.0,,gap_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,36,6,0.0142,-0.0385,0.162,True,True,True,True,True,timeout,12.0001,5.7092,6.0,0.9515,0.1664,0.2068,0.1889,0.0941,0.040429,True,0.4348,1.3987,0,0.0,,6.555,7.948,7.948,0.1038,0.0641,4.909,0.25604,6.9258,191.341,835.1337,11.96,2,0.0,0.0,0.0,0,310.775,56.2922,0.74,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,37,6,-0.0482,0.022,2.992,True,True,True,True,True,timeout,12.0001,5.7768,6.0,0.9628,0.4385,0.4492,0.373,0.0943,0.040361,True,0.4624,1.4252,0,0.0,,7.036,6.895,6.895,0.0957,0.0705,4.955,0.26553,7.1481,155.596,859.6442,11.96,2,162.222,3.2444,0.02,1,679.715,40.6348,0.58,3,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,39,6,0.0171,0.0579,0.387,True,True,True,True,True,timeout,12.0001,5.6752,6.0,0.9459,0.0324,0.1954,0.1358,0.0965,0.040151,True,0.4668,1.3752,0,0.0,,6.383,6.819,6.819,0.1025,0.0663,4.927,0.25838,7.063,170.648,834.2791,11.96,2,0.0,0.0,0.0,0,284.909,45.0707,0.68,1,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,40,6,-0.0974,-0.0459,-0.514,True,True,True,True,True,timeout,12.0001,5.6158,6.0,0.936,0.2263,0.2287,0.1362,0.0792,0.041729,True,0.4664,0.8431,0,0.0,,6.739,14.823,24.729,0.0683,0.0647,4.693,0.2298,7.0848,100.407,825.1561,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,41,6,0.0754,0.0907,3.679,True,True,True,True,True,timeout,12.0001,5.6312,6.0,0.9385,0.0929,0.1183,0.1158,0.0785,0.041747,True,0.4666,0.8268,0,0.0,,6.744,15.118,24.86,0.0704,0.0621,4.694,0.24611,6.5132,109.123,833.4086,11.98,2,0.0,0.0,0.0,0,88.962,1.7792,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,42,6,0.0066,0.0708,-0.791,True,True,True,True,True,timeout,12.0001,5.633,6.0,0.9388,0.2198,0.2292,0.1506,0.0783,0.041836,True,0.4758,0.8434,0,0.0,,7.196,14.981,24.801,0.0701,0.0616,4.696,0.23818,6.8999,141.541,829.7522,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,43,6,0.0858,0.0872,-0.56,True,True,True,True,True,timeout,12.0001,5.6404,6.0,0.9401,0.1303,0.1437,0.1287,0.0782,0.041593,True,0.4665,0.8426,0,0.0,,6.473,15.032,24.752,0.0699,0.0618,4.707,0.24533,6.9398,110.394,832.5339,11.98,2,0.0,0.0,0.0,0,78.83,1.5766,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,44,6,0.0839,-0.0894,3.078,True,True,True,True,True,timeout,12.0001,5.6416,6.0,0.9403,0.174,0.1823,0.135,0.0779,0.041603,True,0.4694,0.8485,0,0.0,,6.796,15.216,24.959,0.0703,0.0609,4.719,0.24697,7.2018,147.231,833.5942,11.98,2,0.0,0.0,0.0,0,29.288,0.5858,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,45,6,0.0244,-0.0968,0.214,True,True,True,True,True,timeout,12.0001,5.6488,6.0,0.9415,0.1776,0.1875,0.1373,0.0787,0.041887,True,0.466,0.8469,0,0.0,,6.932,15.021,24.872,0.07,0.0628,4.686,0.23927,6.9924,113.744,832.3959,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,46,6,0.0777,-0.053,-0.784,True,True,True,True,True,timeout,12.0001,5.6376,6.0,0.9396,0.1383,0.1523,0.1283,0.0781,0.041784,True,0.4686,0.8321,0,0.0,,6.591,15.339,25.146,0.0697,0.0615,4.712,0.24578,6.9971,127.732,831.3489,11.96,2,0.0,0.0,0.0,0,79.888,1.6735,0.04,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,47,6,0.0816,-0.051,-3.253,True,True,True,True,True,timeout,12.0001,5.6368,6.0,0.9395,0.098,0.1181,0.1154,0.0784,0.041789,True,0.4673,0.8381,0,0.0,,6.895,15.132,24.93,0.0706,0.0619,4.708,0.24718,6.5285,154.01,833.0985,11.96,2,0.0,0.0,0.0,0,30.287,0.6057,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,48,6,-0.0862,0.0855,2.685,True,True,True,True,True,timeout,12.0001,5.6212,6.0,0.9369,0.2106,0.2185,0.1202,0.0792,0.041821,True,0.4666,0.847,0,0.0,,6.701,14.896,24.809,0.0685,0.0646,4.711,0.23297,7.027,125.625,825.6104,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,49,6,0.0168,0.0109,-4.237,True,True,True,True,True,timeout,12.0001,5.6364,6.0,0.9394,0.2413,0.2525,0.1722,0.0786,0.041832,True,0.4717,0.8438,0,0.0,,7.139,14.974,24.773,0.0698,0.062,4.695,0.23798,7.1083,132.972,832.4819,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,50,6,-0.0456,-0.0753,-3.189,True,True,True,True,True,timeout,12.0001,5.5125,6.0,0.9188,0.0079,0.0359,0.0182,0.0817,0.04146,True,0.3996,0.6469,0,0.0,,5.416,4.53,5.41,0.0692,0.0709,4.749,0.25553,5.6534,132.796,841.939,11.96,2,0.0,0.0,0.0,0,104.972,37.5963,0.8,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,51,6,-0.0934,0.0348,-3.606,True,True,True,True,True,timeout,12.0001,5.4847,6.0,0.9141,0.2245,0.2245,0.0189,0.083,0.041159,True,0.4154,0.5455,0,0.0,,4.68,5.732,6.175,0.0674,0.0749,4.82,0.2647,6.0592,156.4,842.8785,11.98,2,0.0,0.0,0.0,0,119.23,79.0218,1.5,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,52,6,0.0227,0.0241,4.441,True,True,True,True,True,timeout,12.0001,5.431,6.0,0.9052,0.2374,0.2433,0.1147,0.0882,0.041012,True,0.4813,0.1555,0,0.0,,5.147,4.755,5.351,0.0824,0.0721,4.768,0.255,5.8333,140.331,847.1855,11.96,2,52.87,1.5418,0.04,1,127.763,34.8271,0.8,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,53,6,-0.0527,-0.0304,-3.539,True,True,True,True,True,timeout,12.0001,5.4624,6.0,0.9104,0.1394,0.1394,0.0204,0.0841,0.04098,True,0.4298,0.3844,0,0.0,,4.365,5.415,5.989,0.0719,0.0754,4.856,0.26673,5.7746,168.647,835.4946,11.96,2,0.0,0.0,0.0,0,197.553,83.0772,1.52,7,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,54,6,-0.0925,-0.039,0.035,True,True,True,True,True,timeout,12.0001,5.5387,6.0,0.9231,0.2288,0.2288,0.0717,0.0811,0.04126,True,0.4377,0.6539,0,0.0,,3.058,6.07,6.412,0.0661,0.072,4.735,0.25932,5.8441,206.826,845.9858,11.96,2,0.0,0.0,0.0,0,220.439,86.9117,1.5,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,55,6,-0.0666,-0.0891,0.297,True,True,True,True,True,timeout,12.0001,5.5395,6.0,0.9233,0.1463,0.1463,0.0506,0.0806,0.041408,True,0.4234,0.7513,0,0.0,,5.479,4.592,5.285,0.0675,0.0715,4.717,0.24984,6.0142,123.496,840.6669,11.96,2,0.0,0.0,0.0,0,303.42,45.9356,0.78,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,56,6,-0.04,0.0545,-2.878,True,True,True,True,True,timeout,12.0001,5.4713,6.0,0.9119,0.1941,0.1944,0.0109,0.0827,0.040934,True,0.4397,0.713,0,0.0,,3.351,5.301,5.917,0.0667,0.0749,4.838,0.26878,5.6455,148.866,834.6598,11.98,2,0.0,0.0,0.0,0,296.673,90.608,1.56,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,57,6,-0.0704,0.0837,1.514,True,True,True,True,True,timeout,12.0001,5.5357,6.0,0.9226,0.1568,0.1568,0.033,0.0801,0.041541,True,0.4209,0.7775,0,0.0,,3.154,5.431,5.798,0.0644,0.0725,4.729,0.25523,5.6704,178.008,835.863,11.96,2,0.0,0.0,0.0,0,162.344,90.8091,1.5,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,58,6,-0.0559,0.0844,-1.598,True,True,True,True,True,timeout,12.0001,5.5435,6.0,0.9239,0.0765,0.0943,0.0036,0.0824,0.041349,True,0.4109,0.7493,0,0.0,,3.559,4.245,4.956,0.0667,0.0741,4.721,0.25775,5.6292,123.685,843.9593,11.98,2,0.0,0.0,0.0,0,264.239,62.3359,1.18,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,59,6,-0.074,0.0208,2.626,True,True,True,True,True,timeout,12.0001,5.5652,6.0,0.9275,0.0054,0.0673,0.0278,0.0803,0.041432,True,0.419,0.7669,0,0.0,,4.574,5.079,5.599,0.0671,0.07,4.673,0.25417,5.0777,125.456,843.8687,11.96,2,0.0,0.0,0.0,0,196.525,49.322,0.84,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,60,6,0.0411,0.0439,-4.153,True,True,True,True,True,timeout,12.0001,5.4829,6.0,0.9138,0.449,0.451,0.1553,0.079,0.041924,True,0.495,0.8373,0,0.0,,3.015,3.665,6.16,0.0629,0.0696,4.557,0.19944,8.8872,131.974,831.3678,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,61,6,-0.0037,0.0097,-0.43,True,True,True,True,True,timeout,12.0001,5.6599,6.0,0.9433,0.772,0.772,0.2699,0.0782,0.041862,True,0.4811,0.7902,0,0.0,,7.227,6.878,10.032,0.0651,0.0706,4.635,0.22098,7.0954,141.83,850.3749,11.96,2,0.0,0.0,0.0,0,98.218,12.8193,0.22,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,62,6,0.0113,-0.0465,4.534,True,True,True,True,True,timeout,12.0001,5.6325,6.0,0.9388,0.4851,0.4898,0.2844,0.0755,0.041883,True,0.4438,0.8357,0,0.0,,6.91,7.599,11.489,0.0631,0.067,4.556,0.22159,6.1381,120.771,841.3498,11.96,2,0.0,0.0,0.0,0,104.312,9.905,0.2,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,63,6,0.029,0.0007,-1.957,True,True,True,True,True,timeout,12.0001,5.5213,6.0,0.9202,0.53,0.5323,0.2045,0.077,0.041836,True,0.4758,0.8309,0,0.0,,5.006,3.756,6.327,0.0608,0.0704,4.611,0.20269,8.8382,151.837,840.3271,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,64,6,0.009,-0.0192,2.625,True,True,True,True,True,timeout,12.0001,5.6523,6.0,0.9421,0.631,0.631,0.278,0.076,0.041626,True,0.5106,0.8431,0,0.0,,6.816,6.437,9.992,0.0644,0.0676,4.565,0.21851,7.239,124.32,847.1761,11.98,2,0.0,0.0,0.0,0,99.94,13.9452,0.26,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,65,6,-0.0565,-0.0581,-2.693,True,True,True,True,True,timeout,12.0001,5.4688,6.0,0.9115,0.6642,0.6643,0.1992,0.0783,0.041843,True,0.4768,0.8381,0,0.0,,4.135,4.417,6.777,0.062,0.0695,4.614,0.20414,9.1138,108.643,833.4385,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
