terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
star,66,6,-0.0846,-0.0951,-2.259,True,True,True,True,True,timeout,12.0001,5.4683,6.0,0.9114,0.7003,0.7003,0.2094,0.0782,0.041916,True,0.4518,0.8419,0,0.0,,3.961,4.792,7.296,0.0622,0.0696,4.633,0.20505,8.7122,120.114,834.3937,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0,star_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,67,6,0.0427,-0.0918,3.209,True,True,True,True,True,timeout,12.0001,5.6505,6.0,0.9418,0.5903,0.5903,0.2048,0.0768,0.041679,True,0.4977,0.7717,0,0.0,,7.11,7.744,10.724,0.0647,0.0679,4.605,0.21624,7.3411,112.446,849.3595,11.98,2,0.0,0.0,0.0,0,100.045,2.0448,0.04,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,68,6,-0.0821,-0.0371,4.549,True,True,True,True,True,timeout,12.0001,5.6553,6.0,0.9425,0.3847,0.3915,0.2226,0.0757,0.04198,True,0.4608,0.8202,0,0.0,,6.65,7.784,11.573,0.0641,0.0666,4.567,0.22125,6.2327,183.231,847.9079,11.96,2,0.0,0.0,0.0,0,98.499,10.2588,0.18,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,69,6,-0.055,-0.0033,-2.018,True,True,True,True,True,timeout,12.0001,5.5039,6.0,0.9173,0.4581,0.4581,0.149,0.078,0.041877,True,0.4877,0.8468,0,0.0,,3.795,3.619,5.945,0.0616,0.07,4.594,0.20139,8.9626,109.015,831.957,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,70,6,-0.0159,-0.0162,2.498,True,True,True,True,True,timeout,12.0001,5.4833,6.0,0.9139,0.2101,0.2137,0.0279,0.0867,0.041311,True,0.4662,0.6933,0,0.0,,6.92,14.916,20.679,0.0807,0.0641,4.678,0.24404,6.6852,141.115,849.7792,11.96,2,0.0,0.0,0.0,0,511.333,26.176,0.32,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,71,6,-0.0744,0.0856,0.07,True,True,True,True,True,timeout,12.0001,5.4506,6.0,0.9084,0.2861,0.2891,0.0399,0.0889,0.040905,True,0.4737,0.7795,0,0.0,,6.566,15.975,21.63,0.0835,0.0642,4.732,0.24019,6.5261,185.025,841.6776,11.98,2,0.0,0.0,0.0,0,85.072,14.992,0.28,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,72,6,0.047,-0.068,-4.806,True,True,True,True,True,timeout,12.0001,5.4237,6.0,0.904,0.0969,0.2259,0.1941,0.0933,0.041,True,0.4725,0.5355,0,0.0,,7.238,15.615,21.167,0.0868,0.0694,4.69,0.25129,6.6243,126.732,843.8055,11.98,2,0.0,0.0,0.0,0,134.304,43.7705,0.86,8,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,73,6,-0.0714,0.0935,-4.566,True,True,True,True,True,timeout,12.0001,5.4876,6.0,0.9146,0.36,0.3636,0.0805,0.0843,0.041312,True,0.4647,0.766,0,0.0,,6.668,16.575,21.599,0.0778,0.0633,4.719,0.24143,6.5325,191.378,842.005,11.96,2,0.0,0.0,0.0,0,162.871,28.1098,0.4,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,74,6,-0.0593,-0.0939,-1.302,True,True,True,True,True,timeout,12.0001,5.4999,6.0,0.9167,0.1424,0.1424,0.0201,0.0888,0.041174,True,0.4758,0.7581,0,0.0,,6.864,15.479,20.678,0.0828,0.0651,4.674,0.23997,6.4148,132.536,847.5934,11.96,2,0.0,0.0,0.0,0,260.754,26.893,0.56,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,75,6,0.0684,-0.0673,4.497,True,True,True,True,True,timeout,12.0001,5.4432,6.0,0.9072,0.1601,0.1849,0.1766,0.0898,0.040978,True,0.4779,0.577,0,0.0,,6.983,15.285,20.284,0.0855,0.0655,4.703,0.25474,6.8801,166.788,852.3303,11.98,2,0.0,0.0,0.0,0,101.989,21.774,0.56,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,76,6,-0.0335,0.0927,-3.233,True,True,True,True,True,timeout,12.0001,5.3797,6.0,0.8966,0.2402,0.2403,0.032,0.0915,0.041173,True,0.4661,0.6889,0,0.0,,7.016,15.759,21.345,0.0869,0.0637,4.682,0.23971,6.8843,203.831,840.4813,11.96,2,0.0,0.0,0.0,0,119.92,37.791,0.78,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,77,6,0.0465,0.0141,-3.536,True,True,True,True,True,timeout,12.0001,5.4151,6.0,0.9025,0.0219,0.1964,0.126,0.0923,0.040925,True,0.4598,0.5838,0,0.0,,7.167,15.243,20.233,0.086,0.0687,4.728,0.25751,6.5985,166.165,845.7296,11.98,2,0.0,0.0,0.0,0,113.753,36.7418,0.72,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,78,6,0.0782,-0.081,2.694,True,True,True,True,True,timeout,12.0001,5.3231,6.0,0.8872,0.1257,0.2076,0.0826,0.0972,0.040503,True,0.4354,0.4442,0,0.0,,7.297,15.795,21.388,0.0951,0.0682,4.719,0.25991,6.4386,168.761,841.0213,11.98,2,0.0,0.0,0.0,0,133.721,29.1561,0.48,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,79,6,0.0733,-0.0386,1.395,True,True,True,True,True,timeout,12.0001,5.3152,6.0,0.8859,0.1237,0.2044,0.0849,0.0984,0.040607,True,0.4291,0.424,0,0.0,,7.362,15.904,21.468,0.0964,0.0692,4.719,0.26059,6.5017,195.352,842.6646,11.98,2,0.0,0.0,0.0,0,130.616,26.7477,0.48,8,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,80,6,-0.0816,0.0646,3.971,True,True,True,True,True,timeout,12.0001,5.4733,6.0,0.9122,0.5459,0.5459,0.1393,0.0802,0.041866,True,0.4548,0.819,0,0.0,,4.012,6.217,8.551,0.0624,0.0722,4.562,0.21643,6.3206,153.673,839.8498,11.96,2,0.0,0.0,0.0,0,52.694,5.953,0.22,2,0.0,0.0,0.0,0,0.084,0.0638,0.7593,repeated_boxes_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,81,6,-0.0877,-0.0152,3.833,True,True,True,True,True,timeout,12.0001,5.4784,6.0,0.9131,0.4804,0.4804,0.1556,0.0788,0.041727,True,0.4726,0.6978,0,0.0,,3.131,6.148,8.69,0.0645,0.0694,4.641,0.22307,6.6674,127.516,840.6189,11.98,2,0.0,0.0,0.0,0,35.179,2.5346,0.1,1,0.0,0.0,0.0,0,0.0837,0.0669,0.8001,repeated_boxes_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,82,6,0.0269,-0.0654,0.854,True,True,True,True,True,timeout,12.0001,5.4058,6.0,0.901,0.5114,0.5114,0.1881,0.081,0.041985,True,0.4841,0.7155,0,0.0,,3.099,6.341,8.951,0.0682,0.0674,4.591,0.21327,6.172,135.563,833.7812,11.96,2,0.0,0.0,0.0,0,86.514,19.2337,0.58,3,0.0,0.0,0.0,0,0.0837,0.0702,0.8387,repeated_boxes_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,83,6,0.0586,0.0819,0.098,True,True,True,True,True,timeout,12.0001,5.4693,6.0,0.9116,0.2362,0.2387,0.0325,0.0792,0.041985,True,0.465,0.8395,0,0.0,,3.139,4.763,7.465,0.064,0.0696,4.574,0.21828,7.0427,115.307,823.9036,11.96,2,0.0,0.0,0.0,0,51.292,3.8698,0.16,2,0.0,0.0,0.0,0,0.0825,0.0727,0.8809,repeated_boxes_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,84,6,0.0473,0.0734,3.138,True,True,True,True,True,timeout,12.0001,5.4791,6.0,0.9132,0.5173,0.5173,0.2113,0.0808,0.0419,True,0.4447,0.813,0,0.0,,3.947,6.466,8.57,0.0642,0.0716,4.544,0.21282,5.6504,208.811,842.4232,11.96,2,0.0,0.0,0.0,0,81.094,12.2646,0.24,3,0.0,0.0,0.0,0,0.0832,0.0647,0.7784,repeated_boxes_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,85,6,-0.0219,0.0424,-1.968,True,True,True,True,True,timeout,12.0001,5.4437,6.0,0.9073,0.4243,0.4244,0.1469,0.081,0.041898,True,0.4513,0.7873,0,0.0,,3.454,7.491,10.142,0.065,0.0719,4.613,0.22085,7.0058,140.348,828.3538,11.96,2,0.0,0.0,0.0,0,54.67,12.5173,0.42,2,0.0,0.0,0.0,0,0.0836,0.06,0.7175,repeated_boxes_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,86,6,0.0148,-0.0805,-4.058,True,True,True,True,True,timeout,12.0001,5.4613,6.0,0.9102,0.3591,0.3591,0.1668,0.0776,0.041932,True,0.4874,0.7762,0,0.0,,3.028,7.666,9.87,0.0636,0.0663,4.632,0.2137,7.11,159.035,824.8683,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0837,0.06,0.7166,repeated_boxes_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,87,6,0.0645,-0.0173,-1.237,True,True,True,True,True,timeout,12.0001,5.4786,6.0,0.9131,0.1613,0.1613,0.0432,0.0768,0.042059,True,0.477,0.8372,0,0.0,,2.72,4.648,7.273,0.0638,0.0653,4.589,0.21247,6.9186,116.52,817.6176,11.96,2,0.0,0.0,0.0,0,77.373,2.6111,0.06,1,0.0,0.0,0.0,0,0.0841,0.06,0.7132,repeated_boxes_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,88,6,0.079,0.0036,-0.224,True,True,True,True,True,timeout,12.0001,5.47,6.0,0.9117,0.2969,0.2969,0.0618,0.0797,0.042024,True,0.4697,0.8478,0,0.0,,3.262,4.699,7.348,0.0637,0.0708,4.546,0.21582,6.912,191.686,828.4504,11.96,2,0.0,0.0,0.0,0,26.07,1.5724,0.08,2,0.0,0.0,0.0,0,0.084,0.06,0.7144,repeated_boxes_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,89,6,-0.0694,-0.0047,-1.727,True,True,True,True,True,timeout,12.0001,5.4857,6.0,0.9143,0.256,0.2631,0.1138,0.0768,0.041979,True,0.4667,0.8331,0,0.0,,3.068,5.274,7.874,0.063,0.0659,4.605,0.21159,7.3753,106.639,817.4179,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0837,0.06,0.717,repeated_boxes_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,90,6,-0.0784,-0.057,-2.365,True,True,True,True,True,timeout,12.0001,5.4547,6.0,0.9091,0.2079,0.2079,0.1151,0.0787,0.041961,True,0.4294,0.6597,0,0.0,,3.217,5.181,8.195,0.0659,0.0659,4.593,0.21726,7.345,126.664,826.2287,11.96,2,0.0,0.0,0.0,0,37.683,3.4317,0.12,2,0.0,0.0,0.0,0,0.0672,0.0611,0.9093,repeated_cylinders_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,91,6,0.0458,-0.0098,-4.537,True,True,True,True,True,timeout,12.0001,5.4617,6.0,0.9103,0.4082,0.4082,0.1275,0.0828,0.04172,True,0.4789,0.8242,0,0.0,,3.579,4.788,7.384,0.0649,0.073,4.618,0.21926,6.8553,172.618,836.1312,11.96,2,0.0,0.0,0.0,0,53.691,2.534,0.06,1,0.0,0.0,0.0,0,0.0687,0.0625,0.9094,repeated_cylinders_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,92,6,-0.0412,-0.0303,2.396,True,True,True,True,True,timeout,12.0001,5.4548,6.0,0.9091,0.0894,0.1783,0.1311,0.0793,0.041749,True,0.4513,0.7597,0,0.0,,3.061,8.371,11.277,0.066,0.0673,4.687,0.23373,6.6725,112.623,837.1383,11.98,2,0.0,0.0,0.0,0,100.061,26.7378,0.52,2,0.0,0.0,0.0,0,0.0665,0.06,0.903,repeated_cylinders_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,93,6,-0.0174,-0.0413,3.377,True,True,True,True,True,timeout,12.0001,5.4442,6.0,0.9074,0.2558,0.2626,0.1392,0.0803,0.041934,True,0.479,0.7924,0,0.0,,3.027,7.654,10.68,0.0654,0.0684,4.586,0.2141,7.1139,155.194,829.3226,11.96,2,0.0,0.0,0.0,0,65.345,9.8261,0.28,3,0.0,0.0,0.0,0,0.0672,0.06,0.8928,repeated_cylinders_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,94,6,-0.0622,0.0869,0.027,True,True,True,True,True,timeout,12.0001,5.4699,6.0,0.9117,0.307,0.307,0.1168,0.0809,0.041712,True,0.474,0.774,0,0.0,,3.047,8.341,11.26,0.0648,0.07,4.683,0.21929,7.3332,116.071,835.6916,11.98,2,0.0,0.0,0.0,0,63.489,4.8976,0.14,2,0.0,0.0,0.0,0,0.0672,0.0617,0.9178,repeated_cylinders_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,95,6,0.0982,0.0508,-3.466,True,True,True,True,True,timeout,12.0001,5.4744,6.0,0.9124,0.1454,0.1463,0.0989,0.0795,0.041858,True,0.4607,0.7001,0,0.0,,2.949,5.064,8.058,0.0647,0.0676,4.674,0.21931,7.6772,178.694,831.4363,11.96,2,0.0,0.0,0.0,0,39.618,7.1782,0.22,1,0.0,0.0,0.0,0,0.0672,0.06,0.8931,repeated_cylinders_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,96,6,0.0671,-0.0275,-4.405,True,True,True,True,True,timeout,12.0001,5.4365,6.0,0.9061,0.3831,0.3847,0.096,0.0809,0.041935,True,0.4701,0.6499,0,0.0,,3.063,4.797,7.37,0.067,0.0702,4.657,0.21918,6.9523,185.766,834.0031,11.96,2,0.0,0.0,0.0,0,53.689,11.0962,0.34,3,0.0,0.0,0.0,0,0.069,0.0624,0.9043,repeated_cylinders_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,97,6,0.0532,0.064,3.712,True,True,True,True,True,timeout,12.0001,5.397,6.0,0.8995,0.6014,0.6014,0.214,0.082,0.04177,True,0.4763,0.8072,0,0.0,,3.523,5.553,8.38,0.0661,0.0712,4.594,0.21395,6.6699,155.3,829.3488,11.98,2,0.0,0.0,0.0,0,89.045,22.0101,0.54,2,0.0,0.0,0.0,0,0.0672,0.06,0.8923,repeated_cylinders_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,98,6,-0.0842,-0.0481,1.547,True,True,True,True,True,timeout,12.0001,5.4682,6.0,0.9114,0.4294,0.4294,0.1255,0.0813,0.041662,True,0.452,0.7628,0,0.0,,3.151,6.092,9.083,0.0644,0.072,4.714,0.22,6.8906,166.185,833.3004,11.98,2,0.0,0.0,0.0,0,51.432,8.6938,0.24,2,0.0,0.0,0.0,0,0.0671,0.0615,0.9158,repeated_cylinders_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,99,6,-0.0574,-0.0199,3.195,True,True,True,True,True,timeout,12.0001,5.4827,6.0,0.9138,0.3583,0.359,0.151,0.0793,0.041982,True,0.4833,0.7867,0,0.0,,3.095,8.473,11.391,0.0639,0.069,4.579,0.21105,7.1409,122.152,833.6387,11.96,2,0.0,0.0,0.0,0,53.698,1.3612,0.04,1,0.0,0.0,0.0,0,0.0672,0.06,0.8929,repeated_cylinders_s2_d0.50_v0.5_e006,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,33,7,0.0306,0.03,3.282,True,True,True,True,True,timeout,12.0001,5.4876,6.0,0.9146,0.2668,0.2717,0.2319,0.1119,0.039089,True,0.4426,1.2176,0,0.0,,8.278,9.573,9.573,0.1319,0.0715,5.065,0.27323,7.3824,182.752,859.9346,11.94,3,147.751,2.955,0.02,1,209.418,49.843,0.74,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,30,7,-0.0334,-0.0403,-1.113,True,True,True,True,True,timeout,12.0001,5.7818,6.0,0.9636,0.4855,0.4855,0.3351,0.09,0.040662,True,0.4657,1.2906,0,0.0,,6.03,5.883,5.883,0.0898,0.0668,4.919,0.26198,6.2898,226.59,848.6336,11.94,1,0.0,0.0,0.0,0,707.991,44.3592,0.58,2,169.658,3.3932,0.02,1,0.0,0.0,,gap_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,35,7,-0.0402,0.0863,3.57,True,True,True,True,True,timeout,12.0001,5.7281,6.0,0.9547,0.2899,0.3484,0.3239,0.0973,0.039752,True,0.4285,1.4459,0,0.0,,7.596,7.587,7.587,0.0965,0.0726,4.98,0.27217,7.2096,192.288,861.4797,11.96,2,48.125,1.591,0.06,3,478.117,40.7033,0.56,3,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,38,7,0.0572,0.0229,-2.267,True,True,True,True,True,timeout,12.0001,5.7646,6.0,0.9608,0.224,0.224,0.0489,0.0925,0.040609,True,0.4691,1.4335,0,0.0,,7.613,5.674,5.674,0.0942,0.0686,4.938,0.24961,7.442,133.164,847.8375,11.96,2,38.67,0.7734,0.02,1,138.871,31.264,0.52,1,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,22,7,0.0384,-0.062,-1.208,False,False,False,True,False,base_contact,2.66,0.9774,6.0,0.1629,0.0072,0.0646,,0.1464,0.034481,False,,0.5079,16,750.722,0.0,14.371,18.923,33.57,0.168,0.076,5.126,0.2974,1.1425,262.634,191.7089,2.52,2,144.566,10.8421,0.16,4,98.434,19.4492,0.54,5,750.722,31.1243,0.32,3,1.0445,0.01,0.0096,stepping_stones_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,21,9,-0.0285,0.0666,-4.004,False,True,False,False,False,timeout,12.0001,1.2372,6.0,0.2062,0.3933,0.3988,,0.4171,0.025821,False,,-1.1118,26,114.435,3.38,33.046,15.969,28.556,0.4417,0.0945,5.829,0.20161,2.7292,286.324,291.6935,3.84,2,1415.749,996.5184,8.46,4,155.039,28.0547,0.8,9,128.43,13.1776,0.54,3,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,31,8,-0.0186,-0.0526,-3.913,True,True,True,True,True,timeout,12.0001,5.7953,6.0,0.9659,0.0485,0.1673,0.1326,0.0889,0.040919,True,0.4254,1.4668,0,0.0,,6.344,5.2,5.2,0.0888,0.0653,4.886,0.25766,6.7018,168.471,843.2849,11.94,1,0.0,0.0,0.0,0,535.171,36.6261,0.58,2,54.986,1.0997,0.02,1,0.0,0.0,,gap_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,27,7,-0.0423,0.0995,4.568,False,True,False,False,False,timeout,12.0001,1.4321,6.0,0.2387,0.1893,0.1894,,0.3869,0.026989,False,,-0.1217,430,540.143,3.28,47.35,27.069,36.955,0.4096,0.0882,5.464,0.20809,1.9476,303.527,922.4922,11.86,2,1030.395,2917.4863,8.6,6,230.937,1187.1093,9.2,7,540.143,2666.3542,8.6,2,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,35,8,0.0944,0.038,-0.818,False,False,False,False,False,base_contact,2.3,0.366,6.0,0.061,0.6189,0.6189,,0.4585,-0.003358,False,,,17,1081.452,1.66,176.813,29.056,29.056,0.4429,0.2853,8.704,0.92591,0.9486,314.777,130.4187,1.54,4,220.513,31.229,0.44,3,969.23,67.2891,0.62,3,1081.452,46.2468,0.34,1,0.0,0.0,,gap_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,20,9,0.0536,0.08,-0.24,False,True,False,False,False,timeout,12.0001,1.159,6.0,0.1932,0.2749,0.278,,0.4096,0.025724,False,,-0.2264,448,976.288,2.74,31.074,40.537,55.838,0.4323,0.0629,6.36,0.16253,1.9158,323.275,600.2869,11.82,3,202.884,986.0263,9.18,3,315.701,42.7748,0.56,3,976.288,1211.1967,8.96,2,1.11,0.4491,0.4046,stepping_stones_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,34,9,-0.0182,-0.0885,-1.551,True,True,True,True,True,timeout,12.0001,5.7118,6.0,0.952,0.1148,0.1657,0.085,0.0955,0.04034,True,0.4214,1.5764,0,0.0,,7.169,8.243,8.243,0.1017,0.0666,4.972,0.26433,6.9912,203.579,838.4017,11.96,2,0.0,0.0,0.0,0,336.529,53.8078,0.78,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
