terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
stepping_stones,23,7,0.0836,0.0672,-2.682,False,True,False,False,False,timeout,12.0001,1.1389,6.0,0.1898,0.4027,0.4045,,0.4275,0.024179,False,,-0.7865,2,88.515,3.34,46.204,29.737,24.221,0.4449,0.1119,5.813,0.22441,3.3026,299.709,587.9651,11.78,3,1229.511,966.8253,8.32,6,367.26,132.9202,8.94,14,88.515,2.5136,0.04,1,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,28,8,0.0293,-0.0031,0.956,False,True,False,False,False,timeout,12.0001,1.1163,6.0,0.186,0.3349,0.3899,,0.4166,0.022886,False,,-0.6425,250,808.425,3.78,90.009,22.489,45.31,0.4332,0.1212,4.923,0.31353,3.1485,316.377,497.7433,11.36,6,1025.78,316.6307,3.86,6,456.371,103.617,1.58,10,808.425,271.7719,5.0,6,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,22,8,-0.0632,0.0526,-4.613,False,False,False,True,False,base_contact,4.68,1.7082,6.0,0.2847,0.398,0.398,,0.2123,0.03179,False,,0.038,1,43.471,0.0,19.074,6.689,24.398,0.1981,0.1795,5.619,0.35627,2.3557,273.557,364.0898,4.52,3,359.513,15.3425,0.12,4,121.873,38.5816,1.04,7,92.982,1.8596,0.02,1,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,24,8,-0.0971,0.0667,4.451,False,True,False,False,False,timeout,12.0001,1.4409,6.0,0.2402,0.0681,0.0865,,0.3948,0.02782,False,,-0.0462,426,1506.698,3.48,10.626,15.444,26.876,0.4295,0.0345,5.197,0.16072,2.603,308.698,699.3711,11.86,2,199.741,157.6792,7.9,3,163.472,110.3848,8.3,10,1506.698,610.2346,8.54,2,1.115,0.9896,0.8875,stepping_stones_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,25,10,0.0419,-0.0068,1.743,False,True,False,False,False,timeout,12.0001,1.6112,6.0,0.2685,0.4176,0.4178,,0.3929,0.025864,False,,-0.1887,386,1149.035,0.0,24.392,10.04,23.182,0.4114,0.1189,6.303,0.27165,2.553,279.949,551.6455,11.68,4,328.49,1216.5546,7.84,5,262.003,189.5752,8.58,9,1149.035,430.413,7.72,2,1.11,0.9858,0.8881,stepping_stones_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,28,9,0.0016,-0.0451,0.595,False,False,False,True,False,base_contact,5.72,2.2754,6.0,0.3792,0.2075,0.2075,,0.1869,0.029693,False,,-0.1552,3,623.076,0.0,14.872,8.989,23.65,0.197,0.1273,6.615,0.45749,3.1686,353.59,441.0389,5.56,3,159.555,51.262,0.72,6,428.466,158.2581,2.56,15,623.076,13.9807,0.06,2,1.11,1.0058,0.9061,stepping_stones_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,0,7,0.0179,-0.0389,-4.771,True,True,True,True,True,timeout,12.0001,5.437,6.0,0.9062,0.4826,0.4826,0.1547,0.0807,0.040957,True,0.4419,0.7155,0,0.0,,4.477,9.602,11.698,0.0782,0.0659,4.739,0.23475,6.5164,242.206,837.8562,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.155,1.0,discrete_obstacles_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,1,7,0.0938,-0.0502,-3.167,True,True,True,True,True,timeout,12.0001,5.439,6.0,0.9065,0.039,0.0441,0.0096,0.0809,0.040937,True,0.4689,0.6991,0,0.0,,6.825,7.965,10.54,0.0785,0.0655,4.716,0.2336,6.7951,296.11,830.2643,11.86,2,0.0,0.0,0.0,0,117.165,5.4587,0.1,1,0.0,0.0,0.0,0,0.155,0.1413,0.9115,discrete_obstacles_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,2,7,0.0389,-0.093,3.267,True,True,True,True,True,timeout,12.0001,5.469,6.0,0.9115,0.3441,0.3462,0.1048,0.0803,0.040952,True,0.4507,0.7035,0,0.0,,2.932,6.244,6.405,0.076,0.0664,4.709,0.22532,7.6187,293.407,836.8091,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,3,7,0.0482,-0.0073,-2.299,True,True,True,True,True,timeout,12.0001,5.4817,6.0,0.9136,0.4978,0.4979,0.1839,0.0829,0.040888,True,0.4497,0.6807,0,0.0,,3.399,5.89,6.939,0.0788,0.0669,4.816,0.23281,7.8738,337.474,842.0153,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,4,7,-0.0327,0.0036,2.095,True,True,True,True,True,timeout,12.0001,5.4598,6.0,0.91,0.501,0.501,0.1903,0.0795,0.041405,True,0.4853,0.8486,0,0.0,,3.207,3.884,4.903,0.0737,0.0677,4.614,0.2227,8.1411,355.966,820.4446,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,5,7,-0.0411,-0.0751,-1.086,True,True,True,True,True,timeout,12.0001,5.4592,6.0,0.9099,0.265,0.2684,0.0546,0.0779,0.040832,True,0.428,0.7333,0,0.0,,5.238,8.625,10.184,0.0771,0.0629,4.732,0.23234,7.053,290.199,834.4224,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,6,7,0.0631,0.0194,2.467,True,True,True,True,True,timeout,12.0001,5.4315,6.0,0.9052,0.6115,0.6115,0.2093,0.0816,0.04085,True,0.4409,0.8287,0,0.0,,3.277,5.924,5.828,0.075,0.0688,4.639,0.21969,6.8475,377.002,823.9921,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,7,7,0.0531,-0.0797,-4.724,True,True,True,True,True,timeout,12.0001,5.3952,6.0,0.8992,0.7342,0.7342,0.2653,0.082,0.040544,True,0.4596,0.7142,0,0.0,,3.265,8.758,11.14,0.0793,0.0668,4.724,0.25107,6.409,278.831,836.2747,11.86,2,0.0,0.0,0.0,0,107.597,18.9971,0.44,5,0.0,0.0,0.0,0,0.155,0.1368,0.8826,discrete_obstacles_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,8,7,0.0334,-0.0718,-0.786,True,True,True,True,True,timeout,12.0001,5.4274,6.0,0.9046,0.6303,0.6303,0.2684,0.0822,0.04099,True,0.4589,0.6884,0,0.0,,3.575,6.394,7.393,0.0777,0.0674,4.692,0.22324,8.0596,299.866,835.6725,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,9,7,-0.0581,-0.0559,-0.564,True,True,True,True,True,timeout,12.0001,5.4567,6.0,0.9095,0.5755,0.5755,0.1723,0.0786,0.040761,True,0.442,0.7012,0,0.0,,3.342,9.079,10.448,0.0772,0.0631,4.806,0.24182,7.5899,247.863,848.7524,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,10,7,0.0973,0.0096,-1.878,True,True,True,True,True,timeout,12.0001,5.4735,6.0,0.9123,0.3207,0.3207,0.0584,0.0776,0.041906,True,0.4878,-0.063,0,0.0,,3.518,6.734,9.164,0.0704,0.0659,4.575,0.20671,7.9424,171.568,829.4655,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1251,0.0713,0.5698,wave_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,11,7,-0.0708,0.056,-2.638,True,True,True,True,True,timeout,12.0001,5.4958,6.0,0.916,0.4627,0.4627,0.1458,0.0774,0.04174,True,0.4935,-0.0717,0,0.0,,3.559,6.771,9.325,0.0707,0.0666,4.605,0.20917,7.3572,356.928,835.1516,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1192,0.07,0.5872,wave_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,12,7,-0.0157,0.0076,0.679,True,True,True,True,True,timeout,12.0001,5.4861,6.0,0.9144,0.3811,0.3816,0.1122,0.0769,0.041749,True,0.4864,-0.0779,0,0.0,,3.649,6.669,9.253,0.0714,0.0655,4.604,0.21128,7.4036,371.793,832.9523,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1303,0.0754,0.5789,wave_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,13,7,0.0271,0.0159,-1.284,True,True,True,True,True,timeout,12.0001,5.4945,6.0,0.9158,0.2985,0.2985,0.0627,0.0764,0.041727,True,0.4867,0.0,0,0.0,,3.772,6.399,8.83,0.0703,0.0653,4.614,0.21146,7.8146,298.519,828.5378,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1239,0.0708,0.5718,wave_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,14,7,0.1,-0.0839,1.072,True,True,True,True,True,timeout,12.0001,5.4783,6.0,0.9131,0.2737,0.2779,0.0468,0.0785,0.041867,True,0.4988,-0.0685,0,0.0,,4.005,6.595,9.114,0.0707,0.0671,4.614,0.21019,7.4364,351.481,832.8894,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.13,0.074,0.569,wave_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,15,7,0.0149,0.0595,1.558,True,True,True,True,True,timeout,12.0001,5.516,6.0,0.9193,0.3666,0.3666,0.1023,0.0767,0.041863,True,0.4961,-0.0784,0,0.0,,3.769,6.468,9.045,0.0697,0.0666,4.584,0.21199,7.932,291.107,830.5796,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1379,0.0801,0.5808,wave_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,16,7,0.0262,0.0465,-0.767,True,True,True,True,True,timeout,12.0001,5.5112,6.0,0.9185,0.3604,0.3619,0.0884,0.076,0.041792,True,0.48,-0.0728,0,0.0,,3.562,6.408,8.896,0.07,0.0657,4.615,0.21095,7.4895,297.063,831.6862,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1236,0.072,0.5821,wave_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,17,7,0.006,0.0785,4.893,True,True,True,True,True,timeout,12.0001,5.5409,6.0,0.9235,0.4511,0.4511,0.1386,0.0774,0.041755,True,0.4854,-0.0793,0,0.0,,3.672,6.537,9.236,0.0696,0.0686,4.568,0.21181,7.3218,318.232,832.3376,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.1065,0.7607,wave_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,18,7,0.0519,0.0393,-4.369,True,True,True,True,True,timeout,12.0001,5.4667,6.0,0.9111,0.3874,0.3887,0.0963,0.078,0.041784,True,0.4621,-0.0721,0,0.0,,3.796,6.736,9.236,0.0706,0.0666,4.576,0.20852,7.3907,346.361,834.5546,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1308,0.0744,0.5692,wave_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,19,7,-0.0087,0.0106,-3.564,True,True,True,True,True,timeout,12.0001,5.4682,6.0,0.9114,0.4492,0.45,0.1249,0.0772,0.041789,True,0.462,-0.0637,0,0.0,,3.861,6.565,8.936,0.0713,0.066,4.591,0.20821,6.7767,318.668,834.5927,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1286,0.0721,0.5605,wave_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,32,7,-0.0394,0.0682,3.713,True,True,True,True,True,timeout,12.0001,5.7546,6.0,0.9591,0.2177,0.3125,0.2843,0.0933,0.040632,True,0.4364,1.4795,0,0.0,,6.92,6.828,6.828,0.0931,0.0666,4.861,0.27013,6.6698,136.094,844.8334,11.96,2,0.0,0.0,0.0,0,176.297,27.9078,0.52,1,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,36,7,-0.0429,0.0005,3.24,True,True,True,True,True,timeout,12.0001,5.7373,6.0,0.9562,0.5871,0.588,0.4246,0.0935,0.040443,True,0.4556,1.3841,0,0.0,,7.071,6.704,6.704,0.0929,0.0692,4.951,0.26297,7.1557,124.267,857.963,11.96,2,77.193,3.681,0.12,2,171.842,28.3942,0.62,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,37,7,0.0061,0.0539,-1.084,True,True,True,True,True,timeout,12.0001,5.7629,6.0,0.9605,0.0501,0.1744,0.1172,0.0965,0.040261,True,0.4401,1.5403,0,0.0,,6.531,7.386,7.386,0.1024,0.0687,4.992,0.26859,7.2357,166.626,839.0132,11.96,2,0.0,0.0,0.0,0,268.407,50.0509,0.72,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,39,7,0.0084,-0.0447,0.326,True,True,True,True,True,timeout,12.0001,5.7125,6.0,0.9521,0.2074,0.2633,0.2456,0.0958,0.040242,True,0.4395,1.4621,0,0.0,,6.667,9.261,9.261,0.1005,0.0691,4.998,0.27704,7.1502,201.774,837.0998,11.96,2,0.0,0.0,0.0,0,246.568,52.2236,0.82,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,40,7,-0.0831,-0.0983,-1.167,True,True,True,True,True,timeout,12.0001,5.6219,6.0,0.937,0.1836,0.1861,0.1079,0.0793,0.041872,True,0.4683,0.8442,0,0.0,,6.803,14.858,24.796,0.0682,0.0647,4.685,0.23098,6.6363,119.545,826.0166,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,41,7,-0.0132,0.0002,4.711,True,True,True,True,True,timeout,12.0001,5.6367,6.0,0.9394,0.2223,0.2319,0.1481,0.0789,0.041843,True,0.4665,0.8444,0,0.0,,6.804,14.83,24.713,0.0698,0.0625,4.7,0.23659,6.8817,120.152,830.1827,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,42,7,-0.067,0.027,4.719,True,True,True,True,True,timeout,12.0001,5.6183,6.0,0.9364,0.1995,0.2007,0.1239,0.0794,0.041774,True,0.4665,0.8438,0,0.0,,6.761,14.923,24.754,0.0678,0.065,4.691,0.23241,6.7554,192.998,828.1771,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,43,7,-0.0469,-0.0761,2.918,True,True,True,True,True,timeout,12.0001,5.6245,6.0,0.9374,0.2012,0.2111,0.1255,0.0795,0.04186,True,0.466,0.8429,0,0.0,,6.892,14.808,24.809,0.0686,0.0645,4.702,0.23211,7.3196,117.46,826.5872,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,44,7,0.0081,-0.0839,-1.642,True,True,True,True,True,timeout,12.0001,5.6468,6.0,0.9411,0.2404,0.2517,0.1732,0.0787,0.041674,True,0.4665,0.8479,0,0.0,,7.034,14.995,24.743,0.069,0.0628,4.688,0.23517,6.825,134.689,833.0355,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,45,7,-0.0249,-0.0732,-1.584,True,True,True,True,True,timeout,12.0001,5.6306,6.0,0.9384,0.269,0.2769,0.163,0.0787,0.041628,True,0.4715,0.8461,0,0.0,,6.999,14.895,24.862,0.0682,0.0633,4.691,0.2349,6.9517,124.221,829.1101,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,46,7,0.0518,0.066,3.119,True,True,True,True,True,timeout,12.0001,5.6356,6.0,0.9393,0.1413,0.1425,0.1201,0.0784,0.041791,True,0.4671,0.8375,0,0.0,,6.665,15.007,24.746,0.0702,0.0617,4.685,0.24447,6.5661,121.576,833.3278,11.98,2,0.0,0.0,0.0,0,80.458,1.6092,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,47,7,0.0955,-0.0953,3.32,True,True,True,True,True,timeout,12.0001,5.635,6.0,0.9392,0.2143,0.2264,0.1773,0.0782,0.041616,True,0.4719,0.8254,0,0.0,,7.323,15.187,24.929,0.0701,0.0617,4.737,0.25229,7.1871,109.37,833.7471,11.98,2,0.0,0.0,0.0,0,91.993,1.8399,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,48,7,-0.0851,-0.0615,0.485,True,True,True,True,True,timeout,12.0001,5.6257,6.0,0.9376,0.1632,0.1713,0.1002,0.0793,0.041849,True,0.4659,0.8422,0,0.0,,6.768,14.885,24.873,0.068,0.0649,4.709,0.23304,6.9929,120.92,826.5196,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,49,7,0.0918,-0.077,-3.634,True,True,True,True,True,timeout,12.0001,5.64,6.0,0.94,0.1682,0.1794,0.1547,0.0783,0.041708,True,0.4662,0.8432,0,0.0,,6.749,15.373,25.097,0.0696,0.0623,4.72,0.24776,6.8996,152.924,834.1107,11.98,2,0.0,0.0,0.0,0,126.476,2.5295,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,50,7,0.0761,0.0547,-2.707,True,True,True,True,True,timeout,12.0001,5.5373,6.0,0.9229,0.2103,0.2148,0.0083,0.0865,0.041213,True,0.523,0.5237,0,0.0,,3.041,5.587,6.003,0.0766,0.0722,4.782,0.24495,6.335,122.767,844.0322,11.98,2,0.0,0.0,0.0,0,108.21,47.2757,1.02,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,51,7,-0.0879,0.04,-4.099,True,True,True,True,True,timeout,12.0001,5.469,6.0,0.9115,0.0885,0.0885,0.0385,0.0848,0.041066,True,0.4252,0.3854,0,0.0,,4.271,5.377,5.918,0.0725,0.076,4.883,0.27548,6.0031,117.448,834.9506,11.96,2,0.0,0.0,0.0,0,132.34,79.7231,1.54,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,52,7,-0.0009,0.0939,4.675,True,True,True,True,True,timeout,12.0001,5.4656,6.0,0.9109,0.4289,0.4289,0.3019,0.0875,0.041202,True,0.4118,0.3591,0,0.0,,3.838,4.239,4.933,0.075,0.0767,4.73,0.26603,5.189,139.404,849.9072,11.96,2,5.275,0.1055,0.02,1,148.492,65.7634,1.36,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,53,7,-0.0765,0.0001,4.58,True,True,True,True,True,timeout,12.0001,5.5105,6.0,0.9184,0.2259,0.2337,0.1123,0.08,0.041373,True,0.3942,0.7509,0,0.0,,3.53,6.334,6.776,0.0668,0.0702,4.757,0.26929,5.6781,163.999,842.3235,11.96,2,0.0,0.0,0.0,0,202.662,68.6718,1.08,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,54,7,0.0187,0.0288,-0.98,True,True,True,True,True,timeout,12.0001,5.4313,6.0,0.9052,0.3765,0.3813,0.1615,0.087,0.041132,True,0.4905,0.2139,0,0.0,,5.757,4.448,5.23,0.0804,0.0716,4.743,0.25787,5.8215,166.126,846.7537,11.96,2,337.615,8.422,0.06,1,94.511,34.5043,0.82,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,55,7,0.0204,-0.0927,3.359,True,True,True,True,True,timeout,12.0001,5.4493,6.0,0.9082,0.3859,0.3859,0.2354,0.0842,0.040987,True,0.405,0.3881,0,0.0,,5.011,4.98,5.746,0.0717,0.0735,4.747,0.26544,5.8727,164.82,845.8996,11.98,2,0.0,0.0,0.0,0,148.649,94.3299,1.54,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
