terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
rails,56,7,-0.0067,0.0988,-3.101,True,True,True,True,True,timeout,12.0001,5.5439,6.0,0.924,0.2768,0.2771,0.0744,0.0846,0.041247,True,0.3377,0.7412,0,0.0,,5.286,5.38,5.629,0.0699,0.0736,4.802,0.26766,5.3559,194.861,858.9691,11.96,2,0.0,0.0,0.0,0,399.091,50.8796,0.84,3,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,57,7,-0.0988,-0.0492,-3.87,True,True,True,True,True,timeout,12.0001,5.5122,6.0,0.9187,0.1009,0.1009,0.0139,0.0848,0.041251,True,0.4078,0.728,0,0.0,,4.751,4.133,4.829,0.069,0.0741,4.726,0.24959,5.8011,123.725,844.3168,11.98,2,0.0,0.0,0.0,0,149.467,32.4311,0.68,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,58,7,-0.0309,0.0858,-4.495,True,True,True,True,True,timeout,12.0001,5.5161,6.0,0.9194,0.1853,0.1881,0.0516,0.0821,0.041173,True,0.4543,0.686,0,0.0,,5.269,4.21,5.31,0.0687,0.0717,4.785,0.25481,5.6148,124.087,846.0056,11.98,2,0.0,0.0,0.0,0,199.23,44.9529,0.94,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,59,7,-0.0802,0.0183,3.401,True,True,True,True,True,timeout,12.0001,5.4981,6.0,0.9163,0.1061,0.1192,0.0683,0.0816,0.041405,True,0.3643,0.726,0,0.0,,3.028,6.889,7.368,0.0681,0.0711,4.739,0.25409,5.5285,206.138,843.0197,11.96,2,0.0,0.0,0.0,0,193.983,63.6364,1.04,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,60,7,0.0996,-0.0768,0.979,True,True,True,True,True,timeout,12.0001,5.5753,6.0,0.9292,0.606,0.6068,0.2304,0.0801,0.041672,True,0.4736,0.8181,0,0.0,,6.546,5.455,8.297,0.0627,0.073,4.639,0.21493,7.9709,140.034,845.8635,11.98,2,0.0,0.0,0.0,0,120.984,11.597,0.18,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,61,7,-0.0638,0.0363,4.401,True,True,True,True,True,timeout,12.0001,5.6656,6.0,0.9443,0.4405,0.4405,0.212,0.0755,0.041943,True,0.4537,0.815,0,0.0,,6.749,7.636,11.649,0.0656,0.0656,4.538,0.22335,6.2491,164.582,847.9743,11.96,2,0.0,0.0,0.0,0,95.193,15.24,0.3,3,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,62,7,-0.059,0.0945,0.677,True,True,True,True,True,timeout,12.0001,5.6811,6.0,0.9468,0.5648,0.5648,0.2606,0.0749,0.041896,True,0.4588,0.8357,0,0.0,,7.6,7.259,11.063,0.065,0.0659,4.57,0.22579,6.4994,146.89,850.9562,11.96,2,0.0,0.0,0.0,0,102.315,9.1338,0.16,3,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,63,7,-0.0638,-0.0165,1.718,True,True,True,True,True,timeout,12.0001,5.6605,6.0,0.9434,0.5468,0.5487,0.3087,0.0776,0.041735,True,0.4812,0.8352,0,0.0,,6.925,7.885,11.377,0.0637,0.0715,4.642,0.22204,7.4596,163.588,847.1622,11.96,2,0.0,0.0,0.0,0,102.59,15.1221,0.2,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,64,7,-0.0221,-0.0096,3.378,True,True,True,True,True,timeout,12.0001,5.6659,6.0,0.9443,0.4348,0.4348,0.2433,0.0754,0.041899,True,0.4522,0.8337,0,0.0,,7.038,7.322,11.152,0.064,0.0667,4.545,0.22426,6.358,144.885,852.478,11.96,2,0.0,0.0,0.0,0,91.388,8.9795,0.18,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,65,7,-0.096,-0.0569,1.21,True,True,True,True,True,timeout,12.0001,5.6325,6.0,0.9387,0.6613,0.6613,0.2518,0.0763,0.041999,True,0.5911,0.8543,0,0.0,,7.055,5.516,8.493,0.0642,0.0678,4.59,0.21517,7.8373,163.976,848.3433,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,66,7,0.0737,-0.04,-0.707,True,True,True,True,True,timeout,12.0001,5.5022,6.0,0.917,0.5561,0.5575,0.1999,0.078,0.041925,True,0.4657,0.8321,0,0.0,,4.975,3.771,6.358,0.0611,0.071,4.621,0.2031,9.282,154.032,840.6459,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,67,7,-0.0306,-0.0499,4.773,True,True,True,True,True,timeout,12.0001,5.5943,6.0,0.9324,0.5605,0.5605,0.2892,0.0767,0.042087,True,0.4605,0.8383,0,0.0,,6.716,7.388,11.552,0.0616,0.07,4.551,0.21822,6.0631,151.656,843.4283,11.96,2,0.0,0.0,0.0,0,88.988,7.5915,0.12,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,68,7,-0.0407,0.0319,3.667,True,True,True,True,True,timeout,12.0001,5.6843,6.0,0.9474,0.2839,0.2925,0.2121,0.076,0.041812,True,0.4497,0.8355,0,0.0,,6.675,7.776,11.515,0.0656,0.0666,4.567,0.22604,6.5381,116.383,840.1807,11.96,2,0.0,0.0,0.0,0,102.703,16.4236,0.32,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,69,7,-0.0119,-0.0768,1.684,True,True,True,True,True,timeout,12.0001,5.6214,6.0,0.9369,0.6591,0.6591,0.2309,0.079,0.041719,True,0.5725,0.8124,0,0.0,,6.824,5.432,8.35,0.0655,0.0703,4.666,0.22558,7.5645,131.363,848.344,11.96,2,0.0,0.0,0.0,0,76.26,9.5675,0.18,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,70,7,0.0531,-0.0907,3.758,True,True,True,True,True,timeout,12.0001,5.4136,6.0,0.9023,0.3615,0.3615,0.2585,0.0925,0.041061,True,0.4612,0.5123,0,0.0,,7.093,15.21,20.18,0.091,0.0669,4.678,0.25738,6.4565,181.406,850.4099,11.96,2,0.0,0.0,0.0,0,111.424,23.4947,0.6,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,71,7,0.0982,0.0758,4.566,True,True,True,True,True,timeout,12.0001,5.3838,6.0,0.8973,0.4617,0.462,0.3368,0.0915,0.040979,True,0.4705,0.5005,0,0.0,,7.353,15.109,20.207,0.0887,0.0669,4.69,0.26171,6.1402,144.261,845.8678,11.98,2,0.0,0.0,0.0,0,108.714,34.6384,0.74,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,72,7,0.0463,-0.0568,4.404,True,True,True,True,True,timeout,12.0001,5.423,6.0,0.9038,0.3203,0.3203,0.2314,0.0909,0.04108,True,0.4457,0.5468,0,0.0,,7.413,15.444,20.222,0.0867,0.0663,4.691,0.25474,6.3073,181.556,849.4019,11.96,2,0.0,0.0,0.0,0,149.523,19.9097,0.5,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,73,7,0.0303,-0.0927,-4.94,True,True,True,True,True,timeout,12.0001,5.4121,6.0,0.902,0.2222,0.2248,0.0355,0.0913,0.04108,True,0.434,0.5837,0,0.0,,7.445,15.723,21.591,0.0836,0.0682,4.713,0.25024,6.427,184.836,844.4165,11.98,2,0.0,0.0,0.0,0,120.509,25.5045,0.38,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,74,7,-0.0069,-0.0829,0.433,True,True,True,True,True,timeout,12.0001,5.4982,6.0,0.9164,0.2148,0.2201,0.0252,0.0874,0.041257,True,0.4701,0.6576,0,0.0,,7.088,14.742,20.303,0.0822,0.0642,4.68,0.2448,6.6463,142.607,850.8838,11.98,2,0.0,0.0,0.0,0,262.982,22.995,0.38,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,75,7,-0.0646,-0.0161,-3.828,True,True,True,True,True,timeout,12.0001,5.5011,6.0,0.9169,0.3201,0.3227,0.0488,0.084,0.041391,True,0.4697,0.7584,0,0.0,,6.724,17.023,21.439,0.0767,0.063,4.714,0.24186,6.8753,124.323,844.9711,11.96,2,0.0,0.0,0.0,0,199.22,24.7007,0.46,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,76,7,0.0714,-0.0544,0.402,True,True,True,True,True,timeout,12.0001,5.3467,6.0,0.8911,0.0961,0.1837,0.0836,0.0958,0.040955,True,0.4339,0.4889,0,0.0,,7.17,15.626,20.99,0.0942,0.0677,4.714,0.26313,6.3868,151.061,845.2178,11.96,2,0.0,0.0,0.0,0,127.506,48.5422,1.06,10,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,77,7,0.0537,0.0354,-2.026,True,True,True,True,True,timeout,12.0001,5.4541,6.0,0.909,0.4282,0.4282,0.0831,0.0907,0.041177,True,0.4814,0.6407,0,0.0,,6.985,15.456,21.174,0.0843,0.0672,4.72,0.25775,6.5785,167.342,853.7476,11.96,2,0.0,0.0,0.0,0,469.237,32.9898,0.48,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,78,7,-0.0051,0.0169,3.693,True,True,True,True,True,timeout,12.0001,5.4664,6.0,0.9111,0.3918,0.4002,0.3041,0.0878,0.041172,True,0.4616,0.7241,0,0.0,,7.012,15.588,20.678,0.0823,0.0655,4.718,0.24808,6.2788,245.857,859.5875,11.98,2,0.0,0.0,0.0,0,244.194,21.0025,0.3,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,79,7,0.0538,-0.0833,-3.429,True,True,True,True,True,timeout,12.0001,5.418,6.0,0.903,0.0839,0.2059,0.1517,0.0927,0.04094,True,0.4598,0.5705,0,0.0,,7.105,15.321,20.505,0.0865,0.0692,4.722,0.25711,6.5531,179.351,851.3174,11.98,2,0.0,0.0,0.0,0,110.325,37.3752,0.8,9,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,80,7,-0.0811,0.0835,-0.79,True,True,True,True,True,timeout,12.0001,5.4788,6.0,0.9131,0.337,0.337,0.1313,0.078,0.041798,True,0.4764,0.8342,0,0.0,,3.209,5.707,8.485,0.0636,0.067,4.595,0.21874,6.9283,106.09,830.1679,11.98,2,0.0,0.0,0.0,0,86.849,28.0972,0.56,4,0.0,0.0,0.0,0,0.0833,0.0708,0.8503,repeated_boxes_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,81,7,0.0028,-0.0178,-2.398,True,True,True,True,True,timeout,12.0001,5.4541,6.0,0.909,0.3264,0.331,0.1508,0.0776,0.042029,True,0.4415,0.7818,0,0.0,,2.726,7.379,9.853,0.0637,0.0658,4.637,0.21263,7.2542,153.437,821.9513,11.96,2,0.0,0.0,0.0,0,52.141,6.9211,0.2,1,0.0,0.0,0.0,0,0.0829,0.06,0.7237,repeated_boxes_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,82,7,-0.0051,0.0918,-3.535,True,True,True,True,True,timeout,12.0001,5.4675,6.0,0.9112,0.2614,0.2614,0.1237,0.0774,0.041918,True,0.4581,0.7723,0,0.0,,2.834,7.582,10.285,0.0637,0.0661,4.662,0.21545,7.8376,128.955,820.0862,11.98,2,0.0,0.0,0.0,0,55.689,8.3188,0.22,1,0.0,0.0,0.0,0,0.0839,0.06,0.7153,repeated_boxes_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,83,7,-0.0276,-0.0601,-2.849,True,True,True,True,True,timeout,12.0001,5.4722,6.0,0.912,0.3591,0.3591,0.1709,0.0771,0.041998,True,0.4642,0.7655,0,0.0,,2.825,8.495,10.854,0.0629,0.066,4.635,0.2146,8.0127,163.531,823.954,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0839,0.06,0.7148,repeated_boxes_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,84,7,-0.0072,-0.0621,1.919,True,True,True,True,True,timeout,12.0001,5.4193,6.0,0.9032,0.2994,0.2994,0.1275,0.0816,0.041904,True,0.4324,0.7261,0,0.0,,2.988,6.855,9.424,0.0683,0.0684,4.647,0.21802,6.9231,185.531,832.371,11.96,2,0.0,0.0,0.0,0,33.077,2.0114,0.08,1,0.0,0.0,0.0,0,0.084,0.0707,0.8412,repeated_boxes_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,85,7,-0.0052,-0.0067,-0.891,True,True,True,True,True,timeout,12.0001,5.4299,6.0,0.905,0.4584,0.4584,0.1409,0.0816,0.041826,True,0.4731,0.787,0,0.0,,3.595,7.196,9.849,0.0656,0.0718,4.604,0.22234,6.7007,120.14,829.0729,11.96,2,0.0,0.0,0.0,0,55.34,16.3949,0.54,2,0.0,0.0,0.0,0,0.0833,0.06,0.7204,repeated_boxes_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,86,7,-0.068,0.0578,1.329,True,True,True,True,True,timeout,12.0001,5.4441,6.0,0.9074,0.3858,0.3862,0.1215,0.081,0.041837,True,0.484,0.7399,0,0.0,,3.088,8.604,11.408,0.0669,0.0698,4.599,0.2157,6.6943,143.744,836.0992,11.98,2,0.0,0.0,0.0,0,21.068,2.3301,0.14,1,0.0,0.0,0.0,0,0.0839,0.0673,0.802,repeated_boxes_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,87,7,-0.0946,-0.0203,0.135,True,True,True,True,True,timeout,12.0001,5.4883,6.0,0.9147,0.358,0.358,0.1427,0.0786,0.041843,True,0.4344,0.8249,0,0.0,,3.151,5.877,8.431,0.0632,0.0692,4.628,0.21936,7.0325,148.425,831.0685,11.96,2,0.0,0.0,0.0,0,85.113,12.3575,0.26,2,0.0,0.0,0.0,0,0.0837,0.0718,0.8576,repeated_boxes_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,88,7,-0.0123,0.0062,-3.26,True,True,True,True,True,timeout,12.0001,5.4531,6.0,0.9088,0.309,0.3109,0.1454,0.0774,0.041923,True,0.4832,0.7821,0,0.0,,2.67,7.653,10.078,0.0645,0.0654,4.655,0.2156,7.5414,119.41,817.8056,11.96,2,0.0,0.0,0.0,0,56.772,8.8629,0.22,1,0.0,0.0,0.0,0,0.0829,0.06,0.7241,repeated_boxes_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,89,7,0.0844,-0.073,-4.043,True,True,True,True,True,timeout,12.0001,5.4734,6.0,0.9122,0.3664,0.3689,0.1542,0.0775,0.041985,True,0.4829,0.8128,0,0.0,,2.925,4.831,7.5,0.0627,0.0667,4.629,0.21226,7.4856,171.839,823.1591,11.96,2,0.0,0.0,0.0,0,34.071,0.6814,0.02,1,0.0,0.0,0.0,0,0.0839,0.06,0.7155,repeated_boxes_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,90,7,-0.0187,0.0156,-0.443,True,True,True,True,True,timeout,12.0001,5.4088,6.0,0.9015,0.4674,0.4674,0.1572,0.082,0.041708,True,0.4666,0.6211,0,0.0,,3.141,7.524,10.548,0.0697,0.0697,4.678,0.21456,7.1386,116.883,830.3827,11.96,2,0.0,0.0,0.0,0,53.239,14.6311,0.44,2,0.0,0.0,0.0,0,0.0672,0.0627,0.9322,repeated_cylinders_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,91,7,-0.0051,0.0286,-1.905,True,True,True,True,True,timeout,12.0001,5.4081,6.0,0.9013,0.4225,0.4239,0.1254,0.0818,0.041857,True,0.4364,0.7789,0,0.0,,3.177,6.755,9.639,0.0663,0.0704,4.598,0.21477,6.9546,119.36,826.3487,11.96,2,0.0,0.0,0.0,0,42.757,11.9473,0.48,3,0.0,0.0,0.0,0,0.0672,0.06,0.8926,repeated_cylinders_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,92,7,0.0204,-0.082,1.266,True,True,True,True,True,timeout,12.0001,5.4444,6.0,0.9074,0.4217,0.4217,0.1908,0.0801,0.041658,True,0.4641,0.763,0,0.0,,3.129,6.147,9.165,0.0676,0.0681,4.728,0.22267,6.415,131.138,822.0091,11.98,2,0.0,0.0,0.0,0,90.195,56.2466,0.98,3,0.0,0.0,0.0,0,0.0672,0.06,0.8925,repeated_cylinders_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,93,7,0.0048,-0.0822,-1.615,True,True,True,True,True,timeout,12.0001,5.4519,6.0,0.9086,0.1909,0.1998,0.1177,0.0804,0.041795,True,0.4451,0.7166,0,0.0,,3.004,6.8,9.666,0.0658,0.0685,4.664,0.21763,7.2604,177.177,829.3696,11.96,2,0.0,0.0,0.0,0,48.982,8.161,0.3,2,0.0,0.0,0.0,0,0.0672,0.06,0.8923,repeated_cylinders_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,94,7,0.0236,0.0558,3.317,True,True,True,True,True,timeout,12.0001,5.3874,6.0,0.8979,0.6626,0.663,0.2453,0.0822,0.041802,True,0.4467,0.8101,0,0.0,,3.682,5.783,8.599,0.0659,0.0719,4.612,0.21666,6.5635,139.914,828.9117,11.96,2,0.0,0.0,0.0,0,93.189,23.8557,0.6,2,0.0,0.0,0.0,0,0.0672,0.06,0.8929,repeated_cylinders_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,95,7,0.0767,0.055,0.241,True,True,True,True,True,timeout,12.0001,5.4304,6.0,0.9051,0.4242,0.4242,0.1037,0.0834,0.041473,True,0.4801,0.7525,0,0.0,,3.091,4.803,7.508,0.0659,0.0734,4.732,0.22455,6.8249,171.798,829.5434,11.98,2,0.0,0.0,0.0,0,73.228,5.2505,0.16,3,0.0,0.0,0.0,0,0.0671,0.0626,0.9324,repeated_cylinders_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,96,7,0.003,-0.0348,1.883,True,True,True,True,True,timeout,12.0001,5.4662,6.0,0.911,0.3736,0.3736,0.1378,0.0804,0.04184,True,0.4573,0.7825,0,0.0,,3.25,7.189,10.141,0.064,0.07,4.625,0.21506,7.1204,133.878,832.7205,11.98,2,0.0,0.0,0.0,0,51.748,7.4668,0.24,2,0.0,0.0,0.0,0,0.0672,0.06,0.893,repeated_cylinders_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,97,7,0.0415,0.073,-2.774,True,True,True,True,True,timeout,12.0001,5.4819,6.0,0.9137,0.3736,0.3766,0.1217,0.0787,0.041922,True,0.4878,0.8362,0,0.0,,2.929,4.836,7.614,0.0626,0.0702,4.621,0.2173,7.0666,133.038,827.6002,11.98,2,0.0,0.0,0.0,0,87.052,37.7998,0.9,4,0.0,0.0,0.0,0,0.0672,0.06,0.8931,repeated_cylinders_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,98,7,-0.0444,-0.0324,-2.793,True,True,True,True,True,timeout,12.0001,5.4605,6.0,0.9101,0.2127,0.2234,0.1515,0.0801,0.041765,True,0.446,0.7297,0,0.0,,3.011,8.31,11.236,0.0659,0.0682,4.644,0.2178,7.3353,114.28,832.5285,11.96,2,0.0,0.0,0.0,0,44.761,5.4923,0.18,2,0.0,0.0,0.0,0,0.0672,0.06,0.8926,repeated_cylinders_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,99,7,0.0607,-0.0695,3.166,True,True,True,True,True,timeout,12.0001,5.4199,6.0,0.9033,0.3699,0.3699,0.1199,0.0809,0.041794,True,0.4628,0.6255,0,0.0,,3.248,5.087,7.547,0.0673,0.0685,4.689,0.22292,6.7348,181.075,829.8034,11.96,2,0.0,0.0,0.0,0,70.379,10.965,0.24,2,0.0,0.0,0.0,0,0.0672,0.06,0.893,repeated_cylinders_s2_d0.50_v0.5_e007,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,24,9,-0.0601,0.0175,2.831,False,False,False,True,False,base_contact,4.2,1.2725,6.0,0.2121,0.2103,0.2103,,0.2336,0.032617,False,,-0.3022,15,140.522,0.0,7.265,11.395,30.522,0.2821,0.09,5.106,0.26049,2.408,311.554,297.2612,4.06,2,20.9,0.418,0.02,1,108.992,33.7094,0.74,5,140.522,29.6661,0.3,2,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
