terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
stepping_stones,22,9,-0.0248,-0.0372,-0.541,False,False,False,True,False,base_contact,5.44,2.3018,6.0,0.3836,0.254,0.254,,0.1915,0.02824,False,,0.13,0,0.0,,12.495,11.73,22.832,0.1797,0.1772,6.598,0.48843,2.5839,341.834,386.9068,5.06,5,462.714,69.5738,0.76,9,377.453,175.9273,2.52,11,611.622,12.2324,0.02,1,1.11,0.9806,0.8834,stepping_stones_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,33,8,-0.0298,0.0004,-4.861,True,True,True,True,True,timeout,12.0001,5.7748,6.0,0.9625,0.2753,0.2753,0.0068,0.0897,0.040409,True,0.4572,1.4119,0,0.0,,6.967,7.279,7.279,0.091,0.0667,4.93,0.26483,7.0369,165.399,858.6987,11.96,2,46.654,1.2491,0.06,1,498.624,40.1386,0.62,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,30,8,0.0504,-0.032,-4.75,True,True,True,True,True,timeout,12.0001,5.8131,6.0,0.9689,0.1023,0.1936,0.1709,0.0905,0.04088,True,0.4411,1.2617,0,0.0,,6.213,5.239,5.239,0.0923,0.0657,4.864,0.24391,7.267,211.304,843.2429,11.96,2,0.0,0.0,0.0,0,645.055,46.0991,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,38,8,-0.0253,-0.0111,-2.821,True,True,True,True,True,timeout,12.0001,5.8218,6.0,0.9703,0.0124,0.1531,0.1222,0.0911,0.040845,True,0.4589,1.3383,0,0.0,,6.427,6.096,6.096,0.091,0.067,4.844,0.25914,7.0469,192.936,849.5554,11.96,2,0.0,0.0,0.0,0,544.228,43.9758,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,21,10,0.0149,0.0244,2.743,False,True,False,False,False,timeout,12.0001,1.782,6.0,0.297,0.1079,0.1458,,0.38,0.026318,False,,-0.8567,335,1072.479,4.98,89.795,11.718,21.655,0.4138,0.0776,5.901,0.28185,3.6728,354.994,441.4263,11.68,3,442.488,48.0937,0.42,2,477.166,160.313,7.78,10,1072.479,460.3389,6.7,3,1.11,0.9859,0.8882,stepping_stones_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,31,9,0.0435,0.0489,3.101,False,True,True,True,False,timeout,12.0001,5.6862,6.0,0.9477,1.3167,1.3167,0.7945,0.0967,0.040158,False,0.4684,1.1411,0,0.0,,6.842,12.407,12.407,0.0871,0.0846,5.01,0.28182,7.7676,167.242,846.5346,11.98,2,0.0,0.0,0.0,0,349.368,8.5735,0.08,3,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,27,8,0.0496,-0.0959,3.306,False,True,False,False,False,timeout,12.0001,1.1464,6.0,0.1911,0.0564,0.2582,,0.4097,0.025201,False,,-0.3751,36,1837.522,0.0,79.969,15.946,31.732,0.4331,0.0738,5.777,0.21137,2.6571,305.24,526.7902,11.76,3,779.803,240.9103,8.12,5,512.771,254.1362,8.64,11,1837.522,108.2552,0.72,4,1.11,1.01,0.9099,stepping_stones_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,35,9,0.0458,0.0422,-3.977,True,True,True,True,True,timeout,12.0001,5.8308,6.0,0.9718,0.0352,0.1468,0.125,0.0913,0.040649,True,0.4748,1.3263,0,0.0,,6.284,5.737,5.737,0.0946,0.0671,4.932,0.25394,7.6774,254.341,845.035,11.94,1,0.0,0.0,0.0,0,408.81,41.2719,0.62,2,87.406,1.7481,0.02,1,0.0,0.0,,gap_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,20,10,-0.0961,0.016,-3.17,False,True,False,False,False,timeout,12.0001,1.6156,6.0,0.2693,0.5051,0.5643,,0.3917,0.027083,False,,-0.1842,380,683.795,0.0,44.127,23.729,31.952,0.4127,0.1238,4.741,0.23639,2.0634,255.017,384.2859,4.92,4,223.009,1045.3966,7.82,6,230.302,55.9156,1.02,9,683.795,591.3957,7.6,4,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,38,9,0.0945,-0.0636,-2.603,False,False,False,False,False,base_contact,1.96,0.7681,6.0,0.128,0.3554,0.3554,,0.5247,-0.016697,False,,-0.8369,4,71.124,0.88,160.738,49.308,49.308,0.5228,0.4288,11.122,1.23275,1.1314,253.471,134.458,1.4,6,850.681,105.4416,0.72,2,1517.33,117.1916,0.52,2,71.124,4.4232,0.08,1,0.0,0.0,,gap_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,34,10,0.0454,0.0637,-2.033,True,True,True,True,True,timeout,12.0001,5.8315,6.0,0.9719,0.2979,0.2979,0.2446,0.0916,0.040555,True,0.478,1.4291,0,0.0,,6.419,5.728,5.728,0.0951,0.0677,4.924,0.24869,7.2805,144.786,846.4786,11.96,2,0.0,0.0,0.0,0,358.643,33.6221,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,23,8,0.0325,-0.0809,3.557,False,True,False,False,False,timeout,12.0001,1.1688,6.0,0.1948,0.3758,0.3834,,0.4177,0.025728,False,,-0.3257,407,342.488,3.86,22.665,22.794,37.006,0.4398,0.0756,4.95,0.21234,2.2984,352.061,414.0992,11.74,5,570.62,941.9304,8.34,6,388.508,46.9656,1.18,9,342.488,588.3574,8.14,1,1.11,0.7231,0.6515,stepping_stones_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,27,9,-0.0763,0.0575,-2.951,False,False,False,False,False,base_contact,5.0,1.5014,6.0,0.2502,0.3919,0.4862,,0.2935,0.026975,False,,-1.8307,0,0.0,,25.193,10.388,23.083,0.3517,0.2117,5.716,0.42552,3.2199,322.907,350.7449,4.84,3,549.604,29.1709,0.3,7,287.273,76.4983,1.0,9,0.0,0.0,0.0,0,1.115,0.9979,0.895,stepping_stones_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,28,10,-0.0495,0.0043,-3.577,False,True,False,False,False,timeout,12.0001,1.8974,6.0,0.3162,0.4813,0.5024,,0.3754,0.025645,False,,-0.3475,354,1094.005,4.58,55.484,23.961,21.85,0.4078,0.097,6.999,0.26776,3.1141,350.581,943.9744,11.8,3,213.876,148.8469,6.48,4,349.219,258.698,8.66,11,1094.005,2256.4114,7.08,3,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,0,8,0.0924,-0.0906,-1.117,True,True,True,True,True,timeout,12.0001,5.4242,6.0,0.904,0.0908,0.0908,0.0035,0.0822,0.040701,True,0.4738,0.5704,0,0.0,,6.518,8.384,10.974,0.0817,0.0647,4.751,0.23087,6.5514,281.762,831.8555,11.86,2,0.0,0.0,0.0,0,129.334,5.7022,0.08,1,0.0,0.0,0.0,0,0.155,0.1461,0.9426,discrete_obstacles_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,1,8,0.0907,0.0601,-4.028,True,True,True,True,True,timeout,12.0001,5.4589,6.0,0.9098,0.5145,0.5145,0.2197,0.0803,0.04114,True,0.4366,0.845,0,0.0,,3.156,4.469,5.669,0.0738,0.0673,4.694,0.22283,7.8542,279.119,815.3521,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,2,8,-0.0407,-0.0938,-1.846,True,True,True,True,True,timeout,12.0001,5.4616,6.0,0.9103,0.3349,0.3389,0.0931,0.0792,0.041016,True,0.4342,0.7289,0,0.0,,5.173,8.919,11.139,0.0781,0.0638,4.713,0.22897,6.5508,223.878,834.6445,11.88,2,0.0,0.0,0.0,0,132.636,3.5696,0.04,1,0.0,0.0,0.0,0,0.155,0.155,1.0,discrete_obstacles_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,3,8,-0.0898,-0.0804,-3.796,True,True,True,True,True,timeout,12.0001,5.4321,6.0,0.9054,0.3574,0.3626,0.1477,0.0848,0.040477,True,0.4201,0.5363,0,0.0,,6.765,8.267,11.032,0.0854,0.0647,4.846,0.23895,6.4605,287.722,842.8862,11.88,2,0.0,0.0,0.0,0,22.838,1.1354,0.08,1,0.0,0.0,0.0,0,0.155,0.1504,0.97,discrete_obstacles_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,4,8,-0.0443,-0.0143,-0.148,True,True,True,True,True,timeout,12.0001,5.4458,6.0,0.9076,0.5442,0.5465,0.2279,0.0801,0.041181,True,0.4456,0.8274,0,0.0,,3.417,4.607,5.84,0.0743,0.0666,4.635,0.21788,7.9365,256.526,825.269,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,5,8,-0.0659,0.0383,-3.678,True,True,True,True,True,timeout,12.0001,5.5057,6.0,0.9176,0.3144,0.3144,0.1199,0.0801,0.040939,True,0.4196,0.6936,0,0.0,,3.463,6.99,6.921,0.0765,0.0658,4.757,0.2313,7.7505,305.306,827.1004,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,6,8,-0.0296,-0.0444,3.808,True,True,True,True,True,timeout,12.0001,5.4095,6.0,0.9016,0.5386,0.5386,0.201,0.0809,0.041274,True,0.4702,0.7653,0,0.0,,3.346,3.492,4.991,0.0756,0.0666,4.608,0.21931,7.0861,246.704,820.4344,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,7,8,0.0774,-0.0859,-4.767,True,True,True,True,True,timeout,12.0001,5.4677,6.0,0.9113,0.0134,0.0568,0.0541,0.0805,0.041028,True,0.4589,0.5997,0,0.0,,6.122,8.59,11.575,0.0797,0.0629,4.626,0.23574,6.2378,283.552,837.9768,11.86,2,0.0,0.0,0.0,0,111.131,10.1135,0.16,2,0.0,0.0,0.0,0,0.155,0.105,0.6774,discrete_obstacles_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,8,8,0.0421,0.0013,0.453,True,True,True,True,True,timeout,12.0001,5.4736,6.0,0.9123,0.3735,0.3747,0.1517,0.0787,0.041198,True,0.4319,0.8456,0,0.0,,3.045,3.762,5.37,0.0735,0.0658,4.634,0.2215,7.6711,282.155,815.1343,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,9,8,-0.0394,-0.0465,-3.809,True,True,True,True,True,timeout,12.0001,5.4589,6.0,0.9098,0.3605,0.3655,0.1119,0.0786,0.040989,True,0.4524,0.7431,0,0.0,,5.742,8.78,10.98,0.0778,0.0629,4.698,0.22993,6.6584,307.046,837.1129,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,10,8,-0.0162,-0.0075,-0.711,True,True,True,True,True,timeout,12.0001,5.4873,6.0,0.9146,0.315,0.315,0.1008,0.0767,0.041765,True,0.5004,-0.0894,0,0.0,,3.742,6.513,9.013,0.071,0.0653,4.615,0.21222,7.2206,290.765,832.3621,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1229,0.0713,0.5801,wave_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,11,8,-0.0614,0.0817,-3.694,True,True,True,True,True,timeout,12.0001,5.4903,6.0,0.915,0.5015,0.5019,0.1707,0.0774,0.041818,True,0.5007,-0.0662,0,0.0,,3.562,6.823,9.429,0.0707,0.0666,4.612,0.20923,7.7154,331.283,838.4958,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.119,0.07,0.5881,wave_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,12,8,0.0746,-0.0044,3.235,True,True,True,True,True,timeout,12.0001,5.5108,6.0,0.9185,0.3296,0.3296,0.0742,0.0766,0.041807,True,0.4805,-0.0638,0,0.0,,3.747,6.503,8.923,0.0694,0.0661,4.59,0.21235,7.5897,302.482,832.9983,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.138,0.0804,0.583,wave_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,13,8,-0.06,0.0006,-2.962,True,True,True,True,True,timeout,12.0001,5.4721,6.0,0.912,0.4559,0.4565,0.1419,0.0772,0.041824,True,0.5115,-0.0736,0,0.0,,3.955,6.578,9.125,0.0713,0.066,4.603,0.20808,7.0087,325.997,833.0983,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1272,0.072,0.5655,wave_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,14,8,0.0961,-0.026,3.415,True,True,True,True,True,timeout,12.0001,5.5169,6.0,0.9195,0.2529,0.2534,0.0421,0.0777,0.041765,True,0.4901,-0.0603,0,0.0,,3.831,6.596,9.12,0.0692,0.0676,4.586,0.21089,7.4739,248.499,834.1784,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1343,0.0757,0.5634,wave_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,15,8,0.0707,0.0109,-1.912,True,True,True,True,True,timeout,12.0001,5.4697,6.0,0.9116,0.2914,0.2945,0.0628,0.0783,0.041831,True,0.4896,0.0,0,0.0,,3.748,6.663,9.131,0.071,0.0666,4.593,0.20757,7.4043,341.635,834.4376,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1242,0.0713,0.5741,wave_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,16,8,-0.0886,-0.0388,-3.646,True,True,True,True,True,timeout,12.0001,5.4708,6.0,0.9118,0.4505,0.4521,0.146,0.0777,0.04172,True,0.5146,0.0,0,0.0,,3.843,6.953,9.51,0.072,0.0659,4.609,0.21105,7.1667,325.874,832.3436,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1314,0.0723,0.55,wave_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,17,8,0.0759,0.0103,-4.364,True,True,True,True,True,timeout,12.0001,5.4728,6.0,0.9121,0.3504,0.3504,0.0728,0.0783,0.041854,True,0.467,-0.0583,0,0.0,,3.769,6.746,9.333,0.0701,0.0671,4.567,0.20556,7.1111,202.412,831.5903,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1352,0.0762,0.5638,wave_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,18,8,-0.0733,0.0723,4.471,True,True,True,True,True,timeout,12.0001,5.5429,6.0,0.9238,0.4859,0.4863,0.1581,0.0778,0.041824,True,0.5167,-0.0905,0,0.0,,3.701,6.434,9.151,0.0699,0.0685,4.52,0.21121,6.8339,293.606,835.0001,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.1099,0.785,wave_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,19,8,-0.0555,-0.0792,-3.414,True,True,True,True,True,timeout,12.0001,5.4491,6.0,0.9082,0.4623,0.4623,0.1193,0.0781,0.041776,True,0.5062,-0.0659,0,0.0,,3.79,6.857,9.52,0.0727,0.0654,4.595,0.2078,7.163,253.137,836.7527,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.136,0.0724,0.5324,wave_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,32,8,0.0026,0.0412,3.581,True,True,True,True,True,timeout,12.0001,5.7348,6.0,0.9558,0.2717,0.3233,0.3056,0.0947,0.040418,True,0.436,1.5758,0,0.0,,6.924,7.481,7.481,0.0964,0.0707,4.963,0.27701,6.8035,165.07,854.8514,11.96,2,0.0,0.0,0.0,0,593.38,45.8486,0.62,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,36,8,-0.0938,0.0268,4.183,True,True,True,True,True,timeout,12.0001,5.761,6.0,0.9602,0.2845,0.3087,0.2909,0.095,0.040365,True,0.4287,1.377,0,0.0,,7.403,6.552,6.552,0.1027,0.0684,4.933,0.2514,7.3301,162.826,842.9958,11.96,2,0.0,0.0,0.0,0,741.311,52.5064,0.58,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,37,8,0.0611,0.0254,2.346,False,True,True,True,False,timeout,12.0001,5.5482,6.0,0.9247,1.8399,1.8399,1.0962,0.0987,0.039862,False,0.4624,1.0634,0,0.0,,7.426,11.231,11.231,0.0837,0.0951,5.04,0.29322,7.4281,189.2,852.222,11.96,2,0.0,0.0,0.0,0,265.537,7.5684,0.1,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,39,8,-0.0582,-0.0179,-2.597,True,True,True,True,True,timeout,12.0001,5.7815,6.0,0.9636,0.3592,0.3592,0.0118,0.0965,0.040395,True,0.4617,1.6321,0,0.0,,6.978,7.458,7.458,0.102,0.0693,4.942,0.26734,7.4665,167.954,848.4396,11.96,2,23.478,0.4696,0.02,1,471.253,44.0485,0.62,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,40,8,-0.0808,0.0712,4.942,True,True,True,True,True,timeout,12.0001,5.6198,6.0,0.9366,0.2442,0.2504,0.143,0.0791,0.04187,True,0.4658,0.8424,0,0.0,,6.583,14.814,24.757,0.0679,0.065,4.702,0.23129,6.9515,155.028,827.706,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,41,8,-0.0161,-0.0232,-4.201,True,True,True,True,True,timeout,12.0001,5.6252,6.0,0.9375,0.2191,0.2275,0.1544,0.0794,0.041769,True,0.466,0.841,0,0.0,,6.766,15.104,24.984,0.0687,0.0636,4.686,0.2333,6.9259,131.974,830.2845,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,42,8,-0.0048,0.0222,-3.603,True,True,True,True,True,timeout,12.0001,5.635,6.0,0.9392,0.2014,0.2107,0.1441,0.0784,0.041824,True,0.4696,0.8475,0,0.0,,7.225,15.016,24.953,0.0693,0.0625,4.693,0.23578,7.0166,129.06,831.0266,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,43,8,0.029,0.0397,-2.798,True,True,True,True,True,timeout,12.0001,5.6484,6.0,0.9414,0.2253,0.2371,0.1724,0.0787,0.041787,True,0.4674,0.8473,0,0.0,,6.997,14.921,24.768,0.0696,0.0626,4.687,0.23839,6.9102,134.623,834.7349,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,44,8,0.0604,0.0148,2.615,True,True,True,True,True,timeout,12.0001,5.6461,6.0,0.941,0.1416,0.1518,0.1348,0.0786,0.041714,True,0.467,0.8296,0,0.0,,6.865,14.828,24.567,0.0701,0.0623,4.695,0.24347,6.9889,142.899,836.7045,11.98,2,0.0,0.0,0.0,0,38.035,0.7607,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,45,8,0.0855,0.007,-4.254,True,True,True,True,True,timeout,12.0001,5.6403,6.0,0.9401,0.1154,0.1291,0.1268,0.0785,0.041729,True,0.4674,0.8426,0,0.0,,6.772,14.919,24.639,0.0694,0.0623,4.709,0.24626,6.6298,139.477,834.619,11.98,2,0.0,0.0,0.0,0,101.592,2.0318,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,46,8,0.0704,0.0757,-4.214,True,True,True,True,True,timeout,12.0001,5.6459,6.0,0.941,0.1363,0.1487,0.1373,0.0783,0.041839,True,0.4702,0.8438,0,0.0,,6.87,15.022,24.711,0.0695,0.0621,4.691,0.24281,6.8821,201.022,835.3625,11.96,2,0.0,0.0,0.0,0,72.121,1.4424,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,47,8,-0.0077,-0.0173,3.949,True,True,True,True,True,timeout,12.0001,5.6349,6.0,0.9392,0.2809,0.287,0.1719,0.0788,0.04181,True,0.4653,0.8416,0,0.0,,7.034,14.839,24.668,0.0694,0.0624,4.689,0.23582,6.9044,133.492,830.676,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
