terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
pit,48,8,-0.0411,0.0304,2.712,True,True,True,True,True,timeout,12.0001,5.6196,6.0,0.9366,0.2251,0.2312,0.1357,0.0789,0.041819,True,0.4688,0.8421,0,0.0,,6.991,14.828,24.826,0.0693,0.0631,4.706,0.23316,7.3137,118.778,824.658,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,49,8,-0.0601,0.0478,-4.688,True,True,True,True,True,timeout,12.0001,5.6199,6.0,0.9366,0.1954,0.1988,0.1208,0.0788,0.041914,True,0.4649,0.8442,0,0.0,,6.844,15.196,25.073,0.0685,0.0637,4.689,0.23158,7.0216,129.826,826.8569,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,50,8,-0.0876,-0.0309,1.476,True,True,True,True,True,timeout,12.0001,5.5009,6.0,0.9168,0.4192,0.4192,0.148,0.0793,0.040952,True,0.4431,0.7684,0,0.0,,3.348,6.128,6.201,0.0651,0.0716,4.782,0.26583,6.5054,163.683,837.8685,11.96,2,0.0,0.0,0.0,0,194.815,88.3058,1.56,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,51,8,-0.0,-0.0441,-2.612,True,True,True,True,True,timeout,12.0001,5.4421,6.0,0.907,0.792,0.792,0.3261,0.0797,0.040956,True,0.4705,0.6631,0,0.0,,3.339,6.672,7.298,0.0669,0.0693,4.841,0.26592,5.8187,184.808,848.8786,11.96,2,0.0,0.0,0.0,0,204.633,94.528,1.6,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,52,8,-0.0044,-0.0683,-4.848,True,True,True,True,True,timeout,12.0001,5.4864,6.0,0.9144,0.0959,0.0998,0.0066,0.0796,0.04102,True,0.4842,0.7598,0,0.0,,3.147,6.733,7.091,0.0661,0.0696,4.801,0.26441,6.0694,152.404,839.89,11.96,2,0.0,0.0,0.0,0,216.407,93.5614,1.64,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,53,8,0.0463,-0.0189,0.377,True,True,True,True,True,timeout,12.0001,5.4142,6.0,0.9024,0.5173,0.5181,0.2475,0.0899,0.040972,True,0.5086,0.0588,0,0.0,,5.736,4.766,5.271,0.0849,0.074,4.743,0.26622,5.3506,169.929,851.5208,11.96,2,181.782,3.8862,0.04,1,103.058,37.5954,0.84,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,54,8,0.0085,-0.0064,-1.965,True,True,True,True,True,timeout,12.0001,5.4434,6.0,0.9072,0.4588,0.4622,0.1998,0.0864,0.040897,True,0.496,0.1461,0,0.0,,5.363,4.494,5.386,0.0821,0.0705,4.717,0.25895,5.4152,116.428,845.3862,11.96,2,37.779,1.3881,0.06,1,109.902,37.7432,0.8,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,55,8,-0.0957,0.096,4.183,True,True,True,True,True,timeout,12.0001,5.5077,6.0,0.9179,0.3638,0.3718,0.1565,0.0798,0.041375,True,0.4283,0.7376,0,0.0,,3.211,5.624,6.061,0.0655,0.0712,4.743,0.26089,5.8487,177.686,842.8405,11.98,2,0.0,0.0,0.0,0,176.732,93.5181,1.58,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,56,8,-0.0092,0.0368,4.53,True,True,True,True,True,timeout,12.0001,5.5326,6.0,0.9221,0.4371,0.4371,0.1739,0.0827,0.041365,True,0.4492,0.5972,0,0.0,,4.69,4.745,5.43,0.0668,0.0745,4.7,0.25276,5.664,165.115,849.2798,11.96,2,0.0,0.0,0.0,0,284.403,43.1927,0.74,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,57,8,-0.0544,-0.0935,-0.185,True,True,True,True,True,timeout,12.0001,5.4648,6.0,0.9108,0.236,0.236,0.0448,0.0839,0.04094,True,0.366,0.7159,0,0.0,,3.425,6.957,7.268,0.0675,0.0761,4.794,0.25844,5.6869,142.533,841.3615,11.98,2,0.0,0.0,0.0,0,129.602,60.6502,1.06,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,58,8,-0.004,-0.0669,2.776,True,True,True,True,True,timeout,12.0001,5.4528,6.0,0.9088,0.5578,0.5594,0.2502,0.0877,0.041053,True,0.4723,0.3055,0,0.0,,5.398,4.024,5.049,0.0756,0.0769,4.753,0.26094,5.9759,138.602,849.0251,11.96,2,0.0,0.0,0.0,0,276.84,38.3831,0.84,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,59,8,-0.0893,0.0423,-1.049,True,True,True,True,True,timeout,12.0001,5.5372,6.0,0.9229,0.0874,0.0917,0.0262,0.0827,0.041415,True,0.4276,0.7236,0,0.0,,3.448,4.92,5.263,0.0664,0.0748,4.743,0.25584,5.7777,124.767,840.725,11.98,2,0.0,0.0,0.0,0,267.504,63.8549,1.22,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,60,8,0.0606,0.089,-3.009,True,True,True,True,True,timeout,12.0001,5.5505,6.0,0.9251,0.6466,0.6466,0.2186,0.0758,0.041945,True,0.4765,0.8437,0,0.0,,6.154,3.553,5.961,0.0584,0.072,4.62,0.20366,8.9253,155.02,843.3406,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,61,8,0.076,-0.0093,0.818,True,True,True,True,True,timeout,12.0001,5.6657,6.0,0.9443,0.6094,0.6123,0.2662,0.0778,0.041864,True,0.6334,0.8354,0,0.0,,7.203,6.849,10.008,0.0647,0.07,4.594,0.21986,7.3988,179.996,849.4451,11.96,2,0.0,0.0,0.0,0,90.037,9.8364,0.16,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,62,8,0.0123,-0.0085,0.887,True,True,True,True,True,timeout,12.0001,5.6544,6.0,0.9424,0.5033,0.5068,0.2758,0.0746,0.041823,True,0.6617,0.8444,0,0.0,,7.543,7.03,10.374,0.0633,0.0672,4.583,0.22172,7.5242,118.4,860.5095,11.98,2,0.0,0.0,0.0,0,106.296,5.1855,0.12,3,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,63,8,-0.0296,-0.0939,-3.746,True,True,True,True,True,timeout,12.0001,5.5119,6.0,0.9186,0.4978,0.4978,0.1409,0.0792,0.041577,True,0.4864,0.6784,0,0.0,,4.594,8.524,9.471,0.0695,0.0691,4.796,0.2187,7.8959,171.782,852.3778,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,64,8,-0.0301,0.011,0.273,True,True,True,True,True,timeout,12.0001,5.6755,6.0,0.9459,0.6437,0.6456,0.2416,0.0776,0.041621,True,0.4998,0.8383,0,0.0,,7.184,7.045,10.242,0.0642,0.0704,4.637,0.21729,7.6132,130.851,849.2678,11.98,2,0.0,0.0,0.0,0,98.758,11.9344,0.2,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,65,8,0.0568,-0.0141,-2.806,True,True,True,True,True,timeout,12.0001,5.4876,6.0,0.9146,0.5349,0.5361,0.2031,0.0789,0.041935,True,0.466,0.8425,0,0.0,,3.497,3.775,6.119,0.0623,0.0703,4.606,0.20307,8.8407,112.185,835.1026,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,66,8,-0.0194,-0.0488,-1.752,True,True,True,True,True,timeout,12.0001,5.4774,6.0,0.9129,0.6765,0.6765,0.2214,0.0783,0.041991,True,0.4598,0.8462,0,0.0,,4.696,4.006,6.138,0.0617,0.0706,4.624,0.203,9.0524,138.942,837.1659,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,67,8,0.0219,0.0323,3.603,True,True,True,True,True,timeout,12.0001,5.6786,6.0,0.9464,0.4047,0.4047,0.2466,0.0765,0.04183,True,0.4212,0.8377,0,0.0,,6.856,7.581,11.395,0.0647,0.0673,4.581,0.2256,6.3933,184.103,850.1693,11.98,2,0.0,0.0,0.0,0,93.168,11.4042,0.22,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,68,8,0.0481,-0.0452,2.652,True,True,True,True,True,timeout,12.0001,5.64,6.0,0.94,0.5604,0.5605,0.2802,0.0763,0.041847,True,0.4836,0.8405,0,0.0,,7.255,7.377,10.926,0.0641,0.0688,4.596,0.22902,6.95,126.668,851.743,11.96,2,0.0,0.0,0.0,0,99.028,9.744,0.16,3,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,69,8,0.0307,0.0633,3.503,True,True,True,True,True,timeout,12.0001,5.6785,6.0,0.9464,0.5103,0.5103,0.2194,0.0761,0.041891,True,0.4508,0.7782,0,0.0,,7.323,7.497,10.937,0.0666,0.0656,4.564,0.22253,5.839,168.217,846.4043,11.96,2,0.0,0.0,0.0,0,107.251,8.552,0.14,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,70,8,0.0813,0.0787,4.332,True,True,True,True,True,timeout,12.0001,5.3835,6.0,0.8973,0.3709,0.3726,0.2819,0.0923,0.040711,True,0.4725,0.4933,0,0.0,,7.585,15.721,20.698,0.0907,0.0663,4.711,0.25954,6.4267,158.284,849.1198,11.98,2,0.0,0.0,0.0,0,120.813,31.0838,0.72,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,71,8,-0.0908,-0.0119,0.524,True,True,True,True,True,timeout,12.0001,5.4609,6.0,0.9101,0.1181,0.1211,0.0305,0.0895,0.041177,True,0.4642,0.7849,0,0.0,,6.532,16.519,21.703,0.0853,0.0641,4.706,0.23653,7.1003,209.035,839.1714,11.96,2,0.0,0.0,0.0,0,87.045,16.5531,0.38,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,72,8,-0.0954,0.0646,3.963,True,True,True,True,True,timeout,12.0001,5.5174,6.0,0.9196,0.5649,0.567,0.2145,0.0868,0.041133,True,0.4682,0.821,0,0.0,,5.424,13.646,18.974,0.0798,0.0652,4.739,0.27614,6.3064,273.979,849.0173,11.98,2,0.0,0.0,0.0,0,115.401,22.6947,0.56,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,73,8,-0.0856,-0.0951,0.617,True,True,True,True,True,timeout,12.0001,5.4761,6.0,0.9127,0.098,0.1004,0.0252,0.0889,0.041235,True,0.4678,0.7883,0,0.0,,6.551,16.551,21.878,0.0847,0.0638,4.697,0.23691,6.9868,172.95,837.9421,11.96,2,0.0,0.0,0.0,0,77.476,15.7649,0.3,1,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,74,8,-0.0554,-0.0446,0.272,True,True,True,True,True,timeout,12.0001,5.5836,6.0,0.9306,0.2999,0.3026,0.153,0.0828,0.041218,True,0.4625,0.7694,0,0.0,,7.664,15.662,20.419,0.0731,0.0667,4.711,0.24812,6.3901,196.856,847.4148,11.96,2,0.0,0.0,0.0,0,357.139,37.767,0.6,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,75,8,-0.0896,-0.0638,-1.586,True,True,True,True,True,timeout,12.0001,5.5743,6.0,0.929,0.16,0.1658,0.0127,0.0812,0.041362,True,0.4625,0.7847,0,0.0,,6.573,16.548,20.961,0.0732,0.0633,4.699,0.23703,6.8158,174.13,837.2344,11.96,2,0.0,0.0,0.0,0,174.527,24.6246,0.5,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,76,8,0.0378,-0.061,3.673,True,True,True,True,True,timeout,12.0001,5.5298,6.0,0.9216,0.1653,0.1812,0.163,0.0867,0.041151,True,0.4452,0.5245,0,0.0,,7.178,15.74,20.061,0.0774,0.0703,4.747,0.25474,6.684,131.474,849.6115,11.96,2,0.0,0.0,0.0,0,104.322,40.6544,0.88,6,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,77,8,-0.0128,-0.0715,4.404,True,True,True,True,True,timeout,12.0001,5.4319,6.0,0.9053,0.3297,0.3326,0.2615,0.0889,0.040999,True,0.4683,0.7263,0,0.0,,7.082,15.457,20.362,0.0875,0.0622,4.692,0.24537,6.6826,240.844,856.8741,11.98,2,0.0,0.0,0.0,0,228.846,12.5403,0.2,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,78,8,0.0638,-0.0885,4.309,True,True,True,True,True,timeout,12.0001,5.4059,6.0,0.901,0.3636,0.3636,0.2677,0.0931,0.040519,True,0.4431,0.4544,0,0.0,,7.102,15.192,20.182,0.0934,0.0657,4.674,0.25666,6.3129,161.342,850.3707,11.98,2,0.0,0.0,0.0,0,120.737,34.0778,0.76,8,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,79,8,0.0483,0.0105,-3.643,True,True,True,True,True,timeout,12.0001,5.4097,6.0,0.9016,0.1194,0.2111,0.1735,0.0932,0.040916,True,0.4749,0.5758,0,0.0,,7.254,15.462,20.514,0.0879,0.0684,4.695,0.2531,6.6269,175.991,847.9308,11.98,2,0.0,0.0,0.0,0,120.994,39.213,0.82,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,80,8,-0.0713,-0.0798,-2.7,True,True,True,True,True,timeout,12.0001,5.4972,6.0,0.9162,0.2466,0.2466,0.1067,0.0757,0.041967,True,0.4824,0.8356,0,0.0,,3.201,5.247,7.692,0.0622,0.0652,4.627,0.21421,7.6108,159.851,821.8755,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.084,0.06,0.7144,repeated_boxes_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,81,8,-0.0743,0.0793,-4.317,True,True,True,True,True,timeout,12.0001,5.4917,6.0,0.9153,0.2717,0.2717,0.1205,0.0758,0.042004,True,0.4779,0.8359,0,0.0,,2.888,5.314,8.023,0.0625,0.065,4.631,0.21416,7.7298,154.748,821.4874,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.084,0.06,0.7141,repeated_boxes_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,82,8,-0.0595,0.0288,2.743,True,True,True,True,True,timeout,12.0001,5.4464,6.0,0.9077,0.3971,0.3971,0.1345,0.081,0.041733,True,0.481,0.6962,0,0.0,,3.023,8.468,11.306,0.0674,0.0691,4.632,0.21955,6.7788,146.498,834.9897,11.96,2,0.0,0.0,0.0,0,39.78,4.1127,0.16,3,0.0,0.0,0.0,0,0.084,0.0688,0.8196,repeated_boxes_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,83,8,-0.084,0.0225,4.068,True,True,True,True,True,timeout,12.0001,5.443,6.0,0.9072,0.4461,0.4461,0.1246,0.0817,0.041531,True,0.4615,0.5457,0,0.0,,3.311,6.093,8.354,0.0683,0.0712,4.698,0.23217,5.9655,133.363,839.4527,11.98,2,0.0,0.0,0.0,0,43.244,7.0834,0.26,3,0.0,0.0,0.0,0,0.084,0.0666,0.7932,repeated_boxes_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,84,8,-0.0114,-0.095,-0.263,True,True,True,True,True,timeout,12.0001,5.4625,6.0,0.9104,0.2261,0.2341,0.114,0.0777,0.041919,True,0.4346,0.7952,0,0.0,,2.773,6.575,9.103,0.0633,0.0662,4.64,0.21325,7.5249,142.319,821.3023,11.98,2,0.0,0.0,0.0,0,24.795,1.7788,0.08,1,0.0,0.0,0.0,0,0.0837,0.06,0.7166,repeated_boxes_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,85,8,0.049,-0.0892,1.083,True,True,True,True,True,timeout,12.0001,5.4683,6.0,0.9114,0.3585,0.3585,0.1291,0.0815,0.04189,True,0.4749,0.7913,0,0.0,,3.202,4.665,7.281,0.0658,0.0715,4.611,0.21875,6.7012,172.12,828.9497,11.96,2,0.0,0.0,0.0,0,68.241,14.0018,0.28,2,0.0,0.0,0.0,0,0.0841,0.0725,0.8622,repeated_boxes_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,86,8,0.096,-0.0741,2.261,True,True,True,True,True,timeout,12.0001,5.4799,6.0,0.9133,0.2534,0.2534,0.1249,0.0779,0.042022,True,0.4508,0.7838,0,0.0,,3.11,5.012,7.66,0.0638,0.0674,4.586,0.21772,6.5858,139.559,833.3477,11.96,2,0.0,0.0,0.0,0,94.67,15.8601,0.32,2,0.0,0.0,0.0,0,0.084,0.0708,0.8429,repeated_boxes_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,87,8,-0.0223,0.0399,-2.473,True,True,True,True,True,timeout,12.0001,5.4483,6.0,0.9081,0.3558,0.3558,0.1408,0.0793,0.041726,True,0.4819,0.7811,0,0.0,,3.001,7.701,10.207,0.0647,0.0682,4.646,0.21526,7.1254,110.328,821.3079,11.96,2,0.0,0.0,0.0,0,57.274,10.4149,0.28,2,0.0,0.0,0.0,0,0.084,0.06,0.7142,repeated_boxes_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,88,8,0.038,-0.0073,1.233,True,True,True,True,True,timeout,12.0001,5.4966,6.0,0.9161,0.5901,0.5901,0.2177,0.0789,0.041854,True,0.4747,0.7944,0,0.0,,3.176,6.985,9.165,0.0633,0.0707,4.588,0.21482,6.0104,145.842,839.5396,11.98,2,0.0,0.0,0.0,0,79.94,5.4938,0.14,3,0.0,0.0,0.0,0,0.0832,0.0691,0.8304,repeated_boxes_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,89,8,0.0472,0.0089,0.802,True,True,True,True,True,timeout,12.0001,5.4416,6.0,0.9069,0.3565,0.3565,0.1232,0.0799,0.041877,True,0.4953,0.8006,0,0.0,,3.086,5.484,8.036,0.0658,0.0678,4.628,0.2193,6.59,161.385,830.4016,11.96,2,0.0,0.0,0.0,0,83.589,30.5549,0.76,3,0.0,0.0,0.0,0,0.0834,0.0706,0.8469,repeated_boxes_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,90,8,0.0937,-0.0326,-1.975,True,True,True,True,True,timeout,12.0001,5.4598,6.0,0.91,0.1113,0.123,0.0752,0.0794,0.041713,True,0.4653,0.6991,0,0.0,,3.06,5.182,8.003,0.0659,0.0665,4.669,0.21708,7.405,116.15,825.597,11.96,2,0.0,0.0,0.0,0,45.786,7.5805,0.22,1,0.0,0.0,0.0,0,0.0672,0.0607,0.9033,repeated_cylinders_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,91,8,-0.0096,0.0151,4.869,True,True,True,True,True,timeout,12.0001,5.4067,6.0,0.9011,0.5316,0.5319,0.1701,0.081,0.041982,True,0.4615,0.7872,0,0.0,,3.227,6.709,9.609,0.0656,0.0705,4.607,0.21449,6.7986,123.841,823.3853,11.96,2,0.0,0.0,0.0,0,46.223,3.2349,0.12,2,0.0,0.0,0.0,0,0.0672,0.06,0.8933,repeated_cylinders_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,92,8,-0.0736,0.0918,-2.267,True,True,True,True,True,timeout,12.0001,5.4985,6.0,0.9164,0.3418,0.3418,0.1068,0.0772,0.041878,True,0.4612,0.8242,0,0.0,,3.327,5.402,8.361,0.0627,0.0693,4.594,0.22085,6.9061,136.503,824.532,11.96,2,0.0,0.0,0.0,0,92.784,14.0425,0.28,2,0.0,0.0,0.0,0,0.0672,0.0671,0.9987,repeated_cylinders_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,93,8,-0.0748,0.0435,-3.805,True,True,True,True,True,timeout,12.0001,5.4925,6.0,0.9154,0.2677,0.2767,0.1308,0.0781,0.042007,True,0.4355,0.8316,0,0.0,,3.155,5.758,8.784,0.0631,0.0675,4.585,0.21279,7.5317,134.2,831.3016,11.98,2,0.0,0.0,0.0,0,72.47,1.836,0.04,1,0.0,0.0,0.0,0,0.0671,0.06,0.894,repeated_cylinders_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
