terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
repeated_cylinders,94,8,0.0552,-0.003,-1.479,True,True,True,True,True,timeout,12.0001,5.4761,6.0,0.9127,0.3381,0.3381,0.1303,0.079,0.04209,True,0.4863,0.841,0,0.0,,3.117,5.273,8.084,0.0633,0.0694,4.552,0.21636,6.5356,181.189,831.1281,11.96,2,0.0,0.0,0.0,0,83.957,27.9813,0.66,3,0.0,0.0,0.0,0,0.0672,0.06,0.8929,repeated_cylinders_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,95,8,0.0191,0.0135,4.804,True,True,True,True,True,timeout,12.0001,5.4202,6.0,0.9034,0.4627,0.4656,0.168,0.0815,0.041934,True,0.4663,0.7832,0,0.0,,3.311,6.699,9.543,0.0653,0.0716,4.598,0.21703,6.7499,152.548,826.056,11.98,2,0.0,0.0,0.0,0,49.791,2.8444,0.08,2,0.0,0.0,0.0,0,0.0671,0.06,0.8936,repeated_cylinders_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,96,8,0.0303,0.1,1.482,True,True,True,True,True,timeout,12.0001,5.4225,6.0,0.9038,0.4226,0.4226,0.1703,0.0805,0.041992,True,0.4603,0.7417,0,0.0,,3.022,6.559,9.381,0.0657,0.0688,4.555,0.20821,6.6262,181.879,830.9552,11.96,2,0.0,0.0,0.0,0,58.514,19.5601,0.6,3,0.0,0.0,0.0,0,0.0672,0.06,0.8933,repeated_cylinders_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,97,8,-0.0774,-0.0594,0.179,True,True,True,True,True,timeout,12.0001,5.4843,6.0,0.914,0.3512,0.3512,0.1183,0.0777,0.041736,True,0.4653,0.8378,0,0.0,,3.139,5.575,8.596,0.0632,0.0685,4.595,0.21873,6.8005,151.67,829.8364,11.98,2,0.0,0.0,0.0,0,93.012,15.4103,0.3,2,0.0,0.0,0.0,0,0.0671,0.0666,0.9927,repeated_cylinders_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,98,8,0.0756,0.0476,4.517,True,True,True,True,True,timeout,12.0001,5.4812,6.0,0.9135,0.1758,0.1778,0.0563,0.0791,0.041919,True,0.4718,0.8284,0,0.0,,3.161,4.924,7.523,0.0635,0.068,4.528,0.21077,6.5912,142.926,829.2351,11.98,2,0.0,0.0,0.0,0,64.711,2.7866,0.12,2,0.0,0.0,0.0,0,0.0672,0.06,0.8929,repeated_cylinders_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,99,8,-0.078,0.0341,4.538,True,True,True,True,True,timeout,12.0001,5.4431,6.0,0.9072,0.5061,0.5075,0.2116,0.0797,0.042036,True,0.4488,0.7117,0,0.0,,3.123,5.839,8.848,0.0661,0.069,4.597,0.21712,6.9838,171.792,835.8934,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0672,0.0611,0.9099,repeated_cylinders_s2_d0.50_v0.5_e008,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,24,10,-0.0571,0.0085,3.238,False,True,False,False,False,timeout,12.0001,2.0057,6.0,0.3343,0.039,0.1033,,0.3806,0.027744,False,,-0.0209,395,1428.516,0.0,8.69,17.776,20.073,0.4227,0.0407,5.674,0.20518,2.5873,317.707,614.507,11.86,2,58.674,404.7531,7.74,2,258.691,325.9361,9.38,8,1428.516,632.3137,7.9,2,1.11,1.0064,0.9066,stepping_stones_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,22,10,0.0677,-0.0533,-2.127,False,True,False,False,False,timeout,12.0001,0.9426,6.0,0.1571,0.1121,0.1121,,0.4272,0.0254,False,,-0.1716,49,387.865,1.92,79.868,25.171,36.549,0.4464,0.0666,6.486,0.14824,1.7801,281.407,782.8708,11.86,2,601.73,571.324,9.02,3,395.245,221.6765,9.4,4,473.879,90.4722,1.0,3,1.0258,1.01,0.9846,stepping_stones_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,33,9,-0.0287,0.0497,3.067,True,True,True,True,True,timeout,12.0001,5.7537,6.0,0.959,0.2705,0.3346,0.3114,0.0981,0.040065,True,0.426,1.475,0,0.0,,7.354,8.151,8.151,0.0992,0.0737,4.986,0.27729,6.962,207.208,861.2108,11.96,2,0.0,0.0,0.0,0,704.032,48.3116,0.58,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,30,9,-0.0158,-0.087,0.745,True,True,True,True,True,timeout,12.0001,5.7969,6.0,0.9662,0.4283,0.4321,0.3184,0.0909,0.040625,True,0.4242,1.4728,0,0.0,,6.27,6.755,6.755,0.0917,0.0676,4.91,0.26948,6.3598,212.372,855.5906,11.96,2,0.0,0.0,0.0,0,683.774,40.667,0.54,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,30,10,0.0925,0.0555,3.574,False,False,False,False,False,base_contact,1.44,0.587,6.0,0.0978,0.5924,0.5924,,0.4056,-0.016169,False,,,3,828.492,0.8,135.303,30.962,30.962,0.3214,0.3616,8.402,1.17514,1.2491,311.653,123.7363,1.2,4,422.926,19.5579,0.16,4,135.327,9.6991,0.14,1,828.492,17.4945,0.06,1,0.0,0.0,,gap_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,31,10,0.0307,-0.0799,-4.52,True,True,True,True,True,timeout,12.0001,5.7436,6.0,0.9573,0.4387,0.4387,0.0687,0.0946,0.040513,True,0.4388,1.5157,0,0.0,,7.63,5.446,5.446,0.1002,0.0677,4.936,0.25129,7.3123,147.599,845.261,11.98,2,99.197,1.9839,0.02,1,867.701,51.7078,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,35,10,0.0358,-0.0888,-1.418,True,True,True,True,True,timeout,12.0001,5.755,6.0,0.9592,0.2428,0.277,0.2612,0.0901,0.040627,True,0.439,1.3238,0,0.0,,6.631,6.415,6.415,0.0916,0.0674,4.886,0.26182,7.1713,154.77,853.5066,11.96,2,0.0,0.0,0.0,0,266.262,28.2712,0.56,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,38,10,-0.0147,0.0544,0.267,True,True,True,True,True,timeout,12.0001,5.7626,6.0,0.9604,0.5641,0.5641,0.3816,0.0882,0.040447,True,0.4607,1.4631,0,0.0,,6.14,7.321,7.321,0.0887,0.0659,4.925,0.2657,6.503,267.543,855.0564,11.96,2,114.831,2.2966,0.02,1,292.79,29.7451,0.6,2,46.952,0.939,0.02,1,0.0,0.0,,gap_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,23,9,-0.0093,0.0693,-1.671,False,True,False,False,False,timeout,12.0001,1.5676,6.0,0.2613,0.3856,0.4439,,0.3915,0.027363,False,,-0.4385,383,571.69,0.0,42.457,17.255,26.82,0.4045,0.1378,4.663,0.23457,3.2659,319.706,329.3237,7.58,28,947.622,947.3531,7.76,2,360.264,62.4001,0.68,7,571.69,483.0007,7.66,2,1.115,1.01,0.9058,stepping_stones_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,27,10,0.0657,0.0455,-4.893,False,True,False,False,False,timeout,12.0001,1.7318,6.0,0.2886,0.4865,0.4865,,0.3864,0.026252,False,,-0.2741,363,560.378,4.68,32.715,16.699,22.113,0.405,0.1079,5.195,0.28957,2.5838,436.282,657.2555,11.7,5,1257.839,1660.0325,7.16,4,427.842,68.5695,1.08,13,560.378,1285.4457,7.26,2,1.11,0.9506,0.8564,stepping_stones_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
stepping_stones,23,10,0.0576,-0.0641,-4.94,False,False,False,False,False,base_contact,3.48,0.7428,6.0,0.1238,0.0526,0.0812,,0.2959,0.026469,False,,0.0005,74,427.526,0.0,82.926,22.378,37.638,0.3343,0.1208,5.814,0.28213,1.5977,315.98,235.2826,3.32,1,125.509,16.7115,0.24,4,115.531,24.3788,0.86,10,427.526,121.4211,1.48,4,1.0419,0.8191,0.7861,stepping_stones_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,0,9,-0.0054,0.091,-3.203,True,True,True,True,True,timeout,12.0001,5.4431,6.0,0.9072,0.3992,0.3992,0.1775,0.0811,0.041121,True,0.4232,0.835,0,0.0,,3.142,3.281,4.788,0.0745,0.0677,4.679,0.22065,8.1643,245.379,816.0508,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,1,9,0.0617,0.0413,4.002,True,True,True,True,True,timeout,12.0001,5.4455,6.0,0.9076,0.3945,0.3981,0.1568,0.0807,0.041271,True,0.4815,0.8196,0,0.0,,3.003,5.152,5.101,0.075,0.0668,4.584,0.21755,6.6711,348.918,817.707,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,2,9,-0.0472,-0.0039,3.765,True,True,True,True,True,timeout,12.0001,5.4548,6.0,0.9091,0.4178,0.4178,0.1679,0.0806,0.041175,True,0.4561,0.8352,0,0.0,,2.987,5.993,6.13,0.0739,0.0682,4.631,0.22157,7.641,305.665,814.2555,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,3,9,-0.0506,-0.0868,-3.032,True,True,True,True,True,timeout,12.0001,5.4569,6.0,0.9095,0.436,0.4388,0.1345,0.0796,0.040996,True,0.4583,0.7047,0,0.0,,4.679,9.64,12.193,0.0781,0.0652,4.716,0.22922,6.9447,329.766,837.5197,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.155,1.0,discrete_obstacles_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,4,9,0.0585,0.0952,1.502,True,True,True,True,True,timeout,12.0001,5.4416,6.0,0.9069,0.4879,0.4879,0.1614,0.0813,0.041155,True,0.4684,0.8082,0,0.0,,3.128,5.663,5.788,0.0752,0.068,4.624,0.22033,6.7803,338.021,821.8043,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,5,9,-0.0659,-0.0078,0.371,True,True,True,True,True,timeout,12.0001,5.4708,6.0,0.9118,0.4073,0.4119,0.1999,0.0802,0.041409,True,0.459,0.8376,0,0.0,,3.217,5.15,5.411,0.0746,0.0657,4.597,0.21621,7.9259,346.324,824.3986,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,6,9,-0.0706,0.0447,2.169,True,True,True,True,True,timeout,12.0001,5.4591,6.0,0.9098,0.3379,0.3379,0.1222,0.0784,0.041213,True,0.4906,0.8296,0,0.0,,3.244,3.624,4.793,0.0744,0.0655,4.608,0.22195,7.1752,348.359,821.8007,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,7,9,0.0908,-0.0893,-4.24,True,True,True,True,True,timeout,12.0001,5.491,6.0,0.9152,0.5201,0.5201,0.1948,0.0821,0.040884,True,0.4327,0.7192,0,0.0,,6.432,8.73,11.003,0.0789,0.0671,4.779,0.23233,7.1316,336.081,835.6953,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.155,1.0,discrete_obstacles_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,8,9,0.0988,-0.0092,4.569,True,True,True,True,True,timeout,12.0001,5.432,6.0,0.9053,0.4855,0.4855,0.1876,0.082,0.041083,True,0.4474,0.782,0,0.0,,2.863,4.836,5.173,0.0755,0.0678,4.618,0.21962,7.1198,303.924,817.1227,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,9,9,0.0217,-0.0499,-0.694,True,True,True,True,True,timeout,12.0001,5.4922,6.0,0.9154,0.4358,0.4358,0.161,0.0825,0.040936,True,0.4702,0.7005,0,0.0,,3.229,6.927,7.223,0.0792,0.0659,4.759,0.22944,7.236,370.395,837.8455,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,10,9,-0.0695,-0.0484,-0.227,True,True,True,True,True,timeout,12.0001,5.4899,6.0,0.915,0.4603,0.4603,0.1523,0.0783,0.041737,True,0.5096,-0.0847,0,0.0,,3.842,6.682,9.225,0.0717,0.0672,4.599,0.21052,7.0839,245.662,831.5586,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1234,0.0716,0.5803,wave_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,11,9,0.0287,-0.0187,-1.186,True,True,True,True,True,timeout,12.0001,5.4732,6.0,0.9122,0.3392,0.3392,0.0838,0.0773,0.04165,True,0.4631,-0.0773,0,0.0,,3.864,6.617,9.026,0.0712,0.0658,4.588,0.21121,7.1438,288.419,835.4738,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1264,0.071,0.5614,wave_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,12,9,0.0461,0.0089,0.018,True,True,True,True,True,timeout,12.0001,5.5086,6.0,0.9181,0.2918,0.294,0.0787,0.0768,0.04189,True,0.4796,-0.0779,0,0.0,,3.714,6.566,8.958,0.0703,0.0657,4.612,0.21226,7.7383,254.119,830.8696,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1207,0.0707,0.5856,wave_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,13,9,0.0693,-0.0512,-3.081,True,True,True,True,True,timeout,12.0001,5.4666,6.0,0.9111,0.3937,0.3937,0.0682,0.0782,0.041837,True,0.4979,-0.0776,0,0.0,,3.832,6.996,9.476,0.0705,0.067,4.595,0.20776,7.3154,342.867,835.4437,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1353,0.0728,0.5381,wave_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,14,9,-0.0397,-0.0907,-0.555,True,True,True,True,True,timeout,12.0001,5.4628,6.0,0.9105,0.4492,0.4509,0.1326,0.0788,0.041735,True,0.5053,0.0,0,0.0,,3.867,6.537,9.135,0.0727,0.067,4.6,0.21014,6.9237,246.601,836.6766,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1297,0.0734,0.5656,wave_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,15,9,-0.0916,0.0535,4.714,True,True,True,True,True,timeout,12.0001,5.5636,6.0,0.9273,0.4231,0.4231,0.147,0.0777,0.041711,True,0.5024,0.0,0,0.0,,3.748,6.41,9.09,0.0696,0.0689,4.544,0.21325,6.9305,308.945,837.2132,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.1071,0.7648,wave_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,16,9,-0.0469,-0.0899,1.097,True,True,True,True,True,timeout,12.0001,5.4777,6.0,0.913,0.4786,0.4786,0.1484,0.0777,0.041735,True,0.4828,-0.0903,0,0.0,,3.927,6.739,9.307,0.0716,0.0663,4.601,0.20966,7.339,306.705,837.3747,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1265,0.0738,0.5833,wave_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,17,9,-0.0222,-0.0253,-1.305,True,True,True,True,True,timeout,12.0001,5.4785,6.0,0.9131,0.4212,0.4212,0.1339,0.0771,0.041749,True,0.5025,0.0,0,0.0,,3.764,6.659,9.256,0.0714,0.0657,4.599,0.21134,7.2858,307.221,830.2756,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1257,0.0723,0.5752,wave_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,18,9,-0.0429,-0.0585,2.248,True,True,True,True,True,timeout,12.0001,5.4955,6.0,0.9159,0.3867,0.3896,0.1003,0.0764,0.041765,True,0.4785,-0.0808,0,0.0,,3.95,6.817,9.309,0.0709,0.0653,4.598,0.2117,7.7666,288.871,833.3745,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1317,0.0762,0.5787,wave_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,19,9,0.0506,-0.076,4.23,True,True,True,True,True,timeout,12.0001,5.5035,6.0,0.9173,0.2572,0.2575,0.0383,0.0783,0.041739,True,0.4872,-0.0605,0,0.0,,3.981,6.663,8.945,0.071,0.0669,4.6,0.21171,7.376,293.923,829.9648,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1327,0.0763,0.5751,wave_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,32,9,-0.0058,-0.0265,-3.834,True,True,True,True,True,timeout,12.0001,5.7672,6.0,0.9612,0.0389,0.128,0.0981,0.0913,0.040589,True,0.4632,1.5397,0,0.0,,7.029,6.653,6.653,0.0991,0.0644,4.939,0.25615,6.9657,134.558,841.5397,11.96,2,0.0,0.0,0.0,0,439.631,51.5769,0.72,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,36,9,0.0613,0.0303,-0.263,True,True,True,True,True,timeout,12.0001,5.7528,6.0,0.9588,0.1641,0.1696,0.0651,0.0942,0.040311,True,0.4679,1.4659,0,0.0,,7.837,6.4,6.4,0.0987,0.0693,4.956,0.251,7.534,180.243,844.2347,11.96,2,340.706,6.8141,0.02,1,343.366,37.0062,0.56,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,37,9,-0.0946,-0.0725,2.245,True,True,True,True,True,timeout,12.0001,5.7846,6.0,0.9641,0.2448,0.2945,0.285,0.0926,0.04047,True,0.4755,1.4,0,0.0,,6.766,6.011,6.011,0.0991,0.0665,4.898,0.25457,7.3085,132.876,843.6014,11.96,2,0.0,0.0,0.0,0,477.606,44.7808,0.58,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,39,9,-0.0782,0.0359,-2.371,True,True,True,True,True,timeout,12.0001,5.768,6.0,0.9613,0.5185,0.5185,0.1116,0.0958,0.04008,True,0.438,1.517,0,0.0,,7.989,8.066,8.066,0.0997,0.0676,4.961,0.26427,7.1217,131.123,847.1229,11.96,2,154.887,3.0977,0.02,1,243.308,37.4987,0.56,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,40,9,-0.0499,0.0084,-1.084,True,True,True,True,True,timeout,12.0001,5.6219,6.0,0.937,0.2172,0.2261,0.1187,0.0789,0.041843,True,0.476,0.8492,0,0.0,,6.823,15.003,24.952,0.0689,0.0633,4.702,0.23418,7.2775,127.407,825.1705,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,41,9,0.0962,-0.0211,1.943,True,True,True,True,True,timeout,12.0001,5.6267,6.0,0.9378,0.2542,0.2611,0.2011,0.0787,0.04157,True,0.4636,0.8279,0,0.0,,7.419,15.357,25.017,0.0712,0.0619,4.74,0.25369,6.6818,112.604,831.7936,11.96,2,0.0,0.0,0.0,0,87.857,1.7571,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,42,9,0.0441,-0.0792,4.999,True,True,True,True,True,timeout,12.0001,5.6419,6.0,0.9403,0.1815,0.1864,0.1327,0.0786,0.041553,True,0.4678,0.8339,0,0.0,,6.842,14.961,24.705,0.0698,0.0624,4.682,0.2419,6.7794,129.153,833.9978,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,43,9,0.0718,0.0778,-2.445,True,True,True,True,True,timeout,12.0001,5.6411,6.0,0.9402,0.1296,0.1438,0.1308,0.0783,0.041821,True,0.4675,0.8413,0,0.0,,6.755,15.058,24.861,0.07,0.0619,4.709,0.24532,6.9539,136.948,834.2163,11.96,2,0.0,0.0,0.0,0,59.558,1.1912,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,44,9,0.0498,0.0069,2.76,True,True,True,True,True,timeout,12.0001,5.6441,6.0,0.9407,0.1548,0.1644,0.1241,0.0786,0.041824,True,0.4666,0.8348,0,0.0,,6.82,14.984,24.727,0.0701,0.0623,4.698,0.24451,6.9078,134.024,832.8416,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
