terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
pit,45,9,0.0726,0.0511,-0.003,True,True,True,True,True,timeout,12.0001,5.6414,6.0,0.9402,0.1152,0.1278,0.1226,0.0786,0.041858,True,0.4669,0.8423,0,0.0,,6.614,14.964,24.693,0.0704,0.0621,4.709,0.24496,6.8347,113.512,831.5396,11.96,2,0.0,0.0,0.0,0,84.726,1.6945,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,46,9,0.0059,-0.0043,1.105,True,True,True,True,True,timeout,12.0001,5.642,6.0,0.9403,0.2055,0.219,0.1466,0.0787,0.0418,True,0.4682,0.8465,0,0.0,,7.029,14.962,24.846,0.0695,0.0627,4.694,0.23758,7.0635,137.156,831.7347,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,47,9,-0.0288,-0.0235,-0.354,True,True,True,True,True,timeout,12.0001,5.6196,6.0,0.9366,0.2117,0.2189,0.1508,0.0792,0.041803,True,0.4712,0.8463,0,0.0,,6.717,15.171,25.125,0.0697,0.0631,4.696,0.23441,6.6108,117.412,827.4117,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,48,9,-0.0997,-0.0129,0.252,True,True,True,True,True,timeout,12.0001,5.6166,6.0,0.9361,0.2545,0.2621,0.1414,0.079,0.041669,True,0.4701,0.8475,0,0.0,,6.73,14.942,24.898,0.0678,0.0644,4.706,0.23095,6.9892,124.089,825.1347,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,49,9,-0.0188,0.0273,-3.522,True,True,True,True,True,timeout,12.0001,5.6226,6.0,0.9371,0.2184,0.231,0.1446,0.0787,0.041841,True,0.4711,0.8482,0,0.0,,7.052,15.022,24.974,0.0691,0.0627,4.695,0.23416,7.1488,120.572,828.0582,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,50,9,0.0056,-0.036,3.093,True,True,True,True,True,timeout,12.0001,5.4612,6.0,0.9102,0.5642,0.566,0.2514,0.0881,0.040936,True,0.4814,0.3011,0,0.0,,5.276,4.325,5.168,0.0746,0.0779,4.744,0.25906,5.396,135.808,852.3538,11.98,2,0.0,0.0,0.0,0,121.477,38.4263,0.88,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,51,9,-0.0511,-0.0079,2.16,True,True,True,True,True,timeout,12.0001,5.4961,6.0,0.916,0.1448,0.1454,0.0182,0.0845,0.041334,True,0.3438,0.723,0,0.0,,3.081,6.48,6.78,0.0738,0.0712,4.825,0.26165,5.4786,149.131,858.0078,11.96,2,0.0,0.0,0.0,0,222.425,53.0334,1.08,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,52,9,-0.0701,-0.0956,-1.92,True,True,True,True,True,timeout,12.0001,5.4928,6.0,0.9155,0.1238,0.1238,0.0056,0.082,0.041117,True,0.448,0.7336,0,0.0,,3.414,6.046,6.284,0.0655,0.0754,4.785,0.25887,6.1194,128.246,834.9147,11.98,2,0.0,0.0,0.0,0,115.464,77.9063,1.5,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,53,9,0.0579,-0.0271,1.274,True,True,True,True,True,timeout,12.0001,5.3822,6.0,0.897,0.0182,0.07,0.0183,0.0894,0.04103,True,0.5117,-0.2897,0,0.0,,5.68,5.765,5.975,0.0976,0.0679,4.788,0.26406,5.3052,132.802,849.0438,11.96,2,76.831,2.695,0.04,1,254.875,43.4795,0.9,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,54,9,-0.0654,0.0777,-3.857,True,True,True,True,True,timeout,12.0001,5.4651,6.0,0.9109,0.0649,0.1087,0.0913,0.0847,0.040981,True,0.4479,0.4016,0,0.0,,4.937,5.929,6.275,0.0716,0.0763,4.896,0.27558,6.0077,167.569,836.4764,11.96,2,0.0,0.0,0.0,0,289.718,90.1625,1.6,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,55,9,-0.0508,0.0756,2.315,True,True,True,True,True,timeout,12.0001,5.5632,6.0,0.9272,0.1904,0.1922,0.0432,0.0843,0.041334,True,0.3923,0.7524,0,0.0,,5.402,5.256,5.486,0.0677,0.0765,4.772,0.26718,5.3063,136.171,855.159,11.96,2,0.0,0.0,0.0,0,290.059,46.0672,0.74,3,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,56,9,0.082,-0.0733,-2.01,True,True,True,True,True,timeout,12.0001,5.6256,6.0,0.9376,0.0037,0.0359,0.009,0.08,0.041303,True,0.5389,0.8255,0,0.0,,3.061,6.193,6.844,0.0647,0.0712,4.704,0.25671,6.0495,180.178,845.3652,11.96,2,0.0,0.0,0.0,0,112.289,88.5473,1.48,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,57,9,0.0576,0.0804,-1.578,True,True,True,True,True,timeout,12.0001,5.5694,6.0,0.9282,0.1749,0.1749,0.0778,0.08,0.041546,True,0.5428,0.806,0,0.0,,3.038,6.682,7.154,0.0659,0.0702,4.683,0.24905,6.301,231.153,842.4582,11.98,2,0.0,0.0,0.0,0,119.123,99.9847,1.68,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,58,9,-0.0532,0.0332,4.441,True,True,True,True,True,timeout,12.0001,5.5599,6.0,0.9267,0.0655,0.0842,0.057,0.0809,0.041414,True,0.4232,0.7588,0,0.0,,4.619,5.311,5.873,0.0677,0.0704,4.725,0.25594,5.8675,124.624,843.7587,11.96,2,0.0,0.0,0.0,0,178.782,50.4753,0.86,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,59,9,0.0304,0.0902,-4.088,True,True,True,True,True,timeout,12.0001,5.4368,6.0,0.9061,0.7172,0.7174,0.335,0.0882,0.041033,True,0.5058,0.2575,0,0.0,,5.659,4.149,4.526,0.0778,0.0757,4.714,0.26642,5.4448,144.493,852.8367,11.98,2,0.0,0.0,0.0,0,163.421,42.4196,0.84,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,60,9,-0.0618,0.045,2.247,True,True,True,True,True,timeout,12.0001,5.6677,6.0,0.9446,0.5702,0.5702,0.2463,0.0746,0.041868,True,0.4589,0.839,0,0.0,,7.503,7.396,11.279,0.0654,0.065,4.602,0.22478,6.3677,115.493,850.856,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,61,9,0.0315,-0.0684,-2.247,True,True,True,True,True,timeout,12.0001,5.4598,6.0,0.91,0.652,0.652,0.2064,0.0791,0.041961,True,0.4782,0.8293,0,0.0,,4.123,4.313,6.542,0.0626,0.0698,4.621,0.20251,9.1113,119.152,830.4393,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,62,9,0.0773,-0.0265,-1.747,True,True,True,True,True,timeout,12.0001,5.5064,6.0,0.9177,0.5176,0.5202,0.2034,0.0781,0.041878,True,0.4639,0.8352,0,0.0,,3.978,3.732,6.254,0.0609,0.0706,4.604,0.2027,9.2394,118.987,838.0285,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,63,9,-0.0499,0.0938,-2.832,True,True,True,True,True,timeout,12.0001,5.6215,6.0,0.9369,0.8607,0.8607,0.301,0.078,0.041719,True,0.604,0.8532,0,0.0,,7.166,4.959,7.891,0.0644,0.0712,4.695,0.22594,7.755,117.537,851.8423,11.96,2,0.0,0.0,0.0,0,128.161,9.7244,0.18,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,64,9,-0.0612,-0.0369,-2.735,True,True,True,True,True,timeout,12.0001,5.4753,6.0,0.9126,0.688,0.6883,0.2243,0.0782,0.041948,True,0.4678,0.8298,0,0.0,,4.326,4.214,6.308,0.0614,0.0704,4.613,0.2037,8.9365,161.219,838.1914,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0,star_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,65,9,0.0787,0.0355,-4.573,True,True,True,True,True,timeout,12.0001,5.4718,6.0,0.912,0.5113,0.5113,0.1896,0.079,0.042059,True,0.4805,0.831,0,0.0,,2.982,3.721,6.179,0.0632,0.0695,4.559,0.19918,8.5976,136.148,828.3748,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,66,9,-0.0791,0.0754,-2.064,True,True,True,True,True,timeout,12.0001,5.6865,6.0,0.9477,0.7862,0.7862,0.2827,0.0786,0.04153,True,0.5275,0.8333,0,0.0,,7.317,6.628,9.572,0.0655,0.0713,4.683,0.22824,8.1275,152.417,854.6324,11.96,2,0.0,0.0,0.0,0,99.065,22.7044,0.46,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,67,9,0.0684,0.0011,3.364,True,True,True,True,True,timeout,12.0001,5.6599,6.0,0.9433,0.4311,0.4349,0.2455,0.0761,0.041945,True,0.4544,0.8111,0,0.0,,6.795,6.96,10.647,0.0648,0.0671,4.544,0.22293,6.0955,143.123,847.4274,11.98,2,0.0,0.0,0.0,0,96.455,8.9465,0.18,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,68,9,-0.0967,-0.0701,4.657,True,True,True,True,True,timeout,12.0001,5.6515,6.0,0.9419,0.4771,0.4771,0.2308,0.0745,0.041989,True,0.475,0.8184,0,0.0,,6.978,7.354,11.222,0.0636,0.0655,4.55,0.22076,6.4929,122.452,849.1719,11.98,2,0.0,0.0,0.0,0,99.59,12.7209,0.26,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,69,9,-0.0605,0.0697,1.656,True,True,True,True,True,timeout,12.0001,5.6638,6.0,0.944,0.586,0.586,0.2509,0.0761,0.041874,True,0.4531,0.8267,0,0.0,,7.498,7.412,11.272,0.0651,0.067,4.608,0.22275,6.3941,136.293,849.3265,11.96,2,0.0,0.0,0.0,0,102.363,7.3957,0.1,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,70,9,0.036,-0.0495,-2.928,True,True,True,True,True,timeout,12.0001,5.4186,6.0,0.9031,0.1321,0.2015,0.1704,0.0931,0.040844,True,0.4679,0.5682,0,0.0,,6.973,15.224,20.281,0.0868,0.0697,4.717,0.25598,6.5822,171.436,847.6792,11.98,2,0.0,0.0,0.0,0,130.893,37.2924,0.76,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,71,9,-0.053,-0.0369,-3.482,True,True,True,True,True,timeout,12.0001,5.5483,6.0,0.9247,0.2882,0.2882,0.0244,0.081,0.041349,True,0.4634,0.7322,0,0.0,,6.788,16.475,21.269,0.0724,0.0639,4.719,0.24156,6.7061,131.158,845.6658,11.96,2,0.0,0.0,0.0,0,165.746,26.7768,0.48,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,72,9,0.0029,-0.0101,-3.436,True,True,True,True,True,timeout,12.0001,5.3789,6.0,0.8965,0.0725,0.1997,0.1198,0.0931,0.040946,True,0.474,0.6214,0,0.0,,7.3,15.766,20.909,0.0892,0.0654,4.68,0.24411,6.5717,192.798,841.9809,11.98,2,0.0,0.0,0.0,0,118.912,42.6315,0.9,8,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,73,9,0.0573,0.0394,4.892,True,True,True,True,True,timeout,12.0001,5.3952,6.0,0.8992,0.2792,0.2792,0.2196,0.094,0.040896,True,0.4262,0.4909,0,0.0,,7.323,15.182,20.14,0.0938,0.0657,4.684,0.25256,6.3861,184.472,844.8591,11.96,2,0.0,0.0,0.0,0,110.051,23.1651,0.58,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,74,9,0.0782,-0.0974,-4.052,True,True,True,True,True,timeout,12.0001,5.4227,6.0,0.9038,0.0205,0.2031,0.1293,0.0916,0.041001,True,0.449,0.468,0,0.0,,7.263,15.625,21.108,0.0845,0.0703,4.788,0.26556,6.5288,157.891,846.0452,11.98,2,0.0,0.0,0.0,0,125.684,46.7253,0.94,8,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,75,9,-0.0627,0.0888,3.829,True,True,True,True,True,timeout,12.0001,5.4989,6.0,0.9165,0.0198,0.0941,0.0622,0.0863,0.041447,True,0.4656,0.8238,0,0.0,,6.833,16.628,21.471,0.0817,0.0632,4.691,0.23611,6.6856,231.119,838.9265,11.96,2,0.0,0.0,0.0,0,96.251,27.8601,0.64,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,76,9,0.0543,-0.0732,0.171,True,True,True,True,True,timeout,12.0001,5.4807,6.0,0.9134,0.136,0.1885,0.1633,0.0894,0.04117,True,0.4314,0.5615,0,0.0,,7.058,15.474,20.719,0.0812,0.0704,4.739,0.25925,6.5518,156.492,849.674,11.96,2,0.0,0.0,0.0,0,267.089,48.7445,0.82,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,77,9,0.0211,-0.0912,-3.388,True,True,True,True,True,timeout,12.0001,5.3996,6.0,0.8999,0.0267,0.1946,0.1443,0.0942,0.040911,True,0.4767,0.5858,0,0.0,,7.334,15.422,20.822,0.0892,0.0679,4.685,0.25,6.4936,226.357,852.2264,11.98,2,0.0,0.0,0.0,0,117.084,42.2496,0.78,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,78,9,-0.054,-0.0544,3.6,True,True,True,True,True,timeout,12.0001,5.507,6.0,0.9178,0.2704,0.2723,0.0328,0.0841,0.041387,True,0.4786,0.8114,0,0.0,,7.054,15.992,21.545,0.0786,0.0632,4.727,0.2385,6.5035,149.795,843.2282,11.96,2,233.283,4.6657,0.02,1,79.818,26.1173,0.62,3,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,79,9,-0.0749,-0.0181,-0.282,True,True,True,True,True,timeout,12.0001,5.453,6.0,0.9088,0.2865,0.2909,0.0509,0.0879,0.041329,True,0.4727,0.7777,0,0.0,,6.761,15.931,21.652,0.0834,0.0633,4.743,0.24036,6.9302,199.342,837.8419,11.96,2,0.0,0.0,0.0,0,92.16,18.2186,0.32,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,80,9,-0.0366,-0.0856,-4.406,True,True,True,True,True,timeout,12.0001,5.4691,6.0,0.9115,0.3033,0.3034,0.1383,0.077,0.041868,True,0.4567,0.7705,0,0.0,,2.909,8.048,10.327,0.0632,0.0659,4.628,0.21447,7.6473,157.74,822.4492,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0839,0.06,0.7154,repeated_boxes_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,81,9,-0.085,0.0568,2.33,True,True,True,True,True,timeout,12.0001,5.5073,6.0,0.9179,0.5189,0.5189,0.1859,0.0795,0.041992,True,0.4516,0.8246,0,0.0,,3.847,6.527,8.999,0.0641,0.0707,4.571,0.21519,5.8905,173.218,843.5427,11.96,2,0.0,0.0,0.0,0,42.994,1.1494,0.04,2,0.0,0.0,0.0,0,0.0839,0.0658,0.785,repeated_boxes_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,82,9,0.0126,-0.0461,0.444,True,True,True,True,True,timeout,12.0001,5.4737,6.0,0.9123,0.4083,0.4083,0.1463,0.0801,0.041896,True,0.4597,0.7935,0,0.0,,3.196,7.557,9.641,0.0643,0.0703,4.594,0.21798,6.2331,190.605,829.8982,11.96,2,0.0,0.0,0.0,0,106.011,25.0986,0.44,2,0.0,0.0,0.0,0,0.0837,0.0719,0.8588,repeated_boxes_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,83,9,0.0327,-0.0075,-0.302,True,True,True,True,True,timeout,12.0001,5.3639,6.0,0.894,0.5841,0.5841,0.2188,0.0837,0.041771,True,0.4762,0.5448,0,0.0,,3.151,5.989,8.502,0.0727,0.0677,4.629,0.21542,6.19,149.688,833.2767,11.96,2,0.0,0.0,0.0,0,107.507,22.5847,0.54,3,0.0,0.0,0.0,0,0.0839,0.0697,0.8304,repeated_boxes_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,84,9,0.0341,-0.0116,1.573,True,True,True,True,True,timeout,12.0001,5.4242,6.0,0.904,0.3546,0.3546,0.1278,0.0813,0.041741,True,0.4751,0.7038,0,0.0,,3.117,5.554,8.098,0.0683,0.0685,4.654,0.21884,6.8382,202.102,832.3481,11.96,2,0.0,0.0,0.0,0,91.685,13.9341,0.3,2,0.0,0.0,0.0,0,0.0824,0.0698,0.8472,repeated_boxes_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,85,9,0.0016,0.021,-0.963,True,True,True,True,True,timeout,12.0001,5.4349,6.0,0.9058,0.4505,0.4505,0.1779,0.0815,0.041871,True,0.4668,0.7182,0,0.0,,3.104,7.537,10.061,0.0674,0.0702,4.588,0.21401,6.5741,118.132,830.2914,11.96,2,0.0,0.0,0.0,0,81.99,14.7241,0.24,1,0.0,0.0,0.0,0,0.0841,0.0716,0.851,repeated_boxes_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,86,9,-0.0577,-0.0128,-0.884,True,True,True,True,True,timeout,12.0001,5.4686,6.0,0.9114,0.3861,0.389,0.1172,0.0811,0.041735,True,0.4714,0.7868,0,0.0,,3.223,8.478,10.999,0.064,0.0731,4.598,0.21765,7.1186,128.312,834.1678,11.98,2,0.0,0.0,0.0,0,53.252,2.5978,0.08,1,0.0,0.0,0.0,0,0.0838,0.06,0.7161,repeated_boxes_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,87,9,-0.0459,0.0027,-1.693,True,True,True,True,True,timeout,12.0001,5.4591,6.0,0.9098,0.4011,0.4041,0.1415,0.0802,0.042015,True,0.4588,0.763,0,0.0,,3.147,8.524,11.02,0.0644,0.0711,4.591,0.21377,7.2885,132.193,829.6024,11.96,2,0.0,0.0,0.0,0,27.805,1.5713,0.06,1,0.0,0.0,0.0,0,0.0841,0.06,0.7133,repeated_boxes_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,88,9,-0.0629,0.0222,3.23,True,True,True,True,True,timeout,12.0001,5.465,6.0,0.9108,0.4744,0.4744,0.1562,0.0802,0.041608,True,0.4762,0.7048,0,0.0,,3.21,8.506,11.409,0.0659,0.0702,4.669,0.22678,6.6789,113.197,839.7015,11.96,2,0.0,0.0,0.0,0,46.097,7.4339,0.26,3,0.0,0.0,0.0,0,0.0835,0.0676,0.8089,repeated_boxes_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,89,9,0.0511,0.0365,0.282,True,True,True,True,True,timeout,12.0001,5.4568,6.0,0.9095,0.2953,0.2953,0.1184,0.0795,0.041929,True,0.4802,0.7981,0,0.0,,3.068,5.633,8.175,0.0647,0.0684,4.589,0.21638,6.7923,159.319,828.7079,11.96,2,0.0,0.0,0.0,0,89.155,23.0829,0.48,3,0.0,0.0,0.0,0,0.0835,0.0709,0.8494,repeated_boxes_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,90,9,0.0231,0.0556,1.993,True,True,True,True,True,timeout,12.0001,5.405,6.0,0.9008,0.3004,0.3004,0.1448,0.0816,0.041945,True,0.4575,0.7456,0,0.0,,3.087,6.742,9.554,0.0671,0.0682,4.558,0.20919,6.4895,143.93,827.6823,11.96,2,0.0,0.0,0.0,0,70.735,21.2011,0.52,2,0.0,0.0,0.0,0,0.0671,0.06,0.8938,repeated_cylinders_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
