terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
repeated_cylinders,91,9,0.0586,0.0634,-2.581,True,True,True,True,True,timeout,12.0001,5.4261,6.0,0.9043,0.3704,0.3704,0.1381,0.0815,0.042031,True,0.4543,0.745,0,0.0,,3.068,4.735,7.417,0.0663,0.0699,4.547,0.21483,6.6424,184.764,827.4739,11.96,2,0.0,0.0,0.0,0,47.922,16.3294,0.62,5,0.0,0.0,0.0,0,0.0672,0.06,0.8926,repeated_cylinders_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,92,9,0.0578,0.002,-1.029,True,True,True,True,True,timeout,12.0001,5.489,6.0,0.9148,0.3564,0.3564,0.1119,0.0776,0.041919,True,0.4829,0.8362,0,0.0,,3.055,5.31,8.128,0.0624,0.0689,4.604,0.21773,7.0893,151.585,827.2319,11.96,2,0.0,0.0,0.0,0,91.905,26.6603,0.54,4,0.0,0.0,0.0,0,0.0672,0.0671,0.9982,repeated_cylinders_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,93,9,0.0136,-0.0955,1.458,True,True,True,True,True,timeout,12.0001,5.4154,6.0,0.9026,0.3904,0.3904,0.1332,0.0823,0.041713,True,0.4768,0.6467,0,0.0,,3.129,6.813,9.605,0.069,0.0709,4.692,0.21757,6.648,163.974,832.8145,11.96,2,0.0,0.0,0.0,0,42.794,6.8821,0.24,3,0.0,0.0,0.0,0,0.0673,0.0636,0.945,repeated_cylinders_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,94,9,0.0576,0.0031,3.857,True,True,True,True,True,timeout,12.0001,5.4338,6.0,0.9056,0.2658,0.2658,0.1201,0.0809,0.04194,True,0.476,0.7333,0,0.0,,3.022,4.683,7.489,0.0657,0.0682,4.611,0.21222,7.5,202.362,830.2825,11.96,2,0.0,0.0,0.0,0,54.475,12.9211,0.42,3,0.0,0.0,0.0,0,0.0672,0.06,0.8924,repeated_cylinders_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,95,9,0.0801,-0.0614,3.225,True,True,True,True,True,timeout,12.0001,5.4914,6.0,0.9152,0.2919,0.2953,0.1023,0.0798,0.041888,True,0.4391,0.8338,0,0.0,,3.533,6.147,8.121,0.0627,0.0699,4.658,0.21728,7.0793,113.879,832.9474,11.98,2,0.0,0.0,0.0,0,51.348,4.4712,0.16,3,0.0,0.0,0.0,0,0.0672,0.06,0.8925,repeated_cylinders_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,96,9,0.0644,-0.0456,-2.729,True,True,True,True,True,timeout,12.0001,5.4467,6.0,0.9078,0.1951,0.1981,0.0298,0.08,0.041844,True,0.4668,0.6381,0,0.0,,3.135,4.626,7.371,0.0666,0.0688,4.621,0.22195,6.2977,119.713,828.9831,11.96,2,0.0,0.0,0.0,0,73.337,8.7717,0.24,2,0.0,0.0,0.0,0,0.0689,0.0623,0.9053,repeated_cylinders_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,97,9,0.051,0.0651,2.055,True,True,True,True,True,timeout,12.0001,5.4495,6.0,0.9082,0.1817,0.1863,0.1252,0.081,0.041824,True,0.4666,0.7042,0,0.0,,3.13,5.819,7.496,0.067,0.0674,4.646,0.21907,6.7908,156.191,836.0054,11.96,2,0.0,0.0,0.0,0,58.109,10.8172,0.26,2,0.0,0.0,0.0,0,0.0672,0.06,0.8924,repeated_cylinders_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,98,9,-0.0485,0.0793,-1.176,True,True,True,True,True,timeout,12.0001,5.4432,6.0,0.9072,0.3843,0.3849,0.1356,0.0793,0.041854,True,0.4731,0.7436,0,0.0,,2.977,8.453,11.306,0.0664,0.067,4.664,0.22194,6.8348,105.996,829.6263,11.98,2,0.0,0.0,0.0,0,102.985,34.1581,0.64,3,0.0,0.0,0.0,0,0.0672,0.0644,0.9572,repeated_cylinders_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,99,9,-0.0704,0.0547,-2.767,True,True,True,True,True,timeout,12.0001,5.5039,6.0,0.9173,0.1393,0.1425,0.0957,0.0773,0.041883,True,0.435,0.8254,0,0.0,,3.05,5.433,8.4,0.063,0.067,4.661,0.2179,7.5513,129.703,827.5357,11.98,2,0.0,0.0,0.0,0,24.665,1.374,0.1,2,0.0,0.0,0.0,0,0.0672,0.06,0.8936,repeated_cylinders_s2_d0.50_v0.5_e009,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,33,10,-0.0183,-0.0727,-1.136,True,True,True,True,True,timeout,12.0001,5.7598,6.0,0.96,0.0075,0.101,0.0737,0.0999,0.039846,True,0.4551,1.4962,0,0.0,,6.968,6.94,6.94,0.1108,0.0684,5.054,0.26639,7.2003,201.905,839.0554,11.98,2,0.0,0.0,0.0,0,191.262,61.0649,0.88,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,36,10,-0.0956,0.0449,-3.511,False,False,False,False,False,base_contact,2.08,0.9625,6.0,0.1604,0.7839,0.8067,,0.7137,-0.028992,False,,-2.2693,18,1129.845,0.76,157.958,53.62,53.62,0.7996,0.401,10.997,2.0232,1.5337,1740.527,202.9275,1.66,4,575.966,18.5905,0.08,2,3159.911,64.2757,0.04,2,1129.845,67.9335,0.36,4,0.0,0.0,,gap_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,0,10,-0.057,0.0979,-2.668,True,True,True,True,True,timeout,12.0001,5.4594,6.0,0.9099,0.3279,0.3315,0.1199,0.0811,0.040954,True,0.4631,0.8341,0,0.0,,3.173,4.225,4.897,0.0746,0.0666,4.598,0.21911,7.7458,334.979,819.6864,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,1,10,-0.0646,0.0112,4.029,True,True,True,True,True,timeout,12.0001,5.4518,6.0,0.9086,0.294,0.302,0.1595,0.0794,0.041408,True,0.488,0.8288,0,0.0,,2.991,4.536,4.895,0.0746,0.0662,4.572,0.22002,6.9172,300.488,812.1108,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,2,10,-0.0619,-0.0095,-2.47,True,True,True,True,True,timeout,12.0001,5.4649,6.0,0.9108,0.386,0.3907,0.1537,0.081,0.041042,True,0.4608,0.6877,0,0.0,,3.41,7.046,7.614,0.0776,0.0654,4.716,0.23,7.2011,362.176,827.6982,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,3,10,-0.06,0.0995,2.906,True,True,True,True,True,timeout,12.0001,5.4703,6.0,0.9117,0.2796,0.2819,0.0914,0.0794,0.041101,True,0.4619,0.8436,0,0.0,,3.291,6.018,6.206,0.0733,0.0675,4.637,0.22214,7.5835,310.797,813.425,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,4,10,0.0397,-0.0927,-3.733,True,True,True,True,True,timeout,12.0001,5.497,6.0,0.9162,0.4778,0.4778,0.1854,0.0827,0.040647,True,0.4235,0.7156,0,0.0,,6.573,9.426,11.709,0.0798,0.0676,4.784,0.2331,7.0896,300.621,841.08,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.155,1.0,discrete_obstacles_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,5,10,0.0252,0.0914,-3.385,True,True,True,True,True,timeout,12.0001,5.4482,6.0,0.908,0.3519,0.3519,0.1561,0.0802,0.041163,True,0.4233,0.843,0,0.0,,2.985,3.584,4.793,0.0745,0.0662,4.671,0.22019,7.8631,262.107,813.0724,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.155,0.05,0.3226,discrete_obstacles_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,6,10,-0.0351,-0.0658,4.268,True,True,True,True,True,timeout,12.0001,5.4234,6.0,0.9039,0.4957,0.4957,0.1749,0.0809,0.041164,True,0.4618,0.791,0,0.0,,3.158,3.675,4.974,0.0753,0.0674,4.641,0.22123,7.8988,305.156,823.436,11.86,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,7,10,0.0805,-0.0848,2.524,True,True,True,True,True,timeout,12.0001,5.481,6.0,0.9135,0.3763,0.3763,0.1302,0.0812,0.040993,True,0.4804,0.6749,0,0.0,,3.034,5.618,6.689,0.0763,0.0683,4.727,0.22503,7.5131,273.023,829.6603,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,8,10,0.0943,-0.0569,-0.25,True,True,True,True,True,timeout,12.0001,5.4562,6.0,0.9094,0.4783,0.479,0.22,0.0815,0.040917,True,0.4611,0.7026,0,0.0,,2.892,5.381,6.873,0.077,0.0675,4.751,0.22447,7.895,234.333,825.0193,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
discrete_obstacles,9,10,-0.053,-0.0203,1.273,True,True,True,True,True,timeout,12.0001,5.4575,6.0,0.9096,0.3086,0.3111,0.1173,0.0805,0.041018,True,0.4652,0.821,0,0.0,,3.28,3.805,5.315,0.0747,0.0669,4.624,0.21783,8.1544,324.335,821.0507,11.88,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.21,0.05,0.2381,discrete_obstacles_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,10,10,-0.0056,-0.0758,1.049,True,True,True,True,True,timeout,12.0001,5.4811,6.0,0.9135,0.4004,0.4004,0.1206,0.078,0.041773,True,0.4782,-0.0802,0,0.0,,4.068,6.526,8.985,0.071,0.067,4.611,0.21081,7.3256,277.84,836.9785,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1257,0.0721,0.5731,wave_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,11,10,0.0081,-0.009,3.443,True,True,True,True,True,timeout,12.0001,5.5169,6.0,0.9195,0.3359,0.3359,0.091,0.0771,0.041767,True,0.4795,-0.0693,0,0.0,,3.96,6.41,8.955,0.0703,0.0668,4.599,0.21231,8.0334,372.219,832.1213,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1399,0.0834,0.5962,wave_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,12,10,0.0665,0.0376,-0.546,True,True,True,True,True,timeout,12.0001,5.509,6.0,0.9182,0.2598,0.2648,0.0668,0.0763,0.041811,True,0.4716,-0.0579,0,0.0,,3.597,6.546,8.928,0.0698,0.0657,4.612,0.21256,7.8714,339.423,833.5227,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1189,0.07,0.5887,wave_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,13,10,0.0663,-0.0894,-2.239,True,True,True,True,True,timeout,12.0001,5.4678,6.0,0.9113,0.4192,0.4192,0.083,0.0787,0.041808,True,0.4952,-0.072,0,0.0,,3.789,6.977,9.453,0.0709,0.0676,4.602,0.20819,6.9042,277.176,833.0018,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1364,0.0716,0.5246,wave_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,14,10,0.0465,0.0796,1.211,True,True,True,True,True,timeout,12.0001,5.5179,6.0,0.9196,0.5018,0.5018,0.1537,0.0767,0.041825,True,0.471,-0.0786,0,0.0,,3.457,6.473,9.042,0.0694,0.0668,4.556,0.21137,7.9391,329.817,831.6185,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.0842,0.6014,wave_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,15,10,-0.0471,-0.0389,2.398,True,True,True,True,True,timeout,12.0001,5.5018,6.0,0.917,0.4143,0.4174,0.1112,0.0766,0.041776,True,0.4903,-0.0778,0,0.0,,3.664,6.759,9.38,0.0706,0.0661,4.581,0.21014,7.4073,252.347,832.9461,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1359,0.0774,0.5698,wave_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,16,10,-0.0088,0.0519,4.898,True,True,True,True,True,timeout,12.0001,5.5522,6.0,0.9254,0.3966,0.3987,0.1353,0.0765,0.041824,True,0.4752,-0.0646,0,0.0,,3.719,6.577,9.304,0.0691,0.0673,4.573,0.21327,7.6816,303.589,833.4326,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.1029,0.7347,wave_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,17,10,-0.0636,0.0051,0.341,True,True,True,True,True,timeout,12.0001,5.4876,6.0,0.9146,0.4027,0.406,0.1438,0.0778,0.041677,True,0.5024,0.0,0,0.0,,3.625,6.731,9.339,0.0716,0.0663,4.615,0.21348,7.1401,265.445,832.1284,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1301,0.0753,0.5784,wave_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,18,10,-0.0744,0.0363,3.022,True,True,True,True,True,timeout,12.0001,5.5284,6.0,0.9214,0.4094,0.4094,0.1523,0.0771,0.041805,True,0.5378,-0.0592,0,0.0,,3.701,6.393,9.113,0.0709,0.0667,4.572,0.21148,7.4192,338.019,832.9465,11.92,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.14,0.0906,0.6474,wave_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
wave,19,10,0.0479,-0.0245,3.407,True,True,True,True,True,timeout,12.0001,5.5135,6.0,0.9189,0.2815,0.2819,0.069,0.0768,0.041847,True,0.4851,-0.0771,0,0.0,,3.803,6.389,8.932,0.0698,0.0662,4.578,0.211,7.8585,270.129,830.9073,11.94,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.1369,0.0791,0.5777,wave_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,32,10,-0.013,0.0175,1.171,True,True,True,True,True,timeout,12.0001,5.7251,6.0,0.9542,0.5223,0.5276,0.3757,0.0895,0.040418,True,0.4393,1.4475,0,0.0,,6.907,7.081,7.081,0.0881,0.067,4.96,0.26667,7.1156,206.887,857.8966,11.96,2,0.0,0.0,0.0,0,275.397,27.1233,0.56,3,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,37,10,-0.0194,0.0983,-0.566,True,True,True,True,True,timeout,12.0001,5.7763,6.0,0.9627,0.0425,0.1652,0.1128,0.0956,0.040117,True,0.4265,1.5938,0,0.0,,6.89,7.259,7.259,0.0971,0.0716,4.951,0.2752,7.5675,224.365,853.3792,11.96,2,0.0,0.0,0.0,0,732.402,46.9377,0.62,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
gap,39,10,0.045,0.0703,-4.159,True,True,True,True,True,timeout,12.0001,5.8315,6.0,0.9719,0.1191,0.1261,0.028,0.091,0.040548,True,0.4397,1.3605,0,0.0,,6.636,5.443,5.443,0.0924,0.0676,4.873,0.24571,7.6597,242.537,848.5132,11.96,2,0.0,0.0,0.0,0,108.345,27.6748,0.6,2,0.0,0.0,0.0,0,0.0,0.0,,gap_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,40,10,0.0782,-0.0635,3.694,True,True,True,True,True,timeout,12.0001,5.6353,6.0,0.9392,0.1407,0.1469,0.133,0.0785,0.041809,True,0.4673,0.8305,0,0.0,,6.689,15.391,25.075,0.0697,0.0624,4.705,0.24635,6.6761,132.428,834.154,11.98,2,0.0,0.0,0.0,0,27.274,0.5455,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,41,10,-0.0277,-0.0143,-4.743,True,True,True,True,True,timeout,12.0001,5.6264,6.0,0.9377,0.1781,0.1894,0.1205,0.0793,0.041881,True,0.4735,0.8474,0,0.0,,7.088,14.961,24.911,0.0688,0.064,4.699,0.23398,7.0624,142.855,827.0195,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,42,10,0.051,0.016,4.254,True,True,True,True,True,timeout,12.0001,5.6408,6.0,0.9401,0.1682,0.1762,0.1398,0.0784,0.041754,True,0.4669,0.838,0,0.0,,6.866,14.859,24.602,0.0699,0.0618,4.698,0.24322,6.9144,123.972,833.6895,11.98,2,0.0,0.0,0.0,0,17.582,0.3516,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,43,10,-0.0782,0.0844,-4.999,True,True,True,True,True,timeout,12.0001,5.6206,6.0,0.9368,0.2157,0.2236,0.1248,0.0786,0.041818,True,0.4673,0.8454,0,0.0,,6.821,15.212,25.146,0.0676,0.0641,4.694,0.23155,7.1524,120.615,825.5443,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,44,10,-0.0134,-0.068,-4.644,True,True,True,True,True,timeout,12.0001,5.6307,6.0,0.9385,0.2468,0.2574,0.166,0.0787,0.041709,True,0.4672,0.8456,0,0.0,,6.836,15.005,24.857,0.0693,0.0624,4.694,0.23473,6.9658,120.902,828.9108,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,45,10,-0.0094,0.0191,-3.835,True,True,True,True,True,timeout,12.0001,5.6305,6.0,0.9384,0.2245,0.2359,0.1524,0.0786,0.041813,True,0.474,0.8469,0,0.0,,7.151,14.977,24.745,0.0691,0.0627,4.695,0.23544,6.892,152.374,829.0603,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,46,10,0.0897,0.0509,-1.47,True,True,True,True,True,timeout,12.0001,5.6363,6.0,0.9394,0.1436,0.159,0.1326,0.0785,0.041827,True,0.4715,0.8191,0,0.0,,6.587,15.396,25.17,0.0698,0.0622,4.72,0.24688,6.8712,123.421,832.0192,11.96,2,0.0,0.0,0.0,0,55.753,1.1151,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,47,10,0.0166,-0.0668,-2.273,True,True,True,True,True,timeout,12.0001,5.6398,6.0,0.94,0.2469,0.2565,0.1665,0.079,0.041791,True,0.4681,0.8438,0,0.0,,7.312,14.961,24.703,0.0697,0.0628,4.688,0.23795,6.9496,114.877,830.2593,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,48,10,-0.0874,-0.0228,4.45,True,True,True,True,True,timeout,12.0001,5.618,6.0,0.9363,0.3865,0.3892,0.1678,0.0805,0.041426,True,0.4733,0.7926,0,0.0,,3.142,12.92,22.46,0.0717,0.0664,4.774,0.2654,6.5012,167.222,837.587,11.96,2,0.0,0.0,0.0,0,42.226,2.349,0.08,2,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
pit,49,10,0.0929,-0.019,1.301,True,True,True,True,True,timeout,12.0001,5.6316,6.0,0.9386,0.12,0.1344,0.1271,0.0782,0.041787,True,0.4705,0.835,0,0.0,,6.723,15.443,25.112,0.07,0.0618,4.733,0.24993,7.0794,123.078,831.348,11.96,2,0.0,0.0,0.0,0,53.727,1.0745,0.02,1,0.0,0.0,0.0,0,0.2,0.2,1.0,pit_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,50,10,0.0808,-0.0549,-2.213,True,True,True,True,True,timeout,12.0001,5.6281,6.0,0.938,0.0143,0.072,0.0216,0.0816,0.04162,True,0.5466,0.832,0,0.0,,3.083,5.728,6.177,0.066,0.0721,4.674,0.25396,5.5311,202.512,847.6594,11.96,2,0.0,0.0,0.0,0,109.846,61.5293,1.16,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,51,10,-0.0323,-0.0884,-1.221,True,True,True,True,True,timeout,12.0001,5.5493,6.0,0.9249,0.075,0.0847,0.0135,0.0806,0.041151,True,0.4274,0.7185,0,0.0,,4.789,5.765,6.344,0.0683,0.0688,4.718,0.2571,5.2536,123.875,845.3206,11.98,2,0.0,0.0,0.0,0,168.73,46.0862,0.86,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,52,10,-0.0833,-0.0286,3.488,True,True,True,True,True,timeout,12.0001,5.518,6.0,0.9197,0.3235,0.3248,0.118,0.0807,0.041444,True,0.4319,0.5885,0,0.0,,2.992,5.484,5.902,0.0678,0.0708,4.722,0.25718,5.6643,127.166,838.1694,11.96,2,0.0,0.0,0.0,0,181.632,92.9677,1.52,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
