terrain,env_id,episode,start_x_offset_m,start_y_offset_m,start_yaw_deg,overall_success,survival_success,progress_success,tracking_success,direction_success,termination_reason,duration_s,forward_progress_m,ideal_distance_m,progress_ratio,lateral_drift_m,peak_lateral_drift_m,gate_lateral_drift_m,velocity_mae_mps,mean_reward_per_step,traversal_success,gate_speed_mps,speed_drop_ratio,head_contact_count,head_contact_peak_n,head_contact_first_s,roll_abs_p95_deg,pitch_abs_p95_deg,surface_relative_pitch_abs_p95_deg,forward_velocity_rmse_mps,lateral_velocity_rms_mps,joint_torque_rms_nm,action_delta_rms,foot_slip_distance_proxy_m,foot_peak_force_n,foot_impulse_proxy_ns,foot_contact_time_s,foot_contact_events,thigh_peak_force_n,thigh_impulse_proxy_ns,thigh_contact_time_s,thigh_contact_events,calf_peak_force_n,calf_impulse_proxy_ns,calf_contact_time_s,calf_contact_events,base_peak_force_n,base_impulse_proxy_ns,base_contact_time_s,base_contact_events,terrain_relief_scan_m,terrain_relief_underfoot_m,terrain_engagement_ratio,episode_id,eval_spec_version,policy_sha256,seed,run_id
rails,53,10,0.0807,0.099,0.444,True,True,True,True,True,timeout,12.0001,5.5592,6.0,0.9265,0.2075,0.2075,0.0245,0.0864,0.041127,True,0.5422,0.5352,0,0.0,,3.012,5.436,6.006,0.0745,0.0732,4.8,0.24537,6.4025,126.792,845.1401,11.98,2,0.0,0.0,0.0,0,104.795,45.6473,0.92,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,54,10,-0.0919,-0.0884,-4.713,True,True,True,True,True,timeout,12.0001,5.4778,6.0,0.913,0.0996,0.101,0.0262,0.0864,0.041127,True,0.3841,0.25,0,0.0,,5.725,5.129,5.376,0.0788,0.0735,4.82,0.26734,5.2805,159.254,846.5823,11.96,2,0.0,0.0,0.0,0,150.055,40.4949,0.96,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,55,10,0.0239,-0.0983,-0.301,True,True,True,True,True,timeout,12.0001,5.463,6.0,0.9105,0.6882,0.6882,0.3078,0.0854,0.041194,True,0.5034,0.4126,0,0.0,,5.435,4.263,5.04,0.0727,0.0734,4.705,0.25268,5.8335,153.683,850.054,11.96,2,0.0,0.0,0.0,0,127.257,41.9934,0.8,6,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,56,10,0.0665,0.0072,-0.35,True,True,True,True,True,timeout,12.0001,5.4122,6.0,0.902,0.298,0.3025,0.1484,0.089,0.040886,True,0.5141,-0.1135,0,0.0,,5.813,4.974,5.378,0.0892,0.0702,4.733,0.25766,5.3419,117.555,850.3885,11.98,2,195.276,3.9055,0.02,1,113.513,38.2887,0.86,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,57,10,0.0219,0.0851,0.303,True,True,True,True,True,timeout,12.0001,5.4651,6.0,0.9109,0.417,0.417,0.1666,0.0856,0.04113,True,0.5001,0.3367,0,0.0,,5.13,4.203,5.102,0.0744,0.0728,4.727,0.25313,5.6181,151.561,849.5792,11.98,2,0.0,0.0,0.0,0,172.118,38.7006,0.82,5,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,58,10,0.0385,0.0336,0.947,True,True,True,True,True,timeout,12.0001,5.4406,6.0,0.9068,0.5848,0.5848,0.2758,0.0879,0.041137,True,0.5016,0.258,0,0.0,,5.22,4.706,5.226,0.0773,0.0764,4.774,0.26485,5.6401,167.226,851.7419,11.96,2,0.0,0.0,0.0,0,115.554,40.3351,0.94,4,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
rails,59,10,0.0007,-0.0436,-4.758,True,True,True,True,True,timeout,12.0001,5.5222,6.0,0.9204,0.3316,0.3347,0.1018,0.0848,0.040947,True,0.3827,0.7531,0,0.0,,5.927,7.008,7.1,0.0702,0.073,4.781,0.26721,5.3739,145.766,855.6707,11.96,2,0.0,0.0,0.0,0,198.647,47.2825,0.92,3,0.0,0.0,0.0,0,0.115,0.115,1.0,rails_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,60,10,-0.0844,0.0002,3.523,True,True,True,True,True,timeout,12.0001,5.6457,6.0,0.941,0.427,0.4316,0.2351,0.0763,0.041841,True,0.4594,0.8286,0,0.0,,6.857,7.7,11.497,0.0635,0.0681,4.573,0.22113,6.3616,136.133,846.4911,11.98,2,0.0,0.0,0.0,0,110.723,14.1716,0.26,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,61,10,-0.0319,0.0915,2.189,True,True,True,True,True,timeout,12.0001,5.7107,6.0,0.9518,0.3759,0.3796,0.2114,0.0757,0.041921,True,0.4654,0.8152,0,0.0,,7.694,7.623,11.193,0.0664,0.0651,4.565,0.22681,6.3485,168.654,853.2971,11.98,2,0.0,0.0,0.0,0,87.455,8.1464,0.16,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,62,10,0.0437,-0.0385,3.902,True,True,True,True,True,timeout,12.0001,5.6658,6.0,0.9443,0.4699,0.472,0.2558,0.0766,0.041765,True,0.4492,0.8176,0,0.0,,6.849,7.217,10.886,0.065,0.0676,4.543,0.22025,6.37,137.911,847.5519,11.98,2,0.0,0.0,0.0,0,93.207,10.4339,0.22,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,63,10,0.0992,-0.0329,3.443,True,True,True,True,True,timeout,12.0001,5.6602,6.0,0.9434,0.5296,0.5296,0.279,0.0785,0.041792,True,0.4536,0.7186,0,0.0,,6.744,7.647,11.165,0.0657,0.071,4.595,0.22438,6.6227,142.652,847.59,11.96,2,0.0,0.0,0.0,0,107.962,15.612,0.24,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,64,10,-0.0869,-0.0282,3.711,True,True,True,True,True,timeout,12.0001,5.6548,6.0,0.9425,0.4379,0.4414,0.245,0.0758,0.041925,True,0.4534,0.8444,0,0.0,,6.825,7.591,11.39,0.0639,0.0676,4.569,0.22189,6.7446,116.38,844.1982,11.96,2,0.0,0.0,0.0,0,97.325,13.1577,0.26,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,65,10,-0.098,-0.0298,3.924,True,True,True,True,True,timeout,12.0001,5.6492,6.0,0.9415,0.4383,0.4449,0.2482,0.0761,0.041831,True,0.4568,0.8121,0,0.0,,6.66,7.789,11.598,0.0646,0.0671,4.581,0.22128,6.5695,126.251,843.2802,11.96,2,0.0,0.0,0.0,0,117.56,14.3563,0.22,2,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,66,10,0.0832,0.028,-4.67,True,True,True,True,True,timeout,12.0001,5.4763,6.0,0.9127,0.5376,0.5376,0.2092,0.0786,0.042068,True,0.4737,0.833,0,0.0,,3.046,3.692,6.101,0.0624,0.0695,4.555,0.20117,8.8497,161.755,830.1019,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,67,10,-0.0713,-0.0528,-3.028,True,True,True,True,True,timeout,12.0001,5.4662,6.0,0.911,0.6783,0.6783,0.19,0.0782,0.041862,True,0.4764,0.8402,0,0.0,,4.024,4.646,6.982,0.0617,0.0693,4.624,0.20411,9.1516,129.488,832.9673,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0001,star_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,68,10,-0.0559,-0.0589,-4.454,True,True,True,True,True,timeout,12.0001,5.5771,6.0,0.9295,0.2806,0.2806,0.0582,0.0729,0.041652,True,0.5406,0.7127,0,0.0,,6.028,7.938,9.706,0.071,0.0559,4.753,0.23122,5.7629,145.456,864.7549,11.98,2,0.0,0.0,0.0,0,49.824,1.1627,0.04,1,0.0,0.0,0.0,0,0.105,0.105,1.0,star_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
star,69,10,0.0445,-0.0158,-1.534,True,True,True,True,True,timeout,12.0001,5.5107,6.0,0.9184,0.5303,0.5303,0.1915,0.0777,0.041963,True,0.4903,0.8356,0,0.0,,4.94,3.808,6.266,0.0614,0.0707,4.61,0.20274,9.0975,116.575,836.3239,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.105,0.0,0.0,star_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,70,10,0.0365,0.0963,4.293,True,True,True,True,True,timeout,12.0001,5.5256,6.0,0.9209,0.0864,0.1475,0.1227,0.087,0.041211,True,0.4436,0.5926,0,0.0,,7.119,15.501,20.273,0.0778,0.0689,4.706,0.25045,6.7163,162.265,848.9717,11.96,2,0.0,0.0,0.0,0,132.688,44.7507,0.94,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,71,10,0.0563,-0.071,-0.137,True,True,True,True,True,timeout,12.0001,5.4673,6.0,0.9112,0.2586,0.2627,0.0085,0.0878,0.041316,True,0.4746,0.6539,0,0.0,,7.224,15.023,20.817,0.0804,0.0661,4.691,0.25905,6.3188,133.883,849.0114,11.96,2,0.0,0.0,0.0,0,123.345,17.6516,0.36,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,72,10,0.0809,0.0255,-0.844,True,True,True,True,True,timeout,12.0001,5.4541,6.0,0.909,0.296,0.296,0.0189,0.0897,0.041038,True,0.4634,0.5333,0,0.0,,7.239,14.079,20.447,0.0834,0.0677,4.735,0.26442,6.85,137.412,851.4564,11.96,2,0.0,0.0,0.0,0,139.686,29.3879,0.58,9,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,73,10,-0.0449,-0.0292,3.607,True,True,True,True,True,timeout,12.0001,5.5982,6.0,0.933,0.2915,0.2932,0.1628,0.0831,0.041167,True,0.4677,0.7788,0,0.0,,7.599,15.768,20.565,0.0726,0.0684,4.703,0.24811,6.4525,140.014,848.7531,11.98,2,0.0,0.0,0.0,0,113.558,28.5107,0.56,4,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,74,10,0.0454,-0.0084,-0.664,True,True,True,True,True,timeout,12.0001,5.4688,6.0,0.9115,0.2301,0.2354,0.0051,0.0899,0.041216,True,0.48,0.6101,0,0.0,,7.034,13.779,19.887,0.0847,0.0662,4.678,0.25526,6.4893,147.71,847.0901,11.96,2,0.0,0.0,0.0,0,337.86,27.9597,0.5,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,75,10,-0.0614,0.0769,-0.659,True,True,True,True,True,timeout,12.0001,5.4411,6.0,0.9068,0.3801,0.3826,0.0755,0.0888,0.041026,True,0.4824,0.7811,0,0.0,,6.774,15.967,21.838,0.0835,0.0637,4.734,0.24063,6.6469,134.587,838.1076,11.96,2,0.0,0.0,0.0,0,84.804,14.9918,0.28,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,76,10,0.0616,0.0516,4.745,True,True,True,True,True,timeout,12.0001,5.3899,6.0,0.8983,0.3618,0.363,0.2708,0.093,0.040997,True,0.4472,0.4788,0,0.0,,7.474,15.299,20.202,0.0931,0.0655,4.687,0.25853,6.7558,145.464,846.9857,11.96,2,0.0,0.0,0.0,0,155.559,24.6265,0.56,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,77,10,0.0844,0.0091,4.47,True,True,True,True,True,timeout,12.0001,5.3624,6.0,0.8937,0.4502,0.4502,0.3211,0.0935,0.040762,True,0.4708,0.4467,0,0.0,,7.886,15.359,20.209,0.0931,0.067,4.681,0.25895,6.5138,156.946,845.1273,11.98,2,0.0,0.0,0.0,0,143.928,32.3329,0.7,7,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,78,10,0.0185,-0.0157,0.779,True,True,True,True,True,timeout,12.0001,5.3875,6.0,0.8979,0.1401,0.1738,0.0599,0.0934,0.041109,True,0.4628,0.6179,0,0.0,,7.264,15.638,21.005,0.0892,0.0659,4.676,0.24857,6.7439,189.601,844.0066,11.96,2,0.0,0.0,0.0,0,133.266,37.7565,0.72,5,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
floating_ring,79,10,-0.0707,0.0638,2.301,True,True,True,True,True,timeout,12.0001,5.4857,6.0,0.9143,0.0952,0.0996,0.039,0.087,0.04137,True,0.4736,0.8039,0,0.0,,6.708,16.803,21.603,0.084,0.0628,4.704,0.23582,6.7261,155.925,837.9274,11.96,2,0.0,0.0,0.0,0,82.626,27.9453,0.68,2,0.0,0.0,0.0,0,0.225,0.225,1.0,floating_ring_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,80,10,-0.0599,-0.0151,0.103,True,True,True,True,True,timeout,12.0001,5.4535,6.0,0.9089,0.4099,0.4124,0.1537,0.0787,0.042008,True,0.4724,0.7784,0,0.0,,3.02,8.406,10.994,0.065,0.0671,4.587,0.21658,6.9958,153.988,831.6336,11.96,2,0.0,0.0,0.0,0,87.097,21.7829,0.44,2,0.0,0.0,0.0,0,0.0839,0.0716,0.853,repeated_boxes_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,81,10,0.0692,-0.0603,1.847,True,True,True,True,True,timeout,12.0001,5.4437,6.0,0.9073,0.3099,0.3099,0.1117,0.0805,0.04186,True,0.4885,0.7988,0,0.0,,3.078,4.752,7.39,0.0652,0.0688,4.593,0.21811,6.7239,152.757,826.3824,11.96,2,0.0,0.0,0.0,0,71.477,15.6168,0.36,3,0.0,0.0,0.0,0,0.0834,0.0712,0.8546,repeated_boxes_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,82,10,0.0474,0.0359,-2.273,True,True,True,True,True,timeout,12.0001,5.4555,6.0,0.9093,0.3563,0.3563,0.1342,0.0787,0.041988,True,0.4884,0.8402,0,0.0,,3.063,5.457,7.94,0.0632,0.0677,4.579,0.21085,7.0035,144.307,827.3812,11.98,2,0.0,0.0,0.0,0,90.849,22.1728,0.48,2,0.0,0.0,0.0,0,0.0839,0.06,0.7151,repeated_boxes_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,83,10,-0.0699,0.0934,-4.422,True,True,True,True,True,timeout,12.0001,5.5001,6.0,0.9167,0.3282,0.3282,0.1465,0.0758,0.04208,True,0.4609,0.8503,0,0.0,,2.982,5.462,8.072,0.0616,0.0655,4.617,0.21456,7.8237,187.365,823.1866,11.96,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0839,0.06,0.7156,repeated_boxes_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,84,10,-0.0652,-0.0954,1.593,True,True,True,True,True,timeout,12.0001,5.4499,6.0,0.9083,0.4197,0.4197,0.1512,0.0788,0.042044,True,0.4616,0.7919,0,0.0,,3.115,8.566,10.974,0.0649,0.0682,4.563,0.21521,7.1495,125.786,830.7693,11.96,2,0.0,0.0,0.0,0,82.675,23.9994,0.64,3,0.0,0.0,0.0,0,0.0831,0.0715,0.8607,repeated_boxes_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,85,10,0.0437,0.0142,4.778,True,True,True,True,True,timeout,12.0001,5.4732,6.0,0.9122,0.4913,0.4917,0.1887,0.0815,0.041715,True,0.4505,0.8351,0,0.0,,3.908,6.802,9.326,0.0633,0.0736,4.566,0.21342,5.8949,170.69,840.5817,11.96,2,0.0,0.0,0.0,0,49.176,4.043,0.14,2,0.0,0.0,0.0,0,0.0839,0.064,0.763,repeated_boxes_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,86,10,-0.0561,0.0194,-4.538,True,True,True,True,True,timeout,12.0001,5.4934,6.0,0.9156,0.254,0.254,0.1046,0.0759,0.041965,True,0.456,0.8371,0,0.0,,3.139,5.341,7.878,0.062,0.0652,4.635,0.21477,7.93,142.532,819.3379,11.98,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0836,0.06,0.7174,repeated_boxes_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,87,10,-0.0128,-0.0252,-2.216,True,True,True,True,True,timeout,12.0001,5.4627,6.0,0.9105,0.3059,0.306,0.1425,0.0771,0.041967,True,0.461,0.7809,0,0.0,,2.599,7.749,10.227,0.0634,0.0656,4.649,0.21442,7.6084,163.659,819.3589,11.96,2,0.0,0.0,0.0,0,57.571,8.6278,0.22,1,0.0,0.0,0.0,0,0.0822,0.06,0.7297,repeated_boxes_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,88,10,-0.0835,0.0442,-1.538,True,True,True,True,True,timeout,12.0001,5.49,6.0,0.915,0.3773,0.3787,0.1307,0.0796,0.041878,True,0.4344,0.8449,0,0.0,,3.243,5.814,8.465,0.0627,0.0718,4.577,0.21602,7.1412,109.148,828.4007,11.98,2,0.0,0.0,0.0,0,28.027,1.4818,0.06,1,0.0,0.0,0.0,0,0.0838,0.0735,0.877,repeated_boxes_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_boxes,89,10,-0.0247,0.034,-3.385,True,True,True,True,True,timeout,12.0001,5.4538,6.0,0.909,0.2956,0.3027,0.126,0.078,0.041931,True,0.4819,0.7654,0,0.0,,2.755,7.635,10.088,0.0645,0.066,4.642,0.21337,7.41,145.561,821.857,11.96,2,0.0,0.0,0.0,0,56.242,8.7144,0.22,1,0.0,0.0,0.0,0,0.0835,0.06,0.7182,repeated_boxes_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,90,10,-0.0187,0.0916,4.521,True,True,True,True,True,timeout,12.0001,5.4551,6.0,0.9092,0.3783,0.3783,0.1398,0.0795,0.041988,True,0.456,0.7956,0,0.0,,3.045,6.755,9.642,0.0644,0.0696,4.577,0.21689,6.6787,167.135,826.8968,11.96,2,0.0,0.0,0.0,0,82.43,12.6372,0.3,3,0.0,0.0,0.0,0,0.0672,0.0616,0.9167,repeated_cylinders_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,91,10,0.0816,0.0605,3.565,True,True,True,True,True,timeout,12.0001,5.4693,6.0,0.9115,0.1073,0.1098,0.0516,0.0788,0.042011,True,0.4757,0.8203,0,0.0,,2.881,4.651,7.481,0.0642,0.0674,4.592,0.2164,7.2434,138.096,826.8129,11.96,2,0.0,0.0,0.0,0,27.136,1.8474,0.1,2,0.0,0.0,0.0,0,0.0672,0.06,0.8929,repeated_cylinders_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,92,10,0.0812,0.082,-1.11,True,True,True,True,True,timeout,12.0001,5.4492,6.0,0.9082,0.3344,0.3383,0.1059,0.0791,0.041904,True,0.4651,0.7315,0,0.0,,3.093,5.002,7.99,0.0661,0.0669,4.58,0.21828,6.823,134.29,831.8432,11.96,2,0.0,0.0,0.0,0,94.634,24.0836,0.52,2,0.0,0.0,0.0,0,0.0671,0.0643,0.9586,repeated_cylinders_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,93,10,-0.0106,0.0643,-2.196,True,True,True,True,True,timeout,12.0001,5.4068,6.0,0.9011,0.4905,0.4906,0.1523,0.0812,0.041889,True,0.4292,0.7751,0,0.0,,3.2,7.629,10.648,0.066,0.0698,4.58,0.21363,6.972,139.956,827.5023,11.96,2,0.0,0.0,0.0,0,66.827,18.143,0.52,2,0.0,0.0,0.0,0,0.0671,0.066,0.9836,repeated_cylinders_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,94,10,-0.0272,-0.073,2.396,True,True,True,True,True,timeout,12.0001,5.468,6.0,0.9113,0.3627,0.3627,0.1328,0.0803,0.041845,True,0.4795,0.8004,0,0.0,,3.295,7.711,10.737,0.0638,0.0701,4.627,0.21424,6.9789,131.635,832.4626,11.98,2,0.0,0.0,0.0,0,59.624,10.0666,0.3,2,0.0,0.0,0.0,0,0.0671,0.06,0.8946,repeated_cylinders_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,95,10,-0.0009,0.078,2.925,True,True,True,True,True,timeout,12.0001,5.4234,6.0,0.9039,0.4914,0.4933,0.1724,0.0812,0.041742,True,0.4834,0.7815,0,0.0,,3.198,7.054,10.081,0.0651,0.0714,4.6,0.21366,6.7516,144.531,828.6932,11.98,2,0.0,0.0,0.0,0,59.412,7.7481,0.22,2,0.0,0.0,0.0,0,0.0671,0.06,0.8937,repeated_cylinders_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,96,10,0.0965,-0.0561,3.544,True,True,True,True,True,timeout,12.0001,5.4847,6.0,0.9141,0.2454,0.2508,0.099,0.0808,0.041862,True,0.4583,0.8127,0,0.0,,3.672,6.058,8.078,0.063,0.0706,4.655,0.21455,7.1521,134.536,833.6039,11.98,2,0.0,0.0,0.0,0,60.747,3.1541,0.1,2,0.0,0.0,0.0,0,0.0672,0.06,0.8925,repeated_cylinders_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,97,10,0.0626,-0.0491,-4.099,True,True,True,True,True,timeout,12.0001,5.415,6.0,0.9025,0.2354,0.2354,0.0869,0.0817,0.041704,True,0.4795,0.5409,0,0.0,,3.162,4.616,7.363,0.0699,0.0674,4.684,0.22747,6.6867,174.95,829.1036,11.96,2,0.0,0.0,0.0,0,105.023,24.3504,0.6,4,0.0,0.0,0.0,0,0.0692,0.0632,0.9142,repeated_cylinders_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,98,10,-0.0417,-0.078,2.248,True,True,True,True,True,timeout,12.0001,5.4818,6.0,0.9136,0.3155,0.3155,0.1123,0.0794,0.041993,True,0.4849,0.7841,0,0.0,,3.208,7.534,10.507,0.0641,0.0689,4.634,0.21686,6.8819,118.016,832.3761,11.96,2,0.0,0.0,0.0,0,53.527,10.5355,0.28,2,0.0,0.0,0.0,0,0.0672,0.0613,0.9123,repeated_cylinders_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
repeated_cylinders,99,10,0.0496,-0.0555,-4.262,True,True,True,True,True,timeout,12.0001,5.4609,6.0,0.9101,0.3512,0.3523,0.1148,0.0802,0.041764,True,0.4787,0.8138,0,0.0,,4.542,5.493,7.599,0.0647,0.0688,4.62,0.21903,6.7151,135.584,832.3817,11.98,2,0.0,0.0,0.0,0,81.549,17.8694,0.4,2,0.0,0.0,0.0,0,0.0691,0.063,0.9108,repeated_cylinders_s2_d0.50_v0.5_e010,2,20969d4257e2c6cafb45167f1c374f74ffa8eb7245d3ec03c4253c0dc3a78ce4,42,v0.5
