terrain,episodes,overall_success_rate,survival_rate,progress_success_rate,tracking_success_rate,direction_success_rate,mean_forward_progress_m,mean_lateral_drift_m,mean_velocity_mae_mps,mean_episode_duration_s,mean_fall_time_s,mean_reward_per_step
discrete_obstacles,100,1.0,1.0,1.0,1.0,1.0,5.387355000000001,0.4558730000000001,0.062037000000000016,12.000099999999982,,0.04296105999999999
wave,100,1.0,1.0,1.0,1.0,1.0,5.372409,0.454561,0.061715999999999986,12.000099999999982,,0.043297409999999995
stepping_stones,100,1.0,1.0,1.0,1.0,1.0,5.40565,0.5855100000000003,0.078308,12.000099999999982,,0.040766109999999994
gap,100,1.0,1.0,1.0,1.0,1.0,5.674478000000001,0.21721300000000007,0.07300399999999997,12.000099999999982,,0.04200055000000002
pit,100,1.0,1.0,1.0,1.0,1.0,5.469773000000001,0.33948300000000003,0.059970000000000016,12.000099999999982,,0.04323103000000002
rails,100,1.0,1.0,1.0,1.0,1.0,5.438223000000001,0.186082,0.06363000000000002,12.000099999999982,,0.042756869999999995
star,100,1.0,1.0,1.0,1.0,1.0,5.356763,0.3476290000000001,0.063237,12.000099999999982,,0.04334589999999998
floating_ring,100,0.59,0.84,0.76,0.89,0.59,4.1326789999999995,0.8700990000000003,0.13212700000000005,10.631283999999983,3.445,0.035660960000000005
repeated_boxes,100,1.0,1.0,1.0,1.0,1.0,5.4607100000000015,0.3156350000000001,0.05716099999999998,12.000099999999982,,0.04343395000000001
repeated_cylinders,100,1.0,1.0,1.0,1.0,1.0,5.470615000000001,0.2805080000000001,0.057522000000000004,12.000099999999982,,0.04335166000000001
