terrain,episodes,overall_success_rate,survival_rate,progress_success_rate,tracking_success_rate,direction_success_rate,mean_forward_progress_m,mean_lateral_drift_m,mean_velocity_mae_mps,mean_episode_duration_s,mean_fall_time_s,mean_reward_per_step
pyramid_stairs,100,1.0,1.0,1.0,1.0,1.0,5.071226999999997,0.13082200000000002,0.13206499999999996,6.0,,0.03850414
pyramid_stairs_inv,100,1.0,1.0,1.0,1.0,1.0,5.419035,0.29977800000000004,0.10572300000000003,6.0,,0.037197369999999993
boxes,100,1.0,1.0,1.0,1.0,1.0,5.513086999999998,0.10964999999999997,0.11312600000000002,6.0,,0.03887437999999998
random_rough,100,1.0,1.0,1.0,1.0,1.0,5.385254999999997,0.20181100000000002,0.12704899999999997,6.0,,0.03793451999999999
hf_pyramid_slope,100,1.0,1.0,1.0,1.0,1.0,5.5752749999999995,0.07536899999999999,0.09042000000000001,6.0,,0.04137123999999999
hf_pyramid_slope_inv,100,1.0,1.0,1.0,1.0,1.0,5.515619999999999,0.08071199999999998,0.09087300000000002,6.0,,0.04037017
